source_sent	target_sent	target_id	gold_sent	gold_id
Teti so lo hinga a ngbâ na lo ngoi mingi pepe, Diable ayeke na kota ngonzo na ndo aChrétien so asa yingo na ndo ti ala nga na ndo afon ala.	When reading Jesus’ illustrations, ask the following questions:	165	Knowing that his time is short, the Devil vents his wrath upon anointed Christians and their companions.	869
Bango ndo wa la a lingbi amaseka ake ni? Ngbanga ti nyen?	Tim: So, then, why do people say that you don’t believe in Jesus?	307	What tendency do young people need to resist, and why?	87
Rebecca so ayeke na ngu 12, a tene: “Pardon, ala ngbâ ti sigigi na fini Tour ti Ba Ndo so!”	I also enjoy preaching with the local brothers each week.	174	Twelve-year-old Rebecca requested: “Please keep the new edition going!”	565
Ti tâ tënë ni, mo lingbi pëpe ti mä go ti Jésus laso, me na yâ ti Bible mo lingbi ti diko ye na ndo ti aye so lo tene nga na aye so lo sara.	These people too need to learn about Jehovah.	409	Of course, you cannot hear the voice of Jesus today, but you can read about what he said and did, as revealed in the Scriptures.	605
Atënë so kue ayeke gboto nga lê na ndo nzoye ti Jéhovah so asi singo nga na nzobe ti lo so lo leke aye teti salut ti azo.	They exclaimed: “See! The world has gone after him.”​—John 12:19.	478	All of this also highlights Jehovah’s abundant goodness and undeserved kindness in making provision for mankind’s salvation.	2
Ngbanga ti nyen a lingbi e gbu nda ti kusala so Jésus ayeke sara tongana “Kota Mokonzi ti mabe ti e na Lo so asara si mabe ti e alingbi kue”?	That sign would mark “the conclusion of the system of things” and lead to the time when “the end will come.”	390	Why is it essential that we understand Jesus’ role as “the Chief Agent and Perfecter of our faith”?	799
Mbeni zo alingbi na bê kue ti tene so Satan asö benda na ndo kota tënë so a bâ gigi, so andu lege ti komande?	Can You Control Your Destiny?	822	No, for the prophet Jeremiah accurately declared: “I well know, O Jehovah, that to earthling man his way does not belong.	985
Kota ndoye na bingo bê ti lo na ndo zo asala si “lâ ti Lo asu na ndo azo ti sioni na azo ti nzoni, na Lo sala si ngu apika na ndo azo ti mbilimbili na azo ti kirikiri”.	21 Those who enter the full-time ministry do so, not to gain financially, but to give​—to Jehovah and to others.	635	So loving and caring is he that “he makes his sun rise upon wicked people and good and makes it rain upon righteous people and unrighteous.”	3
• Ye ti nzoni wa e lingbi ti wara na mandango ye na ndo sewa ti Saphan?	Imagine, then, how you would feel if you learned that you had been lied to about God.	348	• How can we benefit from learning about the family of Shaphan?	889
Tongaso, a yeke na lege ni ti tene Nzapa amû komandema ti lo ti leke mbeni ye so ayeke nde ti hunzi na pasi ti azo na ti sala ye so lo leke giriri na bê ti lo ti sala teti sese.	The Romans considered Judaea to be such a place.	10	It is fitting, then, that God should use a special expression of his authority to end human suffering and accomplish his original purpose for the earth.	856
Pepe so a suru awe, fade Lo fâ pëpe; na mèche so kete wâ ayeke dä, fade Lo mingo pëpe, juska Lo sala si fango ngbanga ahon na ngangu.	Jehovah asks us the questions we read at Job 38:33-38.	786	He will not wrangle, nor cry aloud, nor will anyone hear his voice in the broad ways.	185
Mosoro ti lo ni alingbi ti hon hio tongana ti so aga. Ni la pëpe?	(1 Corinthians 7:23) True, none of us like to be unpopular, but we must bear in mind that Christians have standards that are different from those in the world.	847	Are not his riches likely to disappear as quickly as he acquired them?	518
(Ex. 15:13). Na pekoni, a yeke wara na “ndo ti duti” so temple, asacrificateur ni nga Jérusalem so ayeke li-kodoro ni.	(Romans 2:28, 29) But what comfort anointed ones can draw from Christ’s next words! He says: “Do not be afraid of the things you are about to suffer.	313	(Ex. 15:13) Later, that “abiding place” contained a temple with its priesthood and a capital city, Jerusalem, with a line of kings who descended from David and sat on Jehovah’s throne.	909
Na yâ ambilimbili lege wa e lingbi ti fa so e hinga biani ti kiri singila?	How can you know for sure?	606	In what practical ways can we demonstrate that we are truly thankful?	298
Ti tâ tënë ni, e ye ti son bê ti ala ape, me mingi ni, a yeke nzoni ti sara tënë na ala na nzoni bê nga polele.	(Ecclesiastes 7:12) With enough money, we can obtain food and a comfortable home.	19	(1 Pet. 4:3, 4) Of course, we try to avoid offending them, but it is usually best to speak with them in a kind, though straightforward, way.	552
Lo fa na mbi na lege ti Bible ti lo so Nzapa asala pasi na zo pëpe.	Jehovah blessed the first ten years of Asa’s reign with complete peace.	537	Using her Bible, she showed me that God does not make people suffer.	829
A-Proverbe 3:11, 12 atene: “Molenge ti mbi, tongana Jéhovah agi ti fa lege na mo, mo ke pëpe . . . ndali ti so azo so Jéhovah aye ala, lo suku na ala.”	In 1978, when Maria was 45, she again became pregnant.	428	“My son, do not reject the discipline of Jehovah, . . . for those whom Jehovah loves he reproves,” says Proverbs 3:11, 12.	705
Mbi yeke manda ye lani hio mingi, a sara si mbi yeke kpe na moto ka hio mingi, me mbi lingbi ti wara sioni dä.	But he did more.	158	I was a quick learner and soon became very successful in this fast and dangerous sport.	39
Ngoi na ngoi, na tapande ti molenge so agirisa, ambeni molenge alingbi ti dö lege ti tâ tënë azia.	And Jehovah really helped me.	565	At times, some young ones, like the prodigal son, may turn away from the truth.	660
Mû mbeni tapande ti fa kangbi so ayeke na popo ti hingango ye, gbungo nda ti ye nga na ndara.	“More than all else that is to be guarded, safeguard your heart, for out of it are the sources of life.”​—PROVERBS 4:23.	252	Illustrate the difference between knowledge, understanding, and wisdom.	311
E yeke manda tongana nyen la e lingbi ti fa nzoni tënë nga tongana nyen la e lingbi ti mû maboko nzoni na azo ti mä yâ ti tâ tënë ti Bible.—Mat. 28:19, 20.	Serve Jehovah with rejoicing.	96	We learn how to preach the good news and how to teach Scriptural principles effectively.​—Matt. 28:19, 20.	982
Ambage ti mbeti so a rulê ni rulengo so a fa ni ge ayeke gi ambeni mbage ti Septante ti yanga ti Grec so a sû ni na ngoi ti akozo Chrétien. Na yâ ni a yeke bâ polele iri ti Jéhovah so a sû ni na agere-mbeti osio ti Hébreu יהוה (YHWH).	This can be seen from Daniel’s prophecy involving Babylonian King Nebuchadnezzar’s dream about the chopping down of an immense tree.	893	The fragments illustrated here are portions of the Greek Septuagint that date from the first century B.C.E. They clearly show Jehovah’s name, represented in the Greek text by the four Hebrew letters יהוה (YHWH), or the Tetragrammaton.	902
• Foto ti adoli tongana a bâ ndo na mbage ti porte a ga na pasa	One idea that Nathan in particular believed in was that of establishing a school for missionaries.	684	• A picture of elephants brings good luck if it faces a door	510
Zia e gi gi aye so agbu bê ti e wani ape.	In what practical ways can we demonstrate that we are truly thankful?	288	Let us not pursue our own selfish interests.	544
Ye nyen mo leke na bê ti mo ti sala, na mo lingbi ti zia bê ti mo na ndo nyen?	Thus, we can have confidence in Jesus’ leadership as well.	873	What are you determined to do, and in what can you have confidence?	987
Ndali ti asiokpari so azo ti Israël asara na yando, ala lingbi na kuâ.	6 As we look back now, we might well ask ourselves: ‘Am I making progress in my friendship with God?	180	For these, they rightly deserved to be left alone to die.	400
Tongana Nzapa Babâ ti ala ayeda pëpe, mbeni ndeke oko alingbi ti tï na sese pëpe.	(Daniel 7:13, 14) Two years later, Daniel has a vision that involves Medo-Persia, Greece, and an entity that becomes “a king fierce in countenance.”​—Daniel 8:23.	667	Yet not one of them will fall to the ground without your Father’s knowledge.	109
Na pekoni, e wara mbeni kete da ti lango.	By the time we left that assignment, a flourishing congregation was established there.	897	Despite the inconveniences, we were really blessed.	695
14 Tongana nyen si e yeke fa so e yeke be-ta-zo na yâ kusala so a mû na e ti sala?	Still, before accepting the youth as his son, the man wants the boy to make a promise.	761	14 How do we show faithfulness in the ministry that is entrusted to us?	502
Yingo ti Nzapa asara kusala na ndo ti ala na alege wa?	2 As a youth, you can make choices that may later open up enjoyable opportunities for you in God’s service.	992	In what ways did God’s spirit operate upon them?	947
2 GBU LI TI MO: Teti so ambeni zo ayeke na ngoi mingi pëpe, ala yeke diko Mbeti ti Nzapa gi tongaso.	We saw steady increases in publishers and congregations in the circuits we served.	502	2 MEDITATE: Because of lack of time, some limit themselves to a superficial reading of God’s Word.	329
Sara si mariage ti mo akpengba nga ayeke na ngia	The Bhagavad Gita, a book containing moral instructions, is a part of the Mahabharata.	495	Build a Strong and Happy Marriage	748
Timothée: Ka ngbanga ti nyen azo atene ala mä na bê na Jésus ape so?	Abel could clearly see the thorns and thistles that fulfilled those words.	90	Tim: So, then, why do people say that you don’t believe in Jesus?	276
Tongana ambeni zo ayeke sara tënë ti amolenge ti ala, mbi mene ngu ti yanga ti mbi gbä na a lingbi mbi kanga bê ti mbi si ngu ti lê ti mbi ayuru pëpe.”	In fact, by the early 1990’s, more than a hundred of their descendants were Witnesses of Jehovah​—all the result of one man’s discovering a single tract on a railroad track!	964	When others speak of their sons, my throat tightens up and I have to hold back tears.”	702
15 Moïse ayeke tâ lani na bezoin ti pusu Jéhovah ti changé bibe ti lo?	Thus, while man has dominion over animals, he should not abuse that authority but use it in harmony with the principles of God’s Word.	675	15 Did Moses really need to correct Jehovah’s thinking?	801
Azo ayeke wara liberté na lege ti yingo tongana ala mû mbage ti “tâ tënë” na yengo dä na kusala ti Jésus na yâ ye so Nzapa aleke ti sala (Jean 8:32-36; 18:37).	The Bible says that Almighty God shows favor to humble individuals “in due time.” (1 Peter 5:6) So if there seems to be a delay in his answering our sincere requests, we need not see this as a lack of interest on Jehovah’s part.	815	(John 8:32-36; 18:37) Because sheeplike ones accept the truth and follow Christ in faith, they will receive everlasting life.​—John 10:24-28.	59
SARA YE NA MBETO PËPE TONGANA TI JÉSUS	Illustrate the difference between knowledge, understanding, and wisdom.	294	IMITATE JESUS’ COURAGE	543
Bible afa na mbeni lege so ayeke pendere mingi aye ti nzoni so azo ayeke wara ande na gbe ti Royaume.	For example, in order to visit a small group of Witnesses who met on a farm in Mato Grosso State, I had to cross the Araguaia River by boat and ride about 15 miles [25 km] through the forest.	328	The Bible eloquently describes the blessings the people will enjoy under the Kingdom.	786
Me aChrétien so a sa yingo na ndo ti ala alingbi ti wara tâ dengo bê biani na lege ti atënë so Christ atene na pekoni.	Recall what the prophet Elisha told King Jehoash, who had come to Elisha for help to fight against Syrian invaders.	28	(Romans 2:28, 29) But what comfort anointed ones can draw from Christ’s next words! He says: “Do not be afraid of the things you are about to suffer.	287
(Kusala 2:17, 18; Joël 2:28).	It includes the Governing Body, branch committees, traveling overseers, bodies of elders, congregations, and individual Witnesses.​—4/15, page 29.	900	(Acts 2:17, 18; Joel 2:28) Accordingly, in these last days, Jehovah has used elderly members of the anointed class and of the “other sheep” to declare his purposes.	526
Ita Rutherford ahunda ti tene e leke ti sara akota bungbi na yâ ti agbata mingi na do ti États-Unis nga ti tokua awamungo diskur ti sara kue ti kpengba aita.”	Some people think that religion is only for older folks.	745	Brother Rutherford requested that we arrange conventions in several cities in the western United States and send speakers to try to encourage the friends as much as possible.”	364
Ala ye ti hinga wala eskê mbi hinga so desizion so mbi mû so ayeke biani kota ye na lê ti mbi.	Concerning that coming judgment, the apostle Paul wrote that the Lord Jesus, accompanied by “his powerful angels,” will bring “vengeance upon those who do not know God and those who do not obey the good news about our Lord Jesus.” (2 Thess. 1:7, 8) Notice that people will be judged on the basis of their response to the good news.	762	They wanted to make sure I knew how serious my decision was.	625
Lo hunda na mbi ti gi mbeni zo so asala nzara ti tâ tënë, so fadeso lo yeke na yâ ti kando so mbi yeke dä.	But where widows are in need, family members ought to help.	721	Writing such an open letter was unwise, for our letters were censored.	647
Legeoko nga, tongana e bâ lege so a leke na ndagigi nga na gbâ ti akobe so a zia na “ndo ti batango kobe” ti sese (so ayeke ye so asi), fade a yeke duti na lege ni ti yeda so mbeni zo (so ayeke na gunda ti ye ni) si asala ye so kue. A yeke tongaso pëpe?’	Regarding the anointed, for what are we grateful, and what can we confidently believe?	51	The Bible’s simple argument puts it best: “Of course, every house is constructed by someone, but he that constructed all things is God.”	551
Tongana Tertullien aglisa lege na lo gi ti fa dutingo ti Jésus tongana nzapa na lege ti mbeni tënë nde, lo sigigi na mbeni tënë “ye oko so azo ota ayeke na yâ ni.”	When she was found murdered, I must admit that I initially wondered why my prayers were not answered.	81	Using this concept, he attempted to show that God, his Son, and the holy spirit were three distinct persons existing in one divine substance.	222
Biani, a yeke gi na tenengo na yanga so e yeke ti Christ la anzere na Jéhovah pëpe, me a yeke ti sara ye so a hunda na aChrétien ti sara. Ti atâ disciple ti Christ, ye so andu fini ti ala kue, bango ndo ti ala na ndo ti nginza, kua ti mitele, angia, angobo na amatanga ti dunia so, a ndu nga mariage na songo so ala yeke na ni na amba ti ala.	For example, what principles might we discern in the arrangement of cities of refuge?	480	For Christ’s true followers, that involves their whole way of life, including their attitude toward money, secular work, entertainment, worldly customs and celebrations, and marriage and other relationships with fellow humans.	750
Aprophétie ni so aga tâ tënë tâ na gbe ti lê ti mbi.	Bearing that out, before sending his disciples out into the ministry, Jesus Christ told them: “When they persecute you in one city, flee to another.”	490	Those prophecies were being fulfilled in front of my eyes.	194
Satan ayeke nga lani dä, na lo bi atënë na li ti Job.	8 Hebrews 13:4 and 1 Corinthians 6:9 establish that God disapproves of both adultery and fornication (Greek, por·neiʹa).	342	Satan was also present, and he leveled charges against Job.	716
A yeke tongana lê ti moutarde; tongana a lu lê ni so na sese, lê ni so ayeke kete mingi na popo ti le-kasa kue so ayeke na ndo sese, me tongana a lu lê ni so na sese, a maï, na a ga kota ahon mbeni kasa kue, na a sara tikeke ni kota, si andeke ti nduzu alingbi duti na gbede ni.”​—Marc 4:30-32.	3 Jesus knew that his teachings would divide people and that those who follow him would need courage to do so in the face of opposition.	271	Like a mustard grain, which at the time it was sown in the ground was the tiniest of all the seeds that are on the earth​—but when it has been sown, it comes up and becomes greater than all other vegetables and produces great branches, so that the birds of the heaven are able to find lodging under its shadow.”​—Mark 4:30-32.	138
Azo ti yingo ayeke sara kue ti “ga azo so asara ye tongana ti Nzapa”. (aÉph.	“Despite the difficult conditions, we were spiritually awake.	241	Spiritually-minded individuals strive to “become imitators of God.”	680
Thirtsa	HAVE you ever wondered: ‘Will I recover from this sickness?’	29	Tirzah	75
Mbi ye si azo azia mbi ti mû adesizion mbi wani na ala bâ na nene ni adesizion ti mbi.	9 What lesson can we learn from the “seal” in Paul’s word picture?	949	I like for people to let me decide​—and then respect my decisions.	506
DUTI NA NGIA TI SARA YE ALINGBI NA NGANGU TI MO	You can read those chapters in perhaps 15 to 20 minutes, and you will be amazed to find how simple yet powerful Jesus’ words are.	379	ENJOY DOING WHAT YOU CAN	566
Na tapande, ti sara vizite na mbeni kete groupe ti aTémoin so abungbi na ndo ti fango yaka na sese ti Mato Grosso, a lingbi mbi mû mangboko mbi fâ Ngu ti Araguaia na mbi tambela na mbarata ti mbi kilomètre 25 na yâ ti gbako.	They took them to the north and the east.	112	For example, in order to visit a small group of Witnesses who met on a farm in Mato Grosso State, I had to cross the Araguaia River by boat and ride about 15 miles [25 km] through the forest.	312
(Psaume 11:5, Mbeti ti Nzapa, Tënë so amû fini).	2 MEDITATE: Because of lack of time, some limit themselves to a superficial reading of God’s Word.	305	(Psalm 11:5) The Creator loves peace and justice.	880
Ngbanga ti Nyen A Hunda Sadaka?	Rico thought that he would have to wait until he was of legal age to serve Jehovah fully.	163	Why Is Sacrifice Needed?	830
Mara ti fango ye tongaso, atâa a sala ni na amolenge wala na akota zo, ayeke lu na bê ti zo tënë ti salango ngangu nga na bira.	Jesus likened God’s utterances to life-sustaining bread.	13	Such training​—whether for children or for adults—​sows the seeds of violence and war.	905
Azo wa la ayeke gue na yayu, na ala gue ti sara nyen kâ?	Jehovah has satisfied me with a rich and meaningful life.	92	Who will go to heaven, and why?	129
7 Nyen la ayeke mu ande maboko na e ti ke mara ti sioni bibe tongaso na ti ngbâ ti bâ lâ ti Jéhovah tongana ye so ayeke si fade fade?	You can rightly view them as such because all individuals who hope in them will be sorely disappointed.​—Read Isaiah 28:15, 17.	894	7 What will help us to resist such negative thinking and thereby maintain a sense of urgency?	140
Atapande use so afa biani so Jéhovah Nzapa ayeke “yä iri ti zo teti lê ti lo pëpe”.​—Deut. 10:17.	[Picture on page 4]	198	How vividly these two examples show that Jehovah our God “treats none with partiality”!​—Deut. 10:17.	641
Ni la, lakue tongana ala yeke manda Bible si mo yeke fa gi ye so ason bê ti mo, mo lingbi ti zi nzara ti mandango Bible ni na bê ti koli wala wali ti mo.	18, 19. (a) How did Jehovah foretell that he would produce a new people for his name? (b) What will be examined in the following article?	164	(Matthew 4:4; John 4:34) If you talk about emotional wounds each time you open the Bible, you could cause your mate to lose his or her spiritual appetite.	851
Na ngoi ti matanga ti Noël, mingi ni a yeke leke na tele ti ada ti Mairie akota ndo so akpa da ti batango anyama na a zia na yâ ni astatue so akono alingbi na zo.	Many who knew his former ways were astonished.	257	Larger Nativity scenes with almost life-size figures are often set up near town halls during the Christmas period.	145
A yeke bungbi so mbi ye lani mingi.	Consider what occurs when fleshly thinking prevails.	552	It was my favorite meeting.	211
Jésus ahinga nzoni mingi vundu so azo ayeke na ni ndali ti so a sara ye ti ngangu na ala.	What warning about pursuing “unrealities” did Samuel deliver?	673	Jesus fully understood the plight of the oppressed.	237
Mbeni pendere ye so a leke	To unify his people, Jehovah gives them a pure language.	542	A Fine Provision	498
A yeke polele so aye mingi afa so Jéhovah andoye e.	Everyone alive serves some god or other. (Josh. 24:15) Why not take refuge in the only God worth serving?	828	Clearly, there is abundant proof that Jehovah loves us.	164
(Kusala 17:11).	5 Read Zechariah 5:3, 4.	357	(Acts 17:11) Like those readers, you may need to lift any veil of bias or criticism that might blur your understanding.	172
8 A-Hébreu 13:4 nga na 1 aCorinthien 6:9 afa polele so Nzapa ake tënë ti gingo koli wala wali na gigi ti mariage nga na pitan (Grec, por·neiʹa).	Then he pointed across the valley, saying: ‘There, to your left, lie the ruins of Socoh.’	463	8 Hebrews 13:4 and 1 Corinthians 6:9 establish that God disapproves of both adultery and fornication (Greek, por·neiʹa).	322
Gere-mbeti ti yanga ti Grec so ayeke kete mingi ahon atanga ni kue ayeke iota nga akpa biani gere-mbeti ti yanga ti Hébreu י (yod).	However, the original-language word for loving-kindness means more than kindness stemming from love.	378	The smallest letter of the Greek alphabet is iota and is evidently similar to the Hebrew י (yod).	607
Ti wara ambeni sango na ndo ni, mo lingbi ti sara tënë ni na Filiale.	In Jehovah, we have a perfect Father.	700	Hence, after reading the brochure, you should confer with your own legal or tax advisers.	51
Tongana Kumiko agbu li ti lo na ndö ti kua so lo sara na Népal nduru na ngu bale-oko, lo tene so akpale so mbi yeke gi bê ti mbi lani na ndö ni ahon gï hio tongaso.	Achan of the tribe of Judah sinned while invading Jericho.	605	Looking back on her nearly ten years of service in Nepal, Kumiko says: “The problems I had worried about parted before me like the Red Sea.	828
Ti hinga tënë mingi na ndo ti sandaga ti Jésus so, bâ chapitre 5 ti buku Bible afa nyen biani?	This is a mark of “wise persons,” as the scripture shows.	404	For more information about the ransoming value of Jesus’ death, see chapter 5 of the book What Does the Bible Really Teach?	432
AZO LA AYEKE GA NA HARMAGUÉDON?	“No,” he responds, “it is older than most, and it has never been rebuilt.”	729	IS ARMAGEDDON A MAN-MADE DISASTER?	215
Gbu li kete, bê ti mo ayeke duti tongana nyen tongana mo ga ti hinga so atënë so a tene na mo na ndo ti Nzapa ayeke mvene?	Only seven missionaries remained.	929	Imagine, then, how you would feel if you learned that you had been lied to about God.	283
Lo he bia lo tene: “A yeke nzoni na mbi ti ga nduru na Nzapa.	The answer goes back to the dawn of human history, when our first parents rebelled against God as Ruler.	569	He sang: “As for me, the drawing near to God is good for me.	377
Lo yeke sara nyen na nginza so lo wara so?	People like my soap and recommend it to others.	723	What would she do?	90
Ambele so nga kue ayeke ga ande gi “mvene”.	In addition, Satan’s rebellion has given Jehovah an opportunity to demonstrate His fine qualities in a more pronounced way.	932	Those alliances too will prove to be “a lie.”	821
[Foto na lembeti 11]	“How do Jehovah’s Witnesses treat those who are of another faith?”	554	[Picture on page 11]	74
Mbi yeke ku kungo lango so aye so ayeke kanga lege na azo ti sara lisoro na amba ti ala ayeke hunzi, na e kue tongana mbeni sewa so ayeke beoko, e yeke tene “yanga ti kodoro so ayeke tâ nzoni ni”, so ti tene tâ tënë na ndo ti Jéhovah Nzapa nga na aye kue so lo leke ti sara.​—Sophonie 3:9, FD.	What can we do to find true happiness and satisfaction?	196	I look forward to the day when all communication barriers will be removed and all will speak the “pure language”​—the truth about Jehovah God and his purposes—​as part of a united human family.​—Zephaniah 3:9.	70
7 Tongana ndia ti Nzapa ayeke biani na yâ ti bê ti mbeni koli na wali ti lo, a yeke sara si ala duti na aye tongana mabe, beku nga na ndoye, na a yeke mû maboko na ala ti kpengba songo ti ala (1 aCor.	Now, why would Paul​—a spiritual “giant” who likely was a member of the first-century governing body—​call himself a “miserable man”?	382	7 If God’s law is truly within our inward parts, such qualities as faith, hope, and love will be displayed and will help to nourish the marriage bond.	531
A ye ti tene so Nzapa aleke e ti tene e sara ye tongana ti lo, nga lo mû na e ndara ti hinga ti sara kangbi na popo ti nzoni na sioni.	Nobody else can do this for us.	516	He gave us the capacity to reflect his qualities and moral standards, his sense of right and wrong.	617
Ti zia bê kue na zendo ti Jéhovah ayeke mû maboko tongana nyen na mbeni zo ti sara ye alingbi na ndia so ayeke na Deutéronome 15:7, 8?	Let us consider these three forms of comfort, one at a time.	859	How would trusting in Jehovah’s promise have aided a person in obeying the law at Deuteronomy 15:7, 8?	942
5 Diko Zacharie 5:3, 4.	Later, I was invited to transfer to the Buxton Congregation, which had very few publishers and needed help.	875	5 Read Zechariah 5:3, 4.	341
(Jean 17:16).	I once heard a doctor say: “A disease does not destroy a person; rather, it changes him.”	561	(John 17:16) True Christians remain neutral in conflicts of the world; hence, they are able to enjoy unity even when those around them are at war.	487
Ti duti na oko bango ndo tongaso na ndo ti kuâ ti mbeni Chrétien so ayeke be-ta-zo alingbi ti sara si bê ti e adë kamême ndali ti so e hinga so a yeke zingo ande lo.​—Zo-ti-fa-tene 7:1.	For the things . . . unseen are everlasting.”—2 Corinthians 4:16-18.	524	Taking a similar view of the death of a faithful Christian may lessen our grief because we know that he is in line for a resurrection.​—Ecclesiastes 7:1.	927
12:11). Ota ni, a soro a-ancien nga a fa na ala ti dë bê ti azo so asara siokpari na so achangé bê ti ala na lege so ala yeke mû maboko na ala ti hon ndö ti vundu ti ala nga ti bâ pëpe so tënë ayeke na li ti ala.	The psalmist David, who was no stranger to adversity, wrote: “Jehovah is near to all those calling upon him, to all those who call upon him in trueness.	883	(Gal. 6:1; Heb. 12:11) Third, elders are commissioned and trained to reassure repentant sinners, helping to ease their pain and guilt.	448
Fade azendo ti Jéhovah ayeke ga tâ tënë	Through whom, though, would it operate?	151	Jehovah’s promises will come true	83
Ambeni ngoi ayeke dä so a yeke nzoni e kiri e gbu li na ndö ti mbeni desizion so e mû wala peut-être ti changé ni.	Keep in mind that there is a difference between extending a gift for a legitimate service and offering a bribe for an unlawful favor.	905	There are times when we will do well to reconsider a decision and perhaps change it.	146
Tongana a yeke ti mû na mo wango na ndo aye so kpale ayeke dä, tongana mozoko, salango ngia nga na lekengo tele pendere, hinga biani so babâ na mama ti mo ayeke fa na mo aye ni kue tâ gi na lege ni pëpe.	The eyes of such unbelievers are ‘veiled’ from the good news.	125	Of course, do not expect your parents to judge matters perfectly when they have to give you guidelines in difficult areas, such as music, entertainment, and grooming.	132
Me ngbanga ti nyen a lingbi Jésus abâ pasi nga lo kui?	Brother Rutherford requested that we arrange conventions in several cities in the western United States and send speakers to try to encourage the friends as much as possible.”	315	Why, though, was it necessary for Jesus to suffer and die?	438
A hiri deba nzoni na ndo ala na lege so ala yeke na Tene ti Nzapa so asû na mbeti nga fango lege ti ndoye na lege ti bungbi ti ala so asa yingo na ndo ti ala na ndo sese.	“The wages sin pays is death,” wrote the apostle Paul, “but the gift God gives is everlasting life by Christ Jesus our Lord.”	637	They are blessed with having God’s written Word and loving guidance through his anointed class on earth.	181
Ye oko, zia e tene pëpe so Jéhovah ayeke bi bê oko pëpe na apasi so awakua ti lo ayeke bâ.	Tomorrow go out against them, and Jehovah will be with you.’”​—2 Chronicles 20:15-17.	898	However, we should not conclude that Jehovah is insensitive to any suffering that his servants may experience in the meantime.	840
Songo ti azo so kue ayeke duti ande tongana nyen na ngoi so a yeke zingo ande azo na kuâ?	An announcement will also be made if the congregation needs to be informed.	797	(Luke 20:27-33) What relationship will such ones have in the resurrection?	193
Ngangu wa Nzapa asara na kua ti sara na sese? Ambeni ye wa lo sara na yâ ti akozo ota lango so lo sara na aye?	There was no arrangement for divorce or for having more than one mate at the same time.	76	God used what force when he created the earth, and what were some developments during the first three creative days?	596
A zia lani Jérémie na yâ olombo, a kanga lo na yâ ti da, na a bi lo na yâ mbeni dungu (Jérémie 20:2; 37:15; 38:6).	Another brother might have feelings of inadequacy about fulfilling an assignment.	558	(Jeremiah 20:2; 37:15; 38:6) He suffered this abuse at the hands of the very people whom he wished to help.	796
AZO WA LA MBI YEKE FA TËNË NA ALA?	(Read Revelation 13:1, 2.)	715	WHOM AM I APPROACHING?	382
Tongana e yeda na bê ti e kue ti sara akua so azo abâ tongana abuba kua, e yeke fa so e yeke na tâ be-ti-molenge, na tongaso e yeke mû peko ti Christ.	(James 1:27) So stay close to God’s people, never isolating yourself.​—Proverbs 18:1; Romans 14:7.	699	By willingly completing tasks that seem lowly, we show humility and thus follow in the footsteps of Christ.	156
Tongana e fa ndoye na azo, si ala kue asara mara ni na e, a yeke sara e nzoni mingi.	We would also be resisting and grieving Jehovah, the source of holy spirit.	517	By giving and receiving love, we feel much more secure.	577
Ti mû maboko na azo so asara si mbi yeke na ngia lakue.”	‘How could that be,’ he wondered, ‘when smaller trees in the vicinity survived?’	109	Helping such people always brings happiness.”	127
Ye oko, a si na mo awe ti pensé so bango ndo ti e na ndo ti aye so e ku na mbage ti Nzapa ayeke na lege ni pëpe?	Judging the beasts adversely, God takes rulership away from them and destroys the fourth beast.	181	However, have you considered the possibility that our expectations of God could be based on a faulty premise?	675
Na angoi tongaso, mbi yeke gi ti duti gi mbi oko na mbeni ndo na mbi yeke toto nga mawa ti tere ti mbi ayeke sara mbi.”	I appreciated how patient and helpful the brothers were in training me.	868	At such moments, I am inclined to isolate myself and give way to weeping and feelings of self-pity.”	964
Mbeni tapande: Jésus asambela ndali ti adisciple ti lo.​—Jean 17:9-17.	(Rom. 13:8-10) This is especially so when we are engaging in Christian activities, such as when we attend meetings or when we share in the preaching work.	732	Example: Jesus prayed in behalf of his followers.​—John 17:9-17.	749
Ngbanga ti nyen a haka Satan na mbeni zo ti gbungo andeke?	He sang: “As for me, the drawing near to God is good for me.	349	Why is Satan likened to a birdcatcher?	854
Ye oko, tënë so a kiri pekoni na nzobe so angbâ lakue andu aye mingi ahon sarango nzoni na zo so ndoye si apusu zo ti sara ni.	To whom, then, would the Messiah come?	195	However, the original-language word for loving-kindness means more than kindness stemming from love.	343
Mo peut ti diko achapitre ni so peut-être gi na yâ ti minute 15 ti si na 20, na bê ti mo ayeke dö ande ti bâ so Jésus asara kua lani gi na atënë so ayeke simple.	He has come to know of differences in viewpoint between Jewish and Gentile Christians in Rome.	443	You can read those chapters in perhaps 15 to 20 minutes, and you will be amazed to find how simple yet powerful Jesus’ words are.	327
Tongana e kiri e bâ tënë ti Paul na gbele Agrippa, bâ tongana nyen Paul ‘afa nda ti tënë ti Nzapa na lege ni’ na salango tënë ti aye so Moïse na aprophète afa.​—2 Timothée 2:15.	What Can We Learn From the Archives?	568	Returning to Paul’s defense before Agrippa, notice how Paul ‘handled God’s word aright’ by referring to things stated by Moses and the prophets.​—2 Timothy 2:15.	793
• Ngbanga ti nyen a yeke kota ye ti tene zo aleke tënë na ita so bê ti lo ason na tere ti lo?	And how did the Father feel as his Son was nailed to a wooden pole and left there to die a slow, agonizing death?	492	• Why is it important to make peace with an offended brother?	563
