source_sent	target_sent	target_id	gold_sent	gold_id
Lo e por suak nan determinashon pa para firme den fe?	It can be the same to you.​—Psalm 119:105.	688	Might their resolve to remain firm in the faith be weakened?	773
4:​11, 12, 16) Por ehèmpel, durante Pablo su estadia na Efeso, el a haña un bishita di e miembronan di e kongregashon di Korinto.	Instead, our joy has increased, and at times, we have been able to help others in need.	23	(Eph. 4:11, 12, 16) While in Ephesus, Paul received an encouraging visit from members of the congregation in Corinth.	978
Fernanda A. Lima, sikólogo di mucha na Brazil, ta bisa ku ningun hende por kumpli ku e papel di mama manera e mama mes.	The way Jesus used his power when on earth gives us what confidence about the new world?	59	Fernanda A. Lima, a child psychologist from Brazil, says that no one can fulfill a mother’s role as well as a mother can.	574
Despues ku pa un periodo kòrtiku Mama a stòp di traha pionero debí na Tata su malesa, el a sigui ku e trabou te na su morto.	Several Spanish and Catalonian translations are notable exceptions in their rendering of the Hebrew Tetragrammaton, using “Yavé,” “Yahveh,” “Jahvè,” and “Jehová.” Published by Jehovah’s Witnesses.	2	After a brief interval because of Dad’s illness, Mom continued to pioneer until her death.	157
Algun tabatin cu cana cu dificultad den awa pa yega n’e teritorio unda nan tabatin cu duna testimonio—unda cu no tabata tantu inundá.	Then he returned to Jerusalem.	842	Some had to wade through water to get to the area where they were to witness—where it was not quite as flooded.	522
Sin embargo, violensia a bira un parti importante den mayoria entretenimentu di awendia.	This peaceful, picturesque area may have seemed more suitable for leisure than for self-denial.	278	Still, violence has become an important ingredient in much of today’s entertainment.	454
Anto ora pashon konsebí, e ta duna lus na piká; i ora piká keda kumplí, e ta produsí morto.”—Santiago 1:14, 15.	With the advent of the space age, astronomers are now able to observe the entire electromagnetic spectrum, from radio waves to gamma rays.	729	Then the desire, when it has become fertile, gives birth to sin; in turn, sin, when it has been accomplished, brings forth death.”​—James 1:14, 15.	660
(Ekl.	The “physical man” is described as not accepting “the things of the spirit of God, for they are foolishness to him; and he cannot get to know them.”	585	But this same verse shows that wisdom is even more valuable than money.	138
Pues, si bo ta deseá di haña sa kua ta e skol mas serka di bo kas, tuma kontakto ku Testigunan di Yehova den bo bisindario.	12 Should You Be Honest at All Times?	478	For further information on the school nearest to your home, please contact Jehovah’s Witnesses in your area.	316
Na e punto aki den e relato inspirá di Jòb su eksperensianan, nos ta siña un lès masha importante.	It also helped me to comprehend the many difficult decisions doctors have to make.	72	At this point in the inspired record of Job’s experiences, we learn a very important lesson.	573
Mas bien, loke el a pidi ta revelá ku e tabatin un punto di bista humano.	Over 30 years later, Mirjana is still in full-time service, together with her husband.	26	Rather, her proposal reveals a very human outlook.	253
KON LO BO KONTESTÁ?	“Slackness will not start up one’s game animals,” he says, “but the diligent one is a man’s precious wealth.”	253	HOW WOULD YOU ANSWER?	885
Si bo ta deseá mas informashon òf si bo kier pa un hende bishitá bo na kas pa un estudio di Beibel grátis, por fabor, skirbi Testigunan di Yehova, P.O. Box 4708, Curaçao, N.A., òf n’e adrès mas kumbiniente menshoná na página 4.	(Romans 12:11; Colossians 3:24) What is meant is willing subjection based on deep, heartfelt love for God and his Son, Jesus Christ.​—Matthew 22:37; 2 Corinthians 5:14; 1 John 4:10, 11.	965	If you would welcome further information or would like to have someone visit you to conduct a free Bible study, please write to Jehovah’s Witnesses at the appropriate address listed on page 4.	30
Na kuminsamentu di 1944, e dia grandi a yega!	In the past, billions of people have lived and died without an accurate knowledge of Jehovah.	325	In early 1944, the big day came!	296
7 Abo ta komprondé e bèrdatnan di Beibel?	Sincere people are often dismayed by the evils practiced in the name of religion.	944	7 Do you understand Bible truth?	109
E di: “E floho no ta hasa loke el a kohe ku yagmentu, ma diligensia ta e poseshon presioso di hende.”	Rather, her proposal reveals a very human outlook.	248	“Slackness will not start up one’s game animals,” he says, “but the diligent one is a man’s precious wealth.”	249
E abundansia di kuminda spiritual ei ta pone nos kòrda ku Yehova a kumpli ku su promesa di “prepará un bankete luhoso pa tur pueblo.”—Isa. 25:6.	Take comfort, then, in the psalmist’s words: “Jehovah will not forsake his people, nor will he leave his own inheritance.”​—Psalm 94:14.	531	Such an abundance of spiritual food reminds us that Jehovah has kept his promise to “make for all the peoples a banquet of rich dishes.”​—Isa. 25:6.	591
John Wischuk	(Matthew 24:45, 46; 1 Thessalonians 5:6) Do you appreciate these timely reminders?	875	John Wischuk	568
De echo, Dios su spiritu santu a yuda e profeta hasi 16 milager, dòbel e kantidat di loke Elías a hasi.* E di dos biaha ku Eliseo a mira kabai i garoshi di guera di kandela tabata durante e atake di Siria na Dotan, deskribí na kuminsamentu di e artíkulo akí.	For in the wilderness waters will have burst out, and torrents in the desert plain.	593	In fact, God’s holy spirit enabled the prophet to perform 16 miracles​—twice as many as those attributed to Elijah.* The second time that Elisha saw horses and war chariots of fire was during the crisis at Dothan described in the introduction of this article.	616
Sin embargo, e biaha aki no ta un bandidu ta bini cu e exigencia ei.	Parents who are Jehovah’s Witnesses make an effort to have regular discussions with their children, using the Bible and Bible-based publications and videos.* They use such occasions, not to call their children to account, but rather to consider subjects that are spiritually upbuilding.	991	This time, however, it is no bandit that presses the demand.	938
Kurashi.	For instance, in Mexico and other Latin-American countries, even the name is different.	597	Courage.	130
Pa hasi uso di e último posibilidatnan akí, e dunadó normalmente mester plania esei.	Unhesitatingly, they “continued devoting themselves to the teaching of the apostles.”	296	The information covered in this brochure may not apply fully to your situation because of tax laws or other laws in the country where you reside.	744
Aplikashon di e konseho aki a duna resultadonan bisto.	Our brother thought and prayed about the matter.	272	There are observable good results from applying this advice.	775
E buki aki ta ofrecé su lectornan bastante conseho sano riba tereno moral i emocional.	How can our heart be likened to soil?	860	“This book offers its readers a great deal of sound moral and emotional advice.	421
Cu e promesa di tene “confidencialidad estricto” i di tin e abilidad di duna servicio unda cu ta na Hapon, un compania na Tokio ta bisa den nan propaganda: “Nos lo venga pa bo.”	In one of the congregations of Jehovah’s Witnesses in the city of São Paulo, a humble and zealous Witness who is poor materially often struggles to make ends meet.	324	Promising “strict confidentiality” and the ability to render service anywhere in Japan, a Tokyo company advertises: “We will settle a score on your behalf.”	0
“Dios ta amor.”	It is a myth that only old people have strokes.	56	“God is love.”	767
Trabou Fòrsá Durante Segundo Guera Mundial	(Neh. 2:5, 6) How faith-strengthening this must have been for Nehemiah!	699	Forced Labor During World War II	871
Ta kiko ta pasando ku e mundu aki?’	Some Comforting News	326	What is happening to this world?’	525
[Kuadro/​Plachi na página 30]	(Matthew 16:24; John 18:37; 1 Peter 2:21) However, Jesus and other faithful ones gave their life and died as martyrs for their faith.	706	[Box/​Picture on page 27]	382
Si nos laga otro hende tuma desishon pa nos, en realidat nos ta disidí di sigui nan ehèmpel.	Whether a disfellowshipped person sits next to a relative or next to any other member of the congregation should not be a cause for concern as long as he behaves properly.	35	In many respects, if we let others make our decisions, we are essentially deciding to “follow them.”	743
Pero nos tin mester di yudansa di Jehova su spiritu pa cultivá e amor cu Jehova tin, e amor cu ta un laso perfecto di union.	A hive can give about ten pounds [5 kg] of it in one year.	444	But we need the help of Jehovah’s spirit to cultivate the love that Jehovah has, the love that is a perfect bond of union.	358
Hesus a bisa: “Si e nenga di skucha nan, bisa iglesia esaki; i si e nenga di skucha asta na iglesia, lag’é ta pa bo manera un pagano i un publikano.”	The Bible offers this guideline: “All of you be like-minded, showing fellow feeling, having brotherly affection, tenderly compassionate.” (1 Pet. 3:8) For some time after the loss, the bereaved Christian may not feel well.	843	Jesus said: “If he does not listen to them, speak to the congregation. If he does not listen even to the congregation, let him be to you just as a man of the nations and as a tax collector.”	953
Wèl, meskos ku palunan den un mondi ta haña sosten di otro palunan den bisindario, asina tur esnan ku keda serka di e kongregashon kristian ta haña sosten di rumannan den fe.	Instead, speak gently—with graciousness—so that your mate can catch your point.	776	Well, as trees in a grove receive support from nearby trees, so all those who stay close to the Christian congregation receive support from fellow believers.	980
Di tur e camponan di actividad humano, medicina sigur a bira un di esnan mas confiá i admirá.	So here in the presence of God is where his witnesses must act in harmony with his commandments and in accordance with their faith.	709	Of all the fields of human endeavor, medicine has certainly become one of the most trusted and admired.	572
Nos ruman a pensa riba e asuntu i a hinka esaki den orashon.	7, 8. (a) What joy do many receive from making sacrifices for the Kingdom? (b) What resources do we have at our disposal?	848	Our brother thought and prayed about the matter.	260
E relato di Lukas ta agregá ku nan “a laga tur kos i a siguié.”—Mateo 4:18-22; Lukas 5:1-11.	6 First, the person had to give his best.	474	Luke’s account adds that they “abandoned everything and followed him.”​—Matthew 4:18-22; Luke 5:1-11.	473
Te na ki grado nos ta hasiendo esaki?	The pottery shard on which the farmworker’s plea was written	564	How are we doing in this regard?	5
Rumannan di edat ta produsí fruta di Reino balioso	How can you imitate Jesus in showing humility?	912	The elderly produce valuable Kingdom fruitage	579
Kiko bo por hasi si un otro hende ta trata bo na un manera inhustu?	“A mere lover of silver will not be satisfied with silver, neither any lover of wealth with income,” he concluded.​—Eccl. 5:10.	915	What can you do if others treat you unfairly?	333
3. (a) Ki dia e promé kristiannan a risibí “e spiritu dje bèrdat”? (b) Den ki manera importante e spiritu tabata un “yudante” pa nan?	I served as an instructor for the Kingdom Ministry School for congregation overseers and also continued to serve as a zone overseer.	540	3. (a) When was “the spirit of the truth” sent to the early Christians? (b) What was one important way in which the spirit was a “helper” for them?	86
E área trankil i pintoresko aki kisas a parse un lugá mas apropiá pa dediká tempu na plaser ku pa siña tokante apnegashon òf nenga bo mes.	In time, it was clear that despite its counterfeit name, Christmas reflected its pagan origin with revelry, heavy drinking, merrymaking, dancing, gift-giving, and the decorating of homes with evergreens.	112	This peaceful, picturesque area may have seemed more suitable for leisure than for self-denial.	243
El a pensa mas aleu i a tuma medidanan práktiko.	(Isa. 48:17, 18; Matt. 5:3) Jesus taught religious truths that form a basis for mankind’s happiness, but that was not all that he conveyed to his disciples.	766	He was farsighted and practical.	116
Nan ta hasi esaki ora nan ta mustra rèspèt na nan mayornan i ta duna yudansa material i spiritual.	Like Timothy, we need to heed the counsel of those who have served Jehovah for many years.	882	They can do so by showing respect for their parents and by helping in material ways. They can also make a valuable spiritual contribution.	956
Hesus a deskribí e señal di su presensia, no pa indiká algu ku hende por a mira ku nan wowo sino, pa yuda nan diserní algu ku lo a pasa den shelu.	We appreciate any privileges of service we can have.	856	Jesus described the sign of his presence, not to point out something that humans could see with their eyes, but to help them discern something that would occur in heaven.	554
Finalmente, Don a lesa Mateo 9:36, ku ta bisa: “Ora el a mira e multitut, el a haña duele di nan, pasobra nan tabata soyá i deskuidá, manera karné sin wardadó.”	Because he loves us, and he wants to teach us how to benefit ourselves.	127	Finally, Don read Matthew 9:36 and then asked Peter to read it for himself.	737
Yosef a reakshoná mesora.	It evidently did so in at least one case—that of a 14-year-old youth in the United States who stabbed his mother to death and then killed himself.	869	Joseph acted quickly.	639
(Heb. 11:1) Kaba el a menshoná “un konosementu eksakto di e sekreto sagrado di Dios.”	AVOID MISUSING YOUR GIFT OF FREE WILL	580	(Heb. 11:1) Then, he mentioned “an accurate knowledge of the sacred secret of God.”	493
Nunka lubidá e garantia divino: “E rekompensa di humildat i e temor di SEÑOR ta rikesa, onor i bida.”—Proverbionan 22:4.	He likely knew that James was an apostle who had been especially close to Jesus.	491	Never forget the divine assurance: “The result of humility and the fear of Jehovah is riches and glory and life.”​—Proverbs 22:4.	443
Nan no por a bai pidi yudansa, di manera ku nan a pidi Yehova pa manda un ruman hòmber ku un kuchú.	(Matthew 23:37) These poignant words are not those of a stern judge who is eager to punish someone but those of a loving friend who is patient with people.	96	They could not go for help, so they prayed to Jehovah to send a brother with a knife.	550
En bes di humiyá su mes dilanti Jehova, “Amon tabata unu cu a haci culpabilidad bira mas grandi.” (2 Crónicanan 33:21-23) Hosías tabatin seis aña so ora Amon a bira rey di Huda.	Normal	877	Instead of humbling himself before Jehovah, “Amon was one that made guiltiness increase.” (2 Chronicles 33:21-23) Josiah was only six years old when Amon became king of Judah.	913
Maske crecementu físico ta mas o ménos automático, crecementu spiritual ta bini solamente cu tempu i esfuerso.	(See the box entitled “How to Be Successful in Making Return Visits,” on page 16.)	962	While physical growth is more or less automatic, spiritual growth comes about only with time and effort.	322
Sin embargo, despues di esei Senakerib a bisa: “No laga bo Dios, den kende bo ta konfia, gaña bo, bisando: ‘Yerúsalèm lo no wòrdu entregá den man di rei di Asiria.’”	“The ladies seeing at the windows”​—the eyes coupled with the mental faculties by which we see—​become dim, if not completely dark.	3	However, he then said: “Do not let your God in whom you are trusting deceive you, saying: ‘Jerusalem will not be given into the hand of the king of Assyria.’”	237
Den caso di e homber mencioná den e introduccion, e poder di custumber a cost’é solamente e tempu cu el a keda pegá den e tráfico di stad.	Clever criminals funnel huge sums of money back into businesses and social services, merging with society and “gaining for themselves high positions in society.”	118	In the case of the man mentioned at the outset, force of habit cost him only some time stuck in city traffic.	859
Durante e tempu promé ku e destrukshon di Herúsalèm, Ezekiel i Yeremías a sirbi komo vigilante pa spièrta e nashon tokante e binidero destrukshon, meskos ku Isaías tambe a hasi esei mas promé.	Some Bible translations read: “Deliver us from evil” (King James Version; Revised Standard Version) or “Protect us from evil.”	687	During the time leading up to the destruction of Jerusalem, Ezekiel served as a watchman along with Jeremiah, just as Isaiah had previously done.	644
Esta un dushi speransa!	Illustrate the difference between knowledge, understanding, and wisdom.	220	What a delightful prospect!	671
(Juan 5:​28, 29) Es mas, pensa riba loke lo e hasi komo Sumo Saserdote durante su Reinado di Mil Aña.	7 In some lands, outspoken atheists, agnostics, and evolutionists promote ideas designed to erode not just love for God but also belief in him.	297	(John 5:28, 29) Moreover, think of what he will do as High Priest during his Millennial Reign.	682
Un Bataya Kontinuo Kontra Awa	9 But that was not the final startling event involving Elisha.	537	An Ongoing Battle Against Water	590
Akaso Rei Salomon kier a bisa ku tur kos ku hende hasi semper ta “bashí i [un] korementu tras di bientu”?	He also pointed out that the mayor has the power to refuse to issue a permit to a person who says that he is unaffiliated with an organization.	660	But did King Solomon believe that everything mankind does would always be “emptiness and chasing the wind”?	432
Ku pleno konfiansa, “nan a sigui presta atenshon na siñansa di e apòstelnan.”	In early 1944, the big day came!	251	Unhesitatingly, they “continued devoting themselves to the teaching of the apostles.”	259
7 Den algun pais, tin ateista, agnóstiko i evolushonista ku den un forma abierto ta promové ideanan pa suak amor pa Dios i tambe pa hende no kere mes ku e ta eksistí.	TRAIN NEW ONES TO PREACH AND TEACH	711	7 In some lands, outspoken atheists, agnostics, and evolutionists promote ideas designed to erode not just love for God but also belief in him.	293
Esei no ta nada straño ya ku Yehova mes a bisa Moisés: “Esaki ta mi nòmber pa semper, i esaki ta mi nòmber konmemorativo di generashon pa generashon.”—Eksodo 3:15.	No one will be able to question the rightfulness of Jehovah’s final judgment.	319	That is fitting, since Jehovah himself told Moses: “This is my name to time indefinite, and this is the memorial of me to generation after generation.”​—Exodus 3:15.	155
Mester tin un deseo ferviente den nos pa busca i coba pa tesoronan spiritual.	However, if we become dogmatic about our ideas and take offense when others do not agree with us, the congregation may end up becoming divided over minor issues.	574	A keen desire to search and dig for spiritual treasures should be burning within us.	136
E kongresonan na e Palasio di Deporte na Tesalónika durante e último dos simannan di yüli tabatin un asistensia total di 13.173 persona.	On June 15, Ferdinand arrived in the Netherlands.	634	On the last two weekends of July, conventions at the Palais de Sport in Thessalonica had a combined attendance of 13,173.	383
(1 Samuel 7:2-4) Kon el a logra esei?	Prepare mentally.	440	(1 Samuel 7:2-4) By what means?	623
● PIDI OTRO HENDE SUGERENSIA.	May we continue to show our appreciation for their hard work through our willing cooperation, our obedience, and our submission.	329	● GET SUGGESTIONS FROM OTHERS.	326
Orashon i estudio di Beibel profundo a yud’é hasi e kambionan nesesario.	There were 12 of us working at the sawmill, all subject to military conscription.	631	Kevin made needed changes through earnest prayer and intense Bible study.	108
Nos Tata selestial ta hasi un apelashon ku nos kada un por tuma na pechu: “Sea sabí, mi yu, i hasi mi kurason kontentu, pa mi por kontestá esun ku reprochá mi.”	Doing so only makes it harder to erase troubling images from your mind.​—Psalm 119:37.	659	Our heavenly Father makes an appeal that we can personally take to heart: “Be wise, my son, and make my heart rejoice, that I may make a reply to him that is taunting me.”	94
Na e Kongreso di Distrito 2001 “Siñadónan di e Palabra di Dios” pa hende surdu, mas ku 3.000 persona a asistí i 36 a batisá.	Job said: “A covenant I have concluded with my eyes.	701	At Brazil’s 2001 “Teachers of God’s Word” District Conventions for the deaf, more than 3,000 attended, and 36 were baptized.	325
Algun siman despues, mi a kuminsá asistí na e reunionnan kristian ku tabata na e klínika di Ruman Fred.	“More Happiness in Giving”	155	A few weeks later, I began attending Christian meetings at Brother Hardaker’s medical clinic.	10
E kosto di un revista ta pa kubri gastu di imprenta i distribushon, i tambe salario di personal.	Jane, from the United States, a young widow at the time of her heart attack, admitted: “I thought that I was not going to live or that I’d have another attack and die.	460	Costs include printing and distributing as well as staff salaries.	232
Rahab ta protehá i yuda e spionnan i a kambio e ta haña e promesa ku nan lo spar su bida.	What have Jehovah’s servants undergone in Malawi?	447	She protects and helps the spies and receives from them a promise of preservation.	192
Sin embargo, al final, e spantu cu e ta hinca den otro hende lo bini riba dje mes.	Did other things become more important in your life?	951	In the end, however, what he dreads comes upon him.	390
Piká ta resultado di deseo inkorekto.	So, using pan could mean chewing one’s way to misery.	800	Sin has its beginning in improper desire.	434
Tur djaluna mainta, nos a reuní huntu pa papia tokante nos aktividatnan pa e siman nos dilanti i pa asigná ken ta hasi e tareanan pa kuida nos kas.	There was no work, but I devised a way to hunt wild rabbits, of which there were many in Australia.	157	Every Monday morning, we got together to talk about our activity for the week ahead and to assign duties to care for our home.	89
Beibel ta yam’é “e gobernante di e mundu akí” i “e dios di e mundu akí.”	My dad changed.	345	The Scriptures refer to him as “the ruler of this world” and “the god of this system of things.”	127
Bo Por Ta Amigu di Dios	(Colossians 1:23) Comparably, by the close of the 20th century, the good news is being preached in 233 lands.	45	You Can Be God’s Friend	404
Hóbennan Sa Puntra . . .	All of the rivers were infested with crocodiles; Stanley watched in horror as a crocodile dragged one of his last donkeys down to its death.	970	Young People Ask . . .	723
Pero Pedro a rekomend’é un proseder mas kómodo.	Most say that it is all right to believe whatever you want but that it is taboo to talk about it.	328	Peter recommended a comfortable course.	184
Nan ta almasená mayoria di e oksígeno ku nan tin mester den nan múskulonan.	For further information on the school nearest to your home, please contact Jehovah’s Witnesses in your area.	246	They store most of the oxygen they need in their muscles.	354
Mayoria di hende tin algun bon kualidat, i esnan ku no ta sirbi Yehova kisas no ta hasi malu tur ora.	Today, followers of the Messiah, Jesus Christ, likewise need to “stand firm in the faith, . . . grow mighty,” like a tall, resilient cedar.	177	Most people have some good qualities, and many outside the congregation do not engage in blatant misconduct.	45
Sí, ta manera Hesus mes a bisa “for di abundansia di kurason boka ta papia.”	This may involve the full payment and acceptance of a bride-price, by which the couple are legally and Scripturally married.	349	As Jesus himself said, “out of the abundance of the heart the mouth speaks.”	124
Ningun hende lo no por kuestioná Yehova su derecho di ehekutá su huisio final.	The last time I was here, we talked about why Jehovah’s Witnesses say that God’s Kingdom began ruling in 1914.* As we discussed, we find a key piece of evidence in a prophecy in chapter 4 of the Bible book of Daniel.	473	No one will be able to question the rightfulness of Jehovah’s final judgment.	298
E salmista a realisá esaki i a skirbi: “Si abo, SEÑOR, tuma inikidatnan na kuenta, o Señor, ken lo por a keda para?”	12, 13. (a) How does the master respond to the first two slaves, and why? (b) When do anointed ones receive their final sealing?	371	The psalmist realized this and wrote: “If errors were what you watch, O Jah, O Jehovah, who could stand?”	344
Lugá di Empleo Ta Forma un Peliger?	Indeed, each step appears to be irreducibly complex.	222	Hazardous Work Location?	582
Ora Hudas Iskariot a bai serka e saserdotenan prinsipal pa mira kuantu sèn nan lo a dun’é p’e traishoná Hesus, nan a ofres’é “trinta pida plata.”	While physical growth is more or less automatic, spiritual growth comes about only with time and effort.	288	When Judas Iscariot met the chief priests to see how much they would give him to betray Jesus, they offered him “thirty silver pieces.”	556
Ora mi a lesa loke e revista ta bisa⁠—⁠ku gòlpia bo kasá ta un piká grave den bista di Dios⁠—⁠mi a keda di shòk.	(Proverbs 3:9, 10) The Governing Body of Jehovah’s Witnesses would like to take this opportunity to express deep gratitude to everyone whose heart has impelled him to share in this voluntary giving.	405	When I read what the article stated​—that beating one’s mate is a gross sin in God’s eyes—​I was shocked.	752
Den un di e kongregashonnan di Testigunan di Yehova den e stat di São Paulo, tin un Testigu humilde i seloso ku ta pober i ku hopi bes tabatin ku lucha pa haña e nesesidatnan básiko di bida.	“Safeguard practical wisdom and thinking ability,” urges the Bible.	233	In one of the congregations of Jehovah’s Witnesses in the city of São Paulo, a humble and zealous Witness who is poor materially often struggles to make ends meet.	262
E texto ta bisa di e grupo aki: “Lo bai tin un resureccion di tantu e hustunan como e inhustunan.”	At Brazil’s 2001 “Teachers of God’s Word” District Conventions for the deaf, more than 3,000 attended, and 36 were baptized.	305	In the past, billions of people have lived and died without an accurate knowledge of Jehovah.	251
Algun Notisia Trankilisante	● GET SUGGESTIONS FROM OTHERS.	302	Some Comforting News	265
Un persona ku tin komprondementu ta buska konosementu promé ku e duna konseho.	(See box on page 17.)	481	Before giving advice, a person with an understanding heart searches for knowledge.	408
Mayoria hende ta bisa ku bo tin mag di kere den kiko ku bo kier, pero ta prohibí pa papia tokante dje.	SOME two thousand years ago, a woman in the town of Bethlehem gave birth to a male child.	527	Most say that it is all right to believe whatever you want but that it is taboo to talk about it.	315
Laga nos sigui demostrá nos apresio pa nan trabou duru dor di koperá ku nan di buena gana, obedesé nan i someté nos na nan.	▪ Resurrected	602	May we continue to show our appreciation for their hard work through our willing cooperation, our obedience, and our submission.	302
El a pensa hopi bes di cometé suicidio.	That is not a coincidence.	697	He frequently thought about committing suicide.	389
“Señor konosé esnan ku ta di dje.”​—⁠2 TIM.	By the middle of 2003, rebels had battled their way into the capital city, Monrovia.	581	“Jehovah knows those who belong to him.”​—2 TIM.	962
Ki Ora Bo Ta un Bon Ciudadano?	(Exodus 30:1-6; 39:38; 40:5, 26, 27) Special incense was burned upon it twice a day, in the morning and in the evening.	139	What Makes a Good Citizen?	430
Nunka mas lo e papia ku mi ni hari ku mi.	What can you do if others treat you unfairly?	276	She would never again talk to me or smile at me.	527
Di con nan ta asina vulnerabel?	11 Because of their faith, such prophets as Micaiah and Jeremiah “received their trial by mockings . . . and prisons.”	978	Why are they vulnerable?	394
E palabranan ei a tene mi lantá henter anochi i pone mi pensa tokante futuro.	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	454	Those words made me lie awake at night thinking about the future.	351
Pero sí nan tin mas madures, mas eksperensia i mas sabiduria.	Let us even now reinforce our reliance on Jehovah and his Son, now reigning as King of the Kingdom.	733	But they do possess greater maturity, experience, and wisdom.	84
• Mi ta bebe ku mas frekuensia awor?	Clothe yourselves with love, for it is a perfect bond of union.”	584	• Do I drink more often than I used to?	204
Víktimanan di intoleransia por a buska rekonosementu legal den nan propio pais òf bai buska kondishonnan mas faborabel otro kaminda.	We see how his holy spirit helps to equip us to carry out our commission to preach the good news.	17	Victims of intolerance could either seek legal recognition in their own country or emigrate in search of more favorable conditions.	899
Kisas ta tuma mas tempu ku bo ta pensa pa un persona progresá. Pero si e persona tin hamber pa e bèrdat i ta onesto i humilde, Yehova lo perkurá pa e simia di e bèrdat krese den su kurason.	I don’t feel good about leaving [him], but now I’ve lost him.	14	It may take longer than you expect, but if a person is spiritually hungry, honest, and humble, Jehovah will allow the truth to grow in his or her heart.	218
[Mapa na página 13]	Motivated by love of Jehovah and gratitude for his undeserved kindness, many dedicated servants have made great changes in their lives to allow for more time to serve Jehovah.	858	[Map on page 13]	234
Wak kon e promesa akí lo kumpli segun Revelashon 21:3-5.—Les’é.	No more homelessness or unemployment.	551	Note how the fulfillment of his purpose is described at Revelation 21:3-5.​—Read.	96
Pero te cu su morto, el a animá mi pa perseverá den e caminda dje berdad pa asina nos por topa atrobe den Paradijs.	Isaiah prophesied about him: “He was despised and was avoided by men, a man meant for pains and for having acquaintance with sickness.”	555	But right up until his death, he encouraged me to persevere in the way of the truth so that we may meet again in Paradise.	102
KON LO BO KONTESTÁ?	You may be surprised to learn how encouraging Bible reading can be.	376	HOW WOULD YOU ANSWER?	209
Fiel bou di Prueba	The psalmist realized this and wrote: “If errors were what you watch, O Jah, O Jehovah, who could stand?”	320	Faithful Under Test	422
Mi Tata a kambia.	It rendered the latter part of John 1:1: “And the word was a god” instead of the orthodox rendering: “And the word was God.”*	226	My dad changed.	312
3 Den Hesus su famoso Sermon Riba Seru, el a bisa su oyentenan pa stima nan enemigunan i hasi orashon pa esnan ku ta persiguí nan.	How should this affect you personally?	425	3 In his renowned Sermon on the Mount, Jesus told his audience to love their enemies and to pray for those persecuting them.	709
Dikon lo ta sabí pa bo analisá bo situashon pa wak si bo por traha pionero?	The account made me reflect.	126	Why would it be wise for you to consider adjusting your schedule or lifestyle in order to pioneer?	610
Mas ku tur kos, bo ta pone bo mes den fila pa haña e bendishon di Yehova ora ku pasientemente bo ta hasi esfuerso pa inkulká su Palabra den kurason di bo yunan.	He refused the offer by referring to a Scriptural principle that you can find at Deuteronomy 6:13.	500	Above all, you invite Jehovah’s blessing when you patiently strive to inculcate his Word into the heart of your children.	622
Kisas esaki ta enserá e pago kompletu i aseptashon di un bruidsprijs, mediante kua e pareha ta legalmente i bíblikamente kasá.	Various methods of dating ancient documents indicate that the scrolls were either copied or composed between the third century B.C.E. and the first century C.E. Some scholars have proposed that the scrolls were hidden in the caves by Jews from Jerusalem before the destruction of the temple in 70 C.E. However, the majority of scholars researching the scrolls find this view out of harmony with the content of the scrolls themselves.	748	This may involve the full payment and acceptance of a bride-price, by which the couple are legally and Scripturally married.	318
11 Tur kristian fiel ta benefisiá di e echo ku spiritu santu ta revelá e kosnan profundo di Dios.	In truth, though, they may be more interested in your money than in your happiness.	636	11 All faithful Christians benefit from the holy spirit’s role in revealing the deep things of God.	834
E relato na 1 Reinan kapítulo 17 no ta bisa nada mas tokante e biuda akí.	Those words made me lie awake at night thinking about the future.	335	The account in 1 Kings chapter 17 says no more about this woman.	519
Casi 2.000 aña pasá, papiando cu un ladron repentí clabá na staca banda di dje, Jesucristo a bisa: “Lo bo ta cu mi den Paradijs.”	(Philippians 2:15) From the time I was a little girl, I collected stories about Father’s experiences from relatives and from historical material, and friends helped me piece together his life.	559	Nearly 2,000 years ago, when speaking to a repentant thief impaled beside him, Jesus Christ said: “You will be with me in Paradise.”	721
REINO DI ISRAEL	(Rev. 2:1-5, 12, 13, 18, 19) He told the congregation in Laodicea: “All those for whom I have affection, I reprove and discipline.	940	KINGDOM OF ISRAEL	929
(Santiago 5:11) Kiko si nos haña nos ku persekushon?	They store most of the oxygen they need in their muscles.	316	(James 5:11) What if we become victims of persecution?	217
Mi a skohe matemátika komo mi vak prinsipal.	Here were people who had committed no crime but who had suffered unjustly for being faithful to God.	134	I chose mathematics as my main subject.	640
Hesus a yama e grupo di sòldá-maestro aki un “esklabo fiel i prudente,” enkargá ku e responsabilidat di perkurá alimento spiritual, òf instrukshon, na su debido tempu pa su siguidónan.	(1 John 5:14, 15) But we do not pray only to find someone with whom to conduct a home Bible study.	705	Jesus called these fighter-teachers a “faithful and discreet slave,” entrusted with the responsibility of providing timely spiritual food, or instruction, for his followers.	641
DEN E EDISHON AKÍ	“Jenny mustered up courage to approach her teacher,” says Emily, “and her teacher commended her for her initiative.	42	IN THIS ISSUE	163
Sinembargo, riba nan mes nan no por kumpli ku e rekisito ei pasobra ta Dios ta disidí ken ta nase di nobo.	But we need the help of Jehovah’s spirit to cultivate the love that Jehovah has, the love that is a perfect bond of union.	268	What changed the condition of the young man?	784
