source_sent	target_sent	target_id	gold_sent	gold_id
Dispela i mekim na mi no tingting planti na mi pilim olsem mi wankain long ol narapela.	Consider how Jesus, after he grew into adulthood, manifested love, humility, and insight.	213	I felt that it gave me self-confidence and made me feel that I was like everyone else.	27
Baibel i stori long Maikel olsem nambawan ensel​—⁠i no gat narapela nambawan ensel Baibel i stori long en, nogat.	In that case Jehovah caused the attendant to see the heavenly armies that were protecting Elisha.	353	Aside from Michael, no archangel is mentioned in the Bible, nor do the Scriptures use the term “archangel” in the plural.	317
Taim dispela samting i kamap, em i save bosim bel na em i save mekim wok tu long strong God i bin givim em bilong rausim ol spirit nogut.	8 There will be associate rulers with Christ Jesus in God’s heavenly Kingdom.	308	When that happened, he exercised restraint and even used his God-given power to bring relief.	221
“Yu bai kisim bel na karim wanpela pikinini man. Na yu mas kolim nem bilong en Jisas.	The Burden of Taxes	7	“You are to conceive in your womb and bear a son, and you must name him Jesus.	397
I no stret long famili Kristen i bihainim tingting bilong dispela graun.	Public security specialist Luís Sapori believes that the increase reflects a moral breakdown.	545	The spirit of the world is unacceptable in a Christian home.	633
Bilong wanem?	• Does Revelation 20:8 mean that in the final test, Satan will mislead a vast number?	431	Why?	958
Ritim long Baibel bilong yu	When that happened, he exercised restraint and even used his God-given power to bring relief.	217	Read in your Bible	162
Tru, Baibel i no wanpela buk i stori long marasin na wok bilong ol dokta, tasol em i save kamapim sampela stretpela tok long pasin bilong kaikai na dring long skel.	He too faced opposition from his family.	199	Though the Bible is not a medical textbook, it does give straightforward advice on the need for moderation in eating and drinking.	425
Tok bilong Baibel em i tru, “samting man i planim, dispela samting tasol em bai kamautim.”​—⁠Galesia 6:⁠7.	They Loved the Word of God	867	In fact, God’s Word guarantees that “whatever a man is sowing, this he will also reap.”​—Galatians 6:7.	30
(Snd. 19:17) Ol kontribiusen yumi givim i sapotim wok autim tok na wok bilong bringim ol litresa i go long ol hap we ol man i stap rabis. Wok autim tok i go bikpela tru long ol dispela hap.	FACT OF LIFE: When you get emotionally involved before you’re ready for a serious relationship, you can hurt your reputation.	470	(Prov. 19:17) Voluntary contributions help to supply literature and support the preaching work in territories where poverty abounds but where there is great spiritual growth.	595
Long namba 2 de, mi amamas tru long save olsem sampela yaupas i stap long kibung, na i gat man bilong tanim tok long tokples sain.	(John 5:19, 30) Jesus preeminently inherits the earth, for he is its appointed Ruler.	879	On the second day, however, I was thrilled to find out that a deaf group with a sign-language interpreter was there.	362
Na tu, ol i no orait moa long sindaun na ples wok bilong ol, em i nogut tru.	Picture the scene!	841	While some islanders were recruited willingly, forcible capture could no longer be tolerated.	515
Na tu, ol Kristen i mas laikim tru ol arapela, “long wanem, dispela em i nambawan pasin bilong mekim ol man i stap wanbel.”	Or picture a woman walking on a beach, collecting some of the shells cast ashore by the waves.	816	Not to be ignored is love, “for it is a perfect bond of union.”	666
Tony i amamas olsem em inap stretim sindaun bilong em na God inap mekim gut long em.	(John 4:35-38) Since we are participating in such harvesting activity, it will be encouraging to examine the joy of the early Christian harvest workers.	16	And Tony was glad that he could indeed put his life in order and receive blessings from God.	808
Em i mekim wok bilong God, na wanpela taim klostu dai i painim em, na em i tok: “Dispela i bin kamap bai mipela i no ken bilip long mipela yet, nogat, mipela i mas bilip long God, em dispela man husat i save kirapim bek ol man i dai pinis.	Then it began to come in everywhere.	797	(2 Cor. 11:23-27) Despite all of that, note the attitude he expressed after he had faced death for serving God: “This was that we might have our trust, not in ourselves, but in the God who raises up the dead.	823
11 Lo Bilong Moses i soim olsem ol Israel i mas givim ofa i stret.	At the airport restaurant, they struck up a conversation with two men who were also waiting for flights.	583	11 According to the Mosaic Law, the Israelites were to offer specific sacrifices.	5
Abraham i gat strongpela bilip, olsem na em i lusim asples bilong em, em i bilip tru olsem Jehova bai truim promis bilong Em long givim em narapela graun.	(1) Daydreaming at the wrong time or about the wrong things.	484	In faith, Abraham left the country of his birth, confident that Jehovah would keep His promise to show him a different land.	454
(Matyu 16:24) Jisas i no tok yumi mas bihainim em inap wanpela wik, o wanpela mun, o wanpela yia tasol, nogat.	If at all possible, you would like his mind and heart to come along too.	960	(Matthew 16:24) Jesus did not say that we should follow him for only a week, a month, or a year.	213
Bilong mekim olsem, ol i kamapim wanpela tok olsem ol man i mas kamap fri, na ol i tok, tru Krais i man bilong kisim bek ol man olsem Baibel i makim, na tu, em i man bilong kisim bek ol man long ol hevi bilong wok politik na mani.	With that knowledge, many have been sustained by God to remain faithful to death.	378	To this end, they developed liberation theology, in which Christ was interpreted no longer as a savior in just the Biblical sense but in a political and economic way as well.	843
Em i tokim ol lain Israel olsem: ‘Mi tasol mi Bikpela na mi no save senisim tingting bilong mi.’	It is even reported that in one country, firemen who respond to emergencies will not begin to tackle a blaze unless they first receive a substantial tip.	589	He told the people of Israel: “I am Jehovah; I have not changed.”	300
[Piksa long pes 4]	14 As foretold, many people today are “lovers of pleasures.”	700	[Picture on page 4]	34
Na bikpela samting moa, dispela lista i no gat as tru bilong en.	(Hebrews 9:12) His shed blood makes everlasting life possible for us.​—Read Matthew 26:28; John 3:16.	694	More important, the foundation of the list is flawed.	10
Laip Bilong Em	But a permanent written record can.	194	His Life	748
OLSEM WANEM?	According to what rule does Jehovah deal with his intelligent creatures?	669	HAVE you ever received an unexpected note of gratitude?	773
Bikpela Tokples: Tok Spen	You may also contact Jehovah’s Witnesses near you or visit a Kingdom Hall in your area.	573	Official language: Spanish	718
Tasol Baibel i tok lukaut olsem “ol man i laikim tumas long kisim planti mani samting, ol traim bai i kamap na holimpas ol olsem umben i holimpas wanpela abus.	Christ, however, was focused on doing his Father’s will.	825	When establishing priorities, many today devote their lives to accumulating wealth.	168
OL TOK PROFET I KAMAP TRU LONG NAU	1:4; 3:1; 4:5; 5:6​—What is indicated by the expression “the seven spirits”?	901	PROPHECIES BEING FULFILLED TODAY	378
Tasol Baibel i soim yumi wanpela rot i winim tru ol narapela rot yumi ken makim​—⁠em wanpela rot olgeta man inap makim long bihainim.	▪ Meditate on Jehovah’s Enduring Love	843	The Bible, however, presents a choice that surpasses all other choices​—one that is open to all humankind.	728
Baibel i soim olsem paslain long dispela, Jehova i bin yusim Elaija long wokim ol strongpela mirakel.	How to Become God’s Friend	730	The Bible shows that earlier Jehovah used Elijah to perform great miracles.	757
Wanem samting inap mekim na yumi “kros” long Jehova?	(Psalm 34:11) As a father, David was intent on passing on to his children a precious heritage​—the genuine, balanced, wholesome fear of Jehovah.	544	What might cause us to become “enraged against Jehovah”?	912
Ol dispela ring i pas wantaim bilong makim pasin pren i stap namel long ol lain i pilai wantaim.	You have a choice.	48	They are linked to symbolize the sporting friendship of all peoples.	992
Kisim Stretpela Tingting	20 On the next working day, Zongezile reported the mistake to the bank.	686	Cultivate the Right Viewpoint	988
“Harim.	• As regards truth, what is required of us?	165	Why Pray in Jesus’ Name? 2/1	432
Sapos yumi wok long mekim sin, dispela bai mekim na yumi sem na em bai bagarapim nem bilong kongrigesen na nem bilong God.	22 I Can’t Wait to Tell Them, “We’re All Here!”	777	Practicing sin only brings disgrace to us personally as well as reproach on the congregation and on God.	787
(Stat 6:​1-4) Baibel i kolim ol dispela pikinini olsem Nefilim, ol i traipela strongpela man na ol i gat biknem.	Understandably, most of us are not able to move to another location.	602	(Genesis 6:1-4) The offspring, known as Nephilim, were men of extraordinary size and fame.	7
Pasin yumi bihainim long dispela samting inap makim olsem em bai givim amamas long yumi o nogutim yumi.”	People of varied backgrounds and cultures were drawn to Brother Pierce because of his warm smile and good sense of humor.	739	It can give us happiness or suffering, depending on how we use it.”	910
Dispela stori long Baibel long Kein na Abel i mekim ofa, em i sotpela stori tasol.	The Bible does not say.	928	The Bible account of Cain and Abel making their offerings is very brief.	778
(Buk Baibel) Thomson i tok long Baibel New World Translation olsem: “I no gat narapela Baibel i kamapim gut na planti taim dispela tok i makim pasin man i wok long mekim.”	We called him Big Ben​—and for good reason.	440	(King James Version) “No other version appears to have exhibited this fine feature with such fulness and frequency,” said Thomson regarding the New World Translation.	471
Bihain Devit i mas ranawe, long wanem, wanpela king i jeles long em na i wok long painim em olsem man i painim abus.	Practical training.	551	He later came to be a fugitive, hunted like an animal by a jealous king.	585
(Rev. 20:8) Tasol hau bai Satan i giamanim Gok sapos em yet em Gok?	An ancient fertility rite on Pentecost Island even inspired the global craze of bungee jumping.	693	(Rev. 20:8) But how can Satan mislead Gog if he himself is Gog?	821
Bilong dispela lain i ken stap “strongpela,” ol i mas stretim gut ol wok.	CALENDAR	515	In order for that nation to remain “mighty,” it must be well organized.	674
Tasol taim ol i wok long digim graun, ol i luksave olsem bikpela bilong Jesril i winim tru bikpela bilong Samaria.	But the Bible Society, fearing that such an iconoclastic work might lead to the banning of their activities, directed him to concentrate solely on the distribution of the Scriptures.	846	However, as the dig continued, it became clear that Jezreel was far larger.	161
Baibel i kamapim tu olsem ol i bihainim gut olgeta liklik tok ol i kisim.	But isn’t God more important?	68	The scripture also alludes to the thoroughness with which they complied.	331
(Luk 13:24) Bilong mekim olsem, em yet i go pas long mekim wok na dispela i kirapim bel bilong ol disaipel.	Still, the Bible notes that the tongue can be “full of death-dealing poison.”	346	(Luke 13:24) He did this by taking the lead and by appealing to their hearts.	210
Taim dispela samting i kamap, kwiktaim stretim dispela hevi​​—⁠wok long stap wanbel gen wantaim.	Of course, in order to pay attention to Jehovah’s wisdom, we must, whenever possible, be present at Christian meetings.	683	When this happens, be quick to make amends​—to make peace.	206
Tasol “God i kisim em” inap 69 yia paslain long Noa i bon.—Stt. 5:23, 24.	(See opening picture.)	591	However, “God took him” some 69 years before Noah was born.​—Gen. 5:23, 24.	170
Ol i no gat inap taim bilong go long haus na kisim kaikai bilong apinun pastaim long go long miting Kristen.	After being hounded out of Lyon by the Catholic Church, he settled in Neuchâtel, Switzerland, in 1533.	670	There was not enough time for them to go home and eat supper before attending their Christian meeting.	850
Olsem wanem? Baibel i kamapim wankain tingting?	Make sure that your body is “fueled” with a good night’s sleep	712	Does the Bible offer a similar conjecture?	3
Na tu, Jehova i stretim rot bilong givim kaikai na wara bilong strongim Elaija taim em i wokabaut inap 40 de i go long hap saut na kamap long maunten Horep.	DAYTON, OH, Ervin J. Nutter Center, Wright State University, 3640 Colonel Glen Hwy. LONG BEACH, CA, Long Beach Convention Center Arena, 300 E. Ocean Blvd.	155	Jehovah also provided food and drink that would sustain Elijah during his 40-day trip south to Mount Horeb.	157
man em God i bin stiaim long tokaut long Tenpela Bikpela Hevi bai painim Isip taim king i sakim tok bilong God tru?	True to the Bible’s description of our times, many today are so absorbed in themselves that there is a widespread lack of concern for others.​—2 Timothy 3:1, 2.	950	the man who, at God’s direction, announced the Ten Plagues upon Egypt when its king defied the true God?	329
Dispela i opim rot na inap olsem 5 tausen bratasista i kamap wanbel gen wantaim oganaisesen.	After a visit they make when sharing the good news, they can analyze the signs that indicated the feelings of those they met.	448	Subsequently, about 5,000 brothers were integrated into the organization.	882
“Meri bilong mi na ol pikinini bilong em i save bung na kros long mi.	This, then, is “the work of the Lord” that Christian preachers are commissioned to do.	190	“My wife and her children huddle together and then gang up on me.	681
Taim ol man i paul na i ranawe nabaut, wanpela man i subim Emmas na em i pundaun, tasol wanpela brata i helpim em long kirap sanap.	4 But David is confident because he has implicit trust in God.	358	In the confusion, Emmas was accidentally knocked down and trampled, but one of the brothers helped him to his feet.	726
Ol bratasista na ol man ausait i mas luksave olsem bilas bilong yumi i makim stretpela pasin bilong God yumi lotuim.	Control negative emotions	336	Our brothers and sisters as well as people in general should be able to see that we fittingly represent our righteous God.	959
Na tu, i no mi tasol i winim dispela hevi long pasin bilong sem na mekim dispela wok​—⁠mi lukim sampela handet, o ating sampela tausen manmeri i mekim wankain samting.	I also had the joy of spending the final week of my training with my brother Alex, who was already in the circuit work in Winnipeg.	406	Yet, not only have I been able to do that but I have seen hundreds, if not thousands, of others do the same.	865
Maski ol bilip nating na ol pasin tumbuna i bin pasim ol man long kisim save long ol marasin samting, sampela dokta i givim bel long painimaut as bilong ol sik na painim ol marasin bilong pinisim ol sik.	When you hear the words “The end is near!” what comes to mind?	408	Although superstition and tradition delayed medical progress, dedicated doctors worked hard to discover the causes of infectious diseases and remedies for them.	190
Tasol bikhetman i no save bihainim ol tok bilong stretim em.	Consequently, more and more, death has moved from the home to the hospital.	904	The ridiculer, on the other hand, is not responsive to discipline.	698
Na long dispela taim ol i no inap mekim olgeta samting ol i bin tok long mekim.	Regarding the observance of that event, he said: “Keep doing this in remembrance of me.”	459	His spirit goes out, he goes back to his ground; in that day his thoughts do perish.	583
Em i beten na yusim ol skripsa long soim lida bilong geng as na em i mas lusim geng.	Trafficking in human lives was big business.	796	He prayed, and he used scriptures to show the leader why he could not stay in the gang.	48
Baibel i tok olgeta Israel i “lotu” long dispela samting.	(John 12:12, 13) How quickly the situation changed!	793	The record says that all Israel begins to have “immoral intercourse” with the ephod.	340
Namba wan hap bilong sapta 12 bilong Buk Sindaun long Baibel i stori long ol samting em gutpela pasin i mas stiaim yumi long mekim long olgeta de, na i stori tu long ol gutpela samting i kamap taim yumi mekim gutpela pasin.	All the aforementioned mills had a serious limitation.	73	The first part of the 12th chapter of the Bible book of Proverbs 12:1-12 shows us how goodness should influence our everyday life and points out the benefits that result from displaying this quality.	876
(Sng. 78:43-53) Tasol taim 10-pela man bilong lukstil i kam givim ripot nogut, Baibel i tok ol Israel i “no tingim bikpela strong bilong [God],” olsem ol i lusim tingting long samting Jehova i mekim bilong helpim ol.	Each year thousands of people are killed or injured in road accidents involving alcohol.	553	(Ps. 78:43-53) But when faced with the negative report of the ten unfaithful spies, they did not “remember his hand.”	599
(Mak 13:9) Dispela tok i makim olsem sampela Kristen bai karim bikpela hevi taim ol birua i mekim nogut long ol, na ating ol lida bilong lotu na wok politik bai kirapim ol man long birua long ol.	Six hundred copies were made on paper, and six copies on parchment.	625	(Mark 13:9) As those words indicate, some Christians will face tribulation in the form of physical persecution, perhaps at the instigation of religious or political leaders.	817
Bilong helpim yumi long karim ol hevi, yumi mas strongim bel, kisim bel isi God i givim long yumi, na i no les kwik.	That school, which Kazuna has shared in since she was small, is one of the congregation meetings of Jehovah’s Witnesses.	323	In order to face life’s ongoing trials, we need the kind of determination, patience, and inner peace that only God can give us.	868
Tasol sampela bikpela senis moa i kamap.	Our Readers Ask	610	But greater changes were to come.	467
(Matyu 5:​18; 6:​2, 5) Taim em i yusim dispela tok tupela taim, olsem i stap long Gutnius Jon i Raitim, ol i tanim dispela tok bilong Jisas olsem “tru tumas.”	How can we put needless fears aside?	983	(Matthew 5:18; 6:2, 5; King James Version) When doubled, as is the case throughout the Gospel of John, Jesus’ expression is translated “most truly.”	437
I hatwok long yumi kliagut long as na Resel i mekim olsem.	(Romans 2:14, 15) What can be done?	787	Rachel’s attitude might be hard for us to comprehend.	631
Yu inap stori long wanpela ekspiriens olsem i bin kamap?	A contrasting example is found in the Bible book of Proverbs.	196	Can you recall a case that especially impressed you?	304
• Olsem wanem Jehova i save mekim isi bel bilong ol wokboi bilong em?	(Luke 15:10) Angels have deep concern for the welfare of those who serve God, and Jehovah has repeatedly used them to strengthen and protect his faithful servants on earth.	803	• How does Jehovah comfort his servants?	416
Maski planti milion manmeri i mekim bung bilong tingim dai bilong Jisas, ol man i insait long dispela kontrak tasol bai kisim bret na wain.—Ritim Revelesen 5:10.	Nevertheless, she accepted her new situation and served willingly for the rest of her life.	900	Although millions commemorate Jesus’ death, only those in that covenant partake of the bread and the wine.​—Read Revelation 5:10.	936
Yumi mas mekim i go inap long pasin bilong dispela graun i pinis.	Five days before the Passover of 33 C.E., Jesus enters Jerusalem riding upon a colt.	350	Throughout the conclusion of the system of things.	183
Long ol man i no lotu tru, Jisas i kamapim tok bilong Jehova olsem: “Ol dispela lain manmeri ol i save litimapim nem bilong mi long maus bilong ol, tasol bel na tingting bilong ol i stap longwe tru long mi.” (Mt.	However, their humility and their trust in Jehovah were likely put to the test by an unexpected turn of events.	340	Speaking to those whose worship was not sincere, Jesus quoted Jehovah as saying: “This people honors me with their lips, yet their heart is far removed from me.”	751
Skelim 3-pela samting:	After all, it had been nine years since we left home.	146	Consider these three:	593
Bilong wanem Jon i krosim em?	(Ps. 34:15; Prov. 15:8) If we meditate on the model prayer, however, we may find that there are other greater needs that we might overlook.	291	Why the reprimand?	357
Ol i no save skelim ol dispela tok wantaim save ol i gat long wanem samting em i tru.”	If they seem apathetic toward the message we bring them, do I seek to understand why they feel as they do?	357	They do not compare the information presented with their understanding of the world.”	802
(Hibru 5:14) Taim yumi kisim stretpela save long Baibel na yumi kliagut long ol stiatok bilong en, yumi wok long skulim maus bilong bel bilong yumi na bai yumi mekim ol samting Jehova i laikim.​—⁠Sindaun 3:⁠21.	Jesus thereafter emphasized to his disciples that excessive attachment to this world’s goods gets in the way of attaining salvation.	54	(Hebrews 5:14) By obtaining accurate knowledge of God’s Word and developing an understanding of its principles, we train our conscience so that we will make decisions that please Jehovah.​—Proverbs 3:21.	292
(Sng. 34:15; Snd. 15:8) Tasol sapos yumi skelim ol tok em Jisas i kolim long beten, yumi inap luksave olsem i gat ol narapela samting tu em yumi ken beten long en.	Jesus further said: “No man can come to me unless the Father, who sent me, draws him.”	746	(Ps. 34:15; Prov. 15:8) If we meditate on the model prayer, however, we may find that there are other greater needs that we might overlook.	288
Na olsem wanem long dispela tingting long kilim i dai olgeta Juda?	(Hebrews 5:14) By obtaining accurate knowledge of God’s Word and developing an understanding of its principles, we train our conscience so that we will make decisions that please Jehovah.​—Proverbs 3:21.	290	What about the planned massacre of the Jews?	404
Yumi mas holim wanem tingting long pasin bilong laikim ol arapela olsem ol i brata tru bilong yumi?	How Would You Answer?	313	What is brotherly love?	951
Ol man i kam helpim Pita long pulim umben bilong pis​—⁠em ol pis em i kisim long rot bilong mirakel​—⁠ol i ‘poroman bilong em i stap long narapela bot.’	If in Doubt, Throw It Out	941	Those who came to help Peter haul in a miraculous catch were his “partners in the other boat.”	139
Ol lain husat i pasim tok long bel long mekim wok bilong Jehova oltaim na ol i bihainim gut dispela tok, ol i kisim save olsem Jehova i save truim olgeta tok promis bilong em.	He therefore received God’s favor and blessing.​—Leviticus 19:18; Ruth 2:5-16.	702	Those who make the life-altering decision to serve Jehovah and who stick to that decision find that Jehovah fulfills all his promises.	460
Bai yumi skelim ol dispela askim long stori i kamap bihain long dispela.	Flavius Magnus Aurelius Cassiodorus was born about 485-490 C.E. into a wealthy family in Calabria, at the southern tip of present-day Italy.	561	These and related questions will be considered in the next article.	172
Jehova i tokim Sekaraia olsem dispela fopela taim bilong i stap tambu long kaikai bilong tingim bagarap i bin painim Jerusalem bai i no moa stap olsem taim bilong krai sori. Ol dispela de bai kamap olsem ol bikpela de bilong “amamas.”	Even after the missionaries returned from the international assembly, I continued to serve at Bethel.	487	Jehovah tells Zechariah that the mourning during the four fasts held in remembrance of the calamity that befell Jerusalem will be changed into “an exultation and a rejoicing and good festal seasons.”	119
Wanpela nius (Le Monde) bilong Frans i tok, inap 52 pesen bilong ol famili long Frans i gat ol animal ol i save lukautim.	BIBLE QUESTIONS ANSWERED	457	According to the French daily Le Monde, 52 percent of households in France have pets.	792
Nau mi painim pinis as na mi ken wetim gutpela samting i kamap bihain!	No, the tears that God will wipe out are tears caused by suffering, grief, disappointment, hurt, and agony.	776	At last, I had found the basis for real hope!	25
Ol i pret, nogut ol polis i stap long han bilong gavman na bai ol man i no stap fri moa.	He told the people of Israel: “I am Jehovah; I have not changed.”	234	They feared that an armed force in the hands of the central government might threaten their freedom.	195
Long dispela hap, Jisas i bungim wanpela meri husat i kam bilong pulimapim wara na em i toktok wantaim em.	What a sad situation for a Christian to fall into!​—3 John 9, 10.	681	He struck up a conversation with a woman who came to draw water from the well.	523
Jehova i no rausim dispela kontrak. Tasol em i larim dispela stori i stap long Baibel bambai yumi save olsem Josua na ol hetman i no bin askim em long stiaim ol. Oltaim yumi mas askim Jehova long stiaim yumi paslain long yumi mekim ol disisen.​—⁠Jos.	(Philippians 1:10) Consider simplifying your life, perhaps by reducing expenses or time spent at work.​—Luke 21:34, 35.	141	Even though Jehovah ultimately supported the agreement, he made sure that this failure to seek his direction was recorded in the Scriptures for our benefit.​—Josh. 9:3-6, 14, 15.	999
STORI BILONG DON RENDELL	Such expressions as “Did you not read in the book of Moses?” and “Moses gave you the Law, did he not?” show that Jesus considered the handwritten copies available when he was on the earth to be reliable.	166	AS TOLD BY DON RENDELL	169
Dispela inap helpim yumi long skelim gut tingting i stap long bel.	Can you recall a case that especially impressed you?	282	Be attentive during Christian meetings.	434
Olgeta yia ol dispela bataflai i save flai long noten Yurop i go long Afrika na bihain ol i kam bek gen.	Many delegates had to begin preparations for their trip months in advance.	379	The butterflies make an annual journey between northern Europe and Africa.	86
Em i kamap strong hariap long ol samting bilong spirit, na dediket long Jehova, na kisim baptais.	All of this we will do to the honor and praise of our Grand Instructor and Life-Giver, Jehovah God.	936	Jim made rapid spiritual progress, dedicated himself to Jehovah, and was baptized.	682
Em i ting: ‘Olsem wanem dispela samting inap painim mi sapos ol spirit i save lukautim mi?’	[Picture on page 6]	497	‘How could this happen to me if I am being protected by spirits?’ he wondered.	392
8 Bai i gat ol nambatu king i wok wantaim Krais Jisas long Kingdom bilong God long heven.	James 3:․․․	976	8 There will be associate rulers with Christ Jesus in God’s heavenly Kingdom.	217
Wanpela Pikinini Man i Mekim	One Bible scholar wrote: “If Christ is not raised, . . . Christians become pathetic dupes, taken in by a colossal fraud.”	486	Loving-Kindness Shown by a Son	536
Ol i bin lusim as ples bilong ol, long wanem, i gat ol bikpela hevi long wok politik na wok bisnis.	The expansion of the Society’s second branch was even more dramatic.	914	Because of political upheaval and economic difficulties, they had to leave their homeland.	426
Yumi save olsem klostu nau, olsem Baibel i bin tok profet long en, Gok Bilong Magok bai mekim pait long olgeta manmeri i lotu tru long God na “De bilong Bikpela” bai kamap.	Try to fill your mind with positive thoughts, perhaps by going to God in prayer or reading a few pages of the Bible.​—Psalm 19:14.	132	We know that soon all true worshippers will face the foretold attack of Gog of Magog and the “fear-inspiring day of Jehovah.”	790
Na olgeta liklik samting God i bin wokim graun long en, paia bai i kukim ol na ol bai i pinis.	A compassionate person sees the needs and problems of others, feels sympathy for them, and wants to help.	434	Similar to Micah’s prophecy, Peter’s words do not apply to the literal heavens and earth.	127
Bai Yu Bekim Olsem Wanem?	Cuenca’s first congregation started from our living room.	764	How Would You Answer?	293
Wanpela i tok masin inap painim bekim bilong ol askim long olsem wanem heven na graun i bin kamap.	However, even a full-grown sheep would be no match for a lion.	543	One said that it could answer questions on the origin of the universe.	761
Em nau, yumi olgeta i gat laik long bilip long wanpela man, olsem na yumi ken bilip long husat na em i no ken bagarapim bel bilong yumi?	• How should one of the anointed view himself?	946	Since we have a basic need to put our trust in someone, whom can we trust without running the risk of being let down?	700
Wok bilong painim hap graun bilong wokim Haus Kingdom i kamap bikpela samting.	But fear of violence has been with us for most of mankind’s history.	428	The search to find land for a Kingdom Hall then became a priority.	902
Jehova i laik bai olgeta manmeri bilong em i stap gut long em na “i no lusim [em].”—Ritim Song 18:25.	Aside from Michael, no archangel is mentioned in the Bible, nor do the Scriptures use the term “archangel” in the plural.	216	Indeed, Jehovah requires that all of his people “cherish loyalty.”​—Read Micah 6:8.	934
(Matyu 19:​4-6) Kristen i dediket na baptais pinis i bihainim savetingting sapos em i no painim wanpela poroman marit namel long ol man i no bilip, long wanem, tingting bilong ol long wanem samting i stret, ol mak ol i laik winim, na ol bilip bilong ol i narapela kain tru long ol trupela Kristen.	For with evil things God cannot be tried nor does he himself try anyone.”	21	(Matthew 19:4-6) A dedicated, baptized Christian wisely does not seek a marriage mate among those who are unbelievers, since the values, goals, and beliefs of unbelievers are so different from those of a true Christian.	800
Pastaim ol wanklas i kirap nogut long harim olsem wanem Solomon i bin stretim dispela hevi, tasol tisa i tok em i gutpela rot.	How very grateful I am to Jehovah for drawing me to the truth by means of Maud and the early missionaries!	64	Her classmates were at first shocked when hearing Solomon’s way of handling the matter, but the teacher said that it was a good one.	158
(KTH 12:11) Dispela samting i soim olsem nambawan gutpela rot long winim Satan na pasin nogut em i pulim ol man long mekim, em long rot bilong mekim gutpela pasin na autim gutnius bilong Kingdom.	Why is this important?	98	(Rev. 12:11) This shows that the best way to conquer Satan and the evil influence he is exercising over the present system of things is to do good by our work of witnessing, preaching the good news of the Kingdom.	393
Yumi amamas tru long ol i stap gutpela piksa yumi ken bihainim!	[Picture on page 26]	711	How we appreciate the example they set!	707
Mipela i save tok isi long yau bilong em o kisim em i go long narapela rum na givim tok long em wanpela tasol.”​—⁠Rudi, Mosambik.	Karl in 1943 with T. J. Sullivan and Ted and Doris	969	We either whisper to them or take them aside so that we can talk to them privately.”​—Rudi, Mozambique.	725
Dispela skul Kazuna i insait long en kirap long taim em i liklik yet, em i wanpela miting bilong kongrigesen bilong ol Witnes Bilong Jehova.	Superstitions can, among other things, lead people into blaming their misfortunes on bad luck rather than accepting responsibility for their deeds.	798	That school, which Kazuna has shared in since she was small, is one of the congregation meetings of Jehovah’s Witnesses.	278
Sampela famili i save mekim drama long ol stori bilong Baibel.	The very barriers that we build for protection against hypocrisy can, in effect, turn us away from genuine friends.	823	Some families even act out Bible stories.	978
Long Baibel God i soim rot long yumi long planti samting.	It helps to keep us in a clean way of life that is marked by obedience to God.	754	In the Scriptures, we have direction from God regarding many areas of life.	721
Ol man inap mekim gutpela pasin long ol narapela man, olsem na bilong wanem ol i mekim ol dispela pasin i nogut tru?	(Psalm 37:9-11; Proverbs 2:21, 22) The decision about what course to follow now is yours to make, truly a decision that is a matter of life or death.	75	Why do humans who have the capacity for doing so much good commit such wicked acts?	596
(Mal. 4:1) Taim Armagedon i kamap bilong pinisim taim bilong traipela hevi tru, dispela samting bai narapela kain tru, long wanem, “kirap long taim God i wokim graun na i kam inap long nau, kain hevi olsem i no bin kamap.”	[Picture on page 29]	917	(Mal. 4:1) With the battle of Armageddon as its climax, that coming great tribulation will be unique​—an event “such as has not occurred since the world’s beginning.”	818
Long Baibel, Jehova i kamapim wanem samting long Jisas?	However, those who act in faith and maintain their spiritual focus are assured that in the end “it will turn out well with those fearing the true God.”	887	In his Word, Jehovah saw fit to reveal what about Jesus?	373
Em i ting olsem sapos em i lukluk liklik tasol long wanpela Web-sait bilong ol apostet, dispela i no inap bagarapim em.	the man who, at God’s direction, announced the Ten Plagues upon Egypt when its king defied the true God?	264	He felt that having a quick look at an apostate Web site would not be dangerous.	822
Olsem na taim man bilong mi i tok amamas long ol wok mi mekim long haus, mi luksave olsem em i laikim mi maski mi gat ol popaia.	For this reason Zanoah ceased pioneering for a few years, and we moved to a small house near Wrexham.	640	So when my husband tells me I’ve done well at something around the house​—for example, with chores—​I realize that he still loves me despite my flaws.	535
Sampela i save mekim wok long prea wil, em samting i olsem liklik dram na insait long en i gat ol pepa ol i raitim ol beten long en.	The scripture also alludes to the thoroughness with which they complied.	257	Prayer wheels take the repetition of prayer a step further.	549
Sol i sakim tok bilong Jehova, olsem na wok king bilong em i lus.​—⁠1 Samuel 10:8; 13:​5-​13.	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	450	Disobedience to Jehovah cost Saul his kingship.​—1 Samuel 10:8; 13:5-13.	115
Ol wokman i lusim draidok long Harland na Wolff long Belfast, Aialan	(Phil. 4:6, 7) Reading and meditating on the Scriptures can be of great help in coping with mental distress.​—2 Tim. 3:15-17.	819	The Titanic’s propellers	459
Long wanem ol rot yumi inap sakim spirit bilong graun?	Outline Jesus’ role as the Messiah after his ascension to heaven.	957	In what ways can we counter the spirit of the world?	927
