source_sent	target_sent	target_id	gold_sent	gold_id
A yeke wara nga na yâ ni iri ti aChrétien so a soro ala ti gue na yayu me so angbâ na sese.	26:19​—How can ‘the heavens become like iron and the earth like copper’?	997	It includes the names of anointed Christians still on earth, who have the hope of receiving life in heaven.	5
Ti mo ayeke tongana nyen?	21 In the meantime, we should bolster our faith in Jehovah, who through Jesus assured us that the dead in God’s memory will rise.	940	Do you want to live forever?	366
Na pekoni, awato ake Hénoc, mbeni koli so ayeke be-ta-zo na so ayeke lani na fini kozoni na ngoi ti kota ngu so apika.	Just the opposite​—he is a compassionate Ruler who understands the limitations of his subjects and affords them a measure of dignity.	85	He prophesied that God would come with His holy myriads to execute judgment against the ungodly.	919
[Foto na lembeti 14]	(Acts 2:1-4) The outpouring of holy spirit on that occasion in the first century marked a momentous change in God’s dealings with his servants.	904	[Picture on page 14]	916
14 Na ambeni ngoi, Jéhovah alingbi ti kiri tënë na asambela ti mo na mbeni lege so mo hinga pëpe.	Rather, he is “rich in mercy.”​—Eph. 2:4.	568	14 When you are specific in your prayers, you become more keenly aware of Jehovah’s answers, even though they may be subtle.	840
Li ti mbi akpe lani kirikiri.”	AS THE last days near their end, the wicked continue to “sprout like weeds.”	967	I was confused.”	948
Na yâ ti ngoi ni so, fade aye ti wusuwusu ayeke mû ndo kue.	Do you try to apply what you read, so that you will walk as a ‘wise person’? (Ephesians 5:15-17; Psalm 1:1-3) If you do that, you are drawing close to Jehovah.	784	This time period would be marked by global troubles, including wars, famines, earthquakes, pestilences, and an increasing of lawlessness.	616
Ti sö kuâ na lâ ti fango ngbanga ti Jéhovah so ayeke ga, a lingbi e ngbâ lakue be-ta-zo.​—aHébreu 10:36-38.	Sound advice may be most helpful when we do not realize that we need it.	154	To survive the coming day of Jehovah’s judgment, we must endure in faithfulness.​—Hebrews 10:36-38.	656
Laso nga kue, a yeke fa tâ tënë na gbâ ti azo so azia kodoro ti ala si ague na France.	Why We Need to Be Saved 3	503	Today, too, multitudes of immigrants are learning the truth in France.	340
A lingbi ti si so kobela wala ngu ti mo so ague na li ni asara si mo kui kozoni ti tene a futi dunia ti Satan. Tongana a yeke tongaso, mo yeke duti ande na popo ti “azo ti mbilimbili” so a yeke zingo ande ala?	Your parents may not have the wisdom of Solomon or the patience of Job.	363	Or if it happens that you succumb to sickness or advanced age before the end of Satan’s world, will you be among “the righteous” who will be resurrected?	306
A YEKE GA NA NGIA WALA VUNDU?	At God’s appointed time, he delivered the sons of Israel from bondage and notified them that he was going to bring them into “a land flowing with milk and honey,” the land that he had promised to Abraham.​—Exodus 3:7, 8; Genesis 15:18-21.	287	WILL IT BE A JOY OR A HEARTACHE?	966
Teti mbi yeke wazin, mbi yeke fa tënë mingi na lege ti alettre.	“I knew the basics of my parents’ language, but the language spoken at the meetings was over my head,” recalls Kristina.	811	Since I am disabled, most of my witnessing is done through letter writing.	290
Na ngoi so Nzapa adiko, lo zi amolenge ti Israël na gbe ti ngba na lo tene biani na ala so lo yeke gue na ala na yâ “sese so dulait na ngu-lavu ayeke sua dä,” sese so lo mu zendo ni giriri na Abraham.​—Exode 3:7, 8; Genèse 15:18-21.	You can download a copy from the website jw.org or download the JW Library app. Or if you prefer, Jehovah’s Witnesses can deliver a printed copy to your home.	86	At God’s appointed time, he delivered the sons of Israel from bondage and notified them that he was going to bring them into “a land flowing with milk and honey,” the land that he had promised to Abraham.​—Exodus 3:7, 8; Genesis 15:18-21.	285
Na pekoni, lo wara diplôme ti mozoko na yâ mbeni da senda-gi.	Jehovah’s name and purpose were highly esteemed by King David of ancient Israel.	266	Thereafter, Matthew obtained a university degree in music.	385
Mbeti ti aRomain 5:12 atene: “Siokpari aga na sese so na lege ti zo oko [Adam], na kui aga na lege ti siokpari.”	Evidence proves that it is more than mere history, however.	428	Romans 5:12 says: “Through one man [Adam] sin entered into the world and death through sin.”	551
Ye so amû lege na azo ti kodoro ni ti mû maboko na amba ti ala nga ti bata ala.	Since I am disabled, most of my witnessing is done through letter writing.	286	That enabled the inhabitants to help and protect one another.	393
Mbeni kobela so ayeke gue na zo na kuâ apeut ti ndu zo kue na ngoi kue.	Why should wakeful ministers listen and be observant?	421	A terminal disease can afflict anyone at any time.	849
Na singila na bê, azo ti Israël amû atâ nzoni ye ti ala ti mû maboko na tâ vorongo	Egyptian saddle quern	198	Appreciative Israelites gave their best to support true worship	880
Jéhovah amû na aita so aga mbakoro awe kungba ti fa ye na ndo ti lo na afini zo so ayeke ga fadeso na yâ ti tâ vorongo (Joël 1:2, 3).	10. How can alcohol affect our mind, and why is that dangerous? 10 Immoderate drinking hurts people not only physically but also spiritually.	925	Jehovah has entrusted older ones with the privilege of testifying about him to those who are now embracing true worship.	694
Jérusalem	[Picture on page 5]	996	Jerusalem	947
A lï nga na mbeni Bible na hondengo ni na yâ ti kando ni.	How forceful a point Paul made here!	462	A Bible had also been smuggled into the camp.	960
A hunda pëpe ti duti na gbâ ti nginza ti sala ni.	The nations will issue a significant declaration of “Peace and security!” (1 Thess. 5:3) Governments will move against false religion. (Rev. 17:15-18) There will be an assault on true worshippers.	820	We do not have to be wealthy to help out.	857
Adisciple ti Jésus ti ândö ahinga ye nzoni na ndo ti kuâ.	(Romans 1:7, footnote) These holy ones had obviously not yet died, nor had they because of outstanding virtue been set apart above the rest of the believers.	835	Jesus’ early disciples clearly understood the true condition of the dead.	934
20 Bâ kangbi so ayeke na popo ti Gbia Ozias na Gbia Ezéchias.	“Peter [the Great] ordered special New Year’s services held in all the churches on January 1.	438	20 You can contrast that with the example of King Hezekiah.	15
Mbi yeke na bibe ti kiri na nengo ti aye ti yingo na peko?	Jesus once described the message of truth as being like water that imparts everlasting life.	891	Am I inclined to regard spiritual matters less seriously than I did in the past?	336
Ye oko, Jésus asala gi tënë ti témoin ti aye nde nde so azo abâ tongana tâ tënë?	You would likely mention your belief in Jesus Christ, who died as a ransom.	611	6 “Truth” has been defined as “the body of real things, events, and facts.”	378
KODORO SO A DÜ LO DÄ: CHYPRE	A MILESTONE!	639	COUNTRY OF ORIGIN: CYPRUS	238
Me Joseph na Marie nga na Jésus asigigi yeke ala hon na yâ ti vukongo ndo so. Joseph na sewa ti lo amû lege ti mbongo, na ndo akomanse ti han awe na mbage ti tö.	Your making such a request may move you to ask Jehovah to help you to avoid doing or saying anything that would dishonor his holy name.	13	Unaware of the unfolding drama, Bethlehem slept as Joseph, Mary, and Jesus slipped out of the village in the darkness.	824
LEMBETI 25	[Footnote]	313	PAGE 25	129
Fade lo ton âme ti ala na yâ ye ti ngangu na sioye; na mênë ti ala ayeke ye ti ngere ngangu na lê ti Lo.’ (Psaume 72:12-14).	As in the case of green vegetation, I do give it all to you.	613	From oppression and from violence he will redeem their soul, and their blood will be precious in his eyes.”	962
Teti Paul asala ye tongaso na ngoi so lo ‘yeke fa nda ti tënë ti Nzapa na lege ni’, ambeni zo so amä lo aga awamabe.	11. How can we benefit from considering Timothy’s spirit?	926	How was Paul able to start a congregation in Thessalonica?	964
A hiri ala ando ti batango ngu teti so akota bale kue awara alingu ti ngu ti ala na yâ ahoto, nga a yeke na lege ti ala si ndambo ti azo ti sese kue ayeke wara ngu (Psaume 104:13).	Or if it happens that you succumb to sickness or advanced age before the end of Satan’s world, will you be among “the righteous” who will be resurrected?	284	They have been called nature’s water towers, since all major rivers are fed from mountain sources and half of the people on earth depend on mountains for water.	225
Lo tene: “Gingo bê ndali ti akota kua so lo zia na mbi, mbi oko, awoko mbi kue.	A pioneer couple who learned the Tzotzil language witness to an indigenous family	966	“The crushing anxiety of all the new responsibilities that I now had to handle alone was overwhelming,” she recalls.	617
E lingbi nga ti sara tënë ni na mbeni fami ti e wala mbeni kamarade ti e so e yeke na confiance na lo.	As Jehovah’s Witnesses, we are entrusted with the proclamation of a God-given message.	229	Talk with your spouse, another family member, or a trusted friend about how you feel.	136
Ti bi bê na Wasarango zo pëpe na ti gi kozoni kue ti wara mosoro ayeke ye ti buba.	She was able to give a fine witness and make a follow-up arrangement.	450	(Proverbs 15:16) To ignore the Creator and to make the pursuit of material possessions one’s chief goal in life is foolish.	795
• Ye wa Christ asara na pekoni so a zia lo na ndo ti mbata ti gbia?	“Have love among yourselves” and “remain in my word” are fundamental conditions that Jesus sets for genuine Christians	506	• What action did Christ take after being enthroned?	562
A yeke ndu abibe ti e, na a yeke leke bango ndo ti e.	He coveted independence from God and the worship that rightly belongs to God alone.​—Genesis 3:1-19; Revelation 4:11.	44	It touches our emotions and shapes our thinking.	31
18 A yeke pëpe wungo ti ye so e mû si afa bê ti kiri singila ti e na Jéhovah.	As sinful humans, we sorely need such deliverance, since no imperfect man “can by any means redeem even a brother, nor give to God a ransom for him . . . that he should still live forever.”	67	18 It is not the amount we contribute that reflects our gratitude to Jehovah.	46
[Kete tënë na gbe ni]	How can we imitate Paul’s attitude when preparing for the ministry?	714	[Footnote]	303
A yeke tâ ngangu ti wara mbeni kua ti nginza na lâ ti nda ni so.	As time passes, though, my desire to serve is constantly being renewed but my physical strength is not.	953	It is difficult to find employment these days.	781
A yeke ye ti dongo bê pëpe so Jéhovah aku e ti fa na gigi nzobe.	Indeed, married Christians who stick with Jehovah’s people, apply Scriptural counsel, and accept the guidance of Jehovah’s holy spirit can preserve “what God has yoked together.”​—Mark 10:9.	988	(Genesis 1:26) Not surprisingly, Jehovah expects us to show kindness.	711
Mbi wara tâ tënë atâa so maboko ti mbi ayeke dä ape (B. Merten), No. 6	Their heart was stubbornly rebellious.	227	Working Together With God​—A Cause for Rejoicing, Jan.	475
• Ngbanga ti nyen ambeni zo ayeke kpe ti mû batême?	Their sin also raised the question of whether any humans would prove faithful to God under test.​—Genesis 3:1-6; Job 2:1-5.	157	(2 Timothy 3:1-5) What can we do to live up to our dedication to Jehovah?	441
“Échelle” so, so peut-être akpa mbeni escalier so a sala na tênë, afa so azo ti yayu alingbi ti tokua sango na azo ti sese ge.	This means that we must not be content with knowing just the basic teachings of the Bible or having just hazy or partial knowledge of the truth.	2	This “ladder,” which may have looked like a rising flight of stones, indicated that there is communication between earth and heaven.	775
Zia e bâ ahundango ndo so.	When we compare Jesus’ instruction with that of the Jewish religious leaders, we clearly see the superiority of Jesus’ way of teaching.	762	Let us consider these questions.	215
Mbi tï na yâ ni fani mingi, me na ngangu ti Nzapa, mbi zia lege ni biaku.”	PAGE 20	447	I had many setbacks, but with God’s help, I finally succeeded.”	535
Tongaso, ala kä Joseph na azo ni so na ngere ti ngbâa.	As the attackers walked away from the smoldering rubble of our home, we heard them say, “We made a nice fire for that Witness to warm himself up.”	944	Before Reuben returned, the deed was done.	988
Gango tâ tënë ti aprophétie ti Bible afa so ngoi ti tene Nzapa azi kobela, vundu, na kui aga ndulu.	A Blessing to the Community	162	Fulfillment of Bible prophecies shows that the time for God to bring an end to sickness, sorrow, and death is at hand.	486
Julian atene na nda ni atene: “Bingo zo na gigi ti bungbi ayeke mbeni ye so e yeke na bezoin ni, a lingbi ti mû maboko na e ti sara ye alingbi na andia ti Jéhovah.	Do you see why it is that grasping the spiritual truth found in the Bible may be considered a matter of privilege?	510	“Disfellowshipping is an arrangement that we need, one that helps us live according to Jehovah’s standards,” Julian concludes.	122
Teti tongana lo kui, lo hon na mbeni ye pepe; ye ti lo ague na peko ti lo pepe.”	‘That is easier said than done,’ you might be thinking.	749	Dishonest gain will be of no avail, as the psalmist makes clear: “Do not be afraid because some man gains riches, because the glory of his house increases, for at his death he cannot take along anything at all; his glory will not go down along with him himself.”	954
Me na peko ti so mara ni alï na Sese ti Zendo awe, ala sala si a ga ye ti vorongo, mo bâ mo tene ngangu ti sava azo ni ayeke na yâ ngbo ti gengere ni mveni.	A young man who is not a dedicated member of the congregation may show interest in a young Christian woman (or vice versa), and there is pressure to compromise on the standards that Jehovah has set.	872	But after the people settled in the Promised Land, they seem to have turned this standard into an idol, as if the copper snake itself had the power to heal.	85
I lungula zo ti sioni so na popo ti i!” (1 aCorinthien 5:11, 13). Mo tene ti mo nyen na ndo ti versê so? Mo yeda so “tënë” so amû lege ti sala si kongregation ti aChrétien abata nzoni salango ye ti lo na aduti na sioni oko pëpe na lege ti yingo?	Otherwise, difficulties will likely arise.	733	Remove the wicked man from among yourselves.” (1 Corinthians 5:11, 13) Do you not agree that this wise “saying” helps to safeguard the moral and spiritual purity of the Christian congregation?	627
Biani lo sara ye na mbeto pëpe!	Our salvation depends on our turning away from bad ways and complying with what God requires.	78	How close he must have come to the beast’s jaws!	538
Lo gi akiringo tënë ni na mbage ti Eglize Catholique nga na yâ ti senda-ndara ti azo ti Asie me lo wara nzoni kiringo tënë pëpe.	For Jehovah’s Witnesses, preaching in the cities and lowland areas has been relatively easy and effective.	584	She searched for answers to her spiritual questions in Catholicism, the religion in which she was raised, and in Asian philosophy.	881
(1 Jean 5:19) Na ndo tene ti sioni ngoi so, Jéhovah amu gbotongo mê ti e: “I ga, i azo ti mbi, i lï na da ti i, i kanga yanga ti da ti i na peko ti i; i honde tele ti i kete, juska ngonzo ahon.	For example, Jesus stated: “Keep on, then, seeking first the kingdom and his righteousness, and all these other things will be added to you.”	699	(1 John 5:19) Regarding that dangerous time, Jehovah warns us: “Go, my people, enter into your interior rooms, and shut your doors behind you.	552
Legeoko nga, a lingbi a-ancien akpengba aita nga ala dë bê ti ala gï na lege ti atënë ti yanga ape me a lingbi ala kpengba ala na lege so ala fa so ala bi bê biani na ala.—1 aCor. 14:3.	Our attendance shows Jehovah that we want to draw close to him and his Son.	864	(2 Cor. 12:15) Similarly, elders should not only encourage and console their brothers with words but also build them up by showing sincere personal interest.​—1 Cor. 14:3.	403
6, 7. (a) Aye wa zo ti sungo psaume asambela ndali ni na tongo nda ti Psaume 83? (b) Kozo ye so agbu bê ti zo ti sungo psaume ayeke nyen?	If so, you will be teaching them a lesson that will benefit them for a lifetime.	126	6, 7. (a) What does the psalmist pray for in the opening words of Psalm 83? (b) What was the psalmist’s foremost concern?	805
Rebecca alondo ti sala ye hio tongana lo mä so Isaac aleke na bê ti lo ti hiri deba nzoni na ndo ti Esaü na ngoi so Esaü ayeke mû na Isaac kobe ti nyama ti ngonda.	After the visit, Dourado and I would continue on to the next group.	151	Rebekah springs into action on hearing that Isaac intends to bless Esau when he takes his father a dish of game.	993
Na pekoni, a-ancien ni aleke ti tene surveillant ti circonscription ague abâ Takuya ti kpengba lo na lege ti yingo.	(Gal. 1:13) From a human standpoint, he must have seemed to be one of the least likely people to become a Christian.	475	Then the elders arranged for the circuit overseer to make a shepherding visit on Takuya.	41
Ngbanga ti nyen Joseph alingbi fade na lege ni ti sala tene ti lo mveni tongana mbeni zo so ‘akpe mbito ti tâ Nzapa’?	The New Birth​—How Important?	933	Why could Joseph rightly describe himself as a man who ‘feared the true God’?	421
Laso, awagingo yâ ti ndagigi ahinga ye mingi ahon na ndo kota ti ndagigi nga ngangu so abata ni.	In contrast, Jesus spoke of only two choices.	779	Today, astronomers know much more about the immensity of the universe and the power that sustains it.	813
(Diko aHébreu 12:1.)	Am I inclined to regard spiritual matters less seriously than I did in the past?	299	(Read Hebrews 12:1.)	384
Azo mingi abâ so ala yeke wara lege hio ti kiri tënë tongana ala duti na akozo banc na yâ Da ti Royaume.	How can elders and family heads imitate Jehovah?	95	Some find it easier to comment when they sit toward the front of the Kingdom Hall.	796
Ye oko, na angoi ni so, mbi gbu li ti mbi na ndö ti tënë so bazengele Pierre atene lani na Jésus, lo tene: “Seigneur, e gue ande na mbage ti zo wa?	What you know may have come from someone whom you trust and who would never intentionally hurt you​—your parents, a priest, a pastor, or a close friend.	221	However, during those moments, I thought of Peter’s words to Jesus: “Lord, whom shall we go away to?	899
3 Me tongana nyen e lingbi ti sala si fango ye ti e aga nzoni ahon?	[Picture on page 7]	567	3. How can we improve our effectiveness as teachers?	60
Fade article ti peko ayeke kiri tënë na hundango tënë so, na a yeke fa na e tongana nyen e nga kue e lingbi ti hon ndo ti ye kue so ayeke tongana mbeni kî na yâ mitele ti e.	Today, too, multitudes of immigrants are learning the truth in France.	283	The next article will answer this question and show us how we too can cope with anything that is like a thorn in our flesh.	563
A yeke nga na ndo ti www.jw.org	While I was serving in the military, we progressively converted the hull into a small sailing vessel.	675	Also available at www.jw.org	473
Ndali ti nyen?	Encouraged by the many articles and reports about serving where the need is greater, Mike and his family decided to simplify their life.	116	Why?	493
Ahundango tënë mingi aga na li ti mbi: ‘Na lege ti yingo nga na ti mitele, mbi lingbi biani na kusala so?	The Greater Solomon, though, will free his subjects from all of that.​—Read Romans 8:19-21.	521	Questions ran through my head: ‘Am I up to the job both spiritually and physically?	850
3 Wasungo psaume ahaka nga pendere mingi akode ti Satan na ti mbeni kpengba bamara wala ti mbeni sioni ngbo (Psaume 91:13).	He who loves his wife loves himself, for no man ever hated his own flesh; but he feeds and cherishes it, as the Christ also does the congregation.	594	3 Using vivid imagery, the psalmist also likens Satan’s tactics to those of a young lion or those of a cobra.	150
TI BÂ NA LI image ti aye so mo yeke diko, a yeke nzoni mo hinga kozoni na ndo wa si a wara ando so mo yeke diko ye ni na ndo ni.	I thought that if I could get inside and sleep on the cushions, I could survive the cold night.	139	TO VISUALIZE events, you will find it helpful to be familiar with places you read about.	826
‘Zia i lë mingi’	Do not rush to provide advice or feel that you always have to come up with a solution.	954	“Keep Bearing Much Fruit”	367
Me tongana ala ngoro gbata ni aninga, azo ti gbata ni ayeke te mingi ti akobe ti ala so ala bata.	3 All these inspired messages from God reveal little about the physical universe.	561	Regardless of how long a successful siege lasted, the victors would plunder the city’s riches, including any remaining provisions.	40
Me a lingbi e hinga so, ye so ayeke kota mingi na lê ti Jésus ahon tanga ti aye kue ayeke pëpe tënë ti salut ti e.	Yes, God’s love can compel us to put up with our brothers and sisters and to look forward to the time when human imperfection will be gone forever.	167	(John 17:20) At the same time, we need to understand that our salvation is not Jesus’ primary concern.	99
Lo yeke na ngia ti sala kusala na e kue atâa awokongo ti e.	(Psalm 37:28, 29) When you first learned that truth, you no doubt viewed it as a genuine treasure, a piece of knowledge that filled your mind and heart with hope and joy.	375	He is pleased to use all of us in his service despite our imperfections.	180
Atâa so Bible afa so âme ayeke kui, mingi ti a-eglize afa ye so alondo na Bible pëpe, ala tene so zo ayeke na mbeni âme so ayeke ngbâ na fini na peko ti kuâ ti lo nga so ayeke gue ti duti na ndo ti ayingo (Ézéch.	Why is Jehovah God supremely qualified to provide direction for mankind, and what does he promise?	962	Whereas the Bible teaches that the soul dies, the majority of churches teach the unscriptural doctrine that man has an immortal soul that survives death and lives on in the spirit realm.	982
Tongana e yeke te kobe ti yingo, bê ti e ayeke pusu e ti ‘sala bia teti so ngia ayeke na yâ bê ti e,’ ni la pëpe?	For two years we visited one team of two surgeons and their anesthesiologists.	781	As we partake of nourishing spiritual food, are we not moved to “cry out joyfully because of the good condition of the heart”?	82
MO YEKE KIRI TËNË TONGANA NYEN?	Details concerning Brother Morris’ full-time service can be found on page 26 of The Watchtower of March 15, 2006.	622	HOW WOULD YOU ANSWER?	701
Na yâ ti dunia kue, tongana mo mû awali 100, awali 30 tongaso atene so akoli ti ala wala andeko ti ala apika ala.	(James 3:17) We must avoid gross sins and must be filled with holy spirit, allowing ourselves to be guided by it. (Galatians 5:19-25) By applying the spiritual instruction imparted at Christian meetings, assemblies, and conventions, we can keep on doing what is good.	174	Worldwide, about 30 percent of women report having been assaulted by a male partner.	938
E yeke sara tongana nyen ti dabe ti e na kuâ ti Jésus?	Reading the Word of God is vital for cultivating a close bond with Jehovah	727	How should we remember Jesus’ death?	929
Na pekoni, babâ ti lo ato nda ti gue na lo nga na aita ti lo ti wali na abungbi ti aChrétien.	Although totally unaccustomed to war, the Israelites had to engage in their first military action as a freed people.	485	Then her father began to take her and her sisters to Christian meetings.	209
So aTémoin ti Jéhovah asigigi na ni.	Then Jesus stated a fundamental truth, a principle that guides his followers to this day: “All those who take up the sword will perish by the sword.”​—Matt. 26:51, 52.	883	Published by Jehovah’s Witnesses.	677
4 Noé ahinga lani Jéhovah tongana nyen?	While attending a circuit assembly with his family, he observed a demonstration about preaching from house to house.	50	4 How Noah came to know Jehovah.	952
Tongana nyen e lingbi ti kono bê ti kiri singila ti e?	• How do we know that God cares about us?	27	How can we deepen our appreciation?	171
Katarzyna asala nga tene na ndo ti kota matanga ti aChrétien: Mémorial ti kui ti Jésus Christ.	How did he handle the situation?	986	Katarzyna also referred to the principal observance for Christians​—the Memorial of Jesus Christ’s death.	408
Ndoye ti ala ni akpengba nga yâ ni ayeke fâ ape.	Your right hand, O Jehovah, can shatter an enemy.	256	Their love is strong and resilient.	513
A sala tongaso ngbanga ti so Siméon legeoko na Lévi asala ye lani na ngangu nga ngonzo ti ala ayeke “sioni.”	He knows what our dietary requirements are and what would be adequate shelter for us, given the size of our family.	497	This was because Simeon as well as Levi had acted “harshly,” and their anger was “cruel.”	120
Ti sara kua na anzoni hundango ndo na fango tënë ayeke ga mingi ni na aye ti nzoni.	Jesus, while identifying John as a second Elijah, indicated that there would be a future “Elijah” work.​—Matthew 17:11, 12.	607	Using appropriate questions in our ministry often leads to good results.	980
Ala lingbi pëpe ti duti na ndara ti Salomon wala na be-nze-pepe tongana ti Job.	Solomon wrote: “In that case you will understand righteousness and judgment and uprightness, the entire course of what is good.”​—Prov. 2:9.	71	Your parents may not have the wisdom of Solomon or the patience of Job.	284
Megan: Mbeni tënë ayeke na yâ ti versê so, so mbi ye ti gboto lê ti mo na ndo ni.	Shifting our attention from how an individual is affected by the fear of God to how it affects an entire nation, the king of Israel says: “Righteousness is what exalts a nation, but sin is something disgraceful to national groups.”	968	Megan: There’s another detail in this verse that I would like to draw to your attention.	376
Vukongo ndo wala kota bingo ayeke dä pëpe si azo ti sioni alingbi ti honde terê ti ala dä.”	That is how a husband should deal with his wife.	673	There is no darkness or deep shadow where wrongdoers can conceal themselves.”	115
Ngbanga ti nyen la Pierre awa aita ti lo ti yamba terê?	Do you want to live forever?	276	Why did Peter urge his brothers to show hospitality?	146
Biani, e leke na bê ti e ti “ga ye kue ndali ti mara ti azo nde nde kue” na yâ ti angoi kue so Jéhovah aye ti tene e sara ni.	“Keep Bearing Much Fruit”	346	Yes, we are determined, for as long as Jehovah wills, to be “all things to people of all sorts.”	547
Na ndo ti sese kue, e aTémoin ti Jéhovah e yeke bungbi ande na bï ti kota lango so ti sara matanga ti dango bê so tongana ti so Jésus ahunda lani.	17, 18. (a) Parents, how can you boost your children’s confidence in their ability to defend their faith? (b) How have you used the brochures about creation in your family worship?	199	Jehovah’s Witnesses around the world will be gathered on this special night to observe this Memorial in the manner Jesus commanded.	788
Na ngoi so Moïse atene na Jéhovah so ni lingbi pëpe ti sara kusala so lo mû na ni, Jéhovah adë bê ti lo atene: “‘Fade mbi ga ye so fade mbi yeke ga.’	11 The conversation that ensued shows that Boaz was clearly concerned about Ruth and her precarious situation as a foreigner.	393	When Moses presented Jehovah with potential impediments to the assignment he had been given, Jehovah assured him by saying: “‘I shall prove to be what I shall prove to be.’	459
Atâa so lo mû kobe na azo saki oku na lo sava kobela ti azo, ye so adë bê ti ala gi teti kete ngoi; me fango tënë ti lo azi lege na azo kue ti wara adeba nzoni ti lakue lakue.	Our need for hope is reflected in the pages of the Bible, which also cautions us against false hopes.	443	While his feeding the five thousand and curing the sick brought temporary relief for a few, his teaching made everlasting blessings available to all mankind.	745
Même na yâ ti aterritoire so a fa tënë dä mingi, e ngbâ ti wara azo so ayeda na tâ tënë na so e lingbi ti fa na ala pendere tënë ti salut ti e.	Satan​—“the wicked one”—​is the real “Tempter.”	599	Even in well-worked territories, we still find people who are willing to listen and with whom we can share our wonderful message of salvation.	222
Na yâ ti ambeni mariage, a yeke sala aye ti sioni nde nde na wali wala koli ni.	Would we not accomplish more by maintaining regular contact with him?’*	750	19 Today, many things can strain the marriage bond.	227
Joseph ayeke fadeso na ngu 28, na angu bale-oko tongaso ahon awe la lo yeke ngbâa nga zo ti kanga.	Those taking the lead in the congregation showed a great deal of personal interest in Daniel.	759	Joseph was 28 years old now, with about a decade of slavery and imprisonment behind him.	273
Na ambeni ngoi, mbi na kamarade ti mbi, José María, so ayeke bâ pasi na kobela ti polio, e yeke sara tënë ti ngia na popo ti e na ndo ti tënë ti sarango mbeni course ti loro.	What occurred during the incident recorded at Exodus 4:24-26, and whose life was in danger?	39	At times, I have joked with my good friend José María​—who suffers from polio—​about running a marathon together.	271
Tongana mo manda tâ tënë so ti fani oko ni, kite ayeke pëpe so mo bâ ni lani tongana mbeni tâ mosoro, mbeni hingango ye so asi bê ti mo na beku nga na ngia.	(Colossians 4:11) They take him to the doctor, visit him in his home, and have supported him during his four operations.	664	(Psalm 37:28, 29) When you first learned that truth, you no doubt viewed it as a genuine treasure, a piece of knowledge that filled your mind and heart with hope and joy.	349
A-Chrétien oko oko so a sa yingo na ndo ti ala ayeke te ande mapa na ayeke nyon vin ti Mémorial ni juska na kui ti ala.	Megan: There’s another detail in this verse that I would like to draw to your attention.	364	7 Regarding the Lord’s Evening Meal, Paul said: “As often as you eat this loaf and drink this cup, you keep proclaiming the death of the Lord, until he arrives.” (1 Corinthians 11:26) Individual anointed Christians would partake of the Memorial emblems until their death.	770
Na pekoni, nda ni ayeke ga.” (Matthieu 24:14). Kapa ti fango tënë so ayeke duti nde mingi na ati so gbâ ti abungbi ti Nzapa ayeke sara teti angu ngbangbo mingi awe.	He commanded them: “Love one another; just as I have loved you . . .	73	(Matthew 24:14) This preaching campaign would differ significantly from most religious proselytizing carried out over the centuries.	74
A fa lango ti mbeti so tënë ni asigigi dä	6 “Truth” has been defined as “the body of real things, events, and facts.”	300	Indicating date of issue in which article appears	208
Azo wa la alingbi ti wara ye ti nzoni tongana ala manda Bia ti Salomon nzoni?	There, we joined the group of missionaries who had been evacuated from Korea because of the war.	106	Who can benefit from a careful consideration of the Song of Solomon, and why?	576
Lo tene: “Ala duti na ngia na yâ ti beku ni.”​—Jude 4, 16; aRomain 12:12.	Number of countries assigned to: 20	844	It says: “Rejoice in the hope.”​—Jude 4, 16; Romans 12:12.	119
E hunda na mo ti diko mbeti ti aEphésien 5:22–6:4, na bâ pendere wango so Mbeti ti Nzapa amû na akoli, awali nga na amolenge.	“Depressed souls” are weak, in a sense, and so are discouraged ones.	890	Please read Ephesians 5:22–6:4, and note the fine counsel that God’s Word gives to husbands, wives, and children.	89
Tongaso Messie alingbi fade ti duti mbeni oko ti ahale ti Ésaü.	Rather than scolding them, once again Jesus patiently stressed the importance of serving others.	448	What a wonderful inheritance awaited Esau!	761
Use ni, Paul atene: ‘Zia aprophète use wala ota asara tënë, na zia ambeni zo agi nda ti tënë ni.	(Lamentations 3:1–5:22)	494	Second, Paul stated: “Let two or three prophets speak, and let the others discern the meaning.	687
Lo zia pëpe si akpale so lo wara asara si bê ti lo anze.	(Read Hebrews 12:1.)	336	He did not allow negative circumstances to weigh him down.	683
A lingbi e dabe e nga na tapande ti gbotongo mê ti Rehabam.	Thereafter, Matthew obtained a university degree in music.	288	We should also remember the warning example of Rehoboam.	989
Bâ mbeni ngia ni, so ayeke nde mingi, so Trajan aleke ti sala na matanga ti hongo na ngangu: lo mû azo 10 000 na anyama 11 000 ti tiri na popo ti ala.	Yes, fine conduct and skillful preaching might help you to come off triumphant in a special way.*	916	One exceptional show that Trajan offered to celebrate a military victory fielded 10,000 gladiators and 11,000 animals.	684
NGBANGA TI NYEN A YEKE KOTA YE TI KIRI TËNË NA HUNDANGO TËNË SO?	Emlyn would not compromise the truth.	520	WHY DOES THE ANSWER MATTER?	118
Azo kue aye ti duti na ngia.	(Deut. 31:6) With Jehovah’s backing, Joshua was able to lead God’s people into the Promised Land and to victory over all their enemies.	424	Everyone wants to be happy.	942
