source_sent	target_sent	target_id	gold_sent	gold_id
Sin duda, esei tabata un asignashon difísil.​—⁠1 Rei. 13:​1-3.	Herbert and Gertrud were baptized as Jehovah’s Witnesses in Leipzig, in the former German Democratic Republic, in 1952.	461	Undoubtedly, that was a challenging assignment.​—1 Ki. 13:1-3.	331
Den ki sentido algun hudiu den tempu di Pablo lo por tabata ‘robando tèmpel’?	I have no reason to regret having done so.”	652	How might some Jews in Paul’s day have been ‘robbing temples’?	34
Pa mas informashon tokante genétika, mira e Spièrta! na spañó di 22 di mart 1995, página 3-10.	Thus, as the accounts tell us, without hesitation they gave up everything and became Jesus’ followers.	492	For more information about genetics, see Awake! of March 22, 1995, pages 3-10.	731
No ta nada straño anto ku Hesus tabata asina ansioso pa konta hende tokante e Reino!	What counsel did Jesus give about money?	774	Little wonder that Jesus was eager to tell people about the Kingdom!	282
16 Preparashon ta e klave pa siña hende na un manera simpel i kla.	(Matt. 16:13-15) Imitate his example.	20	16 Careful preparation is the key to simplicity and clarity.	212
E relato ta konta nos ku e angel a bisa: “Mira, lo bo konsebí i duna lus na un yu hòmber, i nabaha lo no pasa riba su kabes, pasobra e mucha lo ta un nazareo pa Dios for di den barika di su mama; i e lo kuminsá libra Israel for di man di e filisteonan.”—Huesnan 13:1-5.	Their goal is to kiss an icon of Mary and prostrate themselves before it.	729	The account tells us: “Look! you will be pregnant, and you will certainly give birth to a son, and no razor should come upon his head, because a Nazirite of God is what the child will become on leaving the belly; and he it is who will take the lead in saving Israel out of the hand of the Philistines.”​—Judges 13:1-5.	677
Esei tabata na komienso di historia humano.	(Psalm 104:18) Mountain goats, such as the magnificently horned Nubian ibex, are among the most surefooted of all mountain dwellers.	500	That was at the beginning of human history.	356
Ta bisto anto ku Hesus, e Yu di hende, tabatin “un kurason humilde.”—Mat. 11:29.	Although this article is directed to young women, young men and others considering courtship will also find the Scriptural counsel helpful.	240	Is it not clear that Jesus, the Son of man, was “lowly in heart”?​—Matt. 11:29.	435
Pero, nos no mester permití e kosnan ei bira e aktividatnan prinsipal den nos bida.	He said: “What you reject in deed, you are not to bid welcome to in word.”	215	Yet, we do not allow such things to become our primary focus in life.	507
Pa nos komprondé e asuntu akí mas mihó, laga nos kompará felisidat ku salú.	Yes, love does not boast or brag.—Matthew 6:2, 3.	730	To illustrate, compare happiness with good health.	626
3:15) E enemistat entre Satanas i e muhé lo ta asina fuerte ku Satanas lo a hasi tur su posibel pa destruí e simia, òf desendiente, di e muhé.	Although this change posed a challenge to the disciples, they readily obeyed Jesus’ instruction.	602	(Gen. 3:15) The enmity between the serpent and the woman would be so fierce that Satan would spare no effort to obliterate her offspring.	210
Yehova tin e abilidat di detektá e komposishon genétiko di yu ku no a nase ainda, i e por ehersé su abilidat di sa kos di antemano i skohe adelantá ken e ke usa pa su propósito.	[Picture on page 23]	394	Jehovah has the ability to detect the genetic bent of the unborn and to exercise his foreknowledge and select beforehand whom he chooses for his purposes.	66
• Ki abilidad ta necesario pa nos por tuma decision sabí?	Jehovah Rewards His Servants	519	• What ability is needed to make sound decisions?	321
Den hebreo original, kada un di e 22 strofanan di e salmo aki tin 8 liña ku ta kuminsá ku e mesun lèter.	The Bible explains that Jehovah created humans so that they could populate the earth and care for it, being its stewards.	502	In the original Hebrew, each of the psalm’s 22 stanzas has 8 lines that begin with the same letter.	236
Pakiko e prinsipio bíbliko di sumishon no ta rebahá hende muhé?	Although he professed to be an atheist, he felt that we were put on the earth by someone.	160	Why is the Scriptural principle of subjection not demeaning to women?	127
Meskos tambe, nos konsenshi, òf bos interno, por alertá nos ku un sierto rumbo òf akshon ta robes.	(John 4:6, 34; 18:37) Jesus taught others about God’s Kingdom.	206	In a similar way, our conscience, or inner voice, can alert us that a certain course of action is wrong.	171
Na Brazil nan ta gasta 7,2 mil mion florin pa aña na wega di plaka, i un gran kantidat di e plaka ei ta bai na brièchi.	And their two children would come to our room in the hospital to deliver an audiocassette of their congregation meetings.	397	In Brazil, at least $4 billion is spent each year on gambling, much of it on lottery tickets.	473
El a kuminsá studia Beibel, maske pa un tempu el a sigui traha komo prostituta.	Of course, rarely does a single conversation change someone’s life, but each day, we have opportunities to encourage and strengthen others.	22	She began to study the Bible, although for a time she maintained her work as a prostitute.	319
Pero, kiko Yehova, e Ansiano di Dianan, ta pensa di hende fiel di edat avansá?	Aim to encourage.	434	How, then, does the Ancient of Days, Jehovah, view faithful older men and women?	258
E bestianan hambrá no ta keda den mondi ni parkenan público so.	Many times they were at death’s door, but as a group, they were preserved alive.	724	The hungry animals do not stick to forested areas or public parks.	756
Dikon esnan ku tabata na reunion a skapa?	You can avoid adding fuel to a raging fire by simply walking away.	390	Why were those attending meetings spared?	48
18 Kon nos por sa kuantu nos ta stima plaser?	“On postcards I drew pictures of animals and people and included a story or an experience regarding nature.”	651	18 How might we analyze how much we love pleasures?	439
15 Di tres, Dios ta duna “donnan den hende” pa asina “nos tur logra alcansá unidad den e fe i den e conocimentu exacto dje Yu di Dios.”	(Deuteronomy 30:19) If we ‘draw close to God, he will draw close to us.’​—James 4:8.	493	15 Third, the “gifts in men” are provided so that “we all attain to the oneness in the faith and in the accurate knowledge of the Son of God.”	414
Pensa tambe riba e gran cantidad di herido i morto como consecuencia di accidente.	Some may even say that they have no interest in living forever.	454	Consider the huge number of injuries and deaths resulting from accidents.	266
Kon nos por mantené nos huisio	ALSO IN THIS ISSUE	823	How can we keep our senses	392
• Mustra apresio pa loke Yehova ta proveé.	What caused Joseph to resist all her advances?	891	• by showing appreciation for spiritual food?	135
9: Nave a bin resultá riba un seru	Accordingly, a pioneer needs self-discipline so that less important activities do not encroach on the time he has set aside for those essential things.	100	9: Finally comes to rest on a mountain	587
Dios a skohe su Yu pa goberná tera desde shelu.	In his opening remarks, Stephen Lett, who is a member of the Governing Body of Jehovah’s Witnesses and who served as chairman for the graduation, reminded the students: “When you leave for your assignments, no matter where you go or what circumstances you find yourself in, more are with you than are against you.”	633	God has appointed his Son to rule the earth from heaven.	81
E papa a bisa cu e productonan aki ta “contrario cu ley natural p’e perhuicio di dignidad humano.”	“I don’t know if she is alive right now,” he reportedly claimed.	991	He claimed that these products “contravene natural laws to the detriment of a person’s dignity.”	506
E texto aki ta pas asina bon cu bo, i mi ta pidi bo pa pon’é riba bo lesenar. No pasobra ta ami a duna bo e, sino pasobra e ta aplicá na bo den bo añanan largu di sirbishi.”	My first zone visit in Venezuela, in 1970	968	This text is so appropriate for you, and I ask you to put it on your desk, not because I gave it to you, but because it applies to you in your long years of service.”	136
Pues, ta bisto ku e Lei no tabata simplemente un sèt di mandamentu i prohibishon kompliká.	We also find relief from the burden of guilt.	568	Clearly, the Law was not just a complex set of commands and prohibitions.	251
Mi a habri e porta i a topa un hòmber na bachi i ku un tas den man.	(Matthew 24:3, King James Version) And would it not be reasonable to turn to the ultimate source of truth, God’s Word, to find answers about the nature of Armageddon and what it will mean for you and your family?	564	I opened it and found a man dressed in a suit and carrying a briefcase.	595
(Juan 4:​6, 34; 18:⁠37) Hesus a siña e hendenan tokante e Reino di Dios.	He said: “If you remain in my word, you are really my disciples, and you will know the truth, and the truth will set you free.”	285	(John 4:6, 34; 18:37) Jesus taught others about God’s Kingdom.	189
Mi no tabata ni batisá e tempu ei i mi tabatin masha tiki eksperensia den e predikashon.	15 Gideon is an excellent example of modesty in action.	952	I was not even baptized at the time and had little witnessing experience.	872
Mi tabata sinti ku mi no ta digno di papia kuné, ounke ainda mi a konsider’é mi Tata selestial.”	He knew that false worship, including devotion to material riches, would be a denial of “the true God above.”	939	I felt unworthy to talk to him, although I still considered him to be my heavenly Father.”	701
Robert: I mi por nota ku abo tambe tin e mesun deseo akí.	Like the first Christians, Jehovah’s Witnesses hold to the Scriptural truth about the human soul, death, and the resurrection.	744	Cameron: And I can see that you have a similar desire.	105
Anto na 1939, Guera Mundial II a cuminsá.	(Gen. 3:15) The enmity between the serpent and the woman would be so fierce that Satan would spare no effort to obliterate her offspring.	184	Then in 1939, World War II began.	760
Hesus a bisa: “Laga bo ‘sí’ ta ‘sí’, òf bo ‘nò’ ta ‘nò’; i tur loke ta mas ku esei ta for di e malbado.”	“As we move towards the end of this century and of this millennium, there is a sense that it’s more than just a symbolic threshold, that there is something of an epochal change taking place,” said Konrad Raiser, general secretary of the World Council of Churches.	141	Jesus Christ said: “Just let your word Yes mean Yes, your No, No; for what is in excess of these is from the wicked one.”	998
Ki parti di e imágen inmenso ta korespondé ku e di shete kabes di e bestia salbahe?	16 Careful preparation is the key to simplicity and clarity.	178	What is the relationship between the seventh head of the wild beast and the immense image?	524
Na ki gran logro den nos tempu esaki ta señalá?	Karen’s advice: “Choose your marriage mate wisely.	819	To what grand accomplishment in our time does this point?	41
Dor di djis usa bo dedenan, bo por traha un variedat di forma tradishonal òf asta krea formanan nobo ku bo mes ta inventá.	PAGE 25 • SONGS: 107, 63	825	By just using your fingers, you can make a variety of traditional shapes or even create new ones of your own.	412
El a bisa: “Loke boso rechasá ku echo, no aseptá ku palabra.”	(Numbers 21:6) On an earlier occasion, more than 14,700 rebellious murmurers were destroyed.	497	He said: “What you reject in deed, you are not to bid welcome to in word.”	182
147:6b) Eseinan ta palabranan fuerte!	My father’s interest, though, quickly waned.	831	147:6b) These are strong words!	904
19. (a) Kiko mas ta nesesario fuera di dediká tempu na yunan? (b) Kiko prinsipalmente mayornan tin ku siña nan yunan?	16 Because he had wisdom and insight, Solomon undoubtedly did “feel sorry for the lowly one.”	448	19. (a) What is needed besides spending time with children? (b) What do parents primarily need to teach young ones?	114
Bijbel ta mustra cu tin lugá pa e bon clase di orguyo.	3 Many families find that it is difficult to have enough time for meaningful communication.	389	The Bible shows that there is a place for the proper kind of pride.	842
10 Aunke Noe i su tres yu hòmbernan tabatin un esposa so, den tempu di e patriarkanan hopi hòmber tabata kasa ku mas ku un muhé.	How can I use it to help others?’	722	10 Although Noah and his three sons each had only one wife, polygamy was practiced in patriarchal times.	107
El a terminá e Beibel kompletu rònt di 1689. Pues, den apénas ocho aña el a kaba ku su tarea inmenso.* Tabatin retraso largu promé ku a publiká e Beibel, sin embargo el a alkansá su meta na 1694 ora gobièrnu a outorisá distribushon di e Beibel na letonio.	7 Jesus’ love for the truths he taught was always apparent.	534	He finished the entire Bible by 1689, having completed his daunting task in just eight years.* There were long delays in publication, yet in 1694 he reached his goal​—the government authorized public distribution of the Latvian Bible.	723
Ahustá Bo Ekspektativanan	The Splendor of Jehovah’s Creation	793	Revised Expectations	445
TANTU Mami como Papi a nace na Bitlis, Turkia, i nan mayornan tabata di Armenia.	For example, it is easy for us to blow our hardships out of proportion and to start feeling sorry for ourselves.	42	BOTH Mom and Dad were born in Bitlis, Turkey, to Armenian parents.	788
E ta e Soberano Universal, e Kreadó, e berdadero Fuente di outoridat.—Revelashon 4:11.	As a young woman,* you may have felt happy and flattered—even thrilled!	672	He is the Universal Sovereign, the Creator, the very Source of authority.​—Revelation 4:11.	907
E proverbio aki ta bisando ku konosementu ta bira algu fásil pa un persona ku tin e abilidat aki.	Of the 950 Witnesses of Jehovah in the area, none lost their lives, though two were treated for severe cuts.	110	This proverb is saying that knowledge comes easy to a person who has this ability.	265
Nos mester ta dispuesto pa hasi esfuerso i no ser floho.	(Psalm 65:6) Yes, high and alone above Africa, Kilimanjaro stands as a lofty testimony to the power of the Grand Creator.	7	We should never be self-sparing or lazy in doing so.	8
Ku e apoyo di su kasá, e esposo aki por a aseptá vários privilegionan spiritual, entre otro, sirbi komo ansiano, pionero, superintendente di sirkuito suplente i miembro di e Komité di Kontakto ku Hospital.	Yet, I still had some doubts.	356	With his wife’s support, this husband has been able to accept a number of spiritual privileges, including serving as an elder, pioneer, substitute circuit overseer, and Hospital Liaison Committee member.	67
DEN UN sentido, studiantenan diligente di Beibel ta manera hende ku ta buska oro.	Having their consent is far better for you in the long run.	373	IN SOME ways, sincere Bible students are like prospectors looking for gold.	459
Pablo, ku manera nos a mira mester a soportá hopi sufrimentu, a skirbi: “Tur hende ku ta deseá di hiba un bida santu den Kristu Hesus lo wòrdu persiguí.” (2 Timoteo 3:12) Relashoná ku persekushon, Pedro a bisa: “Boso a wòrdu yamá pa e propósito aki, komo ku Kristu tambe a sufri pa boso, lagando un ehèmpel pa boso, pa boso sigui den su pasonan.” (1 Pedro 2:21) Djei padilanti te den e “último dianan” di e sistema di kosnan aki, hende ta sigui odia i oponé e pueblo di Yehova.	▪ Are You “Zealous for Fine Works”?	873	Paul, who as we have seen endured his share of hardship, wrote: “All those desiring to live with godly devotion in association with Christ Jesus will also be persecuted.” (2 Timothy 3:12) Regarding persecution, Peter said: “In fact, to this course you were called, because even Christ suffered for you, leaving you a model for you to follow his steps closely.” (1 Peter 2:21) Down to these “last days” of this system of things, Jehovah’s people continue to be objects of hatred and hostility.	609
Bo ta boltu den bo cama i ta spera pa e bochincha iritante stop un djis.	What temptation may a family head face during hard economic times?	619	You turn over in your bed and hope that the irritating noise will soon cease.	622
Otronan ta biba den riu i lago di awa dushi.	18 Most important of all, we can pray with our student and for our student.	152	Others inhabit freshwater streams and lakes.	95
Klaru ku nò. Kasi sigur, lo bo sinta skucha kiko e dòkter ta rekomendá bo, bai kas i pensa seriamente riba e asuntu i pone prioridat.	He believes in the promises of God as described in the Bible.	690	But you would probably get his recommendations, go home, and give serious thought to your priorities.	837
Ora mi a cuminsá compartí e conocimentu di Bijbel cu mi a caba di haña cu otronan, mi tabatin 20 aña di edad i mi tabata traha como maestro di scol den un pueblo den cercania.	Color wheel	23	I was 20 years old and serving as a schoolteacher in a nearby village when I started sharing my newly found Bible knowledge with others.	169
Komo ku e habitantenan tabata biba hopi serka di otro, fásilmente nan por a yuda otro i protehá otro i esei a laga nan sinti nan safe.	When the war ended, however, they were released and the charges against them were dropped.	794	That enabled the inhabitants to help and protect one another.	637
(Juan 3:16) Maske kiko nos por ta pasando aden, esakinan ta e bendishonnan ku nos ta risibí.	Had not Jehovah himself assigned the work?	828	(John 3:16) These are blessings we enjoy no matter what we have to endure.	823
Kiko nan a logra?	In the second century C.E., written text came in two formats​—the scroll and the codex.	930	What was achieved?	86
(Isaías 57:20, 21; Jeremías 14:19, 20) Di otro banda, ora tur persona obedecé Dios su ley, pas i trankilidad ta prevalecé.	In the original Hebrew, each of the psalm’s 22 stanzas has 8 lines that begin with the same letter.	187	(Isaiah 57:20, 21; Jeremiah 14:19, 20) On the other hand, when all obey God’s law, peace and tranquillity prevail.	488
Hesus tabata sa ku periodonan largu di desanimashon por a deskurashá e apòstelnan	Aristotle taught that all the heavenly bodies were encased in crystalline spheres, each one nested tightly within the next, with the earth innermost.	815	Jesus knew that prolonged discouragement could trouble the apostles	561
Bo Por Kere e Milagernan Ku Tin den Beibel?	9 Jesus often used illustrations, which stimulate thinking, appeal to the heart, and aid the memory.	472	Can You Believe the Miracles Recorded in the Bible?	580
E ta e deseo eksesivo pa rikesa òf propiedat òf pa kos di otro hende.	The very thoughts of good people are morally sound and directed toward what is fair and just.	459	It is the “inordinate desire for wealth or possessions or for another’s possessions,” according to one dictionary.	849
Ounke e artíkulo aki ta dirigí na mucha muhé, e konseho bíbliko lo ta útil tambe pa mucha hòmber i otro personanan ku tin pensá di kuminsá un namorashon.	Homes were searched, and their occupants were arrested.	557	Although this article is directed to young women, young men and others considering courtship will also find the Scriptural counsel helpful.	181
Nos ta mustra Dios ku nos ta stim’é si nos papia kuné den orashon i ta hasi loke e ta pidi nos.	COVER SUBJECT	87	We can show God that we love him by speaking to him in prayer and by doing as he asks.	382
Pero Jesus a bisa: “Siña awor for dje mata di figu . . . e punto aki: Asina cu su taki yong bira moli i saca blachi, boso sa cu zomer ta cerca.	For instance, some scholars doubt that modern Bibles are reliable copies of the original writings.	884	But Jesus said: “Learn from the fig tree . . . this point: Just as soon as its young branch grows tender and it puts forth leaves, you know that summer is near.	547
Tabatin un rivalidat amargo entre e dos ruman muhénan akí. E envidia akí a afektá e yunan i nan tambe a kuminsá envidiá otro.—Génesis 29:16-35; 30:1, 8, 19, 20; 37:35.	I had a complete breakdown and tried to take my life.	26	A bitter rivalry persisted between the two women, and that jealousy carried over to the children of the household.​—Genesis 29:16-35; 30:1, 8, 19, 20; 37:35.	569
Pokopoko Castro a bin komprondé ku su mama no a muri debí na inhustisia di parti di Dios, sino debí na imperfekshon heredá.	The Staggering Cost	569	Gradually, Castro came to appreciate that his mother had died, not because of injustice on the part of God, but because of inherited imperfection.	689
Si boso ta dispuesto pa bini na Bètel i keda aki . . . òf si boso ta dispuesto pa aseptá un asignashon afó despues ku boso sirbi aki na Bètel pa un tempu, laga mi sa.	GOOD RESULTS FROM MY SERVICE	332	If you say you are willing to come to Bethel and remain here . . . or if you are willing to take a foreign assignment after you are at Bethel for a while, let me know.	751
(Juan 3:19) Algun asta ta purba paga e lus ei.	Perhaps Joseph felt that way at times.	589	(John 3:19) Some even try to extinguish that light.	747
Komo ku el a duna nos boluntat liber, e ta respetá nos responsabilidat i derecho di ‘skohe pa nos mes’ si nos ke sirbié òf nò.	Why did these women not succumb to fear of man?	276	In line with the free will that he grants us, he respects our responsibility and right to ‘choose for ourselves’ whether we will serve him.	119
De echo, m’a sigui pensa i hasi orashon pa vários dia.	What basic need do we have?	326	In fact, I continued thinking and praying for some days.	591
Mira e paranan di shelu ku no ta sembra ni kosechá, ni ta warda den mangasina, i tòg boso Tata selestial ta alimentá nan.	A sample of that approach is included in the accompanying box “Dig Into the Bible by Getting to Know Its People.”	597	Observe intently the birds of heaven, because they do not sow seed or reap or gather into storehouses; still your heavenly Father feeds them.	309
HISTORIA DI BIDA	Youths​—Jehovah Will Not Forget Your Work!	904	What Jewish Practice Caused Jesus to Condemn the Swearing of Oaths?	687
Pero nan no ta muchu inkliná na kere ku e Kousa aki tin un personalidat.	Clearly, the Law was not just a complex set of commands and prohibitions.	204	Nevertheless, they hesitate to attach a personality to this Cause.	585
Apòstel Pedro a bisa: “Dios libra, Señor! Esaki nunka lo no sosodé ku bo.”—Mateo 16:21, 22.	Violence Against Women	18	The apostle Peter said: “Be kind to yourself, Lord; you will not have this destiny at all.”​—Matthew 16:21, 22.	350
Lo ta un tempu di gran alegria cu bida eterno na bista.	When asked about his name, Jehovah told Moses: “I shall prove to be what I shall prove to be.”	654	It will be a time of great rejoicing with everlasting life in view.	955
Tin bes, nan lo kore e outo bùrt pa bùrt, pero ku tempu, e yu hòmber lo stür mas i mas, te ora ku kisas e so lo sigui stür, segun ku e tata ta bira grandi.	But is it wise to reject so quickly what might turn out to be good advice?	515	Sometimes they may take turns driving, but eventually the son may do most, if not all, of the driving for his aging father.	771
Pero pa loke ta produkshon, e faktor importante no ta e kantidat di kampo di petroli ku nan deskubrí, sino nan tamaño.	Yes, others observe our deeds and notice if we fail to practice what we teach.	820	But in terms of production, the important factor is, not the number of fields discovered, but their size.	960
Robert: Frank, esei ta un bon pregunta.	(Read Psalm 103:20, 21.)	479	Cameron: That’s an excellent question, Jon.	862
Lo e por suak nan determinashon pa para firme den fe?	He noticed that every few minutes, the man shuffled his feet and moved ever so slightly to one side while still standing erect.	679	Might their resolve to remain firm in the faith be weakened?	394
Theophilus, un anciano cristian ta mustra cu e custumber di planea cos ta yud’é pa ta mas eficas.	How, then, does the Ancient of Days, Jehovah, view faithful older men and women?	192	Theophilus, a Christian elder, points to planning as a habit that helps him to be effective.	6
Siguiendo un otro tradicion bieu den compra i benta di cabai na Irlanda, e bendedó tabatin e custumber di debolbé e cumpradó ‘placa di suerte,’ despues cu el a paga pa un cabai nobo.	The things I have learned from this book gave me the desire to read more books like it.	558	Following another old tradition in horse dealing in Ireland, the seller used to hand back ‘luck money’ after the buyer paid for a new horse.	82
□ Manda mi un ehemplar dje foyeto Dios Realmente Ta Interesá den Nos?	Man and Woman​—Made for Each Other	362	□ Send me a copy of the brochure Does God Really Care About Us?	16
(Sant. 1:17) E ta nos Wardador amoroso, i kariñosamente e ta sòru pa tur nos nesesidatnan físiko i spiritual.	Since some of his young cousins live in the same house as he does, he first prayed to Jehovah and then spoke to them about what he had learned with his parents’ help from My Book of Bible Stories.	350	(Jas. 1:17) As our loving Shepherd, he tenderly cares for all our physical and spiritual needs.	641
14 E salmista ta agregá relacioná cu Dios: “Nos a yega na nos fin den bo rabia, i dor di bo furia nos a keda perturbá.	5 Did the Elements Come About by Chance?	996	14 As to God, the psalmist adds: “We have come to an end in your anger, and by your rage we have been disturbed.	505
Despues di e susesonan akí, ora ku lo no tin maldat mas riba tera, nos lo kuminsá un kapítulo nobo: bida bou di e Reinado di Mil Aña di Kristu! Durante e periodo ei nos lo disfrutá di “pas abundante.”—Sal. 37:10, 11.	Whoever was near me—such as that American professor mentioned at the outset—had to face my proselytizing.	866	After these events, when all wickedness is gone, we will enter a new chapter in life​—Christ’s Millennial Reign, during which we will enjoy an “abundance of peace.”​—Ps. 37:10, 11.	65
Na Sur América nan ta usa e pipita, esta e simia, pa marca paña, ya cu e ta laga un mancha cu no ta kita.	Therefore, it would not be good to expect too much of fellow believers and to let their faults rob us of the joy that comes from being part of God’s people in these last days.	935	The pit, or seed, is used in South America to mark clothing, since it leaves an indelible stain.	40
(Juan 4:34; Heb. 7:26) Pero debí na e kosnan ku el a eksperensiá riba tera no tabata fásil p’e keda obedesidu.	This proverb is saying that knowledge comes easy to a person who has this ability.	224	(John 4:34; Heb. 7:26) But his circumstances on earth did not make it easy for him to be obedient.	667
(Salmo 37:​11, 29; Revelashon 21:​3, 4) Bo no ta deseá di biba den un mundu asina?	Consider the huge number of injuries and deaths resulting from accidents.	197	(Psalm 37:11, 29; Revelation 21:3, 4) Does that prospect appeal to you?	172
Pasobra mescos cu dor di desobedencia di un solo hende [Adam] hopi a ser hací pecadó, di igual manera tambe dor di obedencia di un solo persona [Jesus] hopi lo ser hací hustu.”—Romanonan 5:18, 19.	What do you think Mephibosheth did?—	581	For just as through the disobedience of the one man [Adam] many were constituted sinners, likewise also through the obedience of the one person [Jesus] many will be constituted righteous.”​—Romans 5:18, 19.	545
E tekstonan ta Salmo 26:4 ku ta bisa: “Mi no ta sinta huntu ku hòmbernan gañadó, tampoko lo mi no anda ku hipókritanan”; Proverbionan 13:20 ku ta bisa: “Esun ku anda ku hende sabí lo ta sabí, ma un kompañero di hende bobo lo sufri daño”; i 1 Korintionan 15:33 ku ta bisa ku “mal kompania ta daña bon kustumber.”	She must have been happy if her funds helped him, the Twelve, and other disciples to travel and preach together.	983	(Ps. 26:4) “He that is walking with wise persons will become wise, but he that is having dealings with the stupid ones will fare badly.” (Prov. 13:20) “Bad associations spoil useful habits.”​—1 Cor. 15:33.	724
Pero nos no por proba sí cu ta esaki a pone cu e no mester a reuní huntu cu otro hende dilanti e imágen.	Watching the World	752	But we cannot prove that this exempted him from assembling with the others before the image.	655
Sala di Concierto Snape Maltings	Since pure worship was their primary concern, for sustenance they had to rely on Jehovah, who told them: “I am your share.”	131	Snape Maltings Riverside Centre	104
(Lukas 11:1-13) Djis pensa kuantu kos nan a siña dor di hasi orashon huntu ku e Yu di Yehova!	This became a reality in August of 1998.	677	(Luke 11:1-13) Just think of how much they learned by joining in prayer with Jehovah’s own Son!	520
Nos tin un moralidad superior, un moralidad divino.	(Acts 7:58–8:1) One of the men for whom Stephen prayed that day was Saul, who witnessed and approved of Stephen’s murder.	34	We have a higher morality, a godly morality.	19
Na un okashon, un biudo tabata sintié solitario i masha deprimí.	Such matches,” writes Trail in National Geographic magazine, “can last as long as three hours and leave the combatants panting.”	845	On one occasion, a widower was feeling alone and very depressed.	981
(1 Pedro 4:12) De echo, “[nos] rumannan den henter mundu ta pasando dor di e mesun eksperensianan di sufrimentu.” (1 Pedro 5:9) Awe, Satanas ta poniendo masha preshon riba tur sirbidó di Dios. Mas tantu problema posibel manera sumpiña tormentá nos, mas Diabel ta gosa.	“All his spirit is what a stupid one lets out, but he that is wise keeps it calm to the last.”—Proverbs 29:11, the Bible (about eighth century B.C.E.).	107	(1 Peter 4:12) In fact, “the same things in the way of sufferings are being accomplished in the entire association of [our] brothers in the world.” (1 Peter 5:9) Today, Satan is putting extreme pressure on every servant of God.	902
(Hebreonan 13:18) Falta di onrades por daña nos relashon ku otro hende, i pió ainda, ku Yehova mes.	A Spiritual Paradise Prepares the Way	933	(Hebrews 13:18) Dishonesty can ruin our relationship with others and, more important, with Jehovah himself.	946
Kon bini miedu di hende no a pone e muhénan aki entregá?	Be not content with one flower of truth. . . .	5	Why did these women not succumb to fear of man?	247
Kon bo por skohe bon amigu?	(Ex. 3:6) After quoting these words, Jesus added: “He is a God, not of the dead, but of the living, for they are all living to him.”	735	How can you select good friends?	617
Si boso tabata di mundu, mundu lo a stima loke ta di dje; ma pasobra boso no ta di mundu, ma ami a skohe boso for di den mundu, p’esei mundu ta odia boso.	House carried by a lahar	171	If you were part of the world, the world would be fond of what is its own. Now because you are no part of the world, but I have chosen you out of the world, on this account the world hates you.	658
Con nos por demostrá pacenshi na armonia cu Santiago su conseho?	Andrés, who is 67, says: “It seems that Jairo gets the sense of some Bible teachings better than I do.”	634	How can we manifest patience in harmony with James’ counsel?	3
Di con hopi hende tin cu cambia ora di nan oloshi dos biaha pa aña?	When she began to preach to a young man, she realized that he was one of Jehovah’s Witnesses!	871	Why do many people have to reset their clocks twice a year?	866
Pakico Pueblo Ta Keda Desuní	The more you taste of Jehovah’s love and care, the greater will be your desire to be “zealous for fine works.”	388	Why People Remain Divided	491
Klaru ku bo mester ta realístiko.	Little wonder that Jesus was eager to tell people about the Kingdom!	177	Of course, you need to be realistic.	137
E PROMÉ teksto di Beibel ta kontené un deklarashon simpel pero a la bes profundo: “Na prinsipio Dios a krea e shelunan i tera.”	Jehovah’s Witnesses in East Germany were facing a very difficult time.	363	THE very first words of the Bible make this simple but profound statement: “In the beginning God created the heavens and the earth.”	967
(1 Kor. 2:⁠12) E ta ehersé su outoridat, òf poder, den sentido ku e ta persistente, fuerte i penetrante.	This led to the commercial cultivation of vanilla outside Mexico.	39	(1 Cor. 2:12) Its authority, or power, lies in its persuasiveness, persistence, and relentlessness.	932
El a bisa: “Si boso keda fiel na mi palabranan, boso realmente ta mi disipelnan, i boso lo konosé e bèrdat, i e bèrdat lo hasi boso liber.”	History is filled with dictators who ruled with an iron fist, bringing untold suffering to their subjects.	851	He said: “If you remain in my word, you are really my disciples, and you will know the truth, and the truth will set you free.”	206
(Mateo 25:10-12) Sí, algun kristian no tabata prepará pa yegada di e Brùidehòm.	But notice that “the peace of God . . . surpasses all understanding.”	797	(Matthew 25:10-12) Yes, some were unprepared for the Bridegroom’s arrival.	564
Pero sí nos por imit’é ora nos ta haña nos ku difikultat.	(1 Cor. 4:17; 16:10, 11) Evidently, Timothy was shy, or timid.	441	Still, we can imitate Jehovah as we confront our adversities.	990
Hopi biaha nan ta bini ku famia i konosí ku ta interesá den Beibel pa mi papia ku nan.	Circumcision was to be done on the eighth day of life, which was ideal with regard to the blood’s ability to clot.​—wp18.1, p. 7.	989	They bring along relatives and acquaintances who are interested in the Bible.	354
Pa medio di su profeta Jeremías, Jehova a predicí cu su pueblo scogí lo ser restorá.	Before long, we were all attending meetings at the Kingdom Hall in Roseto degli Abruzzi, a city on the Adriatic coast of Italy.	478	By means of his prophet Jeremiah, Jehovah foretold a restoration of his chosen people.	603
Den e famia akí, nos ta trata otro igual.	Indeed, we were surprised to see how much was going through his young mind.	341	Within this family we treat one another as equals.	899
Petrona a splika: “Hende muhé tzotzil ta ser siñá ku nan ta inferior na hende hòmber.	(Matthew 26:39) Even under the severest stress, Jesus never faltered in his willingness to submit to his Father’s will.	646	Explains Petrona: “Tzotzil women are taught that they are inferior to the males.	765
Con mayornan por yuda nan yunan keda riba e caminda pa salbacion?	How do you feel?	880	How can parents help their children to stay on the path to salvation?	120
