source_sent	target_sent	target_id	gold_sent	gold_id
Provins Piedmont i praisim ol na givim wanpela hap plang i gat rait long en. Ol i praisim ol long “gutpela wok volantia ol i mekim bilong helpim ol man bilong Piedmont i kisim hevi long tait wara.”	However, it is still up to us whether we let it take root in our heart and mind.	643	The Piedmont Region awarded them a plaque for their “precious voluntary work in support of the Piedmontese population affected by the flooding.”	588
Bikpela samting moa em olsem, yumi amamasim Jehova, gutpela Papa bilong yumi long heven.	They Stood Firm in an “Hour of Test”	361	Above all, we are pleasing our loving heavenly Father, Jehovah.	118
Meri i bin helpim gut man bilong em, olsem na man inap holim sampela bikpela wok insait long kongrigesen, olsem wok elda, painia, helpim bilong wasman sekit, na wanpela bilong Hospital Lieson Komiti.	In 1982 a shipwreck from the late 14th century B.C.E. was found just off the coast of southern Turkey.	377	With his wife’s support, this husband has been able to accept a number of spiritual privileges, including serving as an elder, pioneer, substitute circuit overseer, and Hospital Liaison Committee member.	859
www.jw.org	[Blurb on page 11]	642	www.jw.org	918
Na bai yumi kisim save long olsem wanem na bilong wanem yumi inap autim gut tru dispela gutnius.	The site is located at the end of Hezekiah’s tunnel​—a 1,750-foot-long [530 m] water tunnel constructed in the eighth century B.C.E. This pool, though, dates from the fourth century C.E. It was built by Byzantine “Christians” who mistakenly assumed that the pool mentioned in John’s Gospel would have been located at the end of this tunnel.	454	And we will find practical lessons in how and why we can bear thorough witness to the good news.	46
I no olgeta i mekim wok kolpota, long wanem, sampela i gat hevi long sik o ol narapela samting i pasim ol.	Manasseh was raised in a godly home.	735	Not everyone had the health or the circumstances to do colporteur work.	186
Em nau, wantu sik lepra bilong dispela man i pinis.	[Picture on page 8]	122	The man was instantly healed.	383
Aisaia 55:1 i as bilong tok, na tok bilong em i olsem, “Bai Yu Baim Wanem Samting?”	What should we do now?​—Verse 34.	709	Based on Isaiah 55:1, his theme was “What Will You Buy?”	332
OL KING BILONG JUDA NA ISRAEL	They blew embers ahead of the fire for distances that fire fighters had never experienced.	424	KINGS OF JUDAH AND OF ISRAEL	622
21 Ritim Kolosi 3:​13, 14. Sampela taim, bai yumi mekim na ol pren bilong yumi “i gat tok” long pasin bilong yumi, na ol tu inap mekim sampela pasin o tok i sikirapim bel bilong yumi.	On the contrary!	902	21 Read Colossians 3:13, 14. At times, we will give our friends “cause for complaint” against us, and they too will do or say things that irritate us.	465
Origen (185-254 C.E. samting) i helpim dispela tingting, na em i tok “long rot bilong lo Satan i bin kisim ol man na ol i bilong em,” na “i dai bilong Krais . . . em pe [God] i bin givim long Satan bilong baim bek ol.”​​—⁠History of Dogma, bilong Adolf Harnack.	Jehovah made men and women to live forever in Paradise conditions right here on earth.	363	It was further developed by Origen (third century C.E.), who claimed that “the devil had acquired a legal claim on men” and who regarded “the death of Christ . . . as a ransom paid to the devil.”​—History of Dogma, by Adolf Harnack.	767
Long Gutnius Jon i Raitim, yumi lukim 3-pela bikpela mak em Jisas i bin kolim em man i mas winim sapos em i laik kamap disaipel bilong em.	“Sparrows in Calcutta stay clear of malaria,” reports the French nature magazine Terre Sauvage.	665	In fact, in the Gospel of John, we find that Jesus mentioned three important requirements that anyone who wants to be his follower must meet.	173
Na ol dispela olpela rait bai kamapim long ples klia ol hap tok giaman i bin kam insait long sampela ves.	(Luke 10:2) Since that was true nearly 2,000 years ago, what is the case today?	88	Such manuscripts could also expose the few places where erroneous renderings had crept into the text.	271
I no gat as long yumi pret olsem em bai lusim tingting long yumi.	In New York City, botanicas are well advertised in the telephone book, having far more listings in the yellow pages than other religious stores.	318	There is no reason to fear that he will forget us.	171
Olsem na sampela i ting ol i bin kirap na wokim ol dispela gaden long sampela handet yia i go pinis.	Improving the Voice Within	180	It is therefore believed that the terrace building began, at the very least, several hundred years ago.	972
Na tu, ol lain husat i no tanim bel yet na ol i dai, Jehova bai fogivim ol na marimari long ol taim ol i kirap bek long graun.—Jon 5:28, 29; Apo. 24:15.	One couple who have been happily married for 19 years phone or text each other during the day “just to see how things are going,” the husband said.	456	That opportunity will also be open to people who died without repenting of their sins but who are resurrected on a cleansed earth.​—John 5:28, 29; Acts 24:15.	476
▪ I stret ol Kristen tru i bihainim ol bilip nating bilong ol tumbuna?​—⁠2 Korin 6:​14-​16.	The former things have passed away.’”	900	▪ Is superstition compatible with true Christianity?​—2 Corinthians 6:14-16.	310
Wanpela meri husat i bin helpim wok bilong sanapim kem bilong ol man em haus bilong ol i bagarap, em i luksave olsem sampela manmeri husat i gat wok mani ol i no laik go long wok, long wanem, ol i ting klostu nau ol bai i dai.	11 As it turned out, our first parents chose to disobey.	753	One woman who volunteered to help construct a relief camp noted that some people who have jobs don’t bother to go to work because they believe that they will die soon.	879
31:⁠7) Pasin laikim bilong Jehova i kirapim em long helpim yumi long winim ol hevi.​—⁠Sng. 34:⁠19.	Additionally, a careful comparison of the Gospels with the epistles reveals that neither Paul’s words nor those of other writers of the Greek Scriptures were artfully reworded and ascribed to Jesus.	198	(Ps. 31:7) Moved by his love for us, Jehovah will rescue us from calamity.​—Ps. 34:19.	382
Long nau, Jehova i no save salim ol wokman bilong em long mekim pait olsem long bipo.	[Picture on page 25]	489	Today, Jehovah no longer sends his servants into physical battles.	543
Taim tulait i bruk, wanpela man i sanap long nambis na i tokim ol long tromoi umben bilong ol long narapela sait bilong bot.	How does light relate to life?	270	At dawn, though, a figure called from the shore and urged them to cast their nets on the other side of the boat.	85
Sapos yumi jeles long ol samting bilong ol man nogut, yu ting dispela inap senisim wanpela samting?	13 It is good to note that Paul introduced the prophecy about the last days with the expression “know this.”	892	Does envy of the apparent advantages that the wicked enjoy alter the outcome for them?	269
Kolim gen ol tok bilong em bilong soim olsem yu kliagut long tok em i mekim.	Why should we choose our recreation carefully?	134	Repeat the gist of what she says to show that you get the point.	373
Yu lainim wanem samting long beten bilong wanpela Livai husat i no inap go long haus bilong God inap sampela yia?	Jesus spoke those words in his Sermon on the Mount.	503	What have you learned from the prayerful expression of a certain Levite who could not go to God’s sanctuary for a time?	736
Tasol tupela marit i save gut long tokples Sain i visitim kongrigesen na ol i luksave long dispela hevi, olsem na ol i kamapim skul bilong lainim dispela tokples.	Merissa did not give in to her emotions.	234	When a couple who were proficient sign-language interpreters visited the congregation and saw the problem, they started a sign-language class.	463
(Lu. 12:32; Jo. 10:16) Olsem na Jisas em i Gutpela Wasman.	Both Jephthah’s daughter and later the boy Samuel cooperated so as to fulfill the vows of their godly parents.	596	(Luke 12:32; John 10:16) Thus Jesus proves to be the Fine Shepherd.	494
Jisas i kamapim wanpela rot i gutpela moa bilong go klostu long Jehova. Em i soim olsem em i wanpela pren i gat bikpela strong, na em i man bilong opim rot bambai God i ken harim beten bilong yumi.	The patriarchate of the Orthodox Church was at that time under the domination of the Ottoman Empire.	999	Jesus introduced a superior basis for approach to Jehovah, identifying himself as a powerful friend, one who opens the way for our prayers to be heard and answered by God.	932
[Piksa long pes 4]	That is a valid question.	187	[Picture on page 4]	610
(2 Korin 1:11) Tasol yumi no ken lusim tingting long pasin bilong tok tenkyu.	For instance, when children are young, parents can use such publications as Learn From the Great Teacher.* In almost every paragraph of this Bible study aid, children are asked to express their opinion on the subjects discussed.	325	(2 Corinthians 1:11) Not to be forgotten, though, is the matter of giving thanks.	860
Olsem wanem Song 119:​89, 90 i soim olsem yumi inap bilipim tok bilong God?	It is enriching and faith-inspiring for us not only to read the Bible regularly but also to dig into it and acquaint ourselves with such ancient witnesses of Jehovah as Shaphan and members of his family.	413	How does Psalm 119:89, 90 show that we can depend on God’s word?	532
Em wanpela samting nogut tru!	(Psalm 51:10) Be determined to ‘see life with the wife whom you love all the days of your life that God has given you under the sun.’​—Ecclesiastes 9:9.	803	It was a horrible sight!	866
“Stat long bipo tru, Satan i save mekim sin oltaim, olsem na man i save mekim sin, em i man bilong Satan.”​—1 Jon 3:8.	▪ Is superstition compatible with true Christianity?​—2 Corinthians 6:14-16.	295	“He who carries on sin originates with the Devil, because the Devil has been sinning from the beginning.”​—1 John 3:8.	785
Anthony Morris bilong Gavening Bodi i mekim laspela tok “Tingim, Ol Samting Yumi Lukim i Bilong Sotpela Taim Tasol.”	They willingly gave Jehovah their exclusive devotion.​—Exodus 20:5; Numbers 25:11.	647	Anthony Morris of the Governing Body gave the final talk, “Remember, the Things Seen Are Temporary.”	512
Sampela taim ating yumi olgeta i tubel liklik long pasin bilong bilip na wetim Jehova.	Reasonableness​—Matthew 15:21-28.	534	Anyone can momentarily waver in his trust in Jehovah.	24
(Mat. 6:33) Sapos yumi laik painimaut olsem yumi holim stretpela tingting long wok mani na wok lotu, orait yumi ken askim yumi yet: ‘Mi tingim wok mani olsem gutpela samting mi kisim amamas long en na mi tingim wok lotu olsem samting nating i no gat amamas long en?’	If you lose a lot of blood or if you go to a high altitude, your body will lack oxygen.	945	(Matt. 6:33) To help determine whether we have a balanced view of secular matters and spiritual responsibilities, it is good to ask ourselves: ‘Do I find my secular work interesting and exciting but view my spiritual activities as ordinary or routine?’	401
Insait long dispela banis i gat ol haus bilong ol soldia, famili bilong ol, na ol narapela manmeri.	(Psalm 37:3a) When we are beset by anxieties or even by doubts, our confidence needs to be firmly placed in Jehovah.	671	Behind its huge ramparts, there were accommodations for soldiers, their families, and other civilians.	321
Lidia i singautim Pol na ol arapela long kam long haus bilong em.	“At the start of that week,” recalls Roald, “I felt quite satisfied that I had managed to arrange my affairs in such a way that I could share in this special activity for a whole week.”	2	Lydia opened up her house to Paul and others.	996
Wanpela ripot bilong lain National Research Council long Amerika i tok inap “50 pesen bilong ol poroman marit na 10 pesen bilong ol pikinini ol i bin kisim bagarap long skin em man bilong pilai laki oltaim i as bilong en.”	It comes from God because it is by means of his spirit and his Word that the meaning becomes clear.	199	A report from the National Research Council in the United States says that up to “50 percent of spouses and 10 percent of children experienced physical abuse from the pathological gambler.”	233
Olsem na larim Jehova i stiaim yutupela.	How is this headship to be exercised?	219	Therefore, rely on Jehovah for guidance.	506
Long Nu Yok Siti bikpela lista bilong ol stua olsem i stap long buk bilong telefon, na i winim lista bilong ol narapela stua i save salim ol samting bilong lotu.	For example, the city did business with Egypt, as shown by the royal symbols of two pharaohs.	463	In New York City, botanicas are well advertised in the telephone book, having far more listings in the yellow pages than other religious stores.	292
(KTH 2:​1-4) Maski yumi bin mekim wok bilong Jehova inap sotpela taim o longpela taim, yumi olgeta inap surik sapos yumi no “wok pastaim long painim kingdom bilong God wantaim stretpela pasin bilong em” na bungim ol gutpela samting bilong yumi long heven.	How can parents help their children acquire boldness?	829	(Revelation 2:1-4) Regardless of how long we have served Jehovah, we can suffer such loss unless we ‘keep on seeking first God’s kingdom and his righteousness’ so as to store up treasures in heaven.	264
Baibel em buk i narapela kain long ol narapela buk bilong lotu.	Germany	101	The Bible stands alone among religious texts.	749
Oltaim Baibel bai stap olsem rot bilong lain long tok Tahiti stret.”	Behind its huge ramparts, there were accommodations for soldiers, their families, and other civilians.	314	It will always be necessary to resort to the Bible to learn the Tahitian language in its purity.”	184
OL ISRAEL i bin stap 215 yia long kantri Isip na inap planti yia ol i wok kalabus, tasol taim ol i lusim Isip, ‘planti arapela lain manmeri i go wantaim ol.’	(Ecclesiastes 11:1, 6) Yes, zealously “send out your bread” upon many waters and “sow your seed” generously, as did Paul and Jesus and as do these modern-day Witnesses in Mexico’s English-speaking field.	14	WHEN the Israelites headed for freedom after spending 215 years in Egypt, much of that time in slavery, “a vast mixed company also went up with them.”	617
Amamas Long Givim Samting	This family assured us that Tamara could continue to live in the room should I be arrested and put into prison again.	757	Cheerful Giving From the Heart	157
“Oltaim em i save mekim ol gutpela pasin na em i save helpim ol manmeri i sot long ol samting,” na em i helpim moa yet ol meri bilong kongrigesen em man bilong ol i dai pinis.	First, Ralph and his family visited the Mexico branch.	221	“She abounded in good deeds and gifts of mercy,” especially in behalf of the widows in the congregation.	568
Olsem: Taim pikinini i yangpela, papamama i ken mekim wok long ol buk olsem Kisim Skul Long Bikpela Tisa.* Long klostu olgeta paragraf bilong dispela buk bilong Baibel, i gat ol askim bilong kirapim pikinini long kamapim tingting bilong em.	Then why was polygamy allowed in ancient times?	547	For instance, when children are young, parents can use such publications as Learn From the Great Teacher.* In almost every paragraph of this Bible study aid, children are asked to express their opinion on the subjects discussed.	307
Long pas em i salim long brens ofis bilong ol Witnes Bilong Jehova long Yugoslavia, wanpela man long biktaun Nis i tok olsem:	We know that we are not perfect; we cannot be the best in everything.	807	In a letter addressed to the branch office of Jehovah’s Witnesses in Yugoslavia, a man from the city of Nis wrote:	874
Em i skelim sampela hap we em inap i go long en, na em i raitim pas i go long brens ofis long Guam na brens i salim sampela tok bilong helpim em.	Notice that Jesus said he had made God’s name known.	798	After considering several locations that she could move to, she wrote to the branch in Guam and received the information she needed.	752
Na sapos dispela lain i bihainim tok, lain Israel bai i no pait long ol. (Lo 20:10-13) Olkain stori olsem long Baibel i kamapim olsem God i ‘no save amamas long taim ol man bilong mekim sin i dai.	Pioneers, traveling overseers, Bethelites, missionaries, and international servants expend themselves in full-time service and rejoice as they do so.	207	(Deuteronomy 20:10-13) In this way, God showed that he takes “no pleasure in the death of the wicked, but rather that someone wicked changes his way and keeps living.”​—Ezekiel 33:11, 14-16.*	868
Na olsem wanem yu tu i ken insait long dispela amamas?	(John 13:34, 35) In this regard, the Scriptures urge us to develop the same “mental attitude” that Jesus had.	118	And how can you share in that joy?	768
Brian: Ol tok bilong en i helpim yumi long sait bilong mani, rot bilong stap gutpela pren, na olsem wanem famili i ken i stap amamas.	Job Held High the Name of Jehovah	562	Brian: When it comes to things such as having a balanced view of money or a happy family life or being a good friend, Bible principles can guide us.	398
Planti tisa bilong dispela graun i kain olsem.	The congregation has also written Paul, inquiring about certain matters.	218	That often happens in the case of human teachers.	402
Sampela i save givim bel long mekim kain kain pasin pamuk na ol i no sem liklik long mekim, na i olsem ol i no gat kot bilong dispela samting​—⁠ tasol ol i no ken stap olsem inap longpela taim.	Based on Isaiah 55:1, his theme was “What Will You Buy?”	286	Some who shamelessly indulge in immoral ways may seem to do so with impunity​—but not for long.	546
3, 4. (a) Bilong wanem ol Kristen i no insait long ol tok pait bilong dispela graun? (b) Yumi bai skelim wanem ol samting long dispela stadi?	When you point it downward, you see clearly what is immediately in front of you.	451	3, 4. (a) Why do Christians remain neutral in the controversies of this world? (b) What will this article address?	495
No ken larim narapela i giamanim yu.	Some 3,700 years ago, two men were locked away in a prison in Egypt.	81	Do not be misled.	590
Bai yu mekim olsem wanem?	In that circuit, I learned much from experienced older men.	891	How would you do it?	217
Planti taim mipela i save paul long ol rot insait long ol gaden.	• How can we allow God’s word to remain in our heart?	975	We often got lost in a maze of twisted pathways through the fields.	406
(Stt. 3:14-19) God i tokaut pinis long wok em i laik bai Adam na Iv na ol pikinini bilong ol i mekim, olsem na sapos em i kilim Adam na Iv long dispela taim stret, orait tok bilong em bai lus nating.	Jehovah’s Witnesses in France, Belgium, and Switzerland have been particularly helpful in providing assistance to refugees in these camps.	264	(Gen. 3:14-19) Were he to execute them then and there, his purpose regarding Adam and Eve and their offspring would come to nothing.	733
LONG yia 2002, ol Witnes Bilong Jehova i bin mekim kibung distrik long taun Mbandaka, long hap not-wes bilong Ripablik Demokratik Bilong Kongo.	Indeed, this inner voice reflects what sort of person we truly are.	824	IN THE year 2002, Jehovah’s Witnesses held a district convention in the city of Mbandaka, in the northwestern part of the Democratic Republic of Congo.	812
(Hib. 6:1) Dispela samting i no inap kamap nating.	IN 1908 an exciting discovery was made at the site of the Biblical city of Gezer, which lies toward the coastal plain west of Jerusalem: a small limestone plaque, or tablet, believed to be from the tenth century B.C.E. On it, in ancient Hebrew script, was found what is thought to be a simplified version of an agricultural year, or cycle, with its various operations.	574	(Heb. 6:1) This does not happen automatically.	634
Ol i luksave olsem pasin bilong Martin i narapela kain tru long pasin bilong ol brata na susa bilong em, em ol i bikhet na insait long pasin pamuk.	(Matthew 6:33) They should remember that “love builds up” and is an unfailing key to success.	409	They noticed a great difference between Martin’s conduct and that of his younger siblings, who had developed a rebellious spirit and had become involved in sexual immorality.	786
Em i soim dispela imis long olgeta man i stap long kaikai, na em i tok, ‘Yupela dring na amamas, tasol lukim gut dispela samting, taim yu dai bai yu stap wankain olsem dispela.’”	[Picture on page 18]	396	This he shows to each of the company, saying ‘Drink and make merry, but look on this; for such shalt thou be when thou art dead.’”	215
8 Jepta em strongpela man bilong pait, na tu, em i kisim skul long ol samting em God i mekim long lain Israel.	The former prime minister had analyzed the book and concluded: “If people would be more interested in the message of the Gospel and would put into practice the principles of Jesus Christ, the world today would look completely different.	358	8 Not only was Jephthah a mighty warrior but he was a student of God’s dealings with His people.	254
14 Bilip bilong yu long kirap bek inap mekim wanem long i stap bilong yu long nau?	He is the ruling King of God’s Kingdom, which very soon will eliminate all rulerships opposed to God’s will, and he will solve all problems of mankind.	11	14 How can the resurrection hope affect the way you live right now?	91
Tasol Samuel i no kam long taim ol i ting em bai kam, na ol manmeri i kirap long lusim dispela bung.	By then, some of our former Bible students were serving as elders.	693	However, Samuel did not come as soon as he was expected, and the people began to disperse.	441
Long narapela tok bilong em, Pol i tok, i olsem ol Kristen God i bin makim ol i stap long wanpela pletfom na mekim pilai “long ai bilong olgeta manmeri na ol ensel wantaim.”​—⁠1 Korin 4:⁠9.	Gilead Graduations, 1/1, 7/1	475	In a different context, Paul spoke of anointed Christians as being “a theatrical spectacle to the world, and to angels, and to men.”​—1 Corinthians 4:9.	724
Wanem wanpela samting inap stiaim maus bilong bel bilong yumi?	And after the thousand years, what role will the Kingdom have?	492	What is one way our conscience may have been influenced?	397
(Mak 6:7; Luk 10:1) Bihain, aposel Pol i stori long ol “wanwok” bilong em husat i bin “wok wantaim” em long autim gutnius.	He said that at the beginning of his rule, world conditions would take a decisive turn for the worse.	707	(Mark 6:7; Luke 10:1) Later, the apostle Paul mentioned “fellow workers” who had “striven side by side with [him] in the good news.”	374
Em i singaut strong olsem, ‘Taim i kamap pinis bilong God i skelim pasin bilong olgeta man long kot.	“Finding myself on my hands and knees scratching through dirt for old butts disgusted me.	482	Brother Barr urged the students to take to heart three things regarding that angel.	592
Pol i tok moa: “Yupela tingim gut. Ol man bilong sin bipo ol i birua nogut long Jisas. Tasol em i sanap strong moa. Yupela tingim dispela, olsem na yupela i no ken les long sanap strong, na bel bilong yupela i no ken guria.”	Its “law” is continually at work in us.	650	Paul added: “Indeed, consider closely the one who has endured such contrary talk by sinners against their own interests, that you may not get tired and give out in your souls.”	460
Tok Bilong God, em Baibel, i bin helpim planti milion manmeri long olgeta hap long kamap ol gutpela neiba na stap gut insait long ol famili.	Life at Bethel	452	God’s Word, the Bible, has helped millions of people worldwide to become good neighbors and faithful family members.	69
Papa na Mama i amamas tru taim ol i kisim save long tok bilong Baibel olsem ol daiman i slip, na bihain ol bai kirap bek.—Sav. 9:4, 5, 10; Apo. 24:15.	Ezra, an ancient leader of God’s people, “prepared his heart to consult the law of Jehovah.”	704	Mom and Dad were comforted to learn that the Bible says that the dead are asleep and that there will be a future resurrection.​—Eccl. 9:5, 10; Acts 24:15.	0
Olsem na Josep i opim ol bakstua bilong wit na rais na bai ol manmeri i ken baim kaikai.—Stat 41:55, 56.	Yet, during his three-and-a-half-year ministry, Jesus fulfilled not just eight but many Bible prophecies.	243	So Joseph began to open up the granaries where the surplus grain was stored, and the people could buy what they needed.​—Genesis 41:55, 56.	983
Buk Aposel i stori long wanpela man Itiopia i no kisim gut mining bilong tok profet i stap long Aisaia sapta 53.	• Why is it wise not to retaliate when we are persecuted?	982	The book of Acts tells of an Ethiopian traveler who could not fully comprehend a prophecy in Isaiah chapter 53.	372
Federico em wanpela brata long Spen na em i marit na i gat 42 krismas samting. Em i tok: “Mi no gat planti mani kago, na dispela i helpim mi long putim tingting i go long ol bikpela samting.”	[Pictures on page 25]	762	“Not having many material possessions to be attached to helps me to feel free, and it allows me to concentrate on the most important things,” says Federico, a married brother in his early 40’s who moved from Spain.	920
Ol i ting sapos ol i pait long Goliat, em bai isi tru long em i daunim ol hariap.	(Jas. 5:7) Yes, we all need patience.	266	But David did not think that way.	488
Olsem wanem Song Bilong Solomon inap helpim ol singel Kristen long sait bilong prenim narapela na makim poroman marit?	Over recent centuries there have been numerous attempts to render some or all of the Bible into spoken Greek.	551	What can single Christians learn about courtship and choosing a mate?	945
Planti meri i gat naispela skin ol i no ting ol i mas kisim ol gutpela pasin olsem skelim gut ol samting, gutpela tingting na save, strongpela bel, o bilip.	(Isaiah 43:10) True, the sacrifice of praise that some of our aged, sick, or infirm brothers and sisters offer can be compared to the widow’s mite.	585	All too often, a person blessed with outward beauty fails to see the need to develop such qualities as discretion, wisdom, courage, or faith.	146
Dispela praim minista i bin skelim gut buk na i tok: “Sapos ol man i gat bikpela laik long save long tok bilong Gutnius na bihainim ol stiatok bilong Jisas Krais, pasin bilong ol manmeri bilong graun long nau bai i senis olgeta.	How will fear of Jehovah affect your conduct?	638	The former prime minister had analyzed the book and concluded: “If people would be more interested in the message of the Gospel and would put into practice the principles of Jesus Christ, the world today would look completely different.	342
6 Pasin daun i stiaim Barsilai long mekim gutpela disisen.	Caught in the grip of an addiction to alcohol, he made few attempts to contact his children after his departure.	159	6 Modesty helped Barzillai to make a reasonable decision.	414
Olsem: Luk 3:1 i tok: “Long namba 15 yia bilong Sisar Taiberius i stap king bilong Rom, Pontius Pailat em i stap namba wan gavman bilong distrik Judia. Long dispela taim Herot i bosim distrik Galili.”	We have seen from his past dealings that no matter what happens, Jehovah will always accomplish his purpose, and sometimes he does it in an unexpected manner.	178	For example, Luke 3:1 factually refers to “the fifteenth year of the reign of Tiberius Caesar, when Pontius Pilate was governor of Judea, and Herod was district ruler of Galilee.”	717
Ol i Sanap Strong Long “Taim Bilong Traim”	Over 91,400 congregations worldwide meet regularly to study the Bible and encourage one another, doing so in Kingdom Halls, private homes, and other locations.	72	They Stood Firm in an “Hour of Test”	280
Na tu, ol elda i tingim ol samting ol i ken helpim ol brata long en, na ol i no askim ol long mekim sampela samting ol i no inap long mekim.	When the headaches became more frequent, an X-ray revealed the bullet, says the Xinhua News Agency.	823	Moreover, elders strive to be reasonable in their expectations of others and to be considerate of their needs.	659
Jehova i bin wokim ol man na meri bilong i stap oltaim oltaim long gutpela ples Paradais hia long graun.	WATCHING THE WORLD	410	Jehovah made men and women to live forever in Paradise conditions right here on earth.	289
Bihain, ol i tokim Jacob long digim matmat bilong em yet na ol i sutim em i dai.	Will we ever see our loved ones again?	615	Finally, Jacob was ordered to dig his own grave and was shot to death.	584
10 Maski yumi kamap strongpela Kristen pinis, yumi mas mekim sampela samting moa.	After all, in the past, President Shevardnadze has repeatedly condemned the persecution of Jehovah’s Witnesses.	151	10 But our growth should not stop there.	123
Tasol olsem ol i bin lainim long skul, yumi stap long graun i gat ol birua long en.	Jesus admired what about Nathanael?	53	As pointed out in their classroom studies, however, we are living in an enemy world.	432
Tasol mipela i no inap helpim ol narapela man husat i singaut bilong kisim helpim.”	How did Christians in ancient Corinth differ from other residents of that city?	247	But we were unable to save others who were calling for help.”	762
Dispela bai soim olsem Jehova i gat olgeta strong, tasol i no gat wanpela i bin sutim tok long dispela samting.	Why should we test ourselves as to ‘whether we are in the faith’?	681	It would have provided further evidence of Jehovah’s supremacy in power, but his power was not in question.	759
Taim yumi tingting pinis long samting yumi laik mekim, orait nau yumi save kirap mekim.	How Jesus’ Death Can Save You	176	Deeds usually follow plans.	567
Taim mipela i go bek, mi wok long beten, long wanem, em tudak pinis.	What detestable things he sees happening in God’s temple!	754	On the return trip, I prayed all the way, for it was now dark.	4
Long wanem, taim yumi mekim olsem, dispela i save litimapim nem bilong Papa bilong yumi long heven na givim biknem long em.	She said: “The brothers there treated them like close relatives, providing food, clothes, shelter, and transportation.	256	Because when we do so, this reflects well on our heavenly Father and brings glory and praise to him.	248
Em amamas long helpim mi, olsem na tok Spen bilong mi i wok long kamap gutpela, tasol 3-pela yia i lus paslain long mi save gut long dispela tok ples.	The book of Acts tells of an Ethiopian traveler who could not fully comprehend a prophecy in Isaiah chapter 53.	353	He agreed to help me similarly, so my Spanish continued to improve quite nicely, although it took three years before I became truly proficient.	456
Buk Encyclopedia of Christianity i tok: “Isi isi dispela pasin i bin kamap, olsem lain pris pasto i holim ol wok insait long lotu na i gat ol man nating bilong lotu . . .	Repeat the gist of what she says to show that you get the point.	301	The Encyclopedia of Christianity states: “There gradually arose a differentiation into clergy as the officeholders and the laity as the rest . . .	75
Olsem na, wara i kamap strong i no makim olsem wara i kamap ais, nogat.	(Mark 6:7; Luke 10:1) Later, the apostle Paul mentioned “fellow workers” who had “striven side by side with [him] in the good news.”	347	Hence, the congealed waters do not necessarily suggest frozen waters, ice.	163
Tru tumas, ol gavman bilong nau i no winim dispela pait bilong daunim pasin bilong paulim mani​—⁠dispela pasin i stap yet.	[Picture on page 25]	594	Clearly, only the naive would believe that today’s governments have won the war against corruption.	41
Ol plantesen bilong dispela “braunpela gol” i kamapim planti winmani, na i kam inap long yia 1800 samting ol Spen i bosim bisnis bilong ol bin kakau.	Holy spirit inspired godly men to write the Bible.	516	These plantations of “brown gold” paid off, and Spain essentially controlled the cacao bean market into the 18th century.	480
Long 1982, ol i bin painim wanpela sip bilong yia 1390 B.C.E. samting, long nambis bilong sauten Teki.	(Eph. 3:8) That message is certainly more significant than any concern about what Paul may have looked like.	621	In 1982 a shipwreck from the late 14th century B.C.E. was found just off the coast of southern Turkey.	281
Stretpela Pasin i Givim Ona Long Jehova	What is the difference? A “need” is something you must have because your life depends on it.	937	Honesty​—A Quality That Brings Honor to Jehovah	35
Ol birua bilong Daniel i bin wokim toktok long kamapim wanpela lo i tok, inap 30 de ol man i no ken beten long wanpela god o long wanpela man​—⁠ol i mas beten long king tasol. Daniel i save pinis olsem dispela lo i laik pasim rot bilong em long i stap gut wantaim God. Orait olsem wanem?	(Matthew 9:35; 11:3-6) When will all of this take place?	387	When Daniel’s enemies conspired to have a law passed forbidding the making of a petition to any god or man except to the king for 30 days, Daniel knew that this impinged on his relationship with Jehovah God.	808
Em i laik yusim haptaim long apinun long redim miting.	(Psalm 36:9) As such, he is intimately aware of our makeup, as Psalm 103:14 reminds us: “He himself well knows the formation of us, remembering that we are dust.”	476	He intends to use the evening to prepare for the upcoming meeting.	161
Ol i narapela kain samting i kirapim yumi long tingim tu bikpela strong bilong Man Bilong Wokim ol samting.	For example, how grateful you would be to someone who voluntarily paid for a lifesaving medical treatment that you could not afford!	847	They are also an astonishing reminder of the Creator’s magnificent power.	44
Na wanpela bikpela samting, em Pepa Muratori i kolim wanpela buk, Kamapim Tok Hait bilong Pita, tasol pepa i tok sampela i ting ol Kristen i no ken ritim dispela buk.	(Ps. 31:7) Moved by his love for us, Jehovah will rescue us from calamity.​—Ps. 34:19.	297	It is significant that the Fragment mentions an Apocalypse of Peter but states that some felt that it should not be read by Christians.	692
8 Aposel Pita i tok: “Long bel bilong yupela, yupela i mas putim Krais wanpela em i stap Bikpela bilong yupela. Na sapos ol i askim yupela long as bilong dispela gutpela samting yupela i wetim i stap, orait yupela i mas redi oltaim long bekim tok long ol.” (1 Pita 3:15) Yumi save tingim tru Krais olsem Man i stap gutpela piksa bilong yumi, olsem na yumi save wok strong long kamapim pasin isi na pasin bilong rispek long narapela taim yumi autim tok long ol man i tromoi hatpela tok long yumi.	The man was instantly healed.	285	8 The apostle Peter wrote: “Sanctify the Christ as Lord in your hearts, always ready to make a defense before everyone that demands of you a reason for the hope in you, but doing so together with a mild temper and deep respect.” (1 Peter 3:15) Because we hold Christ in our hearts as our Exemplar, we take care to manifest both mildness and respect when witnessing to those who speak harshly.	962
