source_sent	target_sent	target_id	gold_sent	gold_id
Sampela Rot Bilong Daunim Hevi	[Picture on page 28]	247	Some Practical Ways to Reduce Anxiety	174
Maski em biksan, skai i tudak pinis.	Jehovah’s Witnesses in Germany suffered brutal and prolonged persecution under both of the 20th-century totalitarian regimes	884	The sky had gone dark at midday.	956
(1 King 4:29) Jehova i bin givim spirit holi long Solomon, olsem na yumi ken save em bai givim tu long ol man i wok strong long mekim ol samting em i laikim long taim bilong yumi.	What is compassion?	377	(1 Kings 4:29) Since Jehovah gave holy spirit to Solomon, surely he will not withhold his holy spirit from those seeking to please him today.	122
Inap olsem 3,000 yia i go pinis, em i tok: “Taim mi lukim skai yu bin wokim, na taim mi lukim mun na olgeta sta yu bin putim i stap antap, mi save ting olsem.	They could be attracted by the immediate opportunities offered in the world and become unwilling to make sacrifices now in the hope of blessings to come.	130	Yet, whether we realize it or not, the celestial bodies and their movements influence our life in far more tangible ways.	409
Josifas, em wanpela Juda i bin raitim stori bilong ol samting i bin kamap bipo, em i tok, winim wan milion Juda ol i dai long dispela taim.	(Luke 1:26, 27, 30, 31) How Mary must have been encouraged and strengthened by these words that assured her of divine favor!	812	According to Jewish historian Josephus, over a million Jews perish.	845
• Jehova i bin givim wanem ol gutpela tul long yumi?	Testifying before a U.S. Senate committee, Dr. Judith Reisman, a leading researcher on pornography, said: “Pornographic visual images imprint and alter the brain, triggering an instant, involuntary, but lasting, biochemical memory trail [that is] difficult or impossible to delete.”	589	• What fine study tools has Jehovah provided?	123
Sampela man i ting mipela i wanpela lain bilong salim tasol ol buk long ol man, tasol taim mipela i ritim na kamapim mining bilong sampela skripsa bilong Baibel long ol, ol i luksave olsem mipela i man bilong skulim ol narapela long Baibel.	Instead, his primary work was to declare the good news of God’s Kingdom.	690	Some people had viewed us as mere booksellers, but when we read and explained Bible texts to them, they recognized us as teachers of God’s Word.	129
Mama i baptais long 1925 insait long haus bung long Betel.	Rely Fully on Jehovah	512	My mother was baptized in 1925 in the meeting hall at Bethel.	98
Olsem na yupela i mas bihainim ol pasin em yet i save mekim. Yupela i mas wokabaut long pasin bilong laikim tru ol arapela.”​—⁠Efesus 5:​1, 2.	Jesus made this statement just after a rich young ruler turned down the grand privilege of becoming Jesus’ follower.	481	The Bible says: “Become imitators of God, as beloved children, and go on walking in love.”​—Ephesians 5:1, 2.	865
Olsem wanem Jehova inap helpim yumi long sanap “strong na winim” ol pasin kranki?	TODAY, many believe that they have the ability to know good from bad and that they have the right to do whatever they want.	810	How does Jehovah help us to “get the mastery over” sinful inclinations when we take a firm stand on his side?	211
(Jems 5:15) No ken lusim tingting olsem God em i man bilong marimari na laik bilong Em i as na yu stap insait long kongrigesen, long wanem, em i lukim olsem yu gat sampela gutpela pasin.	They considered fine jade to be the most precious of all minerals, far more valuable than gold.	488	(Jas. 5:15) Yes, never forget that God is truly merciful and that he drew you into the congregation because he saw your potential.	360
Long helpim yumi long luksave long olsem wanem dispela tupela tok i narapela narapela yumi ken tok piksa long brata i mekim wanpela tok long Haus Kingdom.	Integrity Amid Unrest in Sierra Leone	538	The difference in the meaning of these two words can be illustrated by describing a talk given at the Kingdom Hall.	556
Sampela taim, mipela i save pret tru taim wanpela bas i laik abrusim narapela bas long wanpela olpela bris, na narapela i ran klostu tru long narapela, na i olsem wanpela hap pepa i no gat spes bilong stap namel long tupela.	So accept their offer to study the Bible with you.	253	At times, it was nerve-racking, especially when two buses going in opposite directions crossed a rickety bridge at the same time, passing so close that there was hardly room for a piece of tissue paper between them.	104
Em i tok: “Yumi save tingting long ol samting yumi laik mekim.”	That one verse, using figurative language, sets out how Jehovah will solve all the suffering that humans have experienced since Eden.	904	Once this is done, “Jehovah himself does the directing of his steps.”	276
Mi ken kamapim long tingting tasol. Ol man i hatwok long kliagut long tok mi mekim.	How is faithful endurance possible?	265	Actually, I have found praying to be a lot easier than talking.	725
[Piksa long pes 28]	Notice what helped Jeremiah to persevere.	764	[Picture on page 28]	232
(Song 13:2) Wanem samting i helpim Devit long karim hevi bilong tingting planti?	After I have considered this matter further, when may I inform you of my decision?	779	(Psalm 13:2) What helped David to cope?	296
KIRAP BILONG WOK AUTIM TOK BILONG JISAS	Why was this step deemed necessary?	772	EARLY MINISTRY	445
Ol man i kisim gutpela bekim long ol askim bilong ol, bilip bilong ol i gat as tru bilong en	First, true worship unites believers in love.	167	Those who find satisfying answers to their questions have a solid basis for their faith	176
(Matyu 13:​22, 40, 49) Olsem na Jisas i tingim ol dispela samting bilong graun taim em i tok: “Bai las de [olsem, pinis] i kamap.”​—⁠Matyu 24:⁠14.	So we raised chickens and rabbits and maintained beehives, and we boys all had newspaper routes.	565	(Matthew 13:22, 40, 49) So that was the system he had in mind when he said: “The end will come.”​—Matthew 24:14.	193
Gary Breaux i kam long hetkota bilong ol Witnes Bilong Jehova na em i visitim ol bratasista	They bring to us many fascinating facts about the life of Jesus Christ.	138	Gary Breaux, from the world headquarters of Jehovah’s Witnesses, visited quake victims	97
Olsem na taim ol i tok ol i laik stadi wantaim yu long Baibel, yu mas amamas long mekim.	3 Genuine faith is based on accurate knowledge about God.	775	So accept their offer to study the Bible with you.	244
Long Palestain mipela i autim tok long biktaun Haifa na Jerusalem na long sampela ples long dispela hap.	In time, he turned to heroin.	139	There we visited the cities of Haifa and Jerusalem, as well as villages in the country.	997
Meri i kisim mipela raun em i tromoi han long mipela i go.	Let us see how we can identify this vicious deceiver.	533	Our guide slowly waved us forward.	185
Tru, Jop i no save liklik long dispela strong God i yusim bilong pasim ol lain sta na planet samting i stap stret long ples bilong ol.	You might have noticed that this series frequently referred to the Bible when outlining the keys to success at school.	911	Of course, Job knew nothing of the forces God uses to bind the heavenly bodies together.	568
Mi amamas tru olsem em i save givim ol tok em yumi mas kisim long taim stret!” SAMTING BILONG TINGIM	It can also enhance appreciation for the material things we possess and can make us more sympathetic toward those who must do without some things, not by choice, but out of necessity.	732	I’m so grateful that he gives us the direction we need at just the right time!”	546
Dispela i mekim na i luk olsem ol piksa i wok long i go i kam, tasol nogat, kamera tasol i mekim dispela wok.	By this all will know that you are my disciples​—if you have love among yourselves.”​—John 13:34, 35.	391	This can give the impression that the scene is moving when, in fact, it is only the camera that is doing so.	917
Nambawan haus lotu bilong Atina i gat nem, em Partenon, ol i sanapim long Atens, em taun i kisim nem bilong dispela god meri.	30 For Young People​—A Man of Humility and Courage	361	The most famous temple of Athena was the Parthenon, erected in Athens, the city named after the goddess.	260
Ol i no bilong dispela graun, olsem mi yet mi no bilong dispela graun.	The most famous temple of Athena was the Parthenon, erected in Athens, the city named after the goddess.	259	They are no part of the world, just as I am no part of the world.	653
Nau, taim i kamap pinis long King em Jehova i bin makim i mas ron long hos na kamapim klia dispela tok i tru olsem, i stret long Jehova i stap nambawan bos.	But Nabal does the opposite.	824	Now the time has come for Jehovah’s anointed King to ride forth to establish the truth of Jehovah’s sovereignty once and for all.	937
Tru yumi olgeta i sinman, tasol yumi inap bihainim tok bilong Jisas, long wanem, em i no laik yumi mekim samting i winim skel bilong yumi, na Papa bilong yumi long heven tu i no laik.	The Witnesses’ faith made them different.	941	Although all of us are imperfect, we can apply Jesus’ counsel because he does not expect more of us than we can do, and neither does our heavenly Father.	847
12 Tasol olsem wanem Jehova bai inapim ‘namba olgeta’ bilong lain pikinini bilong Abraham?	Why could Judah not escape woe?	39	12 How, though, would Jehovah complete “the full number” of those who were to become Abraham’s seed?	449
Bilong man i ken kisim wok insait long kongrigesen Kristen, em i no ken “pait”​—⁠dispela i makim olsem em i no ken paitim ol narapela, na em i no ken givim hatpela tok long ol.	Your genuine trust in Jehovah will never lead to disappointment	953	To qualify for privileges in the Christian congregation, a man must not be “a smiter”​—that is, one who strikes others physically or browbeats them verbally.	453
Olsem wanem yumi inap sanap strong?	If the silver piece in question was the Roman denarius, the sum would have equaled the combined daily wage of 50,000 average workers​—a substantial amount!	100	How is faithful endurance possible?	246
Dispela i no ken kamap pasin bilong yumi, long wanem, ol yangpela na ol lapun tu i kisim planti gutpela samting taim ol i go oltaim long ol miting Kristen.	But “through the release by the ransom paid by Christ Jesus,” God has provided just what is needed.​—Romans 3:23, 24.	71	Let that not become our custom, for young and old alike benefit greatly from regular presence at Christian meetings.	506
Pasin Bilong Senisim Tingting —I NO STRET	12 Young people can help others by using the Bible Teach book.	760	When Changing Your Mind Is Inappropriate	769
Tru, ol manmeri bilong nau ol i no save harim nek tru tru bilong God.	Yet, he possessed wisdom that was far greater than that of any sinful human.	530	Of course, people today do not literally hear God’s voice.	136
Wanpela de mi lukim mi yet long mira na tingting olsem, ‘Mi no laikim dispela man.’	My parents as well as those in the congregation gave me considerable support.	89	One day I looked into a mirror and thought, ‘I don’t like you.’	881
FAMILI bilong mipela i gat 10-pela pikinini na mipela i stap long wanpela fam long Noten Ostrobothnia, Finlan.	When we face day-to-day challenges, principles found in the Bible should guide our steps so that we make wise decisions and avoid the traps and pitfalls of this world.	548	WE WERE born into a farm family of ten children in Northern Ostrobothnia, Finland.	842
Em i tok, dispela gutpela brata i “redi long stap long ples i hat nogut tru na i gat planti natnat long en. . . .	This series of articles has discussed the preservation of the Bible.	816	He said that this faithful brother was “willing to face the swarms of mosquitoes and the oppressive humidity. . . .	483
Taim mi kamap orait pinis, ol i kotim mi long mani mi bin stilim na mi go kalabus.	In fact, “the witness concerning Jesus” is a primary objective of Bible prophecy.​—Revelation 19:10.	867	After recovering, I was tried for theft and sent to prison.	115
(Sng. 36:9; Ap. 17:28) Wanem samting i kirapim Jehova long givim laip long ol narapela?	Why are we grateful for the New World Translation?	374	(Ps. 36:9; Acts 17:28) What moved Jehovah to impart life to others?	571
Wanpela miting long tok ples bilong mi!”	(Genesis 1:1, 2) Where did it come from?	446	A meeting in my language!”	815
Bihain long dispela, ol sel i no save kamapim gen ol nupela sel.	It is necessary to shut the mouths of these, as these very men keep on subverting entire households by teaching things they ought not for the sake of dishonest gain.”​—Titus 1:5, 10, 11.	888	After that they stop dividing.	434
Wanpela edisen bilong dispela buklet i gat 96 pes na i gat tok bilong Kingdom long 92 tok ples, kirap long tok ples Afrikaans i go inap long tok ples Yoruba. Ol i bin wokim dispela buklet bilong helpim wok bilong autim gutnius bilong Kingdom long planti lain man.	Once this is done, “Jehovah himself does the directing of his steps.”	245	One edition of it is a 96-page booklet that contains a brief message in 92 languages, ranging from Afrikaans to Zulu, and is designed to help spread the Kingdom good news to as many people as possible.	902
Mi no bin ritim Baibel bipo, olsem na wan wan taim mi kirap kisim na ritim sampela ves.	Shem must have kept on serving Jehovah and helping the members of his family to do the same.	362	I had never read the Bible, so I began to pick it up from time to time and read random texts.	229
Hamas mani man i tromoi bilong baim kaikai samting, dispela tasol i no inap kamapim stret olsem man i stap rabis o nogat.	(Matthew 5:14-16) We will, therefore, consider two principal ways in which advancement and maturity may be made manifest: (1) growing in knowledge, understanding, and wisdom; (2) manifesting the fruitage of the spirit.	68	Poverty cannot be measured solely in monetary terms.	805
Konstraksen.	With a strong personal identity, you can withstand powerful storms	870	Construction.	354
Pilim tingting bilong ol man insait long stori.	▪ How Can We Show That We Love Jehovah?	606	Feel the emotions of the characters.	612
Em i laik bai yumi ken i stap gut, na em inap tru long stiaim gut wokabaut bilong yumi.	Sisera intended to cut down the ill-equipped Israelites as if he were harvesting barley!	223	He wants what is best for us, and he is in a position to direct our ways.	316
(Luk 9:​11; Kolosi 4:​14) Tru, long sampela stori bilong ol mirakel ol i no stori olsem, tasol long dispela ves, Luk i tok Jisas i mekim wanem samting pastaim?	Is there really any “assured guide” that we can turn to in our search for truth?	993	(Luke 9:11; Colossians 4:14) Though it is not so with every account of a miracle, in this case, what did Luke’s inspired account note first?	62
Dispela samting i mekim, olsem na ol i no senisim pasin bilong ol.	Here Paul may mean the anointed as a group.	639	That’s the core of the problem—the mind-set of the prison system toward these men.	345
(Luk 21:​2, 3) Olsem tasol, ol Kristen i stap rabis tru ol i save mekim ol samting ol inap long mekim.	How much time do I spend with my mate each week without the children around?	733	(Luke 21:2, 3) Similarly, Christians in poorer circumstances do what they can.	723
God Jehova i stap gutpela eksampel long kamapim pasin isi na pasin bilong i no les kwik.	Felisa: One of the greatest satisfactions in my life has been seeing my three younger sisters, who initially opposed me, become my spiritual sisters.	340	Jehovah God is the best example of showing mildness and patience.	528
14 King Devit tu i karim planti hevi long han bilong ol birua.	After I read the books, the Witnesses offered to study the Bible with me, and I consented.	86	14 King David was also the victim of many injustices.	42
Bihain, long yia 1957 mi kamap pinis long dispela hap.	Let us examine how each covenant relates to the Kingdom and advances the outworking of God’s purpose for the earth and for mankind.​—See the chart “How God Will Accomplish His Purpose.”	219	Finally in 1957, I arrived there.	481
Yu Laik Bai Wanpela i Kam Lukim Yu?	Soon thereafter, I received a terrible shock.	920	Would You Welcome a Visit?	140
(Stat 1:​12, 18, 21, 25, 31) Tasol paslain long em i mekim dispela gutpela tok, God i bin toktok long wanpela samting em “i no gutpela.”	What helped Madaí to start so many studies?	186	(Genesis 1:12, 18, 21, 25, 31) Before reaching that perfect conclusion, however, God spoke of something that was “not good.”	890
Wanpela nius bilong ol loya long Saut Afrika i tok, taim dokta i katim man na i no mekim wok long blut, sampela taim em inap mekim ‘kwiktaim, na planti blut i no lus, na dispela pasin i no gat bikpela pe.’	I was unjustly accused of the crime and became resentful.	901	A South African legal journal says that in certain instances surgery without blood can be “quicker, cleaner and less expensive.”	318
Inap tupela mun, 4-pela wasman raun i kisim skul long Patterson bilong mekim wok tisa.	5 ‘It is no wonder,’ someone might say. ‘People are under so much pressure today that it is not easy for them to be regular at meetings.’	890	For two months, four traveling overseers were to be trained as instructors at Patterson.	138
Mining bilong en em “man i mekim ol narapela i pundaun.”	When my aunt visited us on weekends, she told me many interesting Bible stories.	786	It means “the Fellers,” or “those who cause others to fall down.”	582
1, 2. (a) Sampela bikman bilong lotu i laik save long wanem samting? (b) Pita i tok wanem long ol?	However, for the reasons that we shall outline in this article and in the one following, a reexamination of the subject was necessary.	442	1, 2. (a) What did some religious leaders want to know, and how did Peter respond?	569
“Sapos pikinini man bilong yu i bikhet, yu mas stretim em, na em bai i bihainim gutpela pasin.”—Sindaun 19:18.	Work as a team.	915	“Discipline your son while there is hope.”​—Proverbs 19:18.	554
Yu Save Gut Long Papa Bilong Yu Long Heven?	Tie the top of the ladder securely to keep it from slipping sideways.	615	How Well Do You Know Your Heavenly Father?	116
Ating Hosea i laik save long wanem gutpela samting bai kamap sapos em i mekim gut asainmen bilong em.	(Psalm 13:2) What helped David to cope?	248	Hosea might have wondered what good would be accomplished by his fulfilling this assignment.	149
Yu Ting Pinis i Klostu?	Their taste may be enhanced by a sharp or tangy dressing.	162	Is the End Near?	979
Pen i stap yet, olsem na em i go bek long haus sik bambai ol dokta i ken sekim em gen.	Do You Recognize the Mark?	601	These persisted, so she went back to the hospital for further tests.	664
Wanpela de, ol Gestapo, em ol lain polis bilong Hitler, i kam lukim mi.	(1 Chronicles 29:14; 1 Timothy 6:17, 18) In fact, the weightier our responsibilities, the more humble we need to be.	35	Then one day the Gestapo paid me a visit.	378
I no gat wanpela man inap tok, ol man Jehova i bagarapim ol long dispela taim na ol i pinis olgeta, em i no bin givim rot long ol long senisim tingting, o ol i popaia na bihainim rot nogut, long wanem, sin i stap long skin bilong ol.	18 What is likely to happen if parents teach their children good manners?	145	No one could object that any humans who are destroyed eternally at that time did not have a chance or that their wrong course was due to imperfection.	179
Na tu, em i no laik luksave long ol samting long ples antap na long graun i wok gut na i gat as na ol i stap, em ol i planti tru na ol man i “no inap kaunim” namba bilong ol.	“THE TWO WILL BE ONE FLESH.”	722	Moreover, we would be ignoring the obvious existence of orderly, purposeful creations “without number.”	609
Mi wokim pepa bilong toksave olsem mi bai lusim Betel inap 30 de bihain, tasol ol i no bekim.	What is the condition of the dead?	891	I turned in my 30-day notice to leave Bethel but did not receive a reply.	874
Bihain em i stadi wantaim dispela man, na dispela man i kisim tok i tru na kirap laikim tru Jehova.	That is not surprising.	65	He eventually studied with the man, who responded well and came to love Jehovah.	843
Yumi no save sapos gavman na ol man i sindaun long hap bilong raunwara bai mekim sampela samting bilong stretim dispela hevi o nogat.	“Remain in my word.”	593	Whether efforts by local residents and the government will improve matters remains to be seen.	19
Bikpela pikinini man i gat 12-pela krismas, na em i gat pasin bilong sem na em i save laik hait paslain long stadi i kirap.	Did Jehovah answer her prayers?	934	The oldest boy, just 12 years of age at the time, was extremely shy and often tried to hide before the study began.	981
Lukim Awake! bilong Oktoba 22, 1974, pes 12-​15.	Many people never experience that.”	445	See Awake! October 22, 1974, pages 12-15.	603
Yu larim ol bilipman long kongrigesen bilong yu i helpim yu?	From Bartering to Precious Metals	596	Are you benefiting from modern-day examples of faith in your congregation?	184
9 Taim meri bilong em i go opim dua long wanpela i kam paitim dua, Keith i stap insait long flet.	I will sing to Jehovah, for he has richly rewarded me.”	101	9 When his wife answered a knock on the door of their apartment, Keith remained in the background.	908
Aisaia 14:12 i tok: “Yu bin i stap olsem sta bilong moning i lait antap long skai.	Many foreigners have moved to the beach resorts in Mexico, seeking some kind of paradise.	50	The Hebrew word translated “Lucifer” means “shining one.”	51
ASKIM YU YET . . .	DEVOTED parents nurture their children through infancy, childhood, and the teenage years.	401	ASK YOURSELF . . .	368
Ol man em bipo ol i man bilong pait, ol i kamap man bilong stap bel isi.	From the leaves to the individual kernels on the cob, everything is arranged in an aesthetically pleasing and precise pattern.	927	Formerly violent people have become peaceable.	690
Sampela Bikpela Tok Bilong Buk Daniel, 9/1	The Bible is clear on the nature of God.	371	Highlights From Nahum, Habakkuk, Zephaniah, 11/15	181
Jisas i tokim ol disaipel: “Ol bai pulim yupela i go long ol hetman na ol king, long wanem, yupela i bihainim mi.	We settled on the Gold Coast, a tourist destination in Queensland, Australia.	945	OUR COMMISSION TO DEFEND THE GOOD NEWS	986
Ol bai litimapim nem bilong yumi, na tingim tru ol tok na tingting bilong yumi, na ol i laik mekim ol samting bambai yumi ken laikim ol.	For one week we remained indoors, listening for news on the radio.	380	Others may praise us, highly regard our opinions, and be anxious to win our favor.	469
Nau yu tingting, em bai gutpela sapos mi sindaun long wanpela sia long odiens, na ating sia i no gutpela tumas.”	• Books: 47,490,247	845	“Now the best you can hope for is a seat out in the audience, and it probably won’t even be a very good seat.”	323
(Sng. 139:16) Pasin bilong ol samting long wok gut olsem, dispela tu i kamapim ples klia olsem ol samting i bin kamap long rot bilong “pinga” bilong God, olsem holi spirit bilong em.	He wants what is best for us, and he is in a position to direct our ways.	281	(Ps. 139:16) This very effective, orderly arrangement provides further evidence that creation is the work of God’s “finger,” or holy spirit.	484
Sapos em i wanpela bikpela samting, yumi mas bihainim stiatok em Jisas i kolim long Matyu 18:​15-17.	Are we making time to read the Bible daily?	403	If the matter is serious, we should apply the principles found in what Jesus said as recorded at Matthew 18:15-17.	108
Planti taim ol i larim ol man husat i laik baim dispela dring long traim swit bilong en bilong ol i ken wokim tingting long hamas ol bai baim o ol i no laik baim.	A South African legal journal says that in certain instances surgery without blood can be “quicker, cleaner and less expensive.”	290	Sellers of palm wine, a fermented beverage tapped from the palm tree, generally allow prospective buyers to have a taste before deciding how much to buy or even whether to buy at all.	468
“GOD i save stap long ples bilong em yet, na em i save lukautim ol pikinini, papa bilong ol i dai pinis.”	What counsel did Peter give to husbands, and why is it important?	854	“A FATHER of fatherless boys . . . is God in his holy dwelling.”	992
Sampela manmeri i no ting olsem namba bilong ol Witnes bai i go bikpela tru inap olsem 170,000!	The psalmist David, who himself was a strong and courageous man, said: “Be agitated, but do not sin.	460	At that time, few could have imagined that the number of Witnesses there would increase tenfold to some 170,000 today!	831
Ol i skulim ol pikinini bilong ol​—⁠em bikbrata bilong mi, Bernard, na tupela yangpela susa bilong mi, Róża na Edyta, na mi​—⁠long beten, na go long misa, na tingim sakramen bilong sori.	Jehovah protected this activity, and at the branch, we came to love the brothers who had to serve under difficult circumstances and under ban for many years.	686	They taught their children​—my older brother, Bernard; my two younger sisters, Róża and Edyta; and me​—to pray, attend church services, and observe the sacrament of penance.	767
17 Klostu nau, wanpela taim bai kamap na yumi olgeta wan wan i mas bilip tru olsem God i gat strong long lukautim yumi.	I recall one priest who, after several visits, told me: “Araceli, I wholly agree with you, but where could I go at my age?	129	17 In the near future, there will come a time when every one of us will need to trust in God’s saving power in a special way.	427
Yu ting wanpela man inap senisim tru ol pasin bilong graun i no stret?	“Now the best you can hope for is a seat out in the audience, and it probably won’t even be a very good seat.”	315	Can anyone do anything to bring permanent, lasting change to an unfair world?	706
Em i gutpela samting tru long mekim wok long Betel, na i stap bilong mipela long hia i gutpela tru.	CAN YOU HAVE A SHARE?	495	Serving at Bethel is a privilege and a fine way of life.	352
Pasin bilong ol long laikim Jehova i laik pinis olsem sno na klaut bilong moningtaim i save pinis kwiktaim tru taim san i kamap.	Such questions deserve serious thought.	730	Loving-kindness, or loyal love, had almost disappeared​—like the morning mist that quickly vanishes with the rising of the sun.	511
Long olgeta hap bilong graun ol man i no save daun long papamama, ol tisa, ol bos long ples wok, na ol bikman bilong gavman.	In what sense does Jehovah throw our sins behind his back?	82	A general lack of respect for parents, teachers, employers, and government officials is common all over the world.	188
Bilong wanem? 10 Yumi inap kisim wanem skul long dispela stori bilong Iso?	The eight-week course trains qualified single elders and ministerial servants in organizational matters and public speaking.	838	10 What aspects of Esau’s disposition stand out in the Scriptures?	118
Baibel i tok: “Yupela i mas senisim tingting nogut bilong yupela, na tanim bel, na bai God i rausim ol sin bilong yupela.”	Always Treat Others With Respect	847	The Bible tells us: “Repent, therefore, and turn around so as to get your sins blotted out, that seasons of refreshing may come from the person of Jehovah.”	726
Sampela taim hevi i go bikpela tumas na mi laik lusim skul!”​—⁠Rose.	For that is why you are also paying taxes; for they are God’s public servants constantly serving this very purpose.”	862	Sometimes it just got to be too much, and I wanted to leave!”​—Rose.	617
I no gat narapela rot bilong kamap pren bilong God.	Thus, such vices as the use of tobacco and overindulgence in alcoholic beverages are clearly contrary to Bible principles.—Proverbs 6:6-11; 10:26; 23:19-21; 2 Corinthians 7:1.	660	How else could we become God’s friend?	590
Mani, ol bilas gol na silva, o ol narapela samting i gat bikpela pe.	When the time came, another traveling overseer, Luka Mwango, and I flew from Ndola to Salisbury (now Harare), Southern Rhodesia, then on to Nairobi, Kenya.	176	Donations of cash, jewelry, or other valuable personal property.	415
Ol dispela lo wantaim planti arapela lo i stap insait long dispela wanpela tok: “Yu mas laikim tru ol wantok [“narapela man,” NW ] olsem yu laikim yu yet.”​—⁠Wok Pris 19:​9-11, 15, 17, 18.	In addition to this, whether we are brothers or sisters, we certainly have “plenty to do in the work of the Lord.”​—1 Cor. 15:58.	429	These and many other commands were summed up in the words: “You must love your fellow as yourself.”​—Leviticus 19:9-11, 15, 17, 18.	478
Na ol i kamapim olsem pasin bilong man i slip wantaim man, em i orait tasol.	Why? Because without discipline (1) children continue to be unruly, which exhausts the parents, and (2) parents give inconsistent direction, which confuses the children.	914	Homosexual relationships are depicted as normal.	442
Na tu, ol i mas beten askim Jehova long helpim ol long bihainim pasin daun.	But we must also keep in mind the second part of this expression, namely, “and his righteousness.”	43	It is also fitting to pray for Jehovah’s help to get in the right frame of mind.	90
Mi beten yet long Jehova, na mi pilim narapela kain bel isi tru.	Similarly, when pleading for forgiveness and deliverance, Daniel prayed: “O my God, . . . your own name has been called upon your city and upon your people.”​—Daniel 2:20, 28; 9:19.	612	I kept praying to Jehovah, and I felt a strange feeling of peace.	85
3 Yumi ken skelim stori bilong 3-pela gutpela pren bilong Jehova em Baibel i stori long ol.	Do restore to me the exultation of salvation by you, and may you support me even with a willing spirit.”	781	3 Let us take a close look at three of Jehovah’s close friends described in the inspired record.	819
DAIMAN I KISIM PEN LONG NARAPELA HAP?	“One day as we were filing out of the plant, the manager suddenly appeared.	541	ARE SOULS SUFFERING IN AN UNDERWORLD?	41
Olsem wanem ol i sanap strong na karim hevi?	It was thought that the condition and appearance of these organs indicated whether the gods disapproved of or favored the enterprise at hand.	981	How did they handle them?	866
Ol samting i bin painim Devit yet i kirapim em long tingim tru dispela pasin bilong Jehova.	21 Acts of goodness do not have to be dramatic in order to have a fine effect.	569	The psalmist David came to appreciate firsthand this facet of Jehovah’s justice.	679
Felisa: Wanpela samting mi amamas tru long en em olsem, mi amamas long lukim 3-pela liklik susa bilong mi i kamap susa tru bilong mi long sait bilong bilip maski ol i birua long mi long pastaim.	We are walking with God.	668	Felisa: One of the greatest satisfactions in my life has been seeing my three younger sisters, who initially opposed me, become my spiritual sisters.	285
Dispela skul em Baibel i as bilong en i strongpela samting bilong senisim pasin bilong ol man.	The emotion of romantic love and the ecstasy enjoyed between a man and a woman are gifts from God.	21	This Bible-based education has a profound effect on personalities.	125
Bihain, ol bikpela kampani bilong wokim marasin i kirap salim ol marasin bilong AIDS long pe i daun tru long ol kantri i no gat planti mani.	They are known as moral citizens who lead upright lives.	600	In time, the large pharmaceutical companies started to offer AIDS drugs at much lower prices to developing countries in need.	475
Yu Ting i Gat Planti Save Tumas Bilong Kisim?	Or perhaps one who long ago abandoned the use of tobacco smoked privately a time or two in a moment of weakness.	72	Too Much Knowledge for Us?	428
Em i save mekim wok long “pasin bilong bel kirap na aigris na bikhet” long traim yumi.	Later, my brother moved to Kobe with his family because of his work.	723	He uses “the desire of the flesh and the desire of the eyes and the showy display of one’s means of life” to tempt us.	386
[Ol Piksa long pes 26]	That’s the core of the problem—the mind-set of the prison system toward these men.	283	[Pictures on page 26]	973
(Sefanaia 3:11) Olsem na ol man i save hambak na sakim ol lo bilong God olsem em i samting nating na ol i mekim ol pasin i no stret, God bai rausim ol.	(Lev. 18:24, 25) However, that law also reveals a dangerous internal influence that might lead us away from our destination of everlasting life.	591	(Zephaniah 3:11) So the haughty ones who disdained God’s laws and practiced unrighteousness would be removed.	756
Tasol wanpela man bilong Samaria em i wokabaut long rot na i kam kamap long dispela man.	For example, do you spend too much time on the Internet, perhaps looking at unwholesome material?	450	Likewise, a Levite also, when he got down to the place and saw him, went by on the opposite side.	132
Sapos kain samting olsem i kamap long yu, ating yu bai amamas sapos ol arapela i soim olsem ol i pilim hevi bilong yu, a?	Three pacifists​—an 82-year-old nun along with two companions aged 63 and 57—​recently breached the defenses of a site in Oak Ridge, Tennessee, that houses 100 tons of nuclear material, and they painted antiwar slogans on one of the buildings.	415	In such a situation, would you not appreciate it if others displayed an empathetic attitude toward you?	172
Gad em liklik brata bilong Lije. Em i tok: “Mipela i wokabaut inap planti wik na abrusim planti handret bodi bilong ol daiman.	“The meeting was very interesting!	644	“We walked for weeks, passing hundreds of dead bodies,” recalls Gad, Lije’s younger brother.	684
5 Sampela manmeri i ting i no gat God i stap bilong skelim ol samting ol i mekim.	Can a husband really have such knowledge?	739	5 Some people imagine that there is no God who will call them to account.	968
Baibel i tokaut olsem bihain ol ensel i kirap mekim ol samting em God i no orait long en.	If so, can you make changes in your life that will allow you to taste the joy that comes from serving where there is a greater need for Kingdom publishers?	73	The Bible reveals that in time some of the angels initiated unauthorized contact with humans.	610
Wanem gutpela samting inap kamap sapos yumi tok sori?	Serving at Bethel is a privilege and a fine way of life.	324	What are the benefits of apologizing?	993
Planti taim, ol man yet i save birua na mekim nogut long narapela narapela.	“I am also amazed when I see that all of this is not done for commercial ends but simply to promote Jehovah’s name.	628	Sadly, humans are often victimized by other imperfect humans.	595
Papamama bilong mi i save long strongpela laik bilong mi long mekim bikpela wok moa.	Construction.	279	My parents knew how much I wanted to expand my service.	744
• Wanem samting inap kamap taim ol manmeri husat i tok ol i lotuim God ol i tingim wok bilong kisim samting bilong skin i namba wan bikpela samting?	But undoubtedly they thought, ‘How glad we are that we walked with the true God and proved ourselves ready!’	651	• What can happen when those claiming to serve God put material interests first in life?	43
