source_sent	target_sent	target_id	gold_sent	gold_id
Verde el ponô.	I want to buy pineapples.	761	The tree is green.	522
¿Vos, cuántos años ya?	Are you studying?	327	How old are you?	565
Ya agachá si Tom de suyo cabeza.	Show me the picture.	486	Tom ducked his head.	940
Ya alsá le de suyo mano.	I use it every day.	871	He raised his hand.	857
Ya alzá si Tom de suyo camiseta y ya dale mirá de suyo barriga.	The trees are green.	883	Tom lifted up his shirt and exposed his belly.	219
Ya andá yo na río.	Why do you like it?	212	I went to the river.	534
Ya apagá solo solo el candela.	Do you know why?	256	The candle went out by itself.	127
Ya aprendé si Ben pakimodo hacé fuego sin usar posporo.	Raise your hand if you know the answer.	415	Ben learned to make a fire without matches.	884
Ya ardé el ojos de Tom.	I need a towel.	146	Tom eyes widened.	717
Ya ayudá si Mary cun de suyo nana cucí.	Do you know why Tom was arrested?	259	Mary helped her mother with the cooking.	781
Ya butá le cunel ságuing.	It's a fish.	203	He threw the banana away.	890
Ya cená ya tu?	Let's eat a watermelon!	30	Have you had your supper?	235
Ya colectá el maestra cunel maga papel.	This room is too small for us.	20	The teacher collected the papers.	882
Ya comé ya tu na un restaurán solo solo?	Is she still interested?	110	Have you ever eaten in a restaurant alone?	40
Ya comé yo na costao de mío amigo.	The train is due at noon.	134	I ate beside my friend.	281
Ya comé yo tres hotdog.	Was that your plan?	7	I ate three hot dogs.	520
Ya comprá le newspaper.	What is the price of this watch?	34	He bought a newspaper.	428
Ya contá le hasta 100.	Tom sells fruit.	300	He counted to 100.	316
Ya cují cumigo abajáo el pantalón.	Is that what you said?	8	I was caught with my pants down.	459
Ya dale si Tom de suyo cuchillo cun María	There is a dragonfly on the ceiling.	853	Tom gave Mary his knife.	352
Ya dale yo kunele el cosa poco informacion que tiene yo.	They want to be with you.	241	I gave him what little information I had.	260
Ya decidí de mio tata pará el fumada.	You will study.	88	My father has decided to quit smoking.	745
Ya decidi yo.	Tom gave Mary his knife.	349	I've decided.	501
Ya dejá yo de mío páyung na casa.	I trust you.	279	I left my umbrella at home.	757
Ya dejá yo el maga llaves con mi pitaca.	I don't want to be late.	657	I left the keys with my wallet.	196
Ya dejá yo el maga llaves con mi porta moneda.	Why was money invented?	215	I left the keys with my wallet.	449
Ya doná sangre si Tom.	Do you have the picture?	291	Tom gave blood.	747
Ya empezá corré si Tom.	This coffee tastes bitter.	198	Tom began to run.	220
Ya ganá silá.	They went to Chicago by car.	492	They won.	475
Ya hacé le bítay cunel calendario na dindín.	I don't want to eat here.	162	She hung the calendar on the wall.	577
Ya hacé le cuento cumigo el historia de suyo vida.	Give us what we want.	488	He told me his life's story.	671
Ya hacé le loco cunele.	Tom and I went to Boston.	892	He fooled her.	301
Ya hacé yo eroplano de papel.	They did what they were told.	270	I made a paper plane.	946
Ya lambé si Tom de suyo mga labios.	Tom arrived too early and Mary wasn't ready yet.	446	Tom licked his lips.	792
Ya lancéa con Tom na pecho tres veces.	Her hair is long.	587	Tom was stabbed in the chest three times.	997
Ya llamá si Tom cunel mga pulís.	Will you look after my baggage?	734	Tom called the cops.	132
Ya llegá el mga barco na puerto.	Tom is a fat man.	553	The ships reached port.	530
Ya menguá si Tom de suyo bigote.	They're mad at you.	123	Tom trimmed his mustache.	632
Ya mirá silá cunel barco.	Whose wine is this?	57	They saw the ship.	962
Ya mirá si Tom cunel calendario.	Is it OK if I open a can?	197	Tom looked at the calendar.	968
Ya mirá tu cunel cuchillo?	Look, I got a flower tattoo here on my belly.	609	Did you see the knife?	228
Ya mira yo conele ta corre.	Bring me that glass of milk.	122	I saw him running.	476
Ya mirá yo cun Tom anoche.	We have forty-five (add name of currency).	841	I saw Tom last night.	136
Ya mirá yo de mío nana ta escondé cunel cake.	Do you know who wrote this book?	789	I saw my mother hiding the cake.	851
Ya mojá le el toalla cun agua.	We can't make Tom do something he doesn't want to do.	151	He wet the towel with water.	688
Ya murí esos maga flores.	Tom closed his eyes.	897	Those flowers have died.	596
Yan bunggû de suyo rodilla na silla.	He is unsatisfied with the result.	96	He knocked his knee against the chair.	179
Ya oi yo na ya besa daw tu de mio novia.	Do you know what time they came?	260	I hear that you kissed my girlfriend.	537
Ya olvidá le apagá cunel lus.	Are you paying attention?	824	She forgot to turn off the light.	262
Ya palmadeá el jovencita cunel hombre quien ya pichí de suyo bulí.	I chose one.	928	The young woman slapped the man who pinched her buttocks.	191
Ya pará el resuello de Tom.	He heard the noise.	949	Tom stopped breathing.	164
Ya perde de mio gana.	I poured water into the bucket.	983	I've lost my appetite.	49
Ya pintá kamé verde cunel casa.	Did you get a haircut?	939	We painted the house green.	656
Ya planchá le un falda.	I will give you a bicycle for your birthday.	13	She ironed a skirt.	765
Ya poné si María algunos longganiza na carajay.	She picked flowers in the garden.	971	Mary threw some sausages into the frying pan.	994
Ya poné si Tom cunel batâ na cuna.	My wife and children depend on me.	809	Tom put the baby in his crib.	856
Ya principiá yo lé cunel libro.	He went to the shop.	893	I started reading the book.	816
Ya prometé le hindé ablá.	I have forgotten my glasses.	950	He promised not to tell.	199
Ya quedá más fuerte el viento.	Do you go to school on foot?	887	The wind grew stronger.	268
Ya quitá si María de suyo maga aretes.	Tom is looking at the ceiling.	819	Mary took off her earrings.	988
Ya raspá le el de suyo subaco.	It is bad to count all the things that you gave.	597	She shaved her armpits.	188
Ya regá le un ponô.	I can feel pain in both of my knees.	827	She watered a tree.	102
Ya resá kamé para cai ulán.	What's become of your dog?	43	We prayed for rain.	648
Ya rezá le cunel Dios pa-hincao.	Do you know what Tom wants?	774	She prayed to God on her knees.	627
Ya salé sangre de suyo nariz.	Please do not kill me.	650	His nose bled.	938
Ya tomá yo leche.	It's not good to count all the things that you have already given.	126	I drank milk.	200
Ya tumbá manada ponô.	Listen.	705	Many trees fell down.	433
Ya usá silá cuneste mesa.	I don't want to go there.	161	They used this table.	934
Ya vendé si Tom cunel pulseras.	There are five apples in this box.	839	Tom sold the bracelet.	970
Ya vené yo aquí cun Tom.	Shut up and listen.	453	I came here with Tom.	30
Ya virá le cara y ya principiá llorá.	Tom is really rich.	444	She turned and began to cry.	764
Yo un orgulloso Zamboangueño porque este es mi etnia o mi nación etno-lingüístico, mi patrimonia, cultura y identidad.	You have a sharp sense of direction.	851	I'm a proud Zamboangueño because this is my ethnicity or my Ethno-linguistic nation, my heritage, culture and identity.	675
Yo ya preguntá con ele si ele ocupado.	We're up early.	301	I asked him if he was busy.	852
Y tu, que tal?	The fork is small.	63	And you, how are you?	245
Abierto el ceiling fan.	Did you buy any eggs?	910	The ceiling fan is on.	153
Abierto el maga ventana.	Where are my glasses?	71	The windows are open.	891
Abla yo, puede ya tu andá.	Will you lend me your pencil?	51	I said you could leave.	211
Agrio man el leche.	How much do you leave for a tip in Spain?	44	The milk tastes sour.	867
Agudo el cuchillo.	Is there anybody who can drive a car?	838	My knife is sharp.	151
Alas 2:30 si Tom ya llegá.	My uncle is rich.	767	Tom arrived at 2:30.	783
Alas diez le ya acustá para durmí anoche.	I might seem strong, but in actuality I am anything but.	989	He slept at ten o'clock yesterday.	810
Alboroto el mga vecinos.	They tasted the bread.	964	The neighbors are noisy.	328
Alegre yo que vivo yo.	I want you to want me.	762	I'm glad to be alive.	540
Alérgico yo na maíz.	Are you busy?	542	I'm allergic to corn.	207
Almorzá.	Tom is still angry.	765	Have breakfast.	712
Alzá el mano si sabe tu cunel answer.	We are all going to die.	869	Raise your hand if you know the answer.	337
Amarillo el maga ságuing.	There is a knife here.	840	Bananas are yellow.	432
Ambos magá perro ta durmí.	He bought a plane ticket.	905	Both dogs are asleep.	950
Amó se de tuyo esposa?	The trees are already bare.	179	Is that your wife?	829
Amó se el de tuyo favorito canción.	I don't want to read this book.	665	It's your favorite song.	76
Anda yo sacá toalla cuntigo.	Are you hungry now?	481	I'll get you a towel.	46
Apagao el TV pero caliente pa le.	Are you still hungry?	482	The TV is off but it is still warm.	558
Apuráo tu?	I don't want to intervene.	659	Are you in a hurry?	39
Ay cae ulán ahora tarde.	Breathe in deeply.	766	It is going to rain this afternoon.	935
Ay cumprá yo cunese.	The towel is in the bathroom.	288	I'll buy it.	545
Ay hindé yo almuersá este día.	If you push this button, the door will open.	271	I won't eat breakfast today.	752
Ay hindé yo siguí cuntigo para na Boston.	Which shoes are you going to put on?	35	I won't be going with you to Boston.	22
Ay llevá yo cuntigo allá.	Sugar is sweet.	73	I'll take you there.	1
Ay man mirahan kamé mediodía.	He bought a newspaper.	346	We are to meet at noon.	806
Ay sacá yo toalla para cuntigo.	You forgot to comb your hair, Tom.	874	I'll get you a towel.	150
Azul de suyo ojos.	You can use the book as long as you keep it clean.	733	His eyes are blue.	4
Baká malí yo.	There's a dictionary on top of the desk.	856	I might be wrong.	910
Bien agudo esté cuchillo.	Bananas are yellow.	416	This knife is very sharp.	119
Bien bonita de tuyo hija.	Many trees fell down.	396	Your daughter is very pretty.	818
Bien caliente el caldo.	Are you busy?	195	The soup's very hot.	6
Bien con hambre yo cuando ya llegá yo na casa.	My legs feel heavy.	832	When I got home, I was very hungry.	590
Bien de noche ya si Tom ya volvé anoche.	You can't sell it.	153	Tom came home pretty late last night.	715
Bien difícil aprendé Russian.	How could that fish have a lizard in its stomach?	710	Russian is very difficult to learn.	272
Bien diútay este libro.	I don't want to talk anymore.	160	This book is very small.	576
Bien kuríput si Tom.	Don't kill me.	645	Tom is very stingy.	699
Bien lasangán man ese.	I'll lend you this book.	52	That makes no sense at all.	881
Bien makaimpestiá gayót de mío hermana.	You didn't tell him anything?	681	My sister is so annoying.	955
Bien malodo el mga camino kay ya cai ulán entero noche.	Do not talk with your mouth full.	688	The roads were very muddy since it had rained during the night.	993
Bien manada cosa para hacé.	Can you change the color of your eyes?	731	There are lots of things to do.	230
Bien rico gayót si Tom.	It's okay to be a gay.	196	Tom is really rich.	400
Bien suerte kamé.	Would you please open the window?	729	We've been so lucky.	912
Bien temprano ya llegá si Tom; hindé pa preparáo si Mary.	What did they ask you?	36	Tom arrived too early and Mary wasn't ready yet.	363
Bien vale gayot el luna esta noche.	I have to be home tonight before it gets dark.	619	The Moon is really beautiful tonight.	494
¡Buenas noches!	You can sleep now.	735	Good evening!	836
Bueno el sabor deste vino.	I left the keys with my wallet.	355	This wine tastes good.	581
¡Buenos días!	Where are they?	525	Good morning!	883
Bunito de tuyo cadenita.	Do you know who this belongs to?	780	Your necklace is beautiful.	593
Caliente el café.	What is your name?	61	The coffee is hot.	302
Callá boca y oí!	You have to eat everything!	623	Shut up and listen.	399
Cansáo ya yo trabajá.	You shouldn't drink this water.	175	I am tired of my work.	620
Casáo ya yo y tiene yo dos anák.	I am over forty.	583	I am married and have two children.	963
Cerca ya mediodía.	Close your eyes and count to ten.	457	It's almost noon.	766
Cerrá de tuyo ojos y contá hasta diez.	I don't know what's going to happen to you.	697	Close your eyes and count to ten.	456
C'est un peu salé.	Do you know what Tom wants?	775	This is a little salty.	66
Chá ya lang yo tomá contra café.	I was caught with my pants down.	348	I would rather have tea than coffee.	954
Chequeá na calendario.	I know what Tom did.	265	Check the calendar.	701
Chino tu?	It makes me sad to think of her death.	821	Are you Chinese?	635
Claro el luna.	He had fifty dollars.	303	The moon is bright.	543
Colorao el color de ese.	Is Tom ill?	535	Its color is red.	735
Contra yo de todo clase de abuso.	What would you do without me?	39	I'm against any kind of abuse.	280
Cosa clase de gente si Tom?	Are you busy?	879	What sort of a person is Tom?	536
Cosa clase piedra esté?	He kissed my neck.	895	What kind of stone is this?	744
Cosa el noticia?	Is this your wine?	505	What is the news?	181
Cosa el sabor de este sopas?	"How old are you?" "I'm already 17 years old."	48	How does this soup taste?	896
Cosa fruta colorao?	I don't want to go back.	671	What fruit is red?	531
Cosa fruta color verde?	How old are you?	46	What fruit is green?	513
¿Cósa hora tú usualmente ta salé na casa?	Give them my number.	489	What time do you usually leave home?	202
¿Cósa hora usted usualmente ta salé na casa?	You need to get a real job.	622	What time do you usually leave home?	839
¿Cósa?	I don't want to sleep on the couch again tonight.	658	What?	714
Cuando de tuyo cumpleaño?	At first, they didn't believe him.	880	When is your birthday?	763
Cuando kitá puede man mirahan?	They won.	358	When can I see you?	510
Cuando tu ya entrá?	I saw him running.	371	When did you come in?	312
Cuanto ora na un dia ele ta esta na kusina?	I can't reach the ceiling.	156	How many hours a day does she spend in the kitchen?	493
¿Cuántos años ya tú?	Do you know why I'm angry all the time?	784	How old are you?	218
¿Cuántos años ya vos?	Let's clean our room.	702	How old are you?	73
"¿Cuántos dialectos tiene na lenguaje Chavacano?" "El lenguaje Chavacano tiene seis dialectos."	I pricked my thumb with a needle.	948	"How many dialects are there in the Chavacano language?" "The Chavacano language has six dialects."	177
Cun ambre ya tu?	You forgot to comb your hair, Tom.	873	Are you hungry now?	420
Cun hambre pa tu siempre?	Leave the baby in the crib.	497	Are you still hungry?	421
Dale cumigo el cuchillo.	Are you studying?	543	Give me the knife.	110
Dale cumigo el pala.	They kidnapped me.	890	Give me the shovel.	82
Dale cumigo mirá el cosa tu ya comprá.	Don't wake him up.	646	Show me what you bought.	291
Dale cumigo mirá el retrato.	Do you know where the girl lives?	782	Show me the picture.	332
Dale cumigo otro clavo.	Mari and Maki are sisters.	128	Give me another nail.	739
Dale kanamon cosa kamé quiere.	Somebody had drowned her in the bathtub.	845	Give us what we want.	360
Dale kanila el de mío número.	Come, Emilia! Your father is waiting for you.	534	Give them my number.	471
Dale yo mirá cunele de mío coche.	Where is the nearest bank?	515	I will show her my car.	870
Debe kamé siguí cun Tom.	They need a sharp knife.	140	We must follow Tom.	121
De coche silá ya anda na Chicago.	His father was a policeman.	737	They went to Chicago by car.	358
¿De dónde evos?	How many hours a day does she spend in the kitchen?	477	From where are you?	145
¿De dónde tú?	The Moon is really beautiful tonight.	447	Where are you from?	755
¿De dónde vos?	How old are you?	81	From where are you?	908
¿De dónde vos?	Do you want to be rich?	758	Where are you from?	630
Dejá cunel batâ na cuna.	Tom ducked Mary's punch.	940	Leave the baby in the crib.	482
De mío se mesa.	They're wrong.	593	It is my table.	645
De mio se páyung, hindé se de Tom.	Where's the nearest church?	67	That's my umbrella, not Tom's.	535
De quien lápiz esté?	I spent the whole afternoon cleaning my house.	536	Whose pencil is this?	619
De quien libro esté?	I've decided.	352	Whose book is this?	682
Derecho el ponô.	You can't always do what you want.	103	The tree is straight.	999
De suyo el nuevo coche.	I'm a slob.	991	The new car is hers.	622
De suyo kel tata aquel gente ta lé cunel diário.	I am studying.	812	The man reading a newspaper is his father.	916
De tuyo esté vino?	The door is open.	0	Is this your wine?	467
"De tuyo nombre completo, favor." "Tom Miller."	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	998	"Your full name, please." "Tom Miller."	624
De tuyo se dinero.	We need to find Tom.	614	It's your money.	900
De veras casáo ya kanda Tom patí Mary?	I have to be home tonight before it gets dark.	80	Are Tom and Mary really married?	271
Devolvé cumigo el remote del TV.	He is not a doctor but a teacher.	561	Give me back the TV remote.	269
Difícil pará de fumá.	When can I see you?	475	It is difficult to give up smoking.	24
Difícil yo resollá.	I made a lot of mistakes.	127	I have difficulty breathing.	827
Dol bien cansáo man tu.	Help me move this stone.	16	You look exhausted.	759
Dol tampa-tampa lang man ta durmí si Tom.	What fruit is green?	470	I think Tom is only pretending to be asleep.	55
Dol ya dejá yo de mío páyung na de tuyo coche.	You didn't need to tell me that.	101	I think I left my umbrella in your car.	87
Donde el pinakacerca banco?	"How old are you?" "I'm already 17 years old."	47	Where is the nearest bank?	490
¿Dónde na Austria que tú ya engrandá?	"How old are you?" "I'm already 17 years old."	49	Where in Austria did you grow up?	10
Donde tu ya cumprá cunesos?	Tom coughed.	981	Where did you buy them?	625
Donde tu ya hacé laga kanila?	I have to change.	630	Where did you boil them?	808
Donde ya de mío peine?	Milk is nutritious.	133	Where is my comb?	165
Donde ya de tuyo hermano?	I ate three hot dogs.	345	Where is your brother?	80
"Donde ya de tuyo primo?" "Nuevo lang le ya salé."	Tom is in the kitchen.	290	"Where's your cousin?" "He just left."	38
Donde ya el barco?	The tree is green.	330	Where is the ship?	774
Donde ya el mga biscuít?	Most people think I'm crazy.	598	Where are the cookies?	654
Donde ya el pan?	You need to wash your hands before a meal.	624	Where's the bread?	951
Donde ya silá?	The cold weather continued for three weeks.	216	Where are they?	450
Donde yo poné de mio mga bagaje?	I don't know what has become of the boy.	699	Where should I put my baggage?	561
Duro le ta resollá.	I'll never tell you.	692	She was breathing hard.	539
El casa de Tom ya destruí enteramente.	I have a thorn in my finger.	867	Tom's house was completely destroyed.	721
El casa de Tom ya destruí plenamente.	Why did you give Tom money?	724	Tom's house was completely destroyed.	290
¡Ele ya llegá!	The ships reached port.	366	She came!	274
El maga fruta tiene pipita adentro.	What fruit is red?	469	Fruits have seeds in them.	772
El mana usuarios de Tatoeba ta llamá Tatoebians	This is my cow.	541	The users of Tatoeba are called Tatoebians.	236
El tata de mío esposa, de mío suegro.	The fruit is sour.	2	My wife's father is my father-in-law.	925
Emilia, ña! Ta esperá cuntigo tuyo tata.	I went to the river.	335	Come, Emilia! Your father is waiting for you.	489
Enfermo ba si Tom?	That's my umbrella, not Tom's.	499	Is Tom ill?	463
Entero tarde yo ya limpiá de mío casa.	What sort of a person is Tom?	465	I spent the whole afternoon cleaning my house.	500
Entonces ay hacé tu cunese?	I hear that you kissed my girlfriend.	377	So you'll do it?	266
Escují maga libro enbuenamente.	Does God exist?	284	Choose books carefully.	195
Ese de mio favorito canción.	She was breathing hard.	527	It's my favorite song.	313
Este de mio hermano.	I'm glad to be alive.	412	This is my brother.	681
Este de mío vaca.	Tom told Mary a joke.	944	This is my cow.	532
¿Evos ocupado?	Is this your wine?	77	Are you busy?	413
¿Evos ta estudía?	The moon is bright.	462	Are you studying?	483
Evos tiene un agudo sentido del orientación.	Special participation	994	You have a sharp sense of direction.	215
Favor, abrí de tuyo ojos.	I'll buy it.	424	Open your eyes, please.	569
Favor aumentá un nuevo oración.	I left my guitar in your office.	919	Please add a new sentence.	329
Favor dale kanamon dos cuchillo patí cuatro tenedor.	Who?	748	Give us two knives and four forks, please.	809
Favor, llevá cumigo otro tenedor.	I already ate.	901	Bring me another fork, please.	15
Flaco gayot tu.	You have a sharp sense of direction.	852	You're so skinny.	801
Forma'y animal este piedra.	Tom and Mary followed John.	973	This rock has the shape of an animal.	644
Frío el café.	Come here and help me.	329	The coffee is cold.	567
Fuerte el sabor del vinagre.	He made up his mind to be a doctor.	915	Vinegar has a sharp taste.	62
Gordo gente si Tom.	Do you know how to swim?	255	Tom is a fat man.	366
Gordo tu?	I put my shoes under the bed.	958	Are you fat?	175
Hablá kanamon donde kamé andá.	Without your help, I would have drowned.	129	Tell us where to go.	595
Haragán Tú.	Miss Thomas teaches us history.	283	You're a slob.	805
Hasta rodillas de suyo el lodo.	Do you know what the problem is?	771	He was knee deep in mud.	288
¿Hay andá usted de pie o de bús?	The TV is off but it is still warm.	421	Will you go on foot or by bus?	846
¿Hay andá vos de pie o de bús?	Did she hurt that kitten?	894	Will you go on foot or by bus?	592
Hindé agudo el cuchillo.	Tom doesn't need to go to the store.	97	The knife is not sharp.	27
Hindé le doctor, sino maestro.	Where should I put my baggage?	526	He is not a doctor but a teacher.	509
Hindé man malo meá pa-sintao.	If you have a car, you can come and go at will.	273	Peeing sitting down is not all that bad.	603
Hindé se juego.	Plants breathe, too.	296	It's not a game.	842
HIndê 'se sangre.	He's in the hospital.	613	It's not blood.	108
Hindé ta cré si Tom que de suyo se culpa.	How old are you?	331	Tom doesn't think it's his fault.	719
Hindê ta nadá el maga piedra.	No matter what you say, I won't change my mind.	607	Stones don't swim.	996
Hindé ta puedé man cuento el mga flores.	The coffee is cold.	551	Flowers do not talk.	945
Hindé ta tomá café si Tom.	There's a dictionary on top of the desk.	855	Tom doesn't drink coffee.	952
Hindé ta volá el mga ostrich kay bien corto diila alas.	Open your eyes, please.	545	Ostriches don't fly because they have very short wings.	174
Hindé todo ta brillá, oro.	Do you have a knife?	849	All that glitters is not gold.	953
Hindê tu cansao?	Is this your car?	60	Aren't you tired?	771
Hindé tu ta entendé cosa si Mary ta pricurá hablá.	They're always fighting.	716	You don't understand what Mary's trying to say.	929
Hindé ya le tan cuento cumigo.	"How do you start this motorcycle?" "Sorry, I really have no idea."	743	He doesn't talk to me anymore.	716
Hindé ya yo de tuyo maestro.	Can you breathe?	826	I'm not your teacher anymore.	326
Hindé yo el nana de Tom.	I don't want to hear it.	169	I'm not Tom's mother.	626
Hindé yo necesita cunese.	This book is very small.	438	I don't need it.	787
Hindé yo puede asé cunese si nuáy tu.	She hung the calendar on the wall.	359	I can't make it without you.	849
Hindé yo ta acordá el magá nombre del magá aplaya.	Tom and Mary are early.	837	I don't remember the names of the beaches.	616
Hindé yo ta acordá.	Does Tom like tomatoes?	242	I can't remember.	605
Hindé yo ta gustá mga gagamba patí mga culebra.	I don't want to sign that.	661	I don't like spiders and snakes.	94
¡Hola! ¿Qué tal vosotros? Taquí kita ahora por el corto explicación acerca el Órgano Reproductivo. Bueno, ojalá que no vosotros malicioso sobre este tópico.	This wine tastes good.	449	Hello! How are you? We’re here now for the short explanation about reproductive organ. Well, we hope that you will not think maliciously regarding this topic.	54
Igual igual diila mga edad.	She picked up a fork.	957	They are the same age.	303
Lampás cuarenta años ya yo.	Don't forget who you are.	672	I am over forty.	455
Largá cunel pala.	Are my socks dry already?	269	Put the shovel down.	176
Largo de suyo falda.	I left the keys with my wallet.	923	Her skirt is long.	926
Largo de suyo mga braso y pierna.	I'm just saying!	813	She has long arms and legs.	600
Largo de suyo pelo.	I don't want to see it.	667	Her hair is long.	364
Lleno de leche el vaso.	Do you know where she was born?	253	The glass is full of milk.	649
Llevá yo volvé manada comida.	We'll never find Tom.	691	I will bring back a lot of food.	860
Mabuling esté tenedor.	When I got home, I was very hungry.	435	This fork is dirty.	300
Mahinâ el viento.	Can you come with me?	223	The wind is weak.	692
Makaláwang el carajay.	Will you go on foot or by bus?	559	The frying pan is rusty.	187
Malí silá.	Your necklace is beautiful.	451	They're wrong.	498
Malo sunsacá el maga cosas que tú ya dalé ya.	What did you do last night?	42	It is bad to count all the things that you gave.	770
Malo sunsacá el maga cosas que vos ya dalé ya.	Tell us where to go.	555	It is bad to count all the things that you gave.	158
Malo sunsacá el maga cosas que vos ya dalé ya.	Those flowers have died.	375	It's not good to count all the things that you have already given.	811
Malo sunsacá el mana cosas que u vos ya dalé ya.	I eat bread.	805	It is bad to count all the things that you gave.	390
Manada gente ta pensá que loco yo.	I decided to become a teacher.	917	Most people think I'm crazy.	523
Manada kitá dinero.	I want to buy a cheap dictionary.	760	We have plenty money.	990
Manada kitá sen.	She has long arms and legs.	586	We have plenty money.	315
Manada yo cosa necesita hacé.	You don't have to study.	115	I have many things to do.	674
Man ulán gahá?	I'm sure.	793	Is it going to rain?	761
Mas bunita pa tu que cunele.	Peeing sitting down is not all that bad.	562	You're prettier than her.	182
Mas fuerte yo que cun mío hermano.	I caught him stealing the money.	900	I am stronger than my brother.	665
Mas pronto cucí el cebollón contra el patatas.	I can't remember.	579	Onions cook more quickly than potatoes.	124
Mas quiere yo trabajá solo solo.	I don't want to shoot you.	670	I prefer working alone.	847
Masquín cosa tu ablá, ay hindé yo cambiá de mio pensamiento.	I don't want to suffer.	172	No matter what you say, I won't change my mind.	566
Mirá tu cunel luna.	I have to get dressed.	639	Look at the moon.	899
Mira tu! Tiene yo tatú forma'y flores aquí na mío barriga.	I have two sons.	863	Look, I got a flower tattoo here on my belly.	370
Mojao el toalla.	How did you fall into the swamp? Someone shoved us.	230	The towel is wet.	651
Mojáo se.	Tom is undressing.	281	That is wet.	943
Mujer yo.	What color is your hair?	33	I'm a woman.	942
Na hospital ele.	Do you drink coffee?	299	He's in the hospital.	564
Necesita kamé encontrá cun Tom.	"May I go with you?" "Of course."	225	We need to find Tom.	507
Necesita kitá pintá cunel quísame del baño.	Be careful! The soup is very hot.	31	We have to paint the bathroom ceiling.	101
Necesita kitá tiene cuidáo.	I don't remember the names of the beaches.	578	We have to be careful.	26
Necesita le escují enbuenamente su maga palabra.	Tom drank milk.	979	She had to choose her words carefully.	873
Necesita, mediodía, tallá ya kitá.	He showed it to me.	913	We should be there by noon.	286
Necesita que yo na casa ya este noche antes de oscurezca.	Whose pencil is this?	500	I have to be home tonight before it gets dark.	447
Necesita si Tom un toalla seco.	I am tired of my work.	454	Tom needs a dry towel.	122
Necesita tu apurá.	I have eyes.	864	You must hurry up.	146
Necesita tu buscá trabajo verdadero.	The new car is hers.	503	You need to get a real job.	472
Necesita tu comé cunese todo!	I'll be home by noon.	829	You have to eat everything!	453
Necesita tu lavá mano antes de comé.	"Your full name, please." "Tom Miller."	506	You need to wash your hands before a meal.	524
Necesita tu mirá cuneste.	Where did you buy them?	517	You must see this.	676
Necesita tu pagá el tuyo mga debe.	I'm not Tom's mother.	575	You should pay your debts.	89
Necesita tu un ambulancia?	She prayed to God on her knees.	393	Do you need an ambulance?	789
Necesita yo anda alla dayun?	How far?	199	Must I go there at once?	703
Necesita yo ayudá.	Where are you from?	876	I have to help.	666
Necesita yo cambiá.	Where are you from?	496	I have to change.	518
Necesita yo conformá.	Apart from you, we are all poor.	9	I have to agree.	898
Necesita yo cuntigo aquí.	Tom trimmed his mustache.	367	I need you here.	669
Necesita yo encontrá cunaquel.	He is from the United States.	54	I have to find it.	985
Necesita yo lé.	I have to read.	634	I have to read.	634
Necesita yo lé pero nuay yo maga libro!	Are you Chinese?	461	I need to read but I don't have books!	888
Necesita yo man masaje de mío maga rodillas.	I'm still thirsty.	322	I have to massage my knees.	277
Necesita yo man-practice.	The rat's here! Go call the cat!	828	I have to rehearse.	81
Necesita yo mirá cunese!	I have to think.	143	I have to see it!	52
Necesita yo mudá.	The house is burning.	295	I have to get dressed.	608
Necesita yo pintá cunese.	Didn't you know that he passed away two years ago?	682	I have to paint it.	901
Necesita yo tijeras.	Can you play guitar?	791	I need scissors.	58
Necesita yo un martillo.	The wind stopped.	952	I need a hammer.	171
Necesita yo un poco de asucar. Tiene tu?	There's nobody home.	177	I need some sugar. Do you have any?	296
No butá basura aquí.	This rock has the shape of an animal.	550	Don't throw trash here.	711
No cumigo matá.	It is my table.	498	Don't kill me.	439
No cunele despiertá.	The ship is sinking.	833	Don't wake him up.	485
No hay ba tu cosa hacé?	We watch TV every day.	818	Don't you have anything to do?	169
No hay quien tan cuento cumigo.	We prayed for rain.	392	No one speaks with me.	862
No hay yo rádio adentro de mio cuarto.	The glass is full of milk.	588	I don't have a radio in my room.	973
No mata comigo por favor.	I need to pee.	141	Please do not kill me.	394
No pichí cuneste botón asul.	The towel is wet.	610	Don't touch this blue button.	232
No puede ele vené por causa ocupao le.	Christians believe in Jesus Christ.	806	She couldn't come because she was busy.	157
No puede yo alzá cuneste piedra.	I did not know this.	677	I cannot lift this stone.	799
No puede yo encontrá de mío reloj.	Where are the cookies?	523	I can't find my watch.	680
No quiere más yo man-embusterías.	I have to know.	144	I don't want to lie anymore.	708
No quiere silá na sabé tu.	We painted the house green.	382	They don't want you to know.	190
No quiere yo atrasá.	I don't give a damn about it!	187	I don't want to be late.	354
No quiere yo durmí ulét na sofá luego denoche.	Wash your hands before you handle the food.	119	I don't want to sleep on the couch again tonight.	473
No quiere yo entrameté.	I have two daughters and two sons.	312	I don't want to intervene.	422
No quiere yo estudiá Alemán.	I want milk.	244	I don't want to study German.	786
No quiere yo firmá cunese.	Tony owns this book.	120	I don't want to sign that.	580
No quiere yo hacé cunese.	Nobody owns the moon.	679	I don't want to do that.	790
No quiere yo hacé miedo kanila.	The garden is behind the house.	137	I don't want to scare them.	726
No quiere yo jugá baraja.	Tom wrung the chicken's neck.	932	I don't want to play cards.	96
No quiere yo lé cuneste libro.	I am stronger than my brother.	604	I don't want to read this book.	419
