source_sent	target_sent	target_id	gold_sent	gold_id
Ya amulá le cunel cuchillo.	Tom has three brothers.	286	She sharpened a knife.	780
Ya andá le bien lejos.	Is that all?	388	He went far away.	297
Ya andá yo na río.	What I write is not English.	91	I went to the river.	971
Ya apagá solo solo el candela.	If you have a car, you can come and go at will.	247	The candle went out by itself.	536
Ya ardé el ojos de Tom.	Did Tom see anything?	852	Tom eyes widened.	392
Ya butá le cunel ságuing.	She has flowers in her hand.	282	He threw the banana away.	346
Ya cambiá yo mío trabajo.	Dry your face with a towel.	544	I've changed my job.	55
Ya comé yo hamburger.	I left my umbrella in the cab.	919	I ate a hamburger.	355
Ya comé yo pescao ayer.	Could you lend me some money?	203	I ate fish yesterday.	624
Ya comprá le newspaper.	Tom can't remember where he hid the documents.	141	He bought a newspaper.	435
Ya contá le hasta 100.	I have to get dressed.	623	He counted to 100.	844
Ya dale si Tom el llave kanamon.	I thought we could dye our hair the same color.	187	Tom gave us the key.	804
Ya decidi yo.	You have a sharp sense of direction.	874	I've decided.	104
Ya dejá yo de tuyo páyong na bus.	No one noticed Tom.	660	I left your umbrella in the bus.	66
Ya dejá yo el maga llaves con mi pitaca.	The house is burning.	274	I left the keys with my wallet.	141
Ya escondé si Tom cunel maga armas de suyo.	The policeman drove the crowd away.	883	Tom hid his weapons.	115
Ya hacé le bítay cunel calendario na pader.	He needs an umbrella.	129	She hung the calendar on the wall.	325
Ya hacé le loco cunele.	I have two daughters and two sons.	299	He fooled her.	493
Ya hacé yo un muñeca para cun Ann.	He threw the banana away.	333	I made a doll for Ann.	256
Ya lancéa con Tom na pecho tres veces.	We know what to do.	748	Tom was stabbed in the chest three times.	393
Ya llamá si Tom cunel mga pulís.	This is their house.	527	Tom called the cops.	62
Ya llegá el mga barco na puerto.	She drank milk.	981	The ships reached port.	107
¡Ya llegá le!	Where are the shoes?	506	She came!	415
Ya matá yo cunel conde.	I like candy.	738	I killed the count.	430
Ya mirá silá cunel barco.	There's nobody home.	161	They saw the ship.	661
Ya mirá si Tom cunel calendario.	They didn't eat in that restaurant last night.	661	Tom looked at the calendar.	982
Ya mirá tu cunel cuchillo?	He bumped his head against the ceiling.	948	Did you see the knife?	789
Ya mirá yo cunele ta travesá na camino.	I ate a hamburger.	335	I saw him cross the road.	248
Ya mirá yo un perro durmido.	Please don't smoke in bed.	192	I saw a sleeping dog.	378
Ya murí si Tom na cama.	Tom stopped breathing.	362	Tom died in bed.	808
Ya nerviá si Tom.	It's not good to count all the things that you have already given.	581	Tom became nervous.	292
Yan tunganga si Tom na quísame, no puede le durmí.	I might be wrong.	405	Tom stared at the ceiling, unable to sleep.	319
Ya oi yo na ya besa daw tu de mio novia.	Put the shovel down.	693	I hear that you kissed my girlfriend.	967
Ya palmadeá el jovencita cunel hombre quien ya pichí de suyo bulí.	Sometimes I say "yes," even though I want to say "no."	295	The young woman slapped the man who pinched her buttocks.	522
Ya pará el resuello de Tom.	I'm going outside to play. Are you coming with?	3	Tom stopped breathing.	357
Ya planchá le un falda.	Was that your plan?	2	She ironed a skirt.	306
Ya prepará le para salé al acabar comé na mediodía.	I'm not blind.	96	After she had lunch, she got ready to go out.	228
Ya pricurá yo ayudá.	He hid behind the tree.	929	I tried to help.	634
Ya priguntá le cumigo si quiere yo cunel Math.	How did you fall into the swamp? Someone shoved us.	209	He asked me whether I like math.	826
Ya prometé le hindé ablá.	He works at the bank.	278	He promised not to tell.	922
Ya quemá el un vieja hasta ya murí.	When did you come in?	464	An old woman was burnt to death.	608
Ya quitá si María de suyo maga aretes.	What is the Tagalog word for "window"?	455	Mary took off her earrings.	802
Ya salé sangre de suyo nariz.	Don't trust anybody.	671	His nose bled.	431
Ya sintí culpable si Tom.	Many cities were destroyed by bombs.	119	Tom felt guilty.	116
Ya tomá yo leche.	I've seen this movie before.	950	I drank milk.	566
Ya travesá le na río.	Tom needs a dry towel.	130	He crossed the river.	618
Ya tumbá manada ponô.	We've got a visitor.	843	Many trees fell down.	576
Ya vendé si Tom cunel pulseras.	She picked up a fork.	963	Tom sold the bracelet.	122
Ya vené tu por causa cumigo?	Catch that duck and bring it here.	50	Did you come for me?	875
Yo ya preguntá con ele si ele ocupado.	He bought her flowers.	901	I asked him if he was busy.	173
Y tu, que tal?	I saw a sleeping dog.	356	And you, how are you?	547
	I have eyes.	865		187
Abierto el maga ventana.	I arrived in Tokyo at noon.	597	The windows are open.	206
Abierto el ventana.	Why aren't you working?	195	The window is open.	169
Ahora lang yo ya llegá aquí.	I won't eat breakfast today.	399	I arrived here just now.	677
Alegre yo que vivo yo.	Welcome to San Francisco.	424	I'm glad to be alive.	770
Alérgico yo na maíz.	Tom likes to go fishing alone.	219	I'm allergic to corn.	179
Almorzá.	The mountain is covered with snow.	271	Have breakfast.	530
Alzá el mano si sabe tu cunel answer.	My legs feel heavy.	829	Raise your hand if you know the answer.	855
Amarillo el maga ságuing.	Where are you from?	482	Bananas are yellow.	529
Amó lang ese?	My office door's always open.	189	Is that all?	329
Amó se cosa ta hablá si Tom?	Would you like to help me?	740	Is that what Tom says?	157
Amó se de tuyo esposa?	Where are you from?	878	Is that your wife?	945
Andá yo dale comé cunel maga pato.	They want to be with you.	220	I'm going to go feed the ducks.	218
Antes más ta preferí yo el cha negro que el café, pero recientemente ta tomá ya yo un buen cantidad de ambos.	Tom eyes widened.	332	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	438
Aquí lang yo sintá.	Tom was stabbed in the chest three times.	347	I'm just going to sit here.	134
Aumentá azúcar na chá.	The party finished at nine.	0	Add sugar to the tea.	273
Aumentá pa café, favor.	Plants breathe, too.	276	Please add more coffee.	777
Ay andá yo, si vené tu.	"Where's your cousin?" "He just left."	505	I will go if you come.	896
Ay hindê se sucedé.	Where's the restroom?	66	That won't happen.	720
Ay hindé yo abuyá allá.	I'm very tired from working all day.	435	I won't be there.	908
Ay hindé yo almuersá este día.	Pay attention to what I say.	694	I won't eat breakfast today.	382
Ay hindé yo siguí cuntigo para na Boston.	Tom is watching TV in his room.	821	I won't be going with you to Boston.	684
Ay matá silá comigo.	Tom drinks wine.	830	They'll kill me.	575
Ay sacá yo toalla para cuntigo.	Let's wait here till he comes back.	525	I'll get you a towel.	249
Ay tirá yo cunele.	He doesn't talk to me anymore.	561	I'm gonna shoot him.	667
Azul de suyo ojos.	The boat can still be seen.	272	His eyes are blue.	692
Baká malí yo.	I decided to try again.	914	I might be wrong.	359
Bien agudo esté cuchillo.	A fly can walk on the ceiling.	823	This knife is very sharp.	567
Bien bonita de tuyo hija.	Can I touch your chest?	716	Your daughter is very pretty.	64
Bien buen gente si Tom.	You're a slob.	314	Tom is a very good man.	97
Bien caliente el caldo.	We bought her a necklace.	907	The soup's very hot.	138
Bien con hambre yo cuando ya llegá yo na casa.	This isn't funny.	90	When I got home, I was very hungry.	201
Bien de noche ya si Tom ya volvé anoche.	"How old are you?" "I'm already 17 years old."	49	Tom came home pretty late last night.	45
Bien diútay este libro.	What's the number?	451	This book is very small.	212
Bien flaco man tu.	Tom's house was completely destroyed.	509	You're so skinny.	810
Bien lasangán man ese.	I almost collided with Thomas.	987	That makes no sense at all.	717
Bien makaimpestiá gayót de mío hermana.	She came!	350	My sister is so annoying.	523
Bien makarisas gayot si Mr. Bean!	My English teacher recommended that I read these books.	972	Mr. Bean is so funny!	188
Bien malodo el mga camino kay ya cai ulán entero noche.	I watch TV.	267	The roads were very muddy since it had rained during the night.	721
Bien manada cosa para hacé.	My fingers are numb.	103	There are lots of things to do.	503
Bien manada gente el maga camino de Tokyo si Sábado.	We will discuss that later.	8	The streets in Tokyo are full on Saturdays.	139
Bien paspás gayot man cuento si Tom.	Me too!	990	Tom speaks too fast.	456
Bien rabiao gayot si Tom.	There is a dragonfly on the ceiling.	858	Tom was furious.	196
Bien suerte kamé.	Do you know where Tom is from?	762	We've been so lucky.	659
Bien temprano ya llegá si Tom; hindé pa preparáo si Mary.	Why would you marry a woman if you like men?	193	Tom arrived too early and Mary wasn't ready yet.	223
Bienvenidos na San Francisco.	It looks like a duck.	500	Welcome to San Francisco.	383
Blanco de mio mga perro.	Which do you like better, meat or fish?	35	My dogs are white.	813
Bonito el forma del monte.	Whose book is this?	489	The mountain has a beautiful shape.	895
¡Buenas tardes!	The fly is on the ceiling.	816	Good afternoon!	960
Bueno el sabor deste vino.	Do you know where Tom went?	232	This wine tastes good.	255
Bueno le cusí.	I don't know what's going to happen to you.	175	She cooks well.	113
¡Buenos Días! ¿Qué tal vosotros todos? Ojalá que alegre vosotros mientras ta precura leé este de atón corto lección sobre el mana partes del Cuerpo.	I killed the count.	351	"Good Morning!" "How are you all?" "Hopefully you’re happy while trying to read this short lecture about the Parts of the Body."	184
Bueno yo cucí.	His nose bled.	370	I cook well.	30
Bulág, bungul y apá ele.	How old are you?	469	He's blind, deaf and mute.	951
Cada aga, ta almorzá yo miel.	I climbed the fence.	979	Every morning, I eat honey for breakfast.	10
Callá boca y oí!	Somebody had drowned her in the bathtub.	846	Shut up and listen.	746
Cansáo ya yo de trabajá entero dia.	He bought a newspaper.	337	I'm very tired from working all day.	398
Cansáo ya yo trabajá.	The window opened.	319	I am tired of my work.	175
Cansáo yo.	A stone does not float.	93	I am tired.	54
Casáo ya yo y tiene yo dos anák.	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	392	I am married and have two children.	853
Cerrá de tuyo ojos y contá hasta diez.	He's in the hospital.	604	Close your eyes and count to ten.	183
Chá ya lang yo tomá contra café.	I have a heart.	298	I would rather have tea than coffee.	229
Chequeá na calendario.	I'm not ashamed that I am poor.	567	Check the calendar.	295
Chino tu?	I like milk.	739	Are you Chinese?	194
Colorao el color de ese.	You're the only one who bought it.	307	Its color is red.	716
Colorao el vino?	He bought his son a camera.	902	Is the wine red?	449
Contá hasta diez.	Tom is washing his hands in the sink.	813	Count to ten.	741
Contra yo de todo clase de abuso.	Bring me that glass of milk.	112	I'm against any kind of abuse.	610
Cosa clase de gente si Tom?	Do cats eat bats or do bats eat cats?	793	What sort of a person is Tom?	241
Cosa clase piedra esté?	Give me back the TV remote.	494	What kind of stone is this?	694
Cosa de tuyo opinión?	Is the wine red?	444	What's your opinion?	460
¿Cósa de vos nombre?	Get everything.	241	What is your name?	515
Cosa el número?	I'm a person.	310	What's the number?	412
Cosa el sabor d'este sopas?	They decided not to sell the car.	912	How does this soup taste?	82
Cosa fruta color verde?	Call the police!	110	What fruit is green?	882
Cosa fruta tu quiere?	I will complete what he started.	545	What fruit do you want?	111
Cosa na Tagalog el "ventana"?	Are you sure he can do this?	786	What is the Tagalog word for "window"?	369
Cosa planeta el pinakacerca na Sol?	Tom speaks too fast.	420	Which planet is nearest to the Sun?	788
Cosa tu quiere?	Where is the cat?	501	What do you want?	126
Cosa ya tu asé si hindé ele vené?	My grandfather never dyed his hair.	675	If he doesn't come, what will you do then?	84
Cuando ay principiá el salida?	I have difficulty breathing.	496	When does the movie start?	864
Cuando de tuyo cumpleaño?	What's your opinion?	449	When is your birthday?	154
Cuando si Tom ulihi ya vené aquí?	Does this food contain any meat?	835	When was the last time Tom came here?	719
Cuando tu ay andá na escuela?	He raised his hand.	326	When will you go to school?	16
Cuando tu devolvé esté cumigo?	Cuff him.	695	When will this be returned to me?	920
Cuando tu ya entrá?	Tom was stabbed in the chest three times.	306	When did you come in?	368
Cuando tu ya mirá cunele?	They went to the zoo.	886	When did you see him?	539
Cuanto dinero tu ya recibí?	How did you fall into the swamp? Somebody shoved us.	722	How much money have you obtained?	279
¿Cuánto el precio de este sombrero?	Don't worry! Even if I drink, it doesn't have an effect on my driving.	674	How much does this hat cost?	19
"¿Cuántos años ya tú?" "Diecisiete años ya."	I have to examine you.	132	"How old are you?" "I'm already 17 years old."	200
¿Cuántos años ya tú?	Your penis is big.	85	How old are you?	432
"¿Cuántos dialectos tiene na lenguaje Chavacano?" "El lenguaje Chavacano tiene seis dialectos."	What color is your hair?	28	"How many dialects are there in the Chavacano language?" "The Chavacano language has six dialects."	735
Cuchillo esté de Tom.	Who said you could speak?	730	This is Tom's knife.	242
Cun hambre tu?	She has a big butt.	540	Are you hungry?	645
Dale cumigo el cuaderno.	One of you is lying.	872	Give me the notebook.	604
Dale cumigo el cuchillo.	Tom and I are married.	20	Give me the knife.	163
Dale cumigo otro clavo.	Can you play guitar?	776	Give me another nail.	571
Dale kanamon cosa kamé quiere.	Tom lay on the bed with his eyes open.	322	Give us what we want.	170
Dale kanila el de mío número.	Do you know what Tom was wearing?	753	Give them my number.	843
Dale yo mirá cunele de mío coche.	Whose pencil is this?	488	I will show her my car.	316
Debe kamé siguí cun Tom.	Do you know where the girl lives?	764	We must follow Tom.	190
De coche silá ya anda na Chicago.	Tom screamed again.	935	They went to Chicago by car.	540
De cuando tu ya principiá aprendé francés?	Where is the bathroom?	65	When did you begin studying French?	237
¿De dónde evos?	Peel two of the bananas.	22	Where are you from?	387
¿De dónde tú?	The train is due at noon.	124	Where are you from?	578
De mío el culpa.	I decided to become Muslim.	916	I am to blame.	38
De mio se páyung, hindé se de Tom.	I want to buy a cheap dictionary.	744	That's my umbrella, not Tom's.	689
De mío tamén se diútay alí.	Tom whistled again.	895	That small one is also mine.	796
De quien esos las cosas?	Philippines is called "Filipinas" in Spanish.	536	Whose things are those?	326
De quien lápiz esté?	How old are you?	82	Whose pencil is this?	478
De quien libro esté?	I don't know where I am.	682	Whose book is this?	426
¿De tu nombre, cósa?	Wash your hands before you handle the food.	107	What is your name?	20
De veras casáo ya kanda Tom y Mary?	Return to sender.	492	Are Tom and Mary really married?	965
Devolvé al remitente.	If you push this button, the door will open.	245	Return to sender.	491
Devolvé con el remitente.	He fooled her.	345	Return to sender.	519
Devolvé cumigo el remote del TV.	Tom is holding a knife.	787	Give me back the TV remote.	448
Diez minutos para alas nueve ya.	Let's take a rest in the garden instead of indoors.	58	It's ten to nine.	555
Difícil yo resollá.	We have to paint the bathroom ceiling.	608	I have difficulty breathing.	459
Disculpá cumigo que atrasao yo.	The bus went over the cliff.	891	Forgive me for being late.	626
Dol allá yo ya dejá de mío maga llave na mesa na cocina.	I bought an umbrella.	906	I think I left my keys on the kitchen table.	766
Dol bien cansáo man tu.	How are you?	212	You look exhausted.	551
Dol pato man ese.	Hold your breath, please.	650	It looks like a duck.	424
Donde el gato?	Have you decided whether or not you're going to sell your house?	913	Where is the cat?	457
Donde tu ya cumprá cunesos?	Is this pencil yours?	60	Where did you buy them?	830
Donde ya de mío lápiz?	There are lots of things to do.	418	Where is my pencil?	285
Donde ya de tuyo hermano?	I slept aboard the ship.	924	Where is your brother?	109
"Donde ya de tuyo primo?" "Nuevo lang le ya salé."	My parents said it's bad luck to walk on your knees.	781	"Where's your cousin?" "He just left."	396
Donde ya el maga zapatos?	I don't know what he'll do.	681	Where are the shoes?	350
Donde ya gahá si Tom?	Few students use pencils these days.	80	Where could Tom be?	272
Dublá de tuyo rodillas.	You don't have to work so hard.	95	Bend your knees.	156
El casa de Tom ya destruí completamente.	I have forgotten my glasses.	956	Tom's house was completely destroyed.	413
El casa de Tom ya destruí plenamente.	Why are you busy today?	700	Tom's house was completely destroyed.	142
El casa de Tom ya destruí totalmente.	This fork is dirty.	595	Tom's house was completely destroyed.	236
El Dios el quien ya creá cuntigo.	Onions cook more quickly than potatoes.	590	God created you.	121
Ele patí yo, classmate kamé dos.	You know you don't have to do this.	235	She and I are classmates.	570
Ele tallá na hospital.	She knows how to comb her hair.	749	He's in the hospital.	701
Ele un haragán.	What is your name?	450	He's a slob.	975
El jardinero ya siembrá un pono de rosas na medio del jardín.	She couldn't come because she was busy.	142	The gardener planted a rose tree in the middle of the garden.	78
El maga hojas ya caé.	Install properly the fans and radiator in your computer case.	570	The leaves fell.	815
El maga medicamentos de Tom es no hay na baño.	He bought a car.	900	Tom's medication's not in the bathroom.	70
El mana usuarios de Tatoeba ta llamá Tatoebians	Return to sender.	493	The users of Tatoeba are called Tatoebians.	587
El medicación de Tom es no hay na baño.	That is wet.	600	Tom's medication's not in the bathroom.	768
El suyo casa tallá na otro lao del puente.	Tom coughed.	982	His house is on the other side of the bridge.	40
Enfermo ba si Tom?	The young woman slapped the man who pinched her buttocks.	361	Is Tom ill?	569
Entero noche yo ya llorá.	My sister is so annoying.	415	I cried all night.	906
Entero tarde yo ya limpiá de mío casa.	Every morning, I eat honey for breakfast.	795	I spent the whole afternoon cleaning my house.	658
Esperá kitá aquí hasta volvé le.	Christians believe in Jesus Christ.	797	Let's wait here till he comes back.	402
Esta noche le salé, pero nuáy pa le principiá prepará su mga maleta.	Tom kicked the can.	961	She leaves tonight, but she still haven't started packing up the bags.	857
Éste deíla casa.	Here is what I ate today.	79	This is their house.	348
Este de mio hermano.	They're mad at you.	576	This is my brother.	181
Este el llave que ta buscá tu?	Bananas are yellow.	387	Is this the key you are looking for?	771
¿Evos, de dónde?	Have breakfast.	385	Where are you from?	543
¿Evos ocupado?	I didn't know you played chess.	178	Are you busy?	260
Evos tiene un agudo sentido del orientación.	Onions cook more quickly than potatoes.	591	You have a sharp sense of direction.	204
Evos un bonita mariposa.	He sells fruit.	280	You are a beautiful butterfly.	818
Favor, abrí de tuyo ojos.	I was in the mountains.	818	Open your eyes, please.	71
Favor, llevá cumigo otro tenedor.	I was young once.	105	Bring me another fork, please.	948
"Filipinas" el "Philippines" na español.	The candle went out by itself.	331	Philippines is called "Filipinas" in Spanish.	487
Firmi tu ta dejá cunel sahig del baño mojao.	Yes, that's my house.	782	You always leave the bathroom floor wet.	296
Frío el café.	"How old are you?" "I'm already 17 years old."	47	The coffee is cold.	821
Gordo tu?	When did you see him?	465	Are you fat?	266
Grande de suyo bulî.	They went to Chicago by car.	480	She has a big butt.	472
Grande el tiángue.	How did you fall into the swamp? Somebody shoved us.	720	The market is big.	250
Hablá cumigo cosa aquel.	I can feel pain in both of my knees.	824	Tell me what it is.	261
Hablá cunele vené le mediodía.	Where are you from?	530	Tell her to come at noon.	797
Hacé secá de tuyo cara cun un toalla.	How's your mother?	211	Dry your face with a towel.	334
Hacé yo acabá cosa le ya principiá.	How much is a kilo of grapes?	43	I will complete what he started.	454
Haragán ele.	I know how old you are.	239	She's a slob.	955
Haragán yo.	And you, how are you?	378	I'm a slob.	710
¿Hay andá tú de pie o de bús?	Tom has something to ask Mary.	850	Will you go on foot or by bus?	258
¿Hay andá vos de pie o de bús?	Wood burns easily.	706	Will you go on foot or by bus?	811
Hindé agudo el cuchillo.	Do you know why Tom went to Boston?	237	The knife is not sharp.	756
Hindé gayot le tan online, masquín na vacación pa le.	You look exhausted.	499	She is never online, even during her vacation.	593
HIndé Kuzey de mio nombre.	I want milk.	224	My name is not Kuzey.	579
Hindé le doctor, sino maestro.	Do you know a good dentist?	854	He is not a doctor but a teacher.	775
Hindé le maestra de español.	I only want one.	873	She is not a professor of Spanish.	924
Hindé ta puedé man cuento el mga flores.	It's ten to nine.	495	Flowers do not talk.	974
Hindé ta tomá café si Tom.	She wrote the word.	932	Tom doesn't drink coffee.	812
Hindé ta volá el mga ostrich kay bien corto diila alas.	Dad, Mary hit me!	183	Ostriches don't fly because they have very short wings.	87
Hindé tu debe dependé na ayuda del otro.	The book is on the table.	814	You mustn't depend on others for help.	683
Hindé tu de mío hermano.	Many among us are not familiar with diphthongs but they are found in every phrase, sentence and paragraph. Question: How important are they in the Zamboangueño Chavacano Language and what does Dipthong mean? Answer: They are very important! Diphthongs are combinations of two vowels pronounced together in the same syllable, which produces a new distinct sound.	603	You're not my brother.	872
Hindé ya batâ diútay de tuyo hija.	Tom doesn't want to talk about what happened.	637	Your daughter is not a child anymore.	997
Hindé ya le tan cuento cumigo.	Tom gave Mary a necklace.	911	He doesn't talk to me anymore.	403
Hindé yo cunele mandá vené aquí olét.	I don't have a bicycle.	169	I won't let him come here again.	646
Hindé yo el nana de Tom.	They did what they were told.	244	I'm not Tom's mother.	827
Hindé yo necesita cunese.	I will miss you all.	10	I don't need it.	599
Hindé yo puede asé cunese si nuáy tu.	I am rich.	747	I can't make it without you.	891
Hindé yo ta comé carne.	I drank milk.	372	I don't eat meat.	991
Hindé yo ta tené huyá na pobre lang yo.	This knife is very sharp.	406	I'm not ashamed that I am poor.	441
Igual igual diila mga edad.	Tom isn't the only one who has to study. I have to study as well.	92	They are the same age.	674
Instalá bien el maná ventiladores y el radiador na tu caja de ordenador.	Is Tom ill?	522	Install properly the fans and radiator in your computer case.	851
Instalá enbuenamente el maga ventilador y el radiador na tu caja de ordenador.	She and I are classmates.	513	Install properly the fans and radiator in your computer case.	517
Junto kamé ya comé de Tom.	Give me another nail.	475	Tom and I ate together.	726
Kamé el tata'y nana de Tom.	We need paper.	607	We're Tom's parents.	235
Largo de suyo falda.	I don't want to read this book.	642	Her skirt is long.	83
Largo de suyo mga braso y pierna.	Do you know what I did?	228	Her arms and legs are long.	909
Largo de suyo pelo.	They'll kill me.	401	Her hair is long.	966
Loco sila con vos.	Many trees fell down.	374	They're mad at you.	528
Malas yo.	I don't like studying.	152	I'm unlucky.	117
Malo sunsacá el maga cosas que usted ya dalé ya.	Where are you from?	483	It's not good to count all the things that you have already given.	91
Malo sunsacá el maga cosas que vos ya dalé ya.	My name is not Kuzey.	552	It's not good to count all the things that you have already given.	620
Malo sunsacá el mana cosas que tú ya dalé ya.	Birds build nests.	812	It is bad to count all the things that you gave.	648
Malo sunsacá el mana cosas que u vos ya dalé ya.	The kid is peeing.	266	It's not good to count all the things that you have already given.	358
Manada amiga si Ann.	Does milk spoil quickly?	705	Ann has lots of friends.	158
Manada estrella ta brillá na cielo.	What's become of your dog?	37	Many stars were shining in the heavens.	18
Manada gente ta pensá que loco yo.	We want to become famous.	217	Most people think I'm crazy.	963
Manada kitá sen.	What time do you go to bed?	717	We have plenty money.	92
Manada ponô ya tumbá.	The train stopped in Baltimore.	959	Many trees fell down.	828
Mandá cunele man cuento.	The users of Tatoeba are called Tatoebians.	519	Let him speak.	143
Man miss gayót yo cuntigo.	The tea is hot.	19	I'm going to miss you so much.	724
Mas bunita pa tu que cunele.	Did you sleep well last night, Steve?	77	You're prettier than her.	5
Mas pronto cucí el cebollón contra el patatas.	Choose one person.	78	Onions cook more quickly than potatoes.	512
Mas pronto cucí el cebollón que cunel patatas.	We're nervous.	269	Onions cook more quickly than potatoes.	532
Masquén no hay dinero, masquén no hay maquinaria política y masquén hay perdé, hay competí kame siempre na torneo de ajedrez este venida 29 de Abril 3030.	His name is Tom.	869	Eventhough there's no money, no political machine and even we will lose, we'll still compete in the chess tournament this coming April 29 3030.	209
Masquín cosa pa su edad, batâ el un batâ.	She is never online, even during her vacation.	551	No matter the age, a child is a child.	77
Masquín cosa tu ablá, ay hindé yo cambiá de mio pensamiento.	You can't sell it.	143	No matter what you say, I won't change my mind.	637
Ma-sucio esté tenedor.	Do you have a calendar?	287	This fork is dirty.	511
Mediodía le ta vené.	You're a slob.	83	He comes at noon.	964
Mediodía yo ya llegá na Tokyo.	I don't know who wrote this letter.	179	I arrived in Tokyo at noon.	380
Mga pajaro ta cantá.	Bring me the scissors.	111	Birds sing.	847
Mi tata quiere conmigo que estudía yo afuera mientras yo joven pa.	I don't need it.	564	Father wants me to study abroad while I am young.	705
Mojáo se.	Will you come with me to the concert?	784	That is wet.	520
Mojáo se.	Robert does not know how to spell 'crème brûlée'.	678	That's wet.	293
Muchas gracias!	I left the keys with my wallet.	922	Thank you very much!	873
Mucho entre kanáton Jendêh familiar con el mana Diptongos pero firmi kita ta puede mira con estos na cada frase, oración y párrafo. Cuestión: ¿Qué laya estos de importante na Lenguaje Zamboangueño Chavacano y cósa galè este diptongo quiere decir? Respuesta: ¡muy importante! este el mana combinación de dos vocales que pronunciado junto na un sílaba, también producí un nuevo sonido.	Do you know why I'm here?	767	Many among us are not familiar with diphthongs but they are found in every phrase, sentence and paragraph. Question: How important are they in the Zamboangueño Chavacano Language and what does Dipthong mean? Answer: They are very important! Diphthongs are combinations of two vowels pronounced together in the same syllable, which produces a new distinct sound.	559
Na hospital ele.	Give me the notebook.	473	He's in the hospital.	439
Necesita gayót si Tom ayuda ahora.	Tom borrowed mine.	965	Tom really needs help now.	131
Necesita kamé encontrá cun Tom.	He wants to get a new dictionary.	733	We need to find Tom.	36
Necesita kamé papel.	We have no school today.	137	We need paper.	572
Necesita kitá pintá cunel quísame del baño.	An old woman was burnt to death.	368	We have to paint the bathroom ceiling.	496
Necesita le escují enbuenamente su maga palabra.	She is afraid of her own shadow.	283	She had to choose her words carefully.	182
Necesita tu comé cunese todo!	I'm against any kind of abuse.	446	You have to eat everything!	668
Necesita tu mirá cuneste.	There is no one in the house.	654	You must see this.	837
Necesita tu pagá el tuyo mga debe.	Do you eat rice in your country?	252	You should pay your debts.	232
Necesita tu pidí ayuda.	She renewed the soil in the flower pot.	892	You need to get help.	152
Necesita yo abrí cunel ventánâ.	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	4	I have to open the window.	25
Necesita yo apurá!	I will never abandon you.	172	I have to hurry!	191
Necesita yo comé.	Do you have a cellphone?	853	I have to eat.	253
Necesita yo corré.	May I see your passport, please?	715	I have to run.	870
Necesita yo durmí.	He crossed the river.	373	I have to sleep.	149
Necesita yo encontrá cunaquel.	You will study.	879	I have to find it.	49
Necesita yo lé pero nuay yo maga libro!	It's not good to count all the things that you have already given.	579	I need to read but I don't have books!	287
Necesita yo man masaje de mío maga rodillas.	I don't want to forget.	156	I have to massage my knees.	697
Necesita yo mirá cunese!	Someone broke the window.	847	I have to see it!	44
Necesita yo mudá.	Do you go to school on foot?	313	I have to get dressed.	338
Necesita yo rindí gracias cunele.	I ate fish yesterday.	336	I have to thank him.	321
Necesita yo tomá.	Tom told Mary a joke.	952	I have to drink.	28
Necesita yo un calendario.	Forgive me for being late.	497	I need a calendar.	108
No butá basura aquí.	Are you paying attention?	822	Don't throw trash here.	247
No butá basura!	This is normal.	651	Don't litter!	785
No cumigo matá.	I have been to the U.S. twice.	71	Don't kill me.	148
No hay ba tu cosa hacé?	Do you have any questions?	291	Don't you have anything to do?	918
No hay kamé idea donde ya ele.	Cockfighting is illegal in many countries.	102	We have no idea where he is.	653
No puede si Tom olvidá cun Mary.	Grab a spoon.	240	Tom can't forget Mary.	214
No puede tu comé un sopa usando un tenedor.	I have to eat, too.	131	You can't eat soup with a fork.	798
No puede tu negá cunese.	I tried to help.	365	You can't deny that.	238
No puede tu viví si nuáy agua.	He has a long neck.	844	You can't live without water.	885
No puede yo cindí cunel lámpara. Ta durmí el baby.	Do you know why Tom was in prison?	766	I cannot switch the lamp on. The baby is sleeping.	784
No quiere si Tom man cuento acerca de cosa ya pasá.	No matter what you say, I won't change my mind.	594	Tom doesn't want to talk about what happened.	560
No quiere yo comé masquín cosa.	We can go.	202	I don't want to eat anything.	267
No quiere yo dejá cuntigo.	I don't understand what you're trying to say.	100	I don't want to leave you.	986
No quiere yo durmí ulét na sofá luego denoche.	She studied Japanese after dinner.	933	I don't want to sleep on the couch again tonight.	834
No quiere yo estudiá Alemán.	Where is the tree?	68	I don't want to study German.	753
No quiere yo lé cuneste libro.	Tom poured hot water into the cup.	984	I don't want to read this book.	573
No quiere yo llorá.	The tree fell down.	983	I don't want to cry.	304
No quiere yo manejá.	I don't want to see it.	646	I don't want to drive.	749
No quiere yo man huyá.	Are you hungry?	472	I don't want to embarrass myself.	718
No quiere yo mirá cunese.	I won't let him come here again.	562	I don't want to see it.	644
No quiere yo murí mañana.	Who?	729	I don't want to die tomorrow.	990
No quiere yo salé afuera.	It is bad to count all the things that you gave.	580	I don't want to go out.	879
No quiere yo tirá cuntigo.	It is very dangerous to cross this street.	185	I don't want to shoot you.	681
No resollá, favor.	I am looking for my brother.	791	Hold your breath, please.	500
