Text	Wiki_ID	Wikidata_ID	Source
California	3315	Q99	Wikipedia
1970	4271	Q2474	Wikipedia
Aruba	None	Q21203	OpenTapioca
Aruba	1408	Q21203	Wikipedia
sera	None	Q823231	OpenTapioca
schrikkeljaar	8291	Q19828	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
schrikkeljaar	8291	Q19828	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
schrikkeljaar	8291	Q19828	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
schrikkeljaar	8291	Q19828	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
schrikkeljaar	8291	Q19828	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
ingles	2529	Q1860	Wikipedia
Florida	2659	Q812	Wikipedia
Bahamas	3853	Q778	Wikipedia
Mexico	3220	Q96	Wikipedia
Sur Amérika	1893	Q18	Wikipedia
Karibe	None	Q664609	OpenTapioca
Kòrsou	5	Q25279	Wikipedia
Boneiru	1471	Q25396	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
Sint Eustatius	2493	Q26180	Wikipedia
Saba	2505	Q25528	Wikipedia
Ingles	2529	Q1860	Wikipedia
schrikkeljaar	8291	Q19828	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
1921	7914	Q2162	Wikipedia
2021	7654	Q49628	Wikipedia
Elizabeth II	4439	Q9682	Wikipedia
Reino Uni	3835	Q145	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
Aruba	1408	Q21203	Wikipedia
Ingles	2529	Q1860	Wikipedia
HAVO	4515	Q1975735	Wikipedia
Canada	2566	Q16	Wikipedia
New Jersey	8839	Q1408	Wikipedia
Aruba	1408	Q21203	Wikipedia
Hulandes	1606	Q7411	Wikipedia
Hulandes	1606	Q7411	Wikipedia
Ingles	2529	Q1860	Wikipedia
HAVO	4515	Q1975735	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
sera	None	Q823231	OpenTapioca
sera	None	Q823231	OpenTapioca
papa	6159	Q19546	Wikipedia
Universidat di Salamanca	7076	Q308963	Wikipedia
egipto	3258	Q79	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
Fundashon Wikimedia	4202	Q180	Wikipedia
7 di sèptèmber	8828	Q2852	Wikipedia
2005	2088	Q2019	Wikipedia
WikiCommons	None	Q565	OpenTapioca
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
diktadura	4019	Q317	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
Nauru	6335	Q697	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
2014	5726	Q1999	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
schrikkeljaar	8291	Q19828	Wikipedia
kalènder gregoriano	7954	Q12138	Wikipedia
Guayaquil	6492	Q43509	Wikipedia
1955	4257	Q18577	Wikipedia
Ecuador	2562	Q736	Wikipedia
árabe	5828	Q13955	Wikipedia
Palestina	8003	Q219060	Wikipedia
Israel	4540	Q801	Wikipedia
árabe	5828	Q13955	Wikipedia
Asia	2618	Q48	Wikipedia
Israel	4540	Q801	Wikipedia
Egipto	3258	Q79	Wikipedia
Laman Mediteranio	4323	Q4918	Wikipedia
Hordania	4397	Q810	Wikipedia
riu Hordan	8006	Q40059	Wikipedia
Nashonnan Uni	3811	Q1065	Wikipedia
1967	2035	Q2648	Wikipedia
árabe	5828	Q13955	Wikipedia
riu	3915	Q4022	Wikipedia
Siria	5807	Q858	Wikipedia
Hordania	4397	Q810	Wikipedia
Israel	4540	Q801	Wikipedia
Palestina	8003	Q219060	Wikipedia
Hordania	4397	Q810	Wikipedia
via	None	Q34442	OpenTapioca
beibel	1458	Q1845	Wikipedia
afrika	2491	Q15	Wikipedia
Juba	6711	Q1947	Wikipedia
1971	4272	Q2475	Wikipedia
Kòrsou	5	Q25279	Wikipedia
parlamento di Kòrsou	8882	Q2326816	Wikipedia
3 di yanüari	8835	Q2156	Wikipedia
1960	4262	Q3754	Wikipedia
25 di mart	8391	Q2454	Wikipedia
1972	4273	Q2476	Wikipedia
israel	4540	Q801	Wikipedia
promé minister	1922	Q14212	Wikipedia
Israel	4540	Q801	Wikipedia
1985	4285	Q2431	Wikipedia
ingles	2529	Q1860	Wikipedia
mas	None	Q585956	OpenTapioca
gol	None	Q23397	OpenTapioca
mas	None	Q585956	OpenTapioca
gol	None	Q23397	OpenTapioca
gol	None	Q23397	OpenTapioca
1960	4262	Q3754	Wikipedia
iran	3017	Q794	Wikipedia
Teheran	3020	Q3616	Wikipedia
Iran	3017	Q794	Wikipedia
Estadonan Uni di Merka	3205	Q30	Wikipedia
27 di aprel	7984	Q2533	Wikipedia
2000	4300	Q1985	Wikipedia
Montreal	3010	Q340	Wikipedia
haiti	2572	Q790	Wikipedia
Inglatera	2128	Q21	Wikipedia
24 di yanüari	8416	Q2278	Wikipedia
1965	4267	Q2650	Wikipedia
London	4877	Q84	Wikipedia
promé minister	1922	Q14212	Wikipedia
Reino Uni	3835	Q145	Wikipedia
Aruba	1408	Q21203	Wikipedia
2020	7653	Q25337	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
Piedra Plat	2473	Q7101795	Wikipedia
Mike Eman	8684	Q1268462	Wikipedia
Evelyn Wever-Croes	7872	Q23038705	Wikipedia
Kòrsou	5	Q25279	Wikipedia
2 di yüli	8603	Q2697	Wikipedia
Konseho Insular	3405	Q7064472	Wikipedia
1951	4254	Q18591	Wikipedia
bandera di Kòrsou	1907	Q756694	Wikipedia
hulandes	1606	Q7411	Wikipedia
Willemstad	1598	Q132679	Wikipedia
Barber	2539	Q255239	Wikipedia
14 di yüli	8635	Q2691	Wikipedia
1944	4247	Q5268	Wikipedia
Willemstad	1598	Q132679	Wikipedia
14 di yüli	8635	Q2691	Wikipedia
2021	7654	Q49628	Wikipedia
Otrobanda	2020	Q1642093	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Papiamentu	1451	Q33856	Wikipedia
islanan ABC	1596	Q19386	Wikipedia
Otrobanda	2020	Q1642093	Wikipedia
Pierre Lauffer	2688	Q24188585	Wikipedia
sklabitut	2856	Q8463	Wikipedia
14 di yüli	8635	Q2691	Wikipedia
2021	7654	Q49628	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Los Angeles	5881	Q65	Wikipedia
California	3315	Q99	Wikipedia
Fundashon Wikimedia	4202	Q180	Wikipedia
Wikipedia	1594	Q52	Wikipedia
Wikipedia	None	Q52	OpenTapioca
Wikidata	None	Q2013	OpenTapioca
euro	2096	Q4916	Wikipedia
1969	4270	Q2485	Wikipedia
Aruba	1408	Q21203	Wikipedia
Vrije Universiteit	None	Q1065414	OpenTapioca
Amsterdam	None	Q727	OpenTapioca
Nederlands	None	Q55	OpenTapioca
Aruba	None	Q21203	OpenTapioca
Lincoln	None	Q91	OpenTapioca
Partido Democracia Real	7263	Q7300885	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
Bikker	None	Q97046	OpenTapioca
Kòrsou	5	Q25279	Wikipedia
2010	4305	Q1995	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
Aruba	1408	Q21203	Wikipedia
Aruba	None	Q21203	OpenTapioca
NV	None	Q1227	OpenTapioca
WEB Aruba	None	Q18632545	OpenTapioca
Aruba	None	Q21203	OpenTapioca
Aruba	None	Q21203	OpenTapioca
Aruba	None	Q21203	OpenTapioca
proyecto	None	Q170584	OpenTapioca
13 di yüli	8634	Q2687	Wikipedia
1972	4273	Q2476	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Rotterdam	4409	Q34370	Wikipedia
Hulanda	1709	Q55	Wikipedia
Hulanda	None	Q55	OpenTapioca
Davelaar	None	Q2160677	OpenTapioca
1964	4266	Q2652	Wikipedia
Aruba	1408	Q21203	Wikipedia
Aruba	1408	Q21203	Wikipedia
Los Angeles	5881	Q65	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
Comite Olimpico Internacional	8092	Q40970	Wikipedia
Hulanda	1709	Q55	Wikipedia
Colegio Arubano	3067	Q5142788	Wikipedia
maestria	3991	Q183816	Wikipedia
Mike Eman	8684	Q1268462	Wikipedia
Seoul	4543	Q8684	Wikipedia
Comite Olimpico Arubano	8119	Q2985571	Wikipedia
Aruba	None	Q21203	OpenTapioca
Comite Olimpico Arubano	None	Q2985571	OpenTapioca
PASO	None	Q1199476	OpenTapioca
PASO	None	Q1199476	OpenTapioca
Aruba	None	Q21203	OpenTapioca
COI	None	Q40970	OpenTapioca
Comite Olimpico Internacional	None	Q40970	OpenTapioca
Paris	3269	Q90	Wikipedia
COI	None	Q40970	OpenTapioca
Tokio	None	Q1490	OpenTapioca
COI	None	Q40970	OpenTapioca
Anita DeFrantz	None	Q512148	OpenTapioca
Sur Korea	4110	Q884	Wikipedia
Suisa	2630	Q39	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
Hulanda	1709	Q55	Wikipedia
Aruba	1408	Q21203	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
COI	None	Q40970	OpenTapioca
COI	None	Q40970	OpenTapioca
COI	None	Q40970	OpenTapioca
tal	None	Q2	OpenTapioca
republica	None	Q2134501	OpenTapioca
Sur Afrika	4113	Q258	Wikipedia
Aruba	1408	Q21203	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
Savaneta	2454	Q2665720	Wikipedia
Colegio Arubano	3067	Q5142788	Wikipedia
Hulanda	1709	Q55	Wikipedia
Edgard Vrolijk	8177	Q108041775	Wikipedia
Hendrik Tevreden	8307	Q113051398	Wikipedia
Gobernador	3410	Q132050	Wikipedia
Boneiru	1471	Q25396	Wikipedia
Kralendijk	2448	Q331584	Wikipedia
Aruba	1408	Q21203	Wikipedia
Gezaghebber	3404	Q2539553	Wikipedia
Union Oropeo	3013	Q458	Wikipedia
Konseho Insular	3405	Q7064472	Wikipedia
Sur Amérika	1893	Q18	Wikipedia
Aruba	1408	Q21203	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Boneiru	1471	Q25396	Wikipedia
Saba	2505	Q25528	Wikipedia
Sint Eustatius	2493	Q26180	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
hulandes	1606	Q7411	Wikipedia
ingles	2529	Q1860	Wikipedia
português	2787	Q5146	Wikipedia
spaño	3538	Q1321	Wikipedia
entre	None	Q98455776	OpenTapioca
Oropa	2099	Q46	Wikipedia
Di Dos Guera Mundial	2029	Q362	Wikipedia
plu	None	Q95457972	OpenTapioca
plu	None	Q95457972	OpenTapioca
plu	None	Q95457972	OpenTapioca
plu	None	Q95457972	OpenTapioca
Sin	None	Q148	OpenTapioca
terra	None	Q2	OpenTapioca
Wikipedia	None	Q52	OpenTapioca
Sur Amérika	1893	Q18	Wikipedia
Islanan ABC	1596	Q19386	Wikipedia
Aruba	1408	Q21203	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Boneiru	1471	Q25396	Wikipedia
Handroanthus chrysanthus	8118	Q15549607	Wikipedia
Masomenos	None	Q56318426	OpenTapioca
hulandes	1606	Q7411	Wikipedia
Sur Amérika	1893	Q18	Wikipedia
Venezuela	1435	Q717	Wikipedia
ingles	2529	Q1860	Wikipedia
Sur Amérika	1893	Q18	Wikipedia
Aruba	1408	Q21203	Wikipedia
Comite Olimpico Internacional	8092	Q40970	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
Arubaanse Voetbalbond	7277	Q1998399	Wikipedia
Comite Olimpico Internacional	8092	Q40970	Wikipedia
Sur Korea	4110	Q884	Wikipedia
presidente	8098	Q30461	Wikipedia
Nicole Hoevertsz	8091	Q18686907	Wikipedia
Afganistan	2653	Q889	Wikipedia
Pakistan	2619	Q843	Wikipedia
1994	4294	Q2067	Wikipedia
Kabul	3028	Q5838	Wikipedia
kapital	2788	Q5119	Wikipedia
latin	3477	Q397	Wikipedia
konflikto israelí-palestino	8002	Q151622	Wikipedia
New York City	3810	Q60	Wikipedia
Pennsylvania	3325	Q1400	Wikipedia
2001	4301	Q1988	Wikipedia
universidat	3964	Q3918	Wikipedia
Paris	3269	Q90	Wikipedia
Fransia	2125	Q142	Wikipedia
Hulanda	1709	Q55	Wikipedia
Aruba	1408	Q21203	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
Hulanda	None	Q55	OpenTapioca
Aruba	None	Q21203	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Sint Maarten	None	Q26273	OpenTapioca
Reino Hulandes	1711	Q29999	Wikipedia
Hulanda	1709	Q55	Wikipedia
Aruba	1408	Q21203	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
plataforma	None	Q573970	OpenTapioca
Reino Hulandes	None	Q29999	OpenTapioca
mas	None	Q585956	OpenTapioca
mas	None	Q585956	OpenTapioca
via	None	Q34442	OpenTapioca
Reunion	None	Q17070	OpenTapioca
Eerste Kamer	8904	Q59486	Wikipedia
Tweede Kamer	8898	Q233262	Wikipedia
Den Haag	4929	Q36600	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
Sürnam	2855	Q730	Wikipedia
presidente	8098	Q30461	Wikipedia
2006	1452	Q2021	Wikipedia
2010	4305	Q1995	Wikipedia
Aruba	1408	Q21203	Wikipedia
Evelyn Wever-Croes	7872	Q23038705	Wikipedia
parlamento di Aruba	8152	Q1283189	Wikipedia
Mike Eman	8684	Q1268462	Wikipedia
Gobernador	3410	Q132050	Wikipedia
Alfonso Boekhoudt	7871	Q26899180	Wikipedia
Evelyn Wever-Croes	7872	Q23038705	Wikipedia
Minister plenipotenciario	7876	Q1133920	Wikipedia
27 di mart	7919	Q2457	Wikipedia
2002	2097	Q1987	Wikipedia
Rincon	2422	Q2033101	Wikipedia
Boneiru	1471	Q25396	Wikipedia
spaño	3538	Q1321	Wikipedia
Liga Boneiru	3166	Q2620916	Wikipedia
CONCACAF	8306	Q160549	Wikipedia
Bahamas	3853	Q778	Wikipedia
Spaña	2127	Q29	Wikipedia
Spaña	2127	Q29	Wikipedia
Kralendijk	2448	Q331584	Wikipedia
22 di yüli	8661	Q2725	Wikipedia
1994	4294	Q2067	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Boneiru	1471	Q25396	Wikipedia
hulandes	1606	Q7411	Wikipedia
CONCACAF	8306	Q160549	Wikipedia
Jamaica	2611	Q766	Wikipedia
Azerbaijan	6372	Q227	Wikipedia
Aruba	1408	Q21203	Wikipedia
1971	4272	Q2475	Wikipedia
Betico Croes	7866	Q2099297	Wikipedia
parlamento di Aruba	8152	Q1283189	Wikipedia
Evelyn Wever-Croes	7872	Q23038705	Wikipedia
Nel Oduber	3497	Q942470	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
hulandes	1606	Q7411	Wikipedia
Oranjestad	2492	Q246290	Wikipedia
hulandes	1606	Q7411	Wikipedia
Gobernador di Aruba	2054	Q301451	Wikipedia
Contenido	None	Q28155400	OpenTapioca
parti	None	Q7278	OpenTapioca
1950	4253	Q18597	Wikipedia
Promé minister	1922	Q14212	Wikipedia
1967	2035	Q2648	Wikipedia
Den Haag	4929	Q36600	Wikipedia
hulandes	1606	Q7411	Wikipedia
Promé minister	1922	Q14212	Wikipedia
Hulanda	1709	Q55	Wikipedia
1976	4277	Q2480	Wikipedia
Bogota	3054	Q2841	Wikipedia
presidente	8098	Q30461	Wikipedia
Colombia	2661	Q739	Wikipedia
spaño	3538	Q1321	Wikipedia
1971	4272	Q2475	Wikipedia
Ottawa	2624	Q1930	Wikipedia
Promé minister	1922	Q14212	Wikipedia
Canada	2566	Q16	Wikipedia
ingles	2529	Q1860	Wikipedia
Estadonan Uni di Merka	3205	Q30	Wikipedia
Osama bin Laden	4450	Q1317	Wikipedia
Stockholm	4220	Q1754	Wikipedia
1972	4273	Q2476	Wikipedia
1929	4232	Q18792	Wikipedia
2021	7654	Q49628	Wikipedia
1929	4232	Q18792	Wikipedia
1959	4261	Q5302	Wikipedia
sürnam	2855	Q730	Wikipedia
presidente	8098	Q30461	Wikipedia
Sürnam	2855	Q730	Wikipedia
hulandes	1606	Q7411	Wikipedia
Sürnam	2855	Q730	Wikipedia
31 di yüli	8702	Q2715	Wikipedia
1968	4269	Q2644	Wikipedia
Aruba	1408	Q21203	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
ingles	2529	Q1860	Wikipedia
12 di yüli	8633	Q2688	Wikipedia
1967	2035	Q2648	Wikipedia
Santo Domingo	3856	Q34820	Wikipedia
presidente	8098	Q30461	Wikipedia
Republika Dominikano	3855	Q786	Wikipedia
spaño	3538	Q1321	Wikipedia
1949	4252	Q5188	Wikipedia
haiti	2572	Q790	Wikipedia
Promé minister	1922	Q14212	Wikipedia
Presidente	8098	Q30461	Wikipedia
Haiti	2572	Q790	Wikipedia
Aruba	1408	Q21203	Wikipedia
ingles	2529	Q1860	Wikipedia
árabe	5828	Q13955	Wikipedia
spaño	3538	Q1321	Wikipedia
português	2787	Q5146	Wikipedia
Papiamentu	1451	Q33856	Wikipedia
Aruba	1408	Q21203	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Boneiru	1471	Q25396	Wikipedia
hulandes	1606	Q7411	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
Bélgika	2123	Q31	Wikipedia
Sürnam	2855	Q730	Wikipedia
Fransia	2125	Q142	Wikipedia
Alemania	2124	Q183	Wikipedia
Haiti	2572	Q790	Wikipedia
Finlandia	4095	Q33	Wikipedia
Suisa	2630	Q39	Wikipedia
Canada	2566	Q16	Wikipedia
Luxemburg	2126	Q32	Wikipedia
Bélgika	2123	Q31	Wikipedia
Afganistan	2653	Q889	Wikipedia
Italia	2542	Q38	Wikipedia
Filipinas	3611	Q928	Wikipedia
Spaña	2127	Q29	Wikipedia
Hulanda	1709	Q55	Wikipedia
Irak	2620	Q796	Wikipedia
Mexico	3220	Q96	Wikipedia
Australia	3863	Q408	Wikipedia
Belize	2455	Q242	Wikipedia
Chile	3222	Q298	Wikipedia
Etiopia	4108	Q115	Wikipedia
Eritrea	4479	Q986	Wikipedia
Gambia	5958	Q1005	Wikipedia
Guinea-Bissau	4218	Q1007	Wikipedia
Tanzania	2586	Q924	Wikipedia
Suesia	3114	Q34	Wikipedia
Reino Uni	3835	Q145	Wikipedia
Aruba	None	Q21203	OpenTapioca
Papiamentu	1451	Q33856	Wikipedia
Bélgika	None	Q31	OpenTapioca
Bélgika	2123	Q31	Wikipedia
Vlaanderen	2670	Q234	Wikipedia
Haïti	None	Q790	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Antias Hulandes	1599	Q25227	Wikipedia
spaño	3538	Q1321	Wikipedia
Hulanda	None	Q55	OpenTapioca
fries	6162	Q25325	Wikipedia
Friesland	5904	Q770	Wikipedia
Merka	None	Q30	OpenTapioca
Estadonan Uni di Merka	3205	Q30	Wikipedia
Alaska	4057	Q797	Wikipedia
Puerto Rico	2940	Q1183	Wikipedia
Guam	8688	Q16635	Wikipedia
Nashonnan Uni	None	Q1065	OpenTapioca
árabe	5828	Q13955	Wikipedia
ingles	2529	Q1860	Wikipedia
spaño	3538	Q1321	Wikipedia
Union Oropeo	None	Q458	OpenTapioca
turko	5319	Q256	Wikipedia
1977	4278	Q2481	Wikipedia
Aruba	1408	Q21203	Wikipedia
Aruba	1408	Q21203	Wikipedia
Santa Cruz	7865	Q3558364	Wikipedia
futbol	8790	Q2736	Wikipedia
SV Estrella	8618	Q2088749	Wikipedia
CONCACAF	8306	Q160549	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
Rocco Tjon	8100	Q107958842	Wikipedia
presidente	8098	Q30461	Wikipedia
Aruba	1408	Q21203	Wikipedia
2021	7654	Q49628	Wikipedia
Evelyn Wever-Croes	7872	Q23038705	Wikipedia
Promé minister	1922	Q14212	Wikipedia
parlamento di Aruba	8152	Q1283189	Wikipedia
Gobernador	3410	Q132050	Wikipedia
presidente	8098	Q30461	Wikipedia
Evelyn Wever-Croes	7872	Q23038705	Wikipedia
gabinete	None	Q6866562	OpenTapioca
Aruba	None	Q21203	OpenTapioca
San Nicolas	None	Q44269	OpenTapioca
Minister plenipotenciario	7876	Q1133920	Wikipedia
Willemstad	1598	Q132679	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Otrobanda	2020	Q1642093	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
Otrobanda	2020	Q1642093	Wikipedia
Arabia Saudita	4150	Q851	Wikipedia
Libia	3037	Q1016	Wikipedia
Trinidad i Tobago	1946	Q754	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Kòrsou	None	Q25279	OpenTapioca
Líbano	3677	Q822	Wikipedia
Siria	5807	Q858	Wikipedia
Sürnam	2855	Q730	Wikipedia
Aruba	1408	Q21203	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Sint Maarten	2494	Q25596	Wikipedia
Hulanda	1709	Q55	Wikipedia
Reino Hulandes	1711	Q29999	Wikipedia
Aruba	1408	Q21203	Wikipedia
1973	4274	Q2477	Wikipedia
Aruba	1408	Q21203	Wikipedia
Aruba	1408	Q21203	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
Minister plenipotenciario	7876	Q1133920	Wikipedia
Den Haag	4929	Q36600	Wikipedia
gobernador	3410	Q132050	Wikipedia
Kòrsou	5	Q25279	Wikipedia
Promé minister	1922	Q14212	Wikipedia
Gilmar Pisas	8044	Q29030093	Wikipedia
14 di yüni	8562	Q2612	Wikipedia
2021	7654	Q49628	Wikipedia
gobernador	3410	Q132050	Wikipedia
MFK	None	Q208552	OpenTapioca
Rutsel Martha	None	Q7383531	OpenTapioca
Aruba	1408	Q21203	Wikipedia
1954	2034	Q18581	Wikipedia
Aruba	1408	Q21203	Wikipedia
Salzburg	6506	Q34713	Wikipedia
New York	3309	Q1384	Wikipedia
Colegio Arubano	3067	Q5142788	Wikipedia
São Paulo	3204	Q174	Wikipedia
Havana	2943	Q1563	Wikipedia
1983	4283	Q2434	Wikipedia
California	3315	Q99	Wikipedia
Oropa	2099	Q46	Wikipedia
1954	2034	Q18581	Wikipedia
Hamburg	5843	Q1055	Wikipedia
alemán	3073	Q188	Wikipedia
Union Oropeo	3013	Q458	Wikipedia
minister plenipotenciario	7876	Q1133920	Wikipedia
Antias Hulandes	1599	Q25227	Wikipedia
1955	4257	Q18577	Wikipedia
Statuut pa e Reino Hulandes	8137	Q246044	Wikipedia
disolucion di Antia Hulandes	4452	Q2744166	Wikipedia
2010	4305	Q1995	Wikipedia
1986	4286	Q2430	Wikipedia
Aruba	1408	Q21203	Wikipedia
1947	4250	Q5263	Wikipedia
Den Haag	4929	Q36600	Wikipedia
Moises Frumencio da Costa Gomez	8230	Q6894784	Wikipedia
Cola Debrot	8446	Q4352785	Wikipedia
Los Angeles	5881	Q65	Wikipedia
Jim Morrison	5318	Q44301	Wikipedia
1968	4269	Q2644	Wikipedia
Aruba	1408	Q21203	Wikipedia
bandera di Aruba	3057	Q188839	Wikipedia
1964	4266	Q2652	Wikipedia
Aruba	1408	Q21203	Wikipedia
1995	4295	Q2068	Wikipedia
Aruba	1408	Q21203	Wikipedia
Aruba	1408	Q21203	Wikipedia
Rio de Janeiro	3206	Q8678	Wikipedia
Tokyo	4216	Q1490	Wikipedia
bandera di Aruba	3057	Q188839	Wikipedia
ukraniano	6076	Q8798	Wikipedia
Nort Macedonia	2994	Q221	Wikipedia
Bulgaria	4869	Q219	Wikipedia
griego	6160	Q9129	Wikipedia
kazachs	6389	Q9252	Wikipedia
turko	5319	Q256	Wikipedia
Moldavia	6252	Q217	Wikipedia
1980	1921	Q2439	Wikipedia
Aruba	1408	Q21203	Wikipedia
Aruba	1408	Q21203	Wikipedia
gabinete Wever-Croes II	8183	Q108714621	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
Santa Cruz	7865	Q3558364	Wikipedia
Oranjestad	2492	Q246290	Wikipedia
Canada	2566	Q16	Wikipedia
Ontario	7048	Q1904	Wikipedia
Arubaanse Voetbalbond	7277	Q1998399	Wikipedia
Parlamento di Aruba	8152	Q1283189	Wikipedia
23 di yanüari	8415	Q2276	Wikipedia
1996	4296	Q2070	Wikipedia
Kralendijk	2448	Q331584	Wikipedia
Alemania	2124	Q183	Wikipedia
Gresia	5866	Q41	Wikipedia
Fransia	2125	Q142	Wikipedia
Boneiru	None	Q25396	OpenTapioca
Mundial	None	Q5651687	OpenTapioca
1960	4262	Q3754	Wikipedia
New York	3309	Q1384	Wikipedia
1988	4288	Q2426	Wikipedia
Puerto Rico	2940	Q1183	Wikipedia
Port au Prince	3052	Q34261	Wikipedia
Haiti	2572	Q790	Wikipedia
ingles	2529	Q1860	Wikipedia
spaño	3538	Q1321	Wikipedia
Madonna	8412	Q1744	Wikipedia
David Bowie	None	Q5383	OpenTapioca
Gary Oldman	None	Q83492	OpenTapioca
Dennis Hopper	None	Q102711	OpenTapioca
Claire Forlani	None	Q40228	OpenTapioca
Courtney Love	None	Q222071	OpenTapioca
1933	4236	Q18726	Wikipedia
Otrobanda	2020	Q1642093	Wikipedia
2021	7654	Q49628	Wikipedia
tumba	2436	Q2738469	Wikipedia
Otrobanda	2020	Q1642093	Wikipedia
tambú	2437	Q1871532	Wikipedia
Sürnam	2855	Q730	Wikipedia
spaño	3538	Q1321	Wikipedia
merengue	2515	Q282131	Wikipedia
tumba	2436	Q2738469	Wikipedia
Afrika	2491	Q15	Wikipedia
Trinta di Mei	5170	Q2145968	Wikipedia
islanan ABC	1596	Q19386	Wikipedia
papiamentu	1451	Q33856	Wikipedia
Islanan ABC	1596	Q19386	Wikipedia
Boy) Dap	None	Q111500175	OpenTapioca
1997	4297	Q2088	Wikipedia
Willemstad	1598	Q132679	Wikipedia
Major League Baseball	5685	Q1163715	Wikipedia
Albies	None	Q7180	OpenTapioca
MLB	None	Q1163715	OpenTapioca
All	None	Q183	OpenTapioca
Albies	None	Q7180	OpenTapioca
Willemstad	None	Q132679	OpenTapioca
Kòrsou	None	Q25279	OpenTapioca
Albies	None	Q7180	OpenTapioca
1999	4299	Q2091	Wikipedia
Willemstad	1598	Q132679	Wikipedia
