Text	Wiki_ID	Wikidata_ID	Source
Son	2379	Q525	Wikipedia
Suola Sistim	2205	Q544	Wikipedia
planit	2204	Q634	Wikipedia
Son	2379	Q525	Wikipedia
Suola Sistim	2205	Q544	Wikipedia
Juupita	2458	Q958169	Wikipedia
planit	2204	Q634	Wikipedia
Son	2379	Q525	Wikipedia
Suola Sistim	2205	Q544	Wikipedia
planit	2204	Q634	Wikipedia
Son	2379	Q525	Wikipedia
Suola Sistim	2205	Q544	Wikipedia
planit	2204	Q634	Wikipedia
Neptyuun	2461	Q332	Wikipedia
pan	None	Q296872	OpenTapioca
matimatix	2018	Q395	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
uoshan	1436	Q9430	Wikipedia
rien	2331	Q7925	Wikipedia
mek	None	Q96	OpenTapioca
It	None	Q38	OpenTapioca
room	None	Q180516	OpenTapioca
gias	2546	Q11432	Wikipedia
laif	791	Q3	Wikipedia
Oert	2456	Q2	Wikipedia
kimischri	741	Q2329	Wikipedia
kaaban	2446	Q623	Wikipedia
nachral satilait	998	Q2537	Wikipedia
Suola Sistim	2205	Q544	Wikipedia
Juupita	2458	Q958169	Wikipedia
Suola Sistim	2205	Q544	Wikipedia
Maarz	2457	Q111	Wikipedia
Juupita	2458	Q958169	Wikipedia
astaraid	152	Q3863	Wikipedia
elt	395	Q12147	Wikipedia
fuud	475	Q2095	Wikipedia
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
A	None	Q48	OpenTapioca
Obl Spies Teliskuop	None	Q2513	OpenTapioca
HST	None	Q2513	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
HST	None	Q2513	OpenTapioca
Edwin Hubble	None	Q43027	OpenTapioca
NASA	None	Q23548	OpenTapioca
Compton Gamma Ray Observatory	None	Q41519	OpenTapioca
Chandra X-ray Observatory	None	Q49002	OpenTapioca
Spitzer Space Telescope).[6	None	Q201953	OpenTapioca
Jumieka	None	Q766	OpenTapioca
US	None	Q30	OpenTapioca
Kianada	None	Q16	OpenTapioca
UK	None	Q145	OpenTapioca
Airilan,[4][5	None	Q27	OpenTapioca
Nyuu Ziilan,[6][7	None	Q664	OpenTapioca
Sout Afrika[8	None	Q258	OpenTapioca
matimatix	2018	Q395	Wikipedia
Fi	None	Q188063	OpenTapioca
mek	None	Q96	OpenTapioca
diziiz	377	Q12136	Wikipedia
baktiiria	2256	Q10876	Wikipedia
fuud	475	Q2095	Wikipedia
milk	944	Q8495	Wikipedia
put	None	Q34442	OpenTapioca
aat	31	Q735	Wikipedia
shiep	2507	Q207961	Wikipedia
jaamichri	2064	Q8087	Wikipedia
plien	2385	Q197	Wikipedia
matimatix	2018	Q395	Wikipedia
jaamichri	2064	Q8087	Wikipedia
lait	2286	Q9128	Wikipedia
jaamichri	2064	Q8087	Wikipedia
jaamichri	2064	Q8087	Wikipedia
matimatix	2018	Q395	Wikipedia
matimatix	2018	Q395	Wikipedia
gias	2546	Q11432	Wikipedia
jaamichri	2064	Q8087	Wikipedia
nomba	1040	Q11563	Wikipedia
fizix	436	Q413	Wikipedia
matimatix	2018	Q395	Wikipedia
matimatix	2018	Q395	Wikipedia
matimatix	2018	Q395	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
Liiva	None	Q1009039	OpenTapioca
Liiva	None	Q1009039	OpenTapioca
chrii	None	Q10884	OpenTapioca
waata	2471	Q283	Wikipedia
kimischri	741	Q2329	Wikipedia
asid	150	Q11158	Wikipedia
kimikal eliment	2189	Q11344	Wikipedia
lait	2286	Q9128	Wikipedia
iit	2021	Q44432	Wikipedia
taim	2372	Q11471	Wikipedia
ilekchomagnetik redieshan	2292	Q12969754	Wikipedia
waata	2471	Q283	Wikipedia
jaaloji	637	Q1069	Wikipedia
Muun	2474	Q405	Wikipedia
Suoviet Yuunian	1355	Q15180	Wikipedia
Rakit	None	Q3667843	OpenTapioca
ina	None	Q1665109	OpenTapioca
U.S.	None	Q30	OpenTapioca
NASA	None	Q23548	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Oert	None	Q2	OpenTapioca
lak	None	Q23397	OpenTapioca
lak	None	Q23397	OpenTapioca
Fx	None	Q698	OpenTapioca
Fx	None	Q698	OpenTapioca
Brien	None	Q28160552	OpenTapioca
BI	None	Q967	OpenTapioca
MI	None	Q1166	OpenTapioca
diziiz	377	Q12136	Wikipedia
medisn	918	Q11190	Wikipedia
diziiz	377	Q12136	Wikipedia
medisn	918	Q11190	Wikipedia
ina	None	Q1665109	OpenTapioca
L.	None	Q1043	OpenTapioca
Stephen L. DeFelice	None	Q60338881	OpenTapioca
brien	247	Q1073	Wikipedia
SI	None	Q215	OpenTapioca
wol	None	Q42329	OpenTapioca
Anders Celsius	None	Q81130	OpenTapioca
ina	None	Q1665109	OpenTapioca
Daniel Gabriel Fahrenheit	None	Q57073	OpenTapioca
fuos	2058	Q11402	Wikipedia
SI	None	Q215	OpenTapioca
A	None	Q48	OpenTapioca
SI	None	Q215	OpenTapioca
SI	None	Q215	OpenTapioca
André-Marie Ampère	None	Q675	OpenTapioca
French	None	Q121842	OpenTapioca
SI	None	Q215	OpenTapioca
Georg Simon Ohm	None	Q1585	OpenTapioca
matimatix	2018	Q395	Wikipedia
chrayanggl	2517	Q19821	Wikipedia
matimatix	2018	Q395	Wikipedia
spies	2369	Q107	Wikipedia
Bon	None	Q586	OpenTapioca
Jumieka	681	Q766	Wikipedia
myuuzik	990	Q638	Wikipedia
Maakos Gyaavi	854	Q272504	Wikipedia
ina	None	Q1665109	OpenTapioca
U.S.	None	Q30	OpenTapioca
Iijip	560	Q79	Wikipedia
Billy Corben	None	Q4912387	OpenTapioca
Kojo	751	Q5192532	Wikipedia
Akompong	2621	Q4672706	Wikipedia
ina	None	Q1665109	OpenTapioca
gens	None	Q899409	OpenTapioca
ina	None	Q1665109	OpenTapioca
KI	None	Q710	OpenTapioca
Poerjan Empaya	1100	Q83311	Wikipedia
Toerki	1398	Q43	Wikipedia
Sakratiiz	1218	Q913	Wikipedia
Tuusididiiz	None	Q41683	OpenTapioca
Θουκυδίδης	None	Q41683	OpenTapioca
BKI	None	Q645760	OpenTapioca
Atenz	None	Q1524	OpenTapioca
Chaini	None	Q34762980	OpenTapioca
Chaini	None	Q34762980	OpenTapioca
Chaini	None	Q34762980	OpenTapioca
Mantigo Bie, Jumieka	894	Q637555	Wikipedia
Samyuel Shaap	1224	Q328958	Wikipedia
Baptis Waar	182	Q4077534	Wikipedia
Ingglan	591	Q21	Wikipedia
British Empaya	248	Q8680	Wikipedia
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Ingglan	None	Q21	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Jumieka	None	Q766	OpenTapioca
gens	None	Q899409	OpenTapioca
chrii	None	Q10884	OpenTapioca
Samyuel Shaap	None	Q328958	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Baptis Choch	None	Q93191	OpenTapioca
Mans	None	Q1476	OpenTapioca
Mans	None	Q1476	OpenTapioca
Mans	None	Q1476	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Mantigo Bie	None	Q637555	OpenTapioca
Ingglan	None	Q21	OpenTapioca
lan	None	Q1145155	OpenTapioca
Landan	None	Q84	OpenTapioca
lan	None	Q1145155	OpenTapioca
Sandi	None	Q16552	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Filipo	None	Q43675	OpenTapioca
mek	None	Q96	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Baptis Choch	None	Q93191	OpenTapioca
Mantigo Bie	None	Q637555	OpenTapioca
mek	None	Q96	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Ingglan	None	Q21	OpenTapioca
ina	None	Q1665109	OpenTapioca
Mie	None	Q128196	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Landan.[1	None	Q84	OpenTapioca
Landan	None	Q84	OpenTapioca
Brazil	244	Q155	Wikipedia
Rosha	1201	Q159	Wikipedia
Piiplz Ripoblik a Chaina	1089	Q148	Wikipedia
Sout Afrika	1325	Q258	Wikipedia
rege	2610	Q9794	Wikipedia
Kiaribiyan	732	Q664609	Wikipedia
Chrinidad ah Tubiego	317	Q754	Wikipedia
Nyuu Yaak Siti	1046	Q60	Wikipedia
Jumieka	681	Q766	Wikipedia
Febiweri	2319	Q109	Wikipedia
Jumieka	681	Q766	Wikipedia
Aada a Nashinal Iiro	None	Q93642	OpenTapioca
Jumieka	None	Q766	OpenTapioca
A	None	Q48	OpenTapioca
Paaliment a Jumieka	None	Q122635	OpenTapioca
Instityuut a Jumieka	None	Q6040469	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Instityuut a Jumieka	None	Q6040469	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Frans	442	Q142	Wikipedia
Itali	625	Q38	Wikipedia
Suitsalan	1347	Q39	Wikipedia
Taino	1364	Q210623	Wikipedia
Jumieka	None	Q766	OpenTapioca
wel	None	Q124714	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Baptis Choch	None	Q93191	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Yunaitid Stiet	None	Q30	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Derek Walcott	None	Q132701	OpenTapioca
Nobel	None	Q23810	OpenTapioca
ina	None	Q1665109	OpenTapioca
Sin Luusha	None	Q760	OpenTapioca
ina	None	Q1665109	OpenTapioca
Jamaica	None	Q766	OpenTapioca
Claude McKay	None	Q1096967	OpenTapioca
Ian Fleming	None	Q82104	OpenTapioca
Ban	None	Q180516	OpenTapioca
Jumieka	None	Q766	OpenTapioca
wel	None	Q124714	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Come	None	Q1308	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Aaklan	2708	Q37100	Wikipedia
Nyuu Ziilant	1047	Q664	Wikipedia
Latn	804	Q397	Wikipedia
siti	1306	Q515	Wikipedia
Nyuu Ziilant	1047	Q664	Wikipedia
Jumieka	None	Q766	OpenTapioca
Kyuuba	None	Q241	OpenTapioca
Ieti	None	Q790	OpenTapioca
A	None	Q48	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Kyuuba	None	Q241	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Puot Rayal	None	Q685357	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Morant	None	Q765989	OpenTapioca
Morant	None	Q765989	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Kolombia	None	Q739	OpenTapioca
Jumieka	681	Q766	Wikipedia
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Yunaitid Kindom	None	Q145	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Paaliment a Jumieka	None	Q122635	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Yunaitid Kindom	None	Q145	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	681	Q766	Wikipedia
Jumieka	None	Q766	OpenTapioca
Mantigo Bie	None	Q637555	OpenTapioca
Panish Tong	None	Q846939	OpenTapioca
Puot Rayal	None	Q685357	OpenTapioca
Kinston	None	Q34692	OpenTapioca
Panish Tong	None	Q846939	OpenTapioca
Neve Shalom	None	Q652631	OpenTapioca
Izrel	None	Q801	OpenTapioca
Izrel	None	Q801	OpenTapioca
Panish Tong	None	Q846939	OpenTapioca
Panish Tong	None	Q846939	OpenTapioca
ina	None	Q1665109	OpenTapioca
Kinston	None	Q34692	OpenTapioca
ina	None	Q1665109	OpenTapioca
Shaare Shalom Sinigag	None	Q7459956	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Panish Ingkuizishan	None	Q184725	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	681	Q766	Wikipedia
Kiaribiyan	732	Q664609	Wikipedia
Kiaribiyan Sii	733	Q1247	Wikipedia
Jumiekan Kryuol	694	Q35939	Wikipedia
Kasta Riika	723	Q800	Wikipedia
Ingglish	592	Q1860	Wikipedia
Atlantik	None	Q97	OpenTapioca
Pasifik	None	Q98	OpenTapioca
mek	None	Q96	OpenTapioca
Universidad Nacional	None	Q31867	OpenTapioca
Kasta Riika	None	Q800	OpenTapioca
Universidad de Costa Rica	None	Q1305486	OpenTapioca
Jumieka	681	Q766	Wikipedia
Kiaribiyan	732	Q664609	Wikipedia
Jumieka	681	Q766	Wikipedia
Ba'aamaz	169	Q778	Wikipedia
Vikta Stafoerd Riid	None	Q7926364	OpenTapioca
Kinston	None	Q34692	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Puot Rayal	None	Q685357	OpenTapioca
Jumieka	None	Q766	OpenTapioca
ina	None	Q1665109	OpenTapioca
Puot Rayal	None	Q685357	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Yunaitid Kindom	None	Q145	OpenTapioca
Chrinidad ah Tubiego	None	Q754	OpenTapioca
Baabiedoz	None	Q244	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Spien	None	Q29	OpenTapioca
Chrinidad ah Tubiego	None	Q754	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Kiaribiyan Sii	733	Q1247	Wikipedia
Kiaribiyan	732	Q664609	Wikipedia
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Yunaitid Nieshan	None	Q1065	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
G-77	None	Q477328	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Yuropiyan Yuunian	None	Q458	OpenTapioca
EU	None	Q458	OpenTapioca
ina	None	Q1665109	OpenTapioca
Ieja	None	Q48	OpenTapioca
Pasifik	None	Q98	OpenTapioca
Fiji	None	Q712	OpenTapioca
Jumieka	681	Q766	Wikipedia
Jumieka	None	Q766	OpenTapioca
Yunaitid Kindom	None	Q145	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Anda	None	Q5456	OpenTapioca
Yunaitid Kindom	None	Q145	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Kinston, Jumieka	745	Q34692	Wikipedia
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Komishan	None	Q5735220	OpenTapioca
Joerman	665	Q188	Wikipedia
Italian	626	Q652	Wikipedia
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumiekan kolcha	2704	Q3007284	Wikipedia
ina	None	Q1665109	OpenTapioca
Jumieka	None	Q766	OpenTapioca
ina	None	Q1665109	OpenTapioca
kalalu	2785	Q5021734	Wikipedia
Wes Afrika	None	Q4412	OpenTapioca
duo	None	Q109940	OpenTapioca
kiakl	2258	Q830	Wikipedia
Jumieka	681	Q766	Wikipedia
Kolombia	755	Q739	Wikipedia
Chili	312	Q298	Wikipedia
Baznia ah Oerzigoviina	197	Q225	Wikipedia
Kiaribiyan Sii	733	Q1247	Wikipedia
Yunaitid Kindom	1541	Q145	Wikipedia
Yuurop	1557	Q46	Wikipedia
Jumieka	681	Q766	Wikipedia
siti	1306	Q515	Wikipedia
Frans	442	Q142	Wikipedia
Beljiom	202	Q31	Wikipedia
Jumieka	681	Q766	Wikipedia
Ingglish	592	Q1860	Wikipedia
Jumieka	681	Q766	Wikipedia
Kiergistan	738	Q813	Wikipedia
Yunaitid Kindom	1541	Q145	Wikipedia
Ingglan	591	Q21	Wikipedia
Intanet	2045	Q75	Wikipedia
Ina	None	Q840888	OpenTapioca
Ina	None	Q840888	OpenTapioca
Ieja	547	Q48	Wikipedia
Ieti	554	Q790	Wikipedia
Rosha	1201	Q159	Wikipedia
Ingglan	591	Q21	Wikipedia
Yunaitid Kindom	1541	Q145	Wikipedia
Ingglan	591	Q21	Wikipedia
Yunaitid Kindom	1541	Q145	Wikipedia
Ingglan	591	Q21	Wikipedia
Yunaitid Kindom	1541	Q145	Wikipedia
Jumieka	681	Q766	Wikipedia
Jumieka	681	Q766	Wikipedia
Kenia	726	Q114	Wikipedia
Puolan	1126	Q36	Wikipedia
Jumiekan Kiev Aaganizieshan	None	Q6127415	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Feran Wiliamz	None	Q24236110	OpenTapioca
Ferron Williams	None	Q24236110	OpenTapioca
Akompong	None	Q4672706	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Banggladesh	179	Q902	Wikipedia
Shigeru Miyamoto	None	Q12382	OpenTapioca
Kinston	None	Q34692	OpenTapioca
Kinston	None	Q34692	OpenTapioca
Jumieka	None	Q766	OpenTapioca
ina	None	Q1665109	OpenTapioca
Sodan	None	Q1049	OpenTapioca
ina	None	Q1665109	OpenTapioca
Anatoliy Solovianenko	None	Q488006	OpenTapioca
Aili Silasi I	None	Q41178	OpenTapioca
ቀዳማዊ ኃይለ ሥላሴ	None	Q41178	OpenTapioca
Tafari Makonnen	None	Q41178	OpenTapioca
Iityuopia	None	Q115	OpenTapioca
Mie	None	Q128196	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Maakos Gyaavi	None	Q272504	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
Iityuopia	None	Q115	OpenTapioca
Walis	None	Q113452535	OpenTapioca
Boj	None	Q39384	OpenTapioca
Wallis Budge	None	Q2316289	OpenTapioca
Puot Rayal	2715	Q685357	Wikipedia
Jumieka	681	Q766	Wikipedia
Jumieka	None	Q766	OpenTapioca
Ingglan	None	Q21	OpenTapioca
Spien	None	Q29	OpenTapioca
Kyuuba	None	Q241	OpenTapioca
Panamaa	None	Q804	OpenTapioca
Marakaibo	None	Q171632	OpenTapioca
Jibralta	None	Q1410	OpenTapioca
Marakaibo	None	Q171632	OpenTapioca
Venizuela	None	Q717	OpenTapioca
Panamaa	None	Q804	OpenTapioca
Pasifik	None	Q98	OpenTapioca
ina	None	Q1665109	OpenTapioca
Fi	None	Q188063	OpenTapioca
Landan	None	Q84	OpenTapioca
Paaliment a Jumieka	None	Q122635	OpenTapioca
Jumieka	None	Q766	OpenTapioca
A	None	Q48	OpenTapioca
Ous	None	Q2566311	OpenTapioca
Ous	None	Q2566311	OpenTapioca
Jaaj Wiliam Gaadn	635	Q478425	Wikipedia
Turkey	None	Q43	OpenTapioca
Jumieka	681	Q766	Wikipedia
Jumieka	681	Q766	Wikipedia
Jumieka	681	Q766	Wikipedia
Kiaribiyan	732	Q664609	Wikipedia
Yunivoersiti a di Wes Indiz	None	Q746153	OpenTapioca
UWI	None	Q746153	OpenTapioca
Anggila	None	Q25228	OpenTapioca
Antiiga ah Baabyuuda	None	Q781	OpenTapioca
Ba’aamaz	None	Q778	OpenTapioca
Beliiz	None	Q242	OpenTapioca
British Voerjin Ailanz	None	Q25305	OpenTapioca
Kieman Ailanz	None	Q5785	OpenTapioca
Daminiika	None	Q784	OpenTapioca
Grinieda	None	Q769	OpenTapioca
Gayana	None	Q734	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Mansarat	None	Q13353	OpenTapioca
Sin Kits ah Niivis	None	Q763	OpenTapioca
Sin Luusha	None	Q760	OpenTapioca
Sin	None	Q148	OpenTapioca
Chrinidad ah Tubiego	None	Q754	OpenTapioca
Toerx ah Kiekos	None	Q18221	OpenTapioca
Landan	None	Q84	OpenTapioca
Noel	None	Q19809	OpenTapioca
Percival Noel James Patterson	None	Q109130	OpenTapioca
ON	None	Q1065	OpenTapioca
QC	None	Q176	OpenTapioca
Jumieka	None	Q766	OpenTapioca
MP	None	Q16644	OpenTapioca
Sout	None	Q768506	OpenTapioca
Jumieka	None	Q766	OpenTapioca
JLP	None	Q1539301	OpenTapioca
Gayana	488	Q734	Wikipedia
Toerki	1398	Q43	Wikipedia
Finlan	433	Q33	Wikipedia
San Mariino	1231	Q238	Wikipedia
Puolan	1126	Q36	Wikipedia
CBC Television	None	Q461761	OpenTapioca
Yunaitid Stiet	None	Q30	OpenTapioca
American Public Television	None	Q4744767	OpenTapioca
US	None	Q30	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Jumieka	None	Q766	OpenTapioca
Yunaitid Stiet	None	Q30	OpenTapioca
Yunaitid Kindom	None	Q145	OpenTapioca
Kianada	None	Q16	OpenTapioca
Senchral Amoerka	None	Q27611	OpenTapioca
Panamaa	None	Q804	OpenTapioca
Kasta Riika	None	Q800	OpenTapioca
Nikaragua	None	Q811	OpenTapioca
Budizim	257	Q748	Wikipedia
Chaina	304	Q29520	Wikipedia
Don Letts	None	Q983530	OpenTapioca
Rick Elgood	None	Q2391756	OpenTapioca
Don Letts	None	Q983530	OpenTapioca
panish	1071	Q1321	Wikipedia
ingglish	592	Q1860	Wikipedia
Kolombia	755	Q739	Wikipedia
Kiaribiyan Sii	733	Q1247	Wikipedia
Atlantik Uoshan	157	Q97	Wikipedia
panish	1071	Q1321	Wikipedia
ingglish	592	Q1860	Wikipedia
Tuokio	1418	Q1490	Wikipedia
Japan	649	Q17	Wikipedia
Chili	312	Q298	Wikipedia
Febiweri	2319	Q109	Wikipedia
Yunaitid Stiet	1543	Q30	Wikipedia
George W. Bush	3090	Q207	Wikipedia
Kianada	728	Q16	Wikipedia
Mister Rogers' Neighborhood	2989	Q3234484	Wikipedia
siti	1306	Q515	Wikipedia
Frans	442	Q142	Wikipedia
siti	1306	Q515	Wikipedia
Frans	442	Q142	Wikipedia
Frans	442	Q142	Wikipedia
Frans	442	Q142	Wikipedia
Japan	649	Q17	Wikipedia
Japan	649	Q17	Wikipedia
Onggari	1057	Q28	Wikipedia
Bulgieria	263	Q219	Wikipedia
Finlan	433	Q33	Wikipedia
Ingglan	591	Q21	Wikipedia
Ingglan	591	Q21	Wikipedia
Banjarnegara	None	Q10604	OpenTapioca
Central Java	None	Q3557	OpenTapioca
Indonesia	None	Q252	OpenTapioca
Yunaitid Stiet	1543	Q30	Wikipedia
Brazil	244	Q155	Wikipedia
Brazil	244	Q155	Wikipedia
Brazil	244	Q155	Wikipedia
Matheus Rocha	3094	Q43193060	Wikipedia
Brazil	244	Q155	Wikipedia
Rabat	None	Q3551	OpenTapioca
DJ	None	Q977	OpenTapioca
DJ	None	Q977	OpenTapioca
Jinaral	None	Q17059452	OpenTapioca
DJ	None	Q977	OpenTapioca
chrii	None	Q10884	OpenTapioca
It	None	Q38	OpenTapioca
Boni	None	Q586	OpenTapioca
Jinaral	None	Q17059452	OpenTapioca
Eko	None	Q8673	OpenTapioca
DJ	None	Q977	OpenTapioca
mek	None	Q96	OpenTapioca
mek	None	Q96	OpenTapioca
UK	None	Q145	OpenTapioca
Delta	None	Q503910	OpenTapioca
Nigeriya	None	Q1033	OpenTapioca
Nigeriya's	None	Q1033	OpenTapioca
Delta	None	Q503910	OpenTapioca
India	None	Q668	OpenTapioca
Europe	None	Q458	OpenTapioca
California	None	Q99	OpenTapioca
States	None	Q30	OpenTapioca
Cher Lloyd	None	Q230451	OpenTapioca
Soerbia	1315	Q403	Wikipedia
Yuurop	1557	Q46	Wikipedia
Kruoyesha	767	Q224	Wikipedia
Soerbia	1315	Q403	Wikipedia
Montenegro	966	Q236	Wikipedia
Montenegro	966	Q236	Wikipedia
Baznia ah Oerzigoviina	197	Q225	Wikipedia
Onggari	1057	Q28	Wikipedia
Toerki	1398	Q43	Wikipedia
Yugoslavia	3125	Q36704	Wikipedia
Kruoyesha	767	Q224	Wikipedia
Lilis	None	Q648	OpenTapioca
California	3122	Q99	Wikipedia
klasikal myuuzik	749	Q9730	Wikipedia
mek	None	Q96	OpenTapioca
Ingglish	592	Q1860	Wikipedia
Aschrielia	149	Q408	Wikipedia
Greater Antilles	None	Q128011	OpenTapioca
Caribbean	None	Q664609	OpenTapioca
Antilles	None	Q166131	OpenTapioca
Greater Antilles	None	Q128011	OpenTapioca
Caribbean Sea	None	Q1247	OpenTapioca
Hispaniola	None	Q25277	OpenTapioca
Puerto Rico	None	Q1183	OpenTapioca
Cuba	None	Q241	OpenTapioca
Jamaica	None	Q766	OpenTapioca
Cayman Islands	None	Q5785	OpenTapioca
Frans	442	Q142	Wikipedia
California	3122	Q99	Wikipedia
Yunaitid Stiet	1543	Q30	Wikipedia
Swiidn	1358	Q34	Wikipedia
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
British Empaya	None	Q8680	OpenTapioca
Maakos Gyaavi	None	Q272504	OpenTapioca
British Empaya	None	Q8680	OpenTapioca
Maakos Gyaavi	None	Q272504	OpenTapioca
Bab Maali	174	Q409	Wikipedia
son	None	Q4174776	OpenTapioca
Bab Maali	None	Q409	OpenTapioca
Latn	804	Q397	Wikipedia
Ingglish	592	Q1860	Wikipedia
Edga Alan Puo	385	Q16867	Wikipedia
man	None	Q22951236	OpenTapioca
lak	None	Q23397	OpenTapioca
mek	None	Q96	OpenTapioca
mek	None	Q96	OpenTapioca
mek	None	Q96	OpenTapioca
lantan	None	Q2082774	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
So	None	Q23397	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
wel	None	Q124714	OpenTapioca
Dis	None	Q504031	OpenTapioca
lak	None	Q23397	OpenTapioca
ina	None	Q1665109	OpenTapioca
ina	None	Q1665109	OpenTapioca
sofa	None	Q204776	OpenTapioca
Baibl	176	Q1845	Wikipedia
Jumieka	681	Q766	Wikipedia
Jumieka	681	Q766	Wikipedia
Yunaitid Stiet	1543	Q30	Wikipedia
Jumieka	681	Q766	Wikipedia
planit	2204	Q634	Wikipedia
staar	2206	Q523	Wikipedia
Alboert Ainstain	66	Q937	Wikipedia
kimischri	741	Q2329	Wikipedia
Sout Amoerka	1327	Q18	Wikipedia
Panish	1071	Q1321	Wikipedia
Mexiko	927	Q96	Wikipedia
Kolombia	755	Q739	Wikipedia
Spien	1332	Q29	Wikipedia
klasikal myuuzik	749	Q9730	Wikipedia
Toerki	1398	Q43	Wikipedia
Azabaijan	167	Q227	Wikipedia
vijual aat	1480	Q36649	Wikipedia
Denmaak	357	Q35	Wikipedia
Rosha	1201	Q159	Wikipedia
Yunaitid Stiet	1543	Q30	Wikipedia
Aislan	58	Q189	Wikipedia
Naawie	997	Q20	Wikipedia
Swiidn	1358	Q34	Wikipedia
Finlan	433	Q33	Wikipedia
laif	791	Q3	Wikipedia
Ga	None	Q1428	OpenTapioca
Ga	None	Q1428	OpenTapioca
