Text	Wiki_ID	Wikidata_ID	Source
Wabag Central	2012	Q1776192	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Maun Hagen	1698	Q1017362	Wikipedia
kapitol	1179	Q5119	Wikipedia
kapitol	1179	Q5119	Wikipedia
Westen Hailans	1697	Q849807	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Pot Mosbi	1185	Q36526	Wikipedia
Lae	1686	Q612250	Wikipedia
Maun Hagen	1698	Q1017362	Wikipedia
1933	6278	Q18726	Wikipedia
Maun Hagen	None	Q1017362	OpenTapioca
Ol	None	Q17637361	OpenTapioca
Lae	1686	Q612250	Wikipedia
Westen Hailans	1697	Q849807	Wikipedia
min	None	Q52239036	OpenTapioca
Bogenvil	1178	Q18826	Wikipedia
Papua Niugini	613	Q691	Wikipedia
kapitol	1179	Q5119	Wikipedia
Buka	4531	Q2482800	Wikipedia
Panguna	8353	Q17060798	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Goroka	1704	Q498192	Wikipedia
kapitol	1179	Q5119	Wikipedia
kopi	2042	Q8486	Wikipedia
kapitol	1179	Q5119	Wikipedia
Isten Hailans	1703	Q849812	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Septemba	2530	Q123	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Kundiawa	1706	Q612162	Wikipedia
kapitol	1179	Q5119	Wikipedia
kuman	1790	Q137525	Wikipedia
kopi	2042	Q8486	Wikipedia
kapitol	1179	Q5119	Wikipedia
Simbu	1705	Q599448	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Rabaul	1708	Q218768	Wikipedia
kapitol	1179	Q5119	Wikipedia
Kokopo	5963	Q1017369	Wikipedia
kapitol	1179	Q5119	Wikipedia
Is Niu Briten	1707	Q753702	Wikipedia
Papua Niugini	613	Q691	Wikipedia
1994	2818	Q2067	Wikipedia
Kokopo	5963	Q1017369	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Niu Briten	2537	Q59771	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Kimbe	1710	Q59718	Wikipedia
kapitol	1179	Q5119	Wikipedia
Wes Niu Briten	1709	Q667468	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Mendi	1712	Q1017120	Wikipedia
kapitol	1179	Q5119	Wikipedia
kapitol	1179	Q5119	Wikipedia
Sauten Hailans	1711	Q849801	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Popondetta	1714	Q1017376	Wikipedia
kapitol	1179	Q5119	Wikipedia
kapitol	1179	Q5119	Wikipedia
Oro	1713	Q753686	Wikipedia
Papua Niugini	613	Q691	Wikipedia
1951	6048	Q18591	Wikipedia
Popondetta	1714	Q1017376	Wikipedia
Oro	1713	Q753686	Wikipedia
Papua Niugini	613	Q691	Wikipedia
1951	6048	Q18591	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Pot Mosbi	1185	Q36526	Wikipedia
kapitol	1179	Q5119	Wikipedia
Nesenel Kapitol Distrik	1823	Q1378310	Wikipedia
ailan	1117	Q23442	Wikipedia
kontinen	1139	Q5107	Wikipedia
Denmak	2080	Q35	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Wewak	1680	Q1017763	Wikipedia
tokples	1182	Q315	Wikipedia
Simbu	1705	Q599448	Wikipedia
Papua Niugini	613	Q691	Wikipedia
kontinen	1139	Q5107	Wikipedia
ailan	1117	Q23442	Wikipedia
Ostrelia	622	Q408	Wikipedia
Ostrelia	622	Q408	Wikipedia
Melanesia	5961	Q37394	Wikipedia
ailan	1117	Q23442	Wikipedia
Yurop	1154	Q46	Wikipedia
Bikpela Briten	1796	Q23666	Wikipedia
Yunaitet Kingdom	3300	Q145	Wikipedia
ailan	1117	Q23442	Wikipedia
Yurop	1154	Q46	Wikipedia
Bikpela Briten	None	Q23666	OpenTapioca
Esia	1181	Q48	Wikipedia
Not Koria	1801	Q423	Wikipedia
Tok Koria	7902	Q9176	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
ailan	1117	Q23442	Wikipedia
solwara Atlantik	6748	Q97	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Reykjavik	2505	Q1764	Wikipedia
Tok Aislan	2506	Q294	Wikipedia
kantri	1890	Q7275	Wikipedia
Esia	1181	Q48	Wikipedia
Rasia	3024	Q159	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Pyongyang	3046	Q18808	Wikipedia
1947	1130	Q5263	Wikipedia
1947	1130	Q5263	Wikipedia
1994	2818	Q2067	Wikipedia
1994	2818	Q2067	Wikipedia
Tok Pinlan	8949	Q1412	Wikipedia
Tok Pinlan	8949	Q1412	Wikipedia
Yurop	1154	Q46	Wikipedia
Rasia	3024	Q159	Wikipedia
Pinlan	None	Q33	OpenTapioca
Rasia	None	Q159	OpenTapioca
Pinlan	None	Q33	OpenTapioca
Rasia	None	Q159	OpenTapioca
Pinlan	None	Q33	OpenTapioca
Ostria	2482	Q40	Wikipedia
Esia	1181	Q48	Wikipedia
Tok Saina	9054	Q7850	Wikipedia
kantri	1890	Q7275	Wikipedia
Esia	1181	Q48	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Beijing	2202	Q956	Wikipedia
Sianghai	9053	Q8686	Wikipedia
Tok Saina	9054	Q7850	Wikipedia
kapitol	1179	Q5119	Wikipedia
Sol	None	Q8684	OpenTapioca
Sol	None	Q8684	OpenTapioca
Sol	None	Q8684	OpenTapioca
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Pot Mosbi	1185	Q36526	Wikipedia
Kaunti Cork	1888	Q162475	Wikipedia
Aialan	1795	Q22890	Wikipedia
Kaunti Cork	1888	Q162475	Wikipedia
kaunti	1891	Q28575	Wikipedia
Ripablik bilong Aialan	1893	Q27	Wikipedia
Cork	1884	Q36647	Wikipedia
Kinsale	1882	Q840681	Wikipedia
kaunti	1891	Q28575	Wikipedia
stet	1141	Q107390	Wikipedia
kantri	1890	Q7275	Wikipedia
Papua Niugini	613	Q691	Wikipedia
ailan	1117	Q23442	Wikipedia
Niu Ailan	1693	Q838690	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Tok Aialan	1901	Q9142	Wikipedia
Aialan	1795	Q22890	Wikipedia
Dublin	1894	Q1761	Wikipedia
Tok Aialan	1901	Q9142	Wikipedia
1919	6167	Q2157	Wikipedia
Ripablik bilong Aialan	1893	Q27	Wikipedia
Ripablik bilong Aialan	1893	Q27	Wikipedia
Katolik	852	Q1841	Wikipedia
lotu	840	Q9174	Wikipedia
Kristen	851	Q106039	Wikipedia
Not Amerika	1166	Q49	Wikipedia
Ottawa	5817	Q1930	Wikipedia
Toronto	7697	Q172	Wikipedia
Montreal	8073	Q340	Wikipedia
Vancouver	8074	Q24639	Wikipedia
tokples	1182	Q315	Wikipedia
Amerika	1137	Q26290	Wikipedia
Ferdinand de Saussure	2079	Q13230	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Esia	1181	Q48	Wikipedia
Taiwan	1926	Q22502	Wikipedia
kapitol	1179	Q5119	Wikipedia
Ol Manmeri Ripablik bilong Saina	1815	Q148	Wikipedia
Taipei	2203	Q1867	Wikipedia
Taiwan	1926	Q22502	Wikipedia
ailan	1117	Q23442	Wikipedia
Esia	1181	Q48	Wikipedia
Tokples Siapan	6103	Q5287	Wikipedia
kantri	1890	Q7275	Wikipedia
Esia	1181	Q48	Wikipedia
Hokkaido	2601	Q35581	Wikipedia
Honshu	2602	Q13989	Wikipedia
Shikoku	2603	Q13991	Wikipedia
Kyushu	2604	Q13987	Wikipedia
Tok Gris	1935	Q9129	Wikipedia
Tok Gris	1935	Q9129	Wikipedia
Pilosopi long Wes	1937	Q842333	Wikipedia
Tok Gris	1935	Q9129	Wikipedia
pilosopi	1933	Q5891	Wikipedia
tokples	1182	Q315	Wikipedia
Gris	832	Q41	Wikipedia
pilosopi	1933	Q5891	Wikipedia
Gris	832	Q41	Wikipedia
1831	6316	Q7579	Wikipedia
pilosopi	1933	Q5891	Wikipedia
Siamani	1160	Q183	Wikipedia
lotu	840	Q9174	Wikipedia
kemistri	8655	Q2329	Wikipedia
Tokples Siapan	6103	Q5287	Wikipedia
famili bilong tokples	1954	Q25295	Wikipedia
Yurop	1154	Q46	Wikipedia
Rasia	3024	Q159	Wikipedia
India	1175	Q668	Wikipedia
Iran	8238	Q794	Wikipedia
Tok Pisin	625	Q34159	Wikipedia
Bislama	3770	Q35452	Wikipedia
Enga	1695	Q862584	Wikipedia
Wabag	1696	Q2482803	Wikipedia
Enga	1695	Q862584	Wikipedia
Enga	1695	Q862584	Wikipedia
Enga	1695	Q862584	Wikipedia
Enga	1695	Q862584	Wikipedia
Kandep	2017	Q924873	Wikipedia
tokples	1182	Q315	Wikipedia
Enga	1695	Q862584	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Abau	2023	Q3603146	Wikipedia
Milen Be	1691	Q874962	Wikipedia
Rigo	2024	Q7333840	Wikipedia
Oro	1713	Q753686	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Kairuku Hiri	2025	Q1776183	Wikipedia
Abau	2023	Q3603146	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Pot Mosbi	1185	Q36526	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Papua Niugini	613	Q691	Wikipedia
lo	8651	Q7748	Wikipedia
pilosopi	1933	Q5891	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
Sentral Provins	1716	Q874942	Wikipedia
1913	6161	Q2080	Wikipedia
Yurop	1154	Q46	Wikipedia
Siamani	1160	Q183	Wikipedia
Nowe	2233	Q20	Wikipedia
Tok Denmak	3556	Q9035	Wikipedia
Isten Hailans	1703	Q849812	Wikipedia
2000	2813	Q1985	Wikipedia
ken	None	Q1107006	OpenTapioca
ken	None	Q1107006	OpenTapioca
gavman	2057	Q7188	Wikipedia
gavman	2057	Q7188	Wikipedia
gavman	2057	Q7188	Wikipedia
pilosopi	1933	Q5891	Wikipedia
sosiolosi	2087	Q21201	Wikipedia
save long laip	5823	Q420	Wikipedia
Papua Niugini	613	Q691	Wikipedia
kantri	1890	Q7275	Wikipedia
Papua Niugini	None	Q691	OpenTapioca
Papua Niugini	None	Q691	OpenTapioca
Saikolosi	2089	Q9418	Wikipedia
Saikolosi	2089	Q9418	Wikipedia
Tok Rasia	3552	Q7737	Wikipedia
1934	6279	Q18714	Wikipedia
Saikolosi	2089	Q9418	Wikipedia
Belaras	2232	Q184	Wikipedia
edukesen	833	Q8434	Wikipedia
Belaras	2232	Q184	Wikipedia
Rasia	3024	Q159	Wikipedia
lo	8651	Q7748	Wikipedia
Mosko	2994	Q649	Wikipedia
1918	6166	Q2094	Wikipedia
1918	6166	Q2094	Wikipedia
1924	6269	Q2173	Wikipedia
Mosko	2994	Q649	Wikipedia
1934	6279	Q18714	Wikipedia
Tok Gris	1935	Q9129	Wikipedia
pilosopi	1933	Q5891	Wikipedia
Gris	832	Q41	Wikipedia
Socrates	6082	Q913	Wikipedia
buk	2132	Q571	Wikipedia
Amerika	1137	Q26290	Wikipedia
Not Amerika	1166	Q49	Wikipedia
Saut Amerika	3042	Q18	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Kerema	1700	Q29382189	Wikipedia
kapitol	1179	Q5119	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Lotu Kristen	850	Q5043	Wikipedia
sios	1912	Q16970	Wikipedia
Beijing	2202	Q956	Wikipedia
Ostrelia	622	Q408	Wikipedia
kapitol	1179	Q5119	Wikipedia
kantri	1890	Q7275	Wikipedia
Tok Saina	9054	Q7850	Wikipedia
kapitol	1179	Q5119	Wikipedia
kantri	1890	Q7275	Wikipedia
Tok Saina	9054	Q7850	Wikipedia
kapitol	1179	Q5119	Wikipedia
kantri	1890	Q7275	Wikipedia
Taiwan	1926	Q22502	Wikipedia
kristen	851	Q106039	Wikipedia
islam	853	Q432	Wikipedia
Jisas	628	Q302	Wikipedia
buk	2132	Q571	Wikipedia
Nupela Testamen	2806	Q18813	Wikipedia
Olpela Testamen	2805	Q19786	Wikipedia
kapitol	1179	Q5119	Wikipedia
kantri	1890	Q7275	Wikipedia
Itali	1633	Q38	Wikipedia
Yurop	1154	Q46	Wikipedia
Tok Hangari	4469	Q9067	Wikipedia
Ostria	2482	Q40	Wikipedia
Slovakia	2487	Q214	Wikipedia
Yukren	2490	Q212	Wikipedia
Romenia	2484	Q218	Wikipedia
Krowesia	7090	Q224	Wikipedia
Slovenia	8222	Q215	Wikipedia
Budapest	4089	Q1781	Wikipedia
Hangari	None	Q28	OpenTapioca
Viktor Orbán	None	Q57641	OpenTapioca
Yurop	1154	Q46	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Yurop	1154	Q46	Wikipedia
Yurop	1154	Q46	Wikipedia
Denmak	2080	Q35	Wikipedia
Oslo	2746	Q585	Wikipedia
Tok Nowe	3043	Q9043	Wikipedia
lotu	840	Q9174	Wikipedia
Papua Niugini	613	Q691	Wikipedia
1819	6304	Q6967	Wikipedia
Iran	8238	Q794	Wikipedia
Suwidan	3686	Q34	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Vienna	8702	Q97271358	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
ailan	1117	Q23442	Wikipedia
Yurop	1154	Q46	Wikipedia
kantri	1890	Q7275	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Tok Gris	1935	Q9129	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Bratislava	6668	Q1780	Wikipedia
Tok Slovakia	3553	Q9058	Wikipedia
Yurop	1154	Q46	Wikipedia
kapitol	1179	Q5119	Wikipedia
Aislan	1800	Q189	Wikipedia
tokples	1182	Q315	Wikipedia
Aislan	1800	Q189	Wikipedia
Kaukau	None	Q188904	OpenTapioca
aut	None	Q40	OpenTapioca
George Washington Carver	None	Q296898	OpenTapioca
Amerika	None	Q30	OpenTapioca
ken	None	Q1107006	OpenTapioca
ailan	1117	Q23442	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Niugini	1690	Q40285	Wikipedia
Is Niu Briten	1707	Q753702	Wikipedia
Wes Niu Briten	1709	Q667468	Wikipedia
kapitol	1179	Q5119	Wikipedia
Nesenel Kapitol Distrik	1823	Q1378310	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Polan	2483	Q36	Wikipedia
Westen Provins	1688	Q849790	Wikipedia
Papua Niugini	613	Q691	Wikipedia
1975	6135	Q2479	Wikipedia
Siapan	1927	Q17	Wikipedia
Siapan	None	Q17	OpenTapioca
Siapan	1927	Q17	Wikipedia
Siapan	None	Q17	OpenTapioca
Siapan	1927	Q17	Wikipedia
Siapan	None	Q17	OpenTapioca
Siapan	1927	Q17	Wikipedia
Siapan	None	Q17	OpenTapioca
kontinen	1139	Q5107	Wikipedia
kontinen	1139	Q5107	Wikipedia
Aprika	2605	Q15	Wikipedia
kantri	1890	Q7275	Wikipedia
Ijip	2606	Q79	Wikipedia
Aprika	2605	Q15	Wikipedia
kontinen	1139	Q5107	Wikipedia
Aprika	2605	Q15	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Dakar	2609	Q3718	Wikipedia
kapitol	1179	Q5119	Wikipedia
kantri	1890	Q7275	Wikipedia
Senegal	2608	Q1041	Wikipedia
Aprika	2605	Q15	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Tour Eiffel	None	Q243	OpenTapioca
Paris	None	Q90	OpenTapioca
Paris	None	Q90	OpenTapioca
Paris	None	Q90	OpenTapioca
Paris	None	Q90	OpenTapioca
Paris	None	Q90	OpenTapioca
cathédrale Notre Dame	None	Q476516	OpenTapioca
kantri	1890	Q7275	Wikipedia
Siapan	1927	Q17	Wikipedia
Esia	1181	Q48	Wikipedia
Yokohama	2612	Q38283	Wikipedia
kantri	1890	Q7275	Wikipedia
Siapan	1927	Q17	Wikipedia
Esia	1181	Q48	Wikipedia
Tokyo	2611	Q1490	Wikipedia
Yokohama	2612	Q38283	Wikipedia
Niu Zilan	None	Q664	OpenTapioca
kantri	1890	Q7275	Wikipedia
Siamani	1160	Q183	Wikipedia
Yurop	1154	Q46	Wikipedia
Polan	2483	Q36	Wikipedia
Kurów	2700	Q2316	Wikipedia
Końskowola	None	Q1959	OpenTapioca
Polan	2483	Q36	Wikipedia
Siamani	1160	Q183	Wikipedia
1918	6166	Q2094	Wikipedia
Siamani	1160	Q183	Wikipedia
Niu Briten	2537	Q59771	Wikipedia
Niu Ailan	1693	Q838690	Wikipedia
Bogenvil	1178	Q18826	Wikipedia
1914	6162	Q2083	Wikipedia
Ostrelia	622	Q408	Wikipedia
1975	6135	Q2479	Wikipedia
Itali	1633	Q38	Wikipedia
Yurop	1154	Q46	Wikipedia
tokples	1182	Q315	Wikipedia
Tok Jeman	2836	Q188	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Niu Briten	2537	Q59771	Wikipedia
Tok Jeman	2836	Q188	Wikipedia
Tok Pisin	625	Q34159	Wikipedia
Siaman Niugini	2630	Q165008	Wikipedia
Is Niu Briten	1707	Q753702	Wikipedia
Polan	2483	Q36	Wikipedia
MP	None	Q16644	OpenTapioca
Solomon Ailans	None	Q685	OpenTapioca
Parliament	None	Q11010	OpenTapioca
MP	None	Q16644	OpenTapioca
Manasseh Sogavare	None	Q536063	OpenTapioca
Fos	None	Q80985	OpenTapioca
Central Guadalcanal	None	Q23641135	OpenTapioca
MP	None	Q16644	OpenTapioca
MP	None	Q16644	OpenTapioca
Peter	None	Q33923	OpenTapioca
dai	None	Q4036979	OpenTapioca
Cook	None	Q26988	OpenTapioca
Sir Thomas Davis	None	Q2429571	OpenTapioca
dai	None	Q4036979	OpenTapioca
Cook Islands	None	Q26988	OpenTapioca
aut	None	Q40	OpenTapioca
Queen	None	Q9682	OpenTapioca
Cook	None	Q26988	OpenTapioca
New Zealand	None	Q664	OpenTapioca
Australia	None	Q408	OpenTapioca
Indonesia	None	Q252	OpenTapioca
Papua Niugini	None	Q691	OpenTapioca
International AIDS Society	None	Q497510	OpenTapioca
Sydney	None	Q3130	OpenTapioca
Robert Daly	None	Q42847166	OpenTapioca
America	None	Q30	OpenTapioca
New Caledonia	None	Q33788	OpenTapioca
New Caledonia	None	Q33788	OpenTapioca
Marie-Noelle Themereau	None	Q3292177	OpenTapioca
aut	None	Q40	OpenTapioca
New Caledonia	None	Q33788	OpenTapioca
France	None	Q142	OpenTapioca
Kongres	None	Q1542985	OpenTapioca
MP	None	Q16644	OpenTapioca
Fiji	None	Q712	OpenTapioca
Fiji	None	Q712	OpenTapioca
Fiji	None	Q712	OpenTapioca
Fiji	None	Q712	OpenTapioca
Fiji	None	Q712	OpenTapioca
Pilipin	None	Q928	OpenTapioca
Itali	None	Q38	OpenTapioca
AT	None	Q40	OpenTapioca
TIME	None	Q43297	OpenTapioca
Mande	821	Q105	Wikipedia
Nowe	2233	Q20	Wikipedia
Baibel	2205	Q1845	Wikipedia
buk	2132	Q571	Wikipedia
Judaisim	855	Q9268	Wikipedia
Lotu Kristen	850	Q5043	Wikipedia
Jisas	628	Q302	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Inglan	1153	Q21	Wikipedia
Skotlan	3768	Q22	Wikipedia
Wels	3767	Q25	Wikipedia
Yunaitet Kingdom	3300	Q145	Wikipedia
kantri	1890	Q7275	Wikipedia
ailan	1117	Q23442	Wikipedia
Aialan	1795	Q22890	Wikipedia
Ostrelia	622	Q408	Wikipedia
Not Ailan	9012	Q118863	Wikipedia
Saut Ailan	6858	Q120755	Wikipedia
Welingtan	9006	Q23661	Wikipedia
Oklan	8960	Q37100	Wikipedia
Kapitol	1179	Q5119	Wikipedia
Milen Be	1691	Q874962	Wikipedia
Papua Niugini	613	Q691	Wikipedia
Slovakia	2487	Q214	Wikipedia
Not Amerika	1166	Q49	Wikipedia
Siamani	1160	Q183	Wikipedia
Sofia	2889	Q472	Wikipedia
Tok Balgeria	3555	Q7918	Wikipedia
kapitol	1179	Q5119	Wikipedia
kantri	1890	Q7275	Wikipedia
Balgeria	2888	Q219	Wikipedia
2008	6816	Q2004	Wikipedia
Estonia	1651	Q191	Wikipedia
Rasia	3024	Q159	Wikipedia
Spen	1161	Q29	Wikipedia
Romenia	2484	Q218	Wikipedia
Beljiam	1817	Q31	Wikipedia
tokples	1182	Q315	Wikipedia
Spen	1161	Q29	Wikipedia
Polan	2483	Q36	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Esia	1181	Q48	Wikipedia
kantri	1890	Q7275	Wikipedia
Frens	836	Q142	Wikipedia
Aprika	2605	Q15	Wikipedia
Saut Amerika	None	Q18	OpenTapioca
kontinen	1139	Q5107	Wikipedia
Amerika	1137	Q26290	Wikipedia
Not Amerika	1166	Q49	Wikipedia
Sentrel Amerika	2134	Q27611	Wikipedia
Nowe	2233	Q20	Wikipedia
Yurop	1154	Q46	Wikipedia
tokples	1182	Q315	Wikipedia
Albenia	3146	Q222	Wikipedia
Yurop	1154	Q46	Wikipedia
Tok Pisin	625	Q34159	Wikipedia
Esia	1181	Q48	Wikipedia
Yelo	3623	Q29537153	Wikipedia
kantri	1890	Q7275	Wikipedia
Yurop	1154	Q46	Wikipedia
Papua Niugini	613	Q691	Wikipedia
1971	6068	Q2475	Wikipedia
kumul	4512	Q179333	Wikipedia
Siaman Niugini	2630	Q165008	Wikipedia
Papua Niugini	None	Q691	OpenTapioca
Papua Niugini	613	Q691	Wikipedia
kumul	4512	Q179333	Wikipedia
Bikpela Briten	1796	Q23666	Wikipedia
Aialan	1795	Q22890	Wikipedia
Yurop	1154	Q46	Wikipedia
Iran	8238	Q794	Wikipedia
Pesia	None	Q24696232	OpenTapioca
o i	None	Q11902420	OpenTapioca
Amerika	1137	Q26290	Wikipedia
Esia	1181	Q48	Wikipedia
Aprika	2605	Q15	Wikipedia
Ostrelia	622	Q408	Wikipedia
aut	None	Q40	OpenTapioca
Spen	1161	Q29	Wikipedia
Soria	3525	Q12155	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
Spen	1161	Q29	Wikipedia
