Text	Wiki_ID	Wikidata_ID	Source
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Lonn	None	Q84	OpenTapioca
O	None	Q23397	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Lafrans	None	Q142	OpenTapioca
So	None	Q23397	OpenTapioca
So	None	Q23397	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Notre-Dame	None	Q2981	OpenTapioca
Pari	None	Q90	OpenTapioca
parti	None	Q7278	OpenTapioca
Jules-Ferry	None	Q959708	OpenTapioca
Pari	None	Q90	OpenTapioca
Rouvray	None	Q748217	OpenTapioca
Montreuil	None	Q193370	OpenTapioca
A	None	Q48	OpenTapioca
Vosges	None	Q187843	OpenTapioca
Atlantik	None	Q97	OpenTapioca
Jules César	None	Q1048	OpenTapioca
Gol	None	Q23397	OpenTapioca
Lutecia	None	Q270273	OpenTapioca
Lutetia	None	Q90	OpenTapioca
Lutetia	None	Q90	OpenTapioca
Parisios	None	Q656902	OpenTapioca
Parisios	None	Q656902	OpenTapioca
Parisios	None	Q656902	OpenTapioca
Pari	None	Q90	OpenTapioca
Mo	None	Q28	OpenTapioca
Pari	None	Q90	OpenTapioca
Parisi	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Parisi	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Villeparisis	None	Q387433	OpenTapioca
Cormeilles-en-Parisis	None	Q841957	OpenTapioca
Fontenay-en-Parisis	None	Q1166550	OpenTapioca
Langlétè	None	Q21	OpenTapioca
Yorkshire	None	Q163	OpenTapioca
Pari	None	Q90	OpenTapioca
Bercy	None	Q537720	OpenTapioca
12e	None	Q171689	OpenTapioca
parti	None	Q7278	OpenTapioca
Klovis	None	Q82339	OpenTapioca
Pari	None	Q90	OpenTapioca
Palé	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Klovis	None	Q82339	OpenTapioca
Childebert	None	Q4497614	OpenTapioca
Childéric II	None	Q309909	OpenTapioca
Mé	None	Q96	OpenTapioca
Ségon	None	Q20929	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Lonn	None	Q84	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Ségon	None	Q20929	OpenTapioca
Lafrans	None	Q142	OpenTapioca
vag	None	Q34442	OpenTapioca
Pari	None	Q90	OpenTapioca
Charlie Hebdo	None	Q1043104	OpenTapioca
À	None	Q48	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
UNESCO	None	Q7809	OpenTapioca
Notre-Dame	None	Q345	OpenTapioca
Alexandre-III	None	Q120180	OpenTapioca
Palè	None	Q90	OpenTapioca
Tour Eiffel	None	Q243	OpenTapioca
François Mitterrand	None	Q2038	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Pari	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
Gran	None	Q171353	OpenTapioca
Palè	None	Q90	OpenTapioca
tour Eiffel	None	Q243	OpenTapioca
salon	None	Q10550521	OpenTapioca
Pari	None	Q90	OpenTapioca
parti	None	Q7278	OpenTapioca
Réjans	None	Q477406	OpenTapioca
Palè	None	Q90	OpenTapioca
Procope	None	Q2262540	OpenTapioca
Palè	None	Q90	OpenTapioca
Pari	None	Q90	OpenTapioca
À	None	Q48	OpenTapioca
Afrik	None	Q15	OpenTapioca
Afrik	None	Q15	OpenTapioca
parti	None	Q7278	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Itali	None	Q38	OpenTapioca
Bèljik	None	Q31	OpenTapioca
A	None	Q48	OpenTapioca
Berlin	None	Q64	OpenTapioca
Parthénon	None	Q10288	OpenTapioca
Παρθενών	None	Q10288	OpenTapioca
Parthenṓn	None	Q10288	OpenTapioca
Parthénon	None	Q10288	OpenTapioca
Parthénon	None	Q10288	OpenTapioca
Athéna Parthénos	None	Q2070605	OpenTapioca
Phidias	None	Q177302	OpenTapioca
Louis Pasteur	None	Q529	OpenTapioca
Nicolas Appert	None	Q39637	OpenTapioca
Alfred de Vergnette de Lamotte	None	Q2835552	OpenTapioca
parti politik	None	Q7278	OpenTapioca
Benjamin Constant	None	Q1767926	OpenTapioca
parti politik	None	Q7278	OpenTapioca
Paul de Tarse	None	Q9200	OpenTapioca
Paul	None	Q9200	OpenTapioca
Saul	None	Q9200	OpenTapioca
Tarse	None	Q134287	OpenTapioca
Cilicie	None	Q4819648	OpenTapioca
Rome	None	Q220	OpenTapioca
Jézi	None	Q302	OpenTapioca
parti	None	Q7278	OpenTapioca
Douz	None	Q1009268	OpenTapioca
Jézi	None	Q302	OpenTapioca
Santans	None	Q615165	OpenTapioca
sala	None	Q34442	OpenTapioca
privé	None	Q3248417	OpenTapioca
Penn	None	Q1400	OpenTapioca
d’Archimèd	None	Q8739	OpenTapioca
A	None	Q48	OpenTapioca
So	None	Q23397	OpenTapioca
A	None	Q48	OpenTapioca
Mè	None	Q96	OpenTapioca
tèl	None	Q5641096	OpenTapioca
tèl	None	Q5641096	OpenTapioca
Pierre-Simon de Laplace	None	Q44481	OpenTapioca
Pierre-Simon Laplace	None	Q44481	OpenTapioca
Laplace	None	Q44481	OpenTapioca
Laplace	None	Q44481	OpenTapioca
Paris	None	Q90	OpenTapioca
À	None	Q48	OpenTapioca
Alessandro Volta	None	Q680	OpenTapioca
Pa	None	Q1400	OpenTapioca
Dis	None	Q504031	OpenTapioca
bati	None	Q177882	OpenTapioca
trè	None	Q10884	OpenTapioca
sunnit	None	Q483654	OpenTapioca
Antikité	1066	Q41493	Wikipedia
Sèt	None	Q191141	OpenTapioca
Sèt	None	Q191141	OpenTapioca
nil	None	Q1783389	OpenTapioca
Éklid	None	Q8747	OpenTapioca
lan	None	Q1145155	OpenTapioca
Jézi	None	Q302	OpenTapioca
Kris	None	Q833573	OpenTapioca
vag	None	Q34442	OpenTapioca
Solèy	None	Q1728004	OpenTapioca
Pa	None	Q1400	OpenTapioca
Ptolémé	None	Q34943	OpenTapioca
Latè	None	Q2	OpenTapioca
Lanmérik di Sid	2084	Q18	Wikipedia
Plato dé Gwiyann	None	Q208807	OpenTapioca
Mon	None	Q711	OpenTapioca
Roraima	None	Q4777	OpenTapioca
Gwiyannan	None	Q734	OpenTapioca
Vénézwéla	None	Q717	OpenTapioca
Brézil	None	Q155	OpenTapioca
Pico da Neblina	None	Q739484	OpenTapioca
Brézil	None	Q155	OpenTapioca
Vénézwéla	None	Q717	OpenTapioca
Lanmanzonni	2073	Q2841453	Wikipedia
Vénézwéla	None	Q717	OpenTapioca
La Neblina	None	Q739484	OpenTapioca
Gwiyannan	None	Q734	OpenTapioca
Kaieteur	None	Q38120	OpenTapioca
Sourinanm	None	Q730	OpenTapioca
Sourinanm	None	Q730	OpenTapioca
Brézil	None	Q155	OpenTapioca
Roraima	None	Q42508	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
Platon	None	Q859	OpenTapioca
Πλάτων	None	Q859	OpenTapioca
Plátôn	None	Q859	OpenTapioca
Athènes	None	Q1524	OpenTapioca
Socrate	None	Q913	OpenTapioca
Parménide	None	Q125551	OpenTapioca
Héraclite	None	Q41155	OpenTapioca
Pythagore	None	Q10261	OpenTapioca
Diogène Laërce	None	Q59138	OpenTapioca
Loséyanni	2164	Q538	Wikipedia
Loséyan Pasifik	2163	Q98	Wikipedia
loséyan Pasifik	2163	Q98	Wikipedia
Lostrali	2156	Q408	Wikipedia
À	None	Q48	OpenTapioca
Puka Puka	None	Q1471237	OpenTapioca
Magellan	None	Q1496	OpenTapioca
Polinézi	None	Q35942	OpenTapioca
Samuel Wallis	None	Q433993	OpenTapioca
Cook	None	Q26988	OpenTapioca
London Missionary Society	None	Q1869031	OpenTapioca
Pasifik	None	Q98	OpenTapioca
Pouvanaa Oopa	None	Q352280	OpenTapioca
Mé	None	Q96	OpenTapioca
Ségon	None	Q20929	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Pasifik	None	Q98	OpenTapioca
Bora-Bora	None	Q183113	OpenTapioca
Pouvanaa Oopa	None	Q352280	OpenTapioca
RDPT	None	Q3419897	OpenTapioca
Tayti	None	Q10378444	OpenTapioca
Léròp	None	Q46	OpenTapioca
Polinézi fransé	None	Q30971	OpenTapioca
Pari	None	Q90	OpenTapioca
Hatutu	None	Q1420365	OpenTapioca
Polinézi fransé	None	Q30971	OpenTapioca
Swèd	None	Q34	OpenTapioca
Polinézi fransé	None	Q30971	OpenTapioca
Gambier	None	Q186430	OpenTapioca
Sèrbi	None	Q403	OpenTapioca
Rapa	None	Q1585976	OpenTapioca
Polinézi fransé	None	Q30971	OpenTapioca
Capo Ferrato	None	Q34834868	OpenTapioca
Polinézi fransé	None	Q30971	OpenTapioca
Zilé	None	Q203018	OpenTapioca
Kap	None	Q5465	OpenTapioca
Polinézi fransé	None	Q30971	OpenTapioca
Pa	None	Q1400	OpenTapioca
Latè	None	Q2	OpenTapioca
Lagwiyann	2038	Q3769	Wikipedia
Lézanti	None	Q166131	OpenTapioca
Lanmérik	None	Q828	OpenTapioca
Linyon éropéyen	None	Q458	OpenTapioca
Lò di	None	Q43048	OpenTapioca
plas	None	Q23397	OpenTapioca
plas	None	Q23397	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
O	None	Q23397	OpenTapioca
Sèrten	None	Q212905	OpenTapioca
Maripasoula	None	Q846239	OpenTapioca
Kanmopi	None	Q996153	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
Atlantik	None	Q97	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
Sen-Barthélemy	None	Q25362	OpenTapioca
Sen-Martin	None	Q126125	OpenTapioca
Sen-Pierre-ké-Miquelon	None	Q34617	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Les Républicains	None	Q20012759	OpenTapioca
parti	None	Q7278	OpenTapioca
gwiyannen(PSG	None	Q483020	OpenTapioca
Walwari	None	Q3091641	OpenTapioca
PRG	None	Q427965	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
parti	None	Q7278	OpenTapioca
PS	None	Q219060	OpenTapioca
Europe Écologie Les Verts	None	Q613786	OpenTapioca
parti politik	None	Q7278	OpenTapioca
Lò di	None	Q43048	OpenTapioca
jan	None	Q3751067	OpenTapioca
solid	None	Q231455	OpenTapioca
Koté	None	Q41963	OpenTapioca
Léròp	2190	Q46	Wikipedia
kanyon	None	Q1593303	OpenTapioca
parti	None	Q7278	OpenTapioca
sòl	None	Q231455	OpenTapioca
sòl	None	Q231455	OpenTapioca
Étazini	None	Q30	OpenTapioca
zannimo	2755	Q729	Wikipedia
lanmè	2078	Q165	Wikipedia
loséan	2157	Q9430	Wikipedia
trè	None	Q10884	OpenTapioca
Léròp	2190	Q46	Wikipedia
Lèspangn	2171	Q29	Wikipedia
loséyan Atlantik	2160	Q97	Wikipedia
Lanmérik di Sid	None	Q18	OpenTapioca
Lanmérik laten	None	Q12585	OpenTapioca
Lanmérik laten	None	Q12585	OpenTapioca
Lafrik	None	Q15	OpenTapioca
A	None	Q48	OpenTapioca
J.-K.	None	Q34660	OpenTapioca
apr	None	Q11190401	OpenTapioca
J.-K.	None	Q34660	OpenTapioca
Potidjal	None	Q45	OpenTapioca
Alphonse Ier	None	Q81833	OpenTapioca
Potidjal	None	Q45	OpenTapioca
Annan	None	Q1254	OpenTapioca
Hispania	None	Q29	OpenTapioca
Potidjal	None	Q45	OpenTapioca
Coimbra	None	Q45412	OpenTapioca
So	None	Q23397	OpenTapioca
Potidjal	None	Q45	OpenTapioca
Brézil	None	Q155	OpenTapioca
Mozanbik	None	Q1029	OpenTapioca
Biso	None	Q3739	OpenTapioca
Kap	None	Q5465	OpenTapioca
Kap	None	Q5465	OpenTapioca
Malaka	None	Q185221	OpenTapioca
Malézi	None	Q833	OpenTapioca
Makao	None	Q14773	OpenTapioca
Timòr oryantal	None	Q574	OpenTapioca
parti	None	Q7278	OpenTapioca
Lenn	None	Q23397	OpenTapioca
Goa	None	Q1171	OpenTapioca
Brézil	None	Q155	OpenTapioca
Kap	None	Q5465	OpenTapioca
Giné-Biso	None	Q1007	OpenTapioca
Potidjal	None	Q45	OpenTapioca
Sao Tomé	None	Q3932	OpenTapioca
Mozanbik	None	Q1029	OpenTapioca
Makao	None	Q14773	OpenTapioca
Timor oryantal	None	Q574	OpenTapioca
A	None	Q48	OpenTapioca
Linyon éropéyen	None	Q458	OpenTapioca
Mercosur	None	Q4264	OpenTapioca
Brézil	None	Q155	OpenTapioca
Potidjal	None	Q45	OpenTapioca
Si to	None	Q752964	OpenTapioca
À	None	Q48	OpenTapioca
Pa	None	Q1400	OpenTapioca
5 %, 5	None	Q11849585	OpenTapioca
trè	None	Q10884	OpenTapioca
pragmatism	None	Q126692	OpenTapioca
Charles Sanders Peirce	None	Q187520	OpenTapioca
Peirce	None	Q187520	OpenTapioca
pragmatism	None	Q126692	OpenTapioca
pragmatism	None	Q126692	OpenTapioca
Pri	None	Q13216758	OpenTapioca
O	None	Q23397	OpenTapioca
gen	None	Q5555008	OpenTapioca
Nobel	None	Q23810	OpenTapioca
divizé	None	Q3599064	OpenTapioca
Protestantism	None	Q23540	OpenTapioca
protestantism	None	Q23540	OpenTapioca
protestantism	None	Q23540	OpenTapioca
fòrt	None	Q3277589	OpenTapioca
Mo-a	None	Q49004109	OpenTapioca
Palé	None	Q90	OpenTapioca
pas	None	Q2231510	OpenTapioca
parti	None	Q7278	OpenTapioca
trè	None	Q10884	OpenTapioca
gen	None	Q5555008	OpenTapioca
John Lubbock	None	Q312503	OpenTapioca
Lausanne	None	Q807	OpenTapioca
Létazini	2196	Q30	Wikipedia
Lanlmangn	2070	Q183	Wikipedia
Itali	1417	Q38	Wikipedia
Puerto Rico	None	Q1183	OpenTapioca
Létazini	None	Q30	OpenTapioca
Éklid	None	Q8747	OpenTapioca
parti	None	Q7278	OpenTapioca
So	None	Q23397	OpenTapioca
A	None	Q48	OpenTapioca
Pythagore	None	Q10261	OpenTapioca
Πυθαγόρας	None	Q10261	OpenTapioca
Pythagóras	None	Q10261	OpenTapioca
J.-K.	None	Q34660	OpenTapioca
Samos	None	Q156882	OpenTapioca
Égée	None	Q34575	OpenTapioca
Pythagore	None	Q10261	OpenTapioca
pyébwa	None	Q10884	OpenTapioca
pyébwa	None	Q10884	OpenTapioca
pyébwa	None	Q10884	OpenTapioca
frwi	1318	Q1364	Wikipedia
Polinézi	2424	Q35942	Wikipedia
ONU	None	Q1065	OpenTapioca
Pa	None	Q1400	OpenTapioca
alò	None	Q60842096	OpenTapioca
Périclès	None	Q80398	OpenTapioca
Περικλῆς	None	Q80398	OpenTapioca
Periklễs	None	Q80398	OpenTapioca
Athèn	None	Q1524	OpenTapioca
Xanthippe	None	Q380401	OpenTapioca
d’Agaristé	None	Q390670	OpenTapioca
Péloponnèse	None	Q78967	OpenTapioca
Périclès	None	Q80398	OpenTapioca
Pérou	None	Q419	OpenTapioca
Pérou	None	Q419	OpenTapioca
Perú	None	Q419	OpenTapioca
República del Perú	None	Q419	OpenTapioca
Piruw	None	Q419	OpenTapioca
Piruw	None	Q419	OpenTapioca
Piruw	None	Q419	OpenTapioca
Piruw	None	Q419	OpenTapioca
Lanmérik di Sid	None	Q18	OpenTapioca
Lékwatò	None	Q736	OpenTapioca
Lakolonbi	None	Q739	OpenTapioca
Brézil	None	Q155	OpenTapioca
Bolivi	None	Q750	OpenTapioca
Chili	None	Q298	OpenTapioca
Pasifik	None	Q98	OpenTapioca
Lima	None	Q2868	OpenTapioca
So	None	Q23397	OpenTapioca
Pérou	None	Q419	OpenTapioca
plas	None	Q23397	OpenTapioca
Parmi	None	Q54633	OpenTapioca
Pérou	None	Q419	OpenTapioca
tré	None	Q10884	OpenTapioca
Apré	None	Q1102400	OpenTapioca
José Gabriel Túpac Amaru	None	Q315937	OpenTapioca
Huascarán	None	Q200935	OpenTapioca
Ensi	None	Q2	OpenTapioca
Lachin	None	Q148	OpenTapioca
Ensi	None	Q2	OpenTapioca
Pérou	None	Q419	OpenTapioca
laten	2117	Q397	Wikipedia
Léròp	2190	Q46	Wikipedia
Lanlmangn	2070	Q183	Wikipedia
Charles Jencks	None	Q354634	OpenTapioca
Annan	None	Q1254	OpenTapioca
Lonn	None	Q84	OpenTapioca
Charles Jencks	None	Q354634	OpenTapioca
Qin Shi Huang	None	Q7192	OpenTapioca
秦始皇	None	Q7192	OpenTapioca
Qín Shǐhuáng	None	Q7192	OpenTapioca
Ch'in² Shih³-huang²	None	Q7192	OpenTapioca
J.-K.	None	Q34660	OpenTapioca
Qin	None	Q7183	OpenTapioca
J.-K.. Li	None	Q73708747	OpenTapioca
J.-K.	None	Q34660	OpenTapioca
Chin	None	Q148	OpenTapioca
Qin	None	Q7183	OpenTapioca
J.-K.	None	Q34660	OpenTapioca
Ramsès II	None	Q1523	OpenTapioca
Ramessou	None	Q898335	OpenTapioca
Meryamon	None	Q3333276	OpenTapioca
Pi-Ramsès	None	Q937930	OpenTapioca
Ramsès le Grand	None	Q1523	OpenTapioca
Ozymandias	None	Q1523	OpenTapioca
Ramsès	None	Q1523	OpenTapioca
Ramesses	None	Q1523	OpenTapioca
tèl	None	Q5641096	OpenTapioca
radikal	None	Q2098195	OpenTapioca
sala	None	Q34442	OpenTapioca
katégori	None	Q31769851	OpenTapioca
Petit Larousse	None	Q273835	OpenTapioca
Rembrandt van Rijn	None	Q5598	OpenTapioca
Rembrandt	None	Q5598	OpenTapioca
Leyde	None	Q43631	OpenTapioca
Amsterdam	None	Q727	OpenTapioca
Ren	None	Q584	OpenTapioca
Li	None	Q311413	OpenTapioca
an an	None	Q290147	OpenTapioca
So	None	Q23397	OpenTapioca
D	None	Q2013	OpenTapioca
A	None	Q48	OpenTapioca
Koté	None	Q41963	OpenTapioca
trè	None	Q10884	OpenTapioca
René Descartes	None	Q9191	OpenTapioca
La Haye-en-Touraine	None	Q320299	OpenTapioca
Descartes	None	Q9191	OpenTapioca
Stockholm	None	Q1754	OpenTapioca
Mo	None	Q28	OpenTapioca
Reptilia	None	Q7314355	OpenTapioca
Wilhelm Richard Wagner	None	Q1511	OpenTapioca
Leipzig	None	Q2079	OpenTapioca
Bayreuth	None	Q3923	OpenTapioca
Risi	None	Q159	OpenTapioca
Risi	None	Q159	OpenTapioca
Россия	None	Q159	OpenTapioca
Российская Федерация	None	Q159	OpenTapioca
Roald Engelbregt Gravning Amundsen	None	Q926	OpenTapioca
Borge	None	Q966777	OpenTapioca
Nòrvèj	None	Q20	OpenTapioca
Gerlache de Gomery	None	Q336591	OpenTapioca
Antarktik	None	Q51	OpenTapioca
parti	None	Q7278	OpenTapioca
Konsèpsyon	None	Q1880	OpenTapioca
R. U.	None	Q145	OpenTapioca
R.	None	Q18723	OpenTapioca
Étazini	None	Q30	OpenTapioca
Étazini	None	Q30	OpenTapioca
rock	None	Q1195705	OpenTapioca
Rom antik	None	Q1747689	OpenTapioca
Rome	None	Q220	OpenTapioca
Rome	None	Q220	OpenTapioca
sala	None	Q34442	OpenTapioca
J.-K.	None	Q34660	OpenTapioca
So	None	Q23397	OpenTapioca
Laplas	None	Q44481	OpenTapioca
A	None	Q48	OpenTapioca
trè	None	Q10884	OpenTapioca
Léròp	2190	Q46	Wikipedia
Linyon éropéyen	2144	Q458	Wikipedia
Florence	None	Q2044	OpenTapioca
Itali	None	Q38	OpenTapioca
Pré	None	Q13377	OpenTapioca
Trecento	None	Q18487501	OpenTapioca
parti	None	Q7278	OpenTapioca
Itali	None	Q38	OpenTapioca
A	None	Q48	OpenTapioca
tan-an	None	Q15940954	OpenTapioca
A	None	Q48	OpenTapioca
Lagwiyann	2038	Q3769	Wikipedia
Lagwiyann	None	Q3769	OpenTapioca
Atlantik	None	Q97	OpenTapioca
So	None	Q23397	OpenTapioca
Roura	None	Q996422	OpenTapioca
Sentéli	None	Q371808	OpenTapioca
Kourou	None	Q273312	OpenTapioca
Mousinéri-Tonnégrann	None	Q668084	OpenTapioca
Matouri	None	Q816739	OpenTapioca
Rémir-Monjoli	None	Q996222	OpenTapioca
Roura	None	Q996422	OpenTapioca
Roura	None	Q996422	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
A	None	Q48	OpenTapioca
Roura	None	Q996422	OpenTapioca
Roura	None	Q996422	OpenTapioca
La	None	Q1588	OpenTapioca
Roura	None	Q996422	OpenTapioca
Saint-Augustin	None	Q8018	OpenTapioca
Sainte-Marie	None	Q345	OpenTapioca
Laòs	None	Q819	OpenTapioca
Lafrik	2035	Q15	Wikipedia
annglé	1061	Q1860	Wikipedia
parti	None	Q7278	OpenTapioca
Langlétè	None	Q21	OpenTapioca
tré	None	Q10884	OpenTapioca
Cornouailles	None	Q23148	OpenTapioca
Tamise	None	Q19686	OpenTapioca
Severn(354	None	Q19682	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Langlétè	None	Q21	OpenTapioca
Scafell Pike	None	Q1146222	OpenTapioca
Lake District	None	Q211778	OpenTapioca
Cumbria	None	Q23066	OpenTapioca
Ben Nevis	None	Q104674	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Sid	None	Q7337808	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Hébrides	None	Q123377	OpenTapioca
Orcades(Orkney Islands	None	Q100166	OpenTapioca
Shetland	None	Q47134	OpenTapioca
Langlétè	None	Q21	OpenTapioca
Gal	None	Q25	OpenTapioca
Langlétè	None	Q21	OpenTapioca
À	None	Q48	OpenTapioca
Langlétè	None	Q21	OpenTapioca
Lékòs	None	Q3651684	OpenTapioca
Commonwealth	None	Q7785	OpenTapioca
Langlétè	None	Q21	OpenTapioca
Rwéyonm Ini	None	Q145	OpenTapioca
Clement Attlee	None	Q129006	OpenTapioca
O	None	Q23397	OpenTapioca
National Health Service	None	Q918396	OpenTapioca
NHS	None	Q918396	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Léròp	None	Q46	OpenTapioca
Léròp	None	Q46	OpenTapioca
Léròp	None	Q46	OpenTapioca
Gordon Brown	None	Q10648	OpenTapioca
David Cameron	None	Q192	OpenTapioca
A	None	Q48	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Élisabeth II	None	Q9682	OpenTapioca
Ensi	None	Q2	OpenTapioca
Theresa May	None	Q264766	OpenTapioca
parti	None	Q7278	OpenTapioca
Kabiné	None	Q1416670	OpenTapioca
So	None	Q23397	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
divizé	None	Q3599064	OpenTapioca
parti	None	Q7278	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
tré	None	Q10884	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Langlétè	None	Q21	OpenTapioca
Gal	None	Q25	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Léròp	None	Q46	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
Létazini	None	Q30	OpenTapioca
Rwéyonm-Ini	None	Q145	OpenTapioca
bay	None	Q3715386	OpenTapioca
William Shakespeare	None	Q692	OpenTapioca
Shakespeare	None	Q692	OpenTapioca
Geoffrey Chaucer	None	Q5683	OpenTapioca
William Shakespeare(1564	None	Q692	OpenTapioca
Samuel Taylor Coleridge	None	Q82409	OpenTapioca
Jane Austen	None	Q36322	OpenTapioca
Percy Bysshe Shelley	None	Q93343	OpenTapioca
John Keats(1795	None	Q82083	OpenTapioca
William Makepeace Thackeray(1811-1863	None	Q92360382	OpenTapioca
Charles Dickens	None	Q5686	OpenTapioca
George Eliot	None	Q131333	OpenTapioca
Lewis Carroll (1832-1898	None	Q38082	OpenTapioca
George Orwell	None	Q3335	OpenTapioca
William Wordsworth	None	Q45546	OpenTapioca
Alfred Tennyson	None	Q173869	OpenTapioca
Browning, Elizabeth Barrett	None	Q228494	OpenTapioca
Dame Agatha Christie	None	Q35064	OpenTapioca
T. S. Eliot	None	Q37767	OpenTapioca
Virginia Woolf	None	Q40909	OpenTapioca
Wilfred Owen	None	Q212719	OpenTapioca
J. K. Rowling	None	Q34660	OpenTapioca
J. R. R. Tolkien	None	Q892	OpenTapioca
Douglas Adams	None	Q42	OpenTapioca
Gal	None	Q25	OpenTapioca
Robert Burns	None	Q81960	OpenTapioca
Dylan Thomas	None	Q191023	OpenTapioca
Sir Walter Scott	None	Q79025	OpenTapioca
Arthur Conan Doyle	None	Q35610	OpenTapioca
Robert Louis Stevenson	None	Q1512	OpenTapioca
Iain Banks	None	Q312579	OpenTapioca
Muriel Spark	None	Q233956	OpenTapioca
Irvine Welsh	None	Q178403	OpenTapioca
Ken Follett	None	Q210669	OpenTapioca
C. S. Lewis	None	Q9204	OpenTapioca
rèv	None	Q184358	OpenTapioca
rèv	None	Q184358	OpenTapioca
Lavoisier(1777	None	Q39607	OpenTapioca
global	None	Q13780930	OpenTapioca
ONU	None	Q1065	OpenTapioca
Annan	None	Q1254	OpenTapioca
trè	None	Q10884	OpenTapioca
Réfòrm	None	Q79522	OpenTapioca
protèstant	None	Q23540	OpenTapioca
Réform	None	Q79522	OpenTapioca
Labib	None	Q2361636	OpenTapioca
Martin Luther	None	Q9554	OpenTapioca
Sik	None	Q2907	OpenTapioca
CFC	None	Q9616	OpenTapioca
Dipi	None	Q3033050	OpenTapioca
CFC	None	Q9616	OpenTapioca
trè	None	Q10884	OpenTapioca
Lagwiyann	2038	Q3769	Wikipedia
A	None	Q48	OpenTapioca
Lafrans	None	Q142	OpenTapioca
Maripasoula	None	Q846239	OpenTapioca
So	None	Q23397	OpenTapioca
Annan	None	Q1254	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
Réjina	None	Q996195	OpenTapioca
Réjina	None	Q996195	OpenTapioca
Réjina	None	Q996195	OpenTapioca
Wannari	None	Q996267	OpenTapioca
Senjòrj	None	Q731606	OpenTapioca
Kanmopi	None	Q996153	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
Réjina	None	Q996195	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
Senjòrj	None	Q731606	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
Réjina	None	Q996195	OpenTapioca
Réjina	None	Q996195	OpenTapioca
Régina	None	Q996195	OpenTapioca
Insee	None	Q156616	OpenTapioca
mounité	2286	Q5	Wikipedia
Bondjé	1141	Q190	Wikipedia
Lagwiyann	2038	Q3769	Wikipedia
Kayenn	1954	Q44401	Wikipedia
So	None	Q23397	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
Atlantik	None	Q97	OpenTapioca
Rémir-Monjoli	None	Q996222	OpenTapioca
Rémir-Monjoli	None	Q996222	OpenTapioca
Matouri	None	Q816739	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
Rémir-Monjoli	None	Q996222	OpenTapioca
Matouri	None	Q816739	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
Atlantik	None	Q97	OpenTapioca
tré	None	Q10884	OpenTapioca
O	None	Q23397	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
Rémir-Monjoli	None	Q996222	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
Pari	None	Q90	OpenTapioca
Olandé	None	Q5689	OpenTapioca
Lagwiyann	None	Q3769	OpenTapioca
David Cohen Nassi	None	Q3894364	OpenTapioca
Lenn	None	Q23397	OpenTapioca
Rémir-Monjoli	None	Q996222	OpenTapioca
Kayenn	None	Q44401	OpenTapioca
