Text	Wiki_ID	Wikidata_ID	Source
Alejandro Magno	18747	Q8409	Wikipedia
arte	None	Q8073	OpenTapioca
representación	None	Q2145286	OpenTapioca
Buda	None	Q1781	OpenTapioca
La	None	Q1588	OpenTapioca
arte	None	Q8073	OpenTapioca
realista	None	Q2284765	OpenTapioca
La	None	Q1588	OpenTapioca
Buda	None	Q1781	OpenTapioca
Afganistán	None	Q889	OpenTapioca
Asia Central	None	Q27275	OpenTapioca
China	1752	Q148	Wikipedia
India	1629	Q668	Wikipedia
China	1752	Q148	Wikipedia
China	1752	Q148	Wikipedia
Sitios	None	Q12400522	OpenTapioca
Dinastía Tang	None	Q9683	OpenTapioca
Corea	7983	Q18097	Wikipedia
Corea	None	Q18097	OpenTapioca
Corea	7983	Q18097	Wikipedia
Japón	None	Q17	OpenTapioca
Japón	1739	Q17	Wikipedia
Japón	None	Q17	OpenTapioca
son	None	Q4174776	OpenTapioca
Tíbet	None	Q17269	OpenTapioca
Bután	None	Q917	OpenTapioca
Asia	1678	Q48	Wikipedia
India	1629	Q668	Wikipedia
Nepal	21153	Q837	Wikipedia
China	1752	Q148	Wikipedia
China	1752	Q148	Wikipedia
Vietnam	None	Q881	OpenTapioca
Vietnam	2710	Q881	Wikipedia
Camboya	21180	Q424	Wikipedia
Birmania	None	Q836	OpenTapioca
Birmania	21289	Q836	Wikipedia
Birmania	None	Q836	OpenTapioca
arte	None	Q8073	OpenTapioca
Mon	None	Q711	OpenTapioca
arte	None	Q8073	OpenTapioca
Imperio Gupta	None	Q11774	OpenTapioca
Gupta	None	Q11774	OpenTapioca
Asia	None	Q48	OpenTapioca
Mon	None	Q711	OpenTapioca
Camboya	None	Q424	OpenTapioca
Camboya	21180	Q424	Wikipedia
Tailandia	None	Q869	OpenTapioca
Tailandia	21175	Q869	Wikipedia
Indonesia	16239	Q252	Wikipedia
India	1629	Q668	Wikipedia
Bataan	7428	Q13739	Wikipedia
Filipinas	34	Q928	Wikipedia
PSGC	None	Q30264543	OpenTapioca
barangay	None	Q61878	OpenTapioca
PSGC	None	Q30264543	OpenTapioca
barangay	None	Q61878	OpenTapioca
1951	21747	Q18591	Wikipedia
chile	2545	Q298	Wikipedia
2006	21752	Q2021	Wikipedia
EN	None	Q8908	OpenTapioca
NO	None	Q20	OpenTapioca
SE	None	Q34	OpenTapioca
SU	None	Q30	OpenTapioca
SU	None	Q30	OpenTapioca
UN	None	Q1065	OpenTapioca
SE	None	Q34	OpenTapioca
NO	None	Q20	OpenTapioca
EL 23	None	Q28858771	OpenTapioca
DE	None	Q183	OpenTapioca
A	None	Q48	OpenTapioca
LA	None	Q819	OpenTapioca
Y	None	Q38	OpenTapioca
LA	None	Q819	OpenTapioca
LA	None	Q819	OpenTapioca
ES	None	Q458	OpenTapioca
EL	None	Q458	OpenTapioca
DE	None	Q183	OpenTapioca
EN	None	Q8908	OpenTapioca
LA	None	Q65	OpenTapioca
Y	None	Q38	OpenTapioca
Nahuel Huapi	None	Q498371	OpenTapioca
1962	21737	Q2764	Wikipedia
Indonesia	16239	Q252	Wikipedia
Indonesia	16239	Q252	Wikipedia
Estado Mérida	None	Q165582	OpenTapioca
Chile	2545	Q298	Wikipedia
2012	21767	Q1990	Wikipedia
Isla de Cubagua	None	Q1142895	OpenTapioca
Isla de Cubagua	None	Q1142895	OpenTapioca
Venezuela	None	Q717	OpenTapioca
Mar Caribe	None	Q1247	OpenTapioca
Nueva Esparta	None	Q334738	OpenTapioca
La	None	Q1588	OpenTapioca
24 km²	None	Q815370	OpenTapioca
La	None	Q1588	OpenTapioca
La	None	Q1588	OpenTapioca
desierto	None	Q8514	OpenTapioca
Cristóbal Colon	None	Q7322	OpenTapioca
Península de Paria	None	Q1668558	OpenTapioca
Tierra	None	Q2	OpenTapioca
las	None	Q590359	OpenTapioca
las	None	Q590359	OpenTapioca
Fray Bartolomé de las Casas	None	Q207416	OpenTapioca
Cubagua	None	Q1142895	OpenTapioca
rio	None	Q19595454	OpenTapioca
Cumana	None	Q205824	OpenTapioca
La	None	Q1588	OpenTapioca
política	None	Q34333894	OpenTapioca
Nueva Cádiz	None	Q985518	OpenTapioca
Venezuela	None	Q717	OpenTapioca
Española	None	Q25277	OpenTapioca
son	None	Q4174776	OpenTapioca
Pero	None	Q419	OpenTapioca
Cubagua	None	Q1142895	OpenTapioca
franceses	None	Q121842	OpenTapioca
Cubagua	None	Q1142895	OpenTapioca
La	None	Q1588	OpenTapioca
franceses	None	Q121842	OpenTapioca
caribes	None	Q27106	OpenTapioca
Sin	None	Q148	OpenTapioca
Cubagua	None	Q1142895	OpenTapioca
Pueblo	None	Q79923	OpenTapioca
historia	None	Q762966	OpenTapioca
Monumento Nacional	None	Q908411	OpenTapioca
Caribe	None	Q664609	OpenTapioca
patrimonio nacional	None	Q1891189	OpenTapioca
2004	21754	Q2014	Wikipedia
2013	21766	Q1998	Wikipedia
las	None	Q590359	OpenTapioca
Alemania	2014	Q183	Wikipedia
Austria	7923	Q40	Wikipedia
Argentina	2668	Q414	Wikipedia
italia	5506	Q38	Wikipedia
Italia	5506	Q38	Wikipedia
La	None	Q1588	OpenTapioca
Paolo Guerrieri	None	Q18223593	OpenTapioca
Antonio Lombardo	None	Q310922	OpenTapioca
Giuseppe Galluzzo	None	Q3770626	OpenTapioca
Paolo Guerrieri	None	Q18223593	OpenTapioca
Francesco	None	Q450675	OpenTapioca
Francesco	None	Q450675	OpenTapioca
Regina	None	Q2123	OpenTapioca
Greco	None	Q301	OpenTapioca
2013	21766	Q1998	Wikipedia
1977	8070	Q2481	Wikipedia
London	2499	Q84	Wikipedia
1970	21730	Q2474	Wikipedia
Freddie Mercury	16843	Q15869	Wikipedia
Brian May	16941	Q15873	Wikipedia
Indonesia	16239	Q252	Wikipedia
1974	21728	Q2478	Wikipedia
Indonesia	16239	Q252	Wikipedia
Queen	16833	Q15862	Wikipedia
mina	None	Q124714	OpenTapioca
Himno	None	Q2223674	OpenTapioca
Francia	None	Q142	OpenTapioca
Brasil	1684	Q155	Wikipedia
Salvador	17767	Q274357	Wikipedia
Río de Janeiro	19337	Q8678	Wikipedia
Holanda	21066	Q55	Wikipedia
España	1626	Q29	Wikipedia
oro	21700	Q897	Wikipedia
Roma	7107	Q220	Wikipedia
1980	21723	Q2439	Wikipedia
Italia	5506	Q38	Wikipedia
21 de Febrero	2623	Q2350	Wikipedia
2014	21765	Q1999	Wikipedia
Enlace	None	Q27718573	OpenTapioca
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
Dijon	None	Q7003	OpenTapioca
Ilocos Sur	18620	Q12741	Wikipedia
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
Clélio Campolina Diniz	None	Q16939879	OpenTapioca
1976	21726	Q2480	Wikipedia
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
José Carlos Barreto de Santana	None	Q18276310	OpenTapioca
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
Salvador	17767	Q274357	Wikipedia
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
Dora Leal Rosa	None	Q10268350	OpenTapioca
2006	21752	Q2021	Wikipedia
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
Paulo	None	Q9200	OpenTapioca
Salvador	17767	Q274357	Wikipedia
Brasil	1684	Q155	Wikipedia
2012	21767	Q1990	Wikipedia
La	None	Q1588	OpenTapioca
Queen	16833	Q15862	Wikipedia
1975	21727	Q2479	Wikipedia
Queen	16833	Q15862	Wikipedia
1975	21727	Q2479	Wikipedia
London	2499	Q84	Wikipedia
Queen	16833	Q15862	Wikipedia
Tarlac	7435	Q13892	Wikipedia
Manila	1927	Q1461	Wikipedia
Filipino	1592	Q721626	Wikipedia
Corea	7983	Q18097	Wikipedia
Emilio Aguinaldo	61	Q188939	Wikipedia
Elpidio Quirino	18790	Q319943	Wikipedia
Ferdinand Marcos	18743	Q1463	Wikipedia
Ciudad de Zamboanga	1608	Q1629	Wikipedia
Filipinas	34	Q928	Wikipedia
Ternate	17420	Q63124	Wikipedia
Cavite	1926	Q13785	Wikipedia
Cotabato	18677	Q13791	Wikipedia
Basilan	2619	Q13737	Wikipedia
zamboangueño	1615	Q526428	Wikipedia
paso	None	Q2231510	OpenTapioca
sal	None	Q180516	OpenTapioca
Zamboanga	None	Q1629	OpenTapioca
reino	None	Q52434788	OpenTapioca
pan	None	Q296872	OpenTapioca
Nuestro	None	Q17082632	OpenTapioca
reino	None	Q52434788	OpenTapioca
Filipinas	34	Q928	Wikipedia
mas	None	Q585956	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Filipinas	None	Q928	OpenTapioca
cay	None	Q10884	OpenTapioca
Mientras tanto	None	Q73659026	OpenTapioca
Filipino	None	Q928	OpenTapioca
Del	None	Q1393	OpenTapioca
Cebu	18655	Q13786	Wikipedia
lenguaje	21541	Q315	Wikipedia
Calamba	5507	Q75978	Wikipedia
Laguna	1961	Q13840	Wikipedia
30 de Diciembre	2494	Q2901	Wikipedia
Filipinas	34	Q928	Wikipedia
Madrid	1685	Q2807	Wikipedia
Paris	19340	Q90	Wikipedia
España	1626	Q29	Wikipedia
La Solidaridad	4683	Q3549869	Wikipedia
Filipino	1592	Q721626	Wikipedia
España	1626	Q29	Wikipedia
Noli Me Tangere	1663	Q568299	Wikipedia
31 de Diciembre	2495	Q2912	Wikipedia
China	1752	Q148	Wikipedia
1983	8072	Q2434	Wikipedia
Filipinas	34	Q928	Wikipedia
Comunion	None	Q2991507	OpenTapioca
Jesu	None	Q302	OpenTapioca
Cristo	None	Q302	OpenTapioca
Jesus	None	Q302	OpenTapioca
Sabado	1825	Q131	Wikipedia
Jesu	None	Q302	OpenTapioca
Cristo	None	Q302	OpenTapioca
Jesu	None	Q302	OpenTapioca
Cristo	None	Q302	OpenTapioca
mundo	None	Q2	OpenTapioca
El Santo	None	Q11584	OpenTapioca
El Santo	None	Q11584	OpenTapioca
Espiritu Santo	None	Q43233	OpenTapioca
El Verdadero Iglesia de Jesus	None	Q1859	OpenTapioca
Jesu	None	Q302	OpenTapioca
Cristo	None	Q302	OpenTapioca
Espiritu Santo	None	Q43233	OpenTapioca
mundo	None	Q2	OpenTapioca
Andres Bonifacio	1644	Q313604	Wikipedia
Manila	1927	Q1461	Wikipedia
arquipelago	1725	Q33837	Wikipedia
Asia	1678	Q48	Wikipedia
Indonesia	16239	Q252	Wikipedia
Asia	1678	Q48	Wikipedia
España	1626	Q29	Wikipedia
Samar	18662	Q13876	Wikipedia
Leyte	18660	Q13844	Wikipedia
Imelda Marcos	18741	Q285536	Wikipedia
San Miguel	None	Q930804	OpenTapioca
San Miguel	None	Q930804	OpenTapioca
Del	None	Q1393	OpenTapioca
Bisaya	None	Q211436	OpenTapioca
Bisaya	None	Q211436	OpenTapioca
Filipino	None	Q928	OpenTapioca
Samar	None	Q894	OpenTapioca
Leyte	None	Q211377	OpenTapioca
Bisaya	None	Q211436	OpenTapioca
Samar	None	Q894	OpenTapioca
Leyte	None	Q211377	OpenTapioca
6 de Febrero	2575	Q2320	Wikipedia
1964	21736	Q2652	Wikipedia
Filipino	1592	Q721626	Wikipedia
España	1626	Q29	Wikipedia
Filipinas	None	Q928	OpenTapioca
Aguinaldo	None	Q188939	OpenTapioca
mundo	None	Q2	OpenTapioca
Filipinas	34	Q928	Wikipedia
Manila	1927	Q1461	Wikipedia
Caloocan	18484	Q1478	Wikipedia
Quezon	1681	Q13872	Wikipedia
Pasay	18494	Q17189	Wikipedia
2005	21753	Q2019	Wikipedia
PSGC	None	Q30264543	OpenTapioca
Martial	None	Q2098	OpenTapioca
arte	None	Q8073	OpenTapioca
Japon	None	Q17	OpenTapioca
Chino	None	Q838660	OpenTapioca
mundo	None	Q2	OpenTapioca
5 de Abril	1666	Q2507	Wikipedia
Metro Manila	62	Q13580	Wikipedia
2004	21754	Q2014	Wikipedia
Diosdado Macapagal	1647	Q312539	Wikipedia
1968	21732	Q2644	Wikipedia
2001	21757	Q1988	Wikipedia
Joseph Estrada	1680	Q212733	Wikipedia
2005	21753	Q2019	Wikipedia
1964	21736	Q2652	Wikipedia
1968	21732	Q2644	Wikipedia
Negros Occidental	18653	Q13862	Wikipedia
1969	21731	Q2485	Wikipedia
1971	8068	Q2475	Wikipedia
1974	21728	Q2478	Wikipedia
1978	21725	Q2483	Wikipedia
1985	8073	Q2431	Wikipedia
1977	8070	Q2481	Wikipedia
1995	1808	Q2068	Wikipedia
Pilipinas	None	Q928	OpenTapioca
Filipinas	34	Q928	Wikipedia
Nueva York	1701	Q1384	Wikipedia
Filipino	1592	Q721626	Wikipedia
Emilio Aguinaldo	61	Q188939	Wikipedia
Emilio Aguinaldo	61	Q188939	Wikipedia
Japon	None	Q17	OpenTapioca
mundial	None	Q13780930	OpenTapioca
Douglas MacArthur	None	Q127417	OpenTapioca
Australia	None	Q408	OpenTapioca
Estados Unidos	None	Q30	OpenTapioca
Pacifico	None	Q98	OpenTapioca
Nueva York	None	Q60	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Quezon	None	Q1475	OpenTapioca
Quezon Memorial Shrine	None	Q28401967	OpenTapioca
Ciudad de Quezon	None	Q1475	OpenTapioca
Sergio Osmeña	None	Q319950	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Enlace	None	Q27718573	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Filipino	None	Q928	OpenTapioca
Filipino	None	Q928	OpenTapioca
Manuel L. Quezon	1589	Q1503	Wikipedia
Mindanao	1698	Q124873	Wikipedia
Mindanao	1698	Q124873	Wikipedia
2000	21758	Q1985	Wikipedia
Mindanao	1698	Q124873	Wikipedia
Manila	1927	Q1461	Wikipedia
Indonesia	16239	Q252	Wikipedia
Cebu	18655	Q13786	Wikipedia
Ciudad de Zamboanga	None	Q1629	OpenTapioca
Santa Cruz	None	Q14328	OpenTapioca
rosas	None	Q9057653	OpenTapioca
mundo	None	Q2	OpenTapioca
mar	None	Q23397	OpenTapioca
mundo	None	Q2	OpenTapioca
Mar de Sulu	None	Q160194	OpenTapioca
Ciudad de Zamboanga	None	Q1629	OpenTapioca
Zamboanga	None	Q1629	OpenTapioca
Siasi	18317	Q156263	Wikipedia
Gente	None	Q1296	OpenTapioca
Zamboangueño	1615	Q526428	Wikipedia
Bisaya	None	Q211436	OpenTapioca
Moro	None	Q171834	OpenTapioca
Chavacano	6	Q33281	Wikipedia
Zamboanga	None	Q13682	OpenTapioca
La	None	Q1588	OpenTapioca
Filipinas	None	Q928	OpenTapioca
Cebuano	None	Q31539209	OpenTapioca
mundo	None	Q2	OpenTapioca
España	None	Q29	OpenTapioca
Nuestra Señora	None	Q345	OpenTapioca
Virgen del Pilar	None	Q23902377	OpenTapioca
Fort Pilar	None	Q1438657	OpenTapioca
Ciudad de Zamboanga	None	Q1629	OpenTapioca
Ese	None	Q223100	OpenTapioca
Zamboanga	None	Q1629	OpenTapioca
Peninsula de Zamboanga	None	Q13682	OpenTapioca
Ciudad de Isabela	None	Q1710	OpenTapioca
Lamitan (Basilan	None	Q1714	OpenTapioca
Zamboanga	None	Q13682	OpenTapioca
filipino	1592	Q721626	Wikipedia
Península de Zamboanga	18700	Q13682	Wikipedia
Filipinas	34	Q928	Wikipedia
Ciudad de Zamboanga	1608	Q1629	Wikipedia
Ciudad de Isabela	1704	Q1710	Wikipedia
Basilan	2619	Q13737	Wikipedia
Cotabato	18677	Q13791	Wikipedia
España	1626	Q29	Wikipedia
Zaragoza	1824	Q10305	Wikipedia
Ciudad de Zamboanga	1608	Q1629	Wikipedia
Filipinas	34	Q928	Wikipedia
Maria del Pilar	None	Q2018549	OpenTapioca
Nuestra Señora	None	Q345	OpenTapioca
Virgen del Pilar	None	Q23902377	OpenTapioca
mar	None	Q23397	OpenTapioca
con	None	Q5997110	OpenTapioca
con	None	Q5997110	OpenTapioca
con	None	Q5997110	OpenTapioca
paso	None	Q2231510	OpenTapioca
Maria	None	Q345	OpenTapioca
2004	21754	Q2014	Wikipedia
El Filibusterismo	1628	Q1249199	Wikipedia
Manila	None	Q1461	OpenTapioca
con	None	Q5997110	OpenTapioca
O	None	Q23397	OpenTapioca
nada	None	Q6957371	OpenTapioca
Y	None	Q38	OpenTapioca
Europa	1714	Q46	Wikipedia
Portugal	2033	Q45	Wikipedia
Andorra	21062	Q228	Wikipedia
1978	21725	Q2483	Wikipedia
1981	21722	Q2437	Wikipedia
1 de Enero	2565	Q2150	Wikipedia
Madrid	1685	Q2807	Wikipedia
Tiene	None	Q456550	OpenTapioca
España	None	Q29	OpenTapioca
uno	None	Q17222700	OpenTapioca
Asturias	17426	Q315719	Wikipedia
Leon	17649	Q274987	Wikipedia
chavacano	6	Q33281	Wikipedia
Filipinas	34	Q928	Wikipedia
Noli Me Tangere	1663	Q568299	Wikipedia
Calamba	5507	Q75978	Wikipedia
London	2499	Q84	Wikipedia
Madrid	1685	Q2807	Wikipedia
Noli Me Tangere	1663	Q568299	Wikipedia
Filipinas	34	Q928	Wikipedia
Rizal	None	Q1500	OpenTapioca
Filipino	None	Q928	OpenTapioca
Asia	1678	Q48	Wikipedia
Pakistan	2713	Q843	Wikipedia
China	1752	Q148	Wikipedia
Nepal	21153	Q837	Wikipedia
Bután	21137	Q917	Wikipedia
Bangladesh	21205	Q902	Wikipedia
Sri Lanka	21123	Q854	Wikipedia
Maldivas	21204	Q826	Wikipedia
Indonesia	16239	Q252	Wikipedia
Alejandro Magno	18747	Q8409	Wikipedia
tribu	None	Q938560	OpenTapioca
zona	None	Q1050926	OpenTapioca
Iraq	None	Q796	OpenTapioca
Iraq	21136	Q796	Wikipedia
Nueva Delhi	7176	Q987	Wikipedia
Grecia	19869	Q41	Wikipedia
Roma	7107	Q220	Wikipedia
500	21509	Q23610	Wikipedia
turco	8114	Q256	Wikipedia
India	None	Q1239	OpenTapioca
Reino Unido|imperio	None	Q145	OpenTapioca
India	None	Q668	OpenTapioca
Reino Unido	None	Q145	OpenTapioca
Mohandas Karamchand Gandhi	None	Q1001	OpenTapioca
India	None	Q668	OpenTapioca
Unión	None	Q458	OpenTapioca
India	None	Q668	OpenTapioca
India	None	Q668	OpenTapioca
राष्ट्र	None	Q288	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
gabinete	None	Q6866562	OpenTapioca
Primer	None	Q22566645	OpenTapioca
Ministro[प्रधान-मंत्री	None	Q666317	OpenTapioca
El Presidente	None	Q3050205	OpenTapioca
Primer	None	Q22566645	OpenTapioca
partido político	None	Q7278	OpenTapioca
Unión	None	Q458	OpenTapioca
Gobernador	None	Q47494747	OpenTapioca
Cámara de Senadores	None	Q1149788	OpenTapioca
Diputados	None	Q320290	OpenTapioca
La	None	Q1588	OpenTapioca
India	None	Q668	OpenTapioca
Nueva Delhi	None	Q987	OpenTapioca
Chennai	None	Q1352	OpenTapioca
Madrás	None	Q1352	OpenTapioca
Hyderabad|Hyderâbâd	None	Q1361	OpenTapioca
Bangalore	None	Q1355	OpenTapioca
Ahmadâbâd	None	Q1070	OpenTapioca
Poona	None	Q1538	OpenTapioca
India	None	Q668	OpenTapioca
Jaipur	None	Q66485	OpenTapioca
Ciudad Roja	None	Q2174	OpenTapioca
Bombay	None	Q1156	OpenTapioca
Bengala	None	Q80338	OpenTapioca
llanura	None	Q160091	OpenTapioca
Ganges	None	Q5089	OpenTapioca
Assam	None	Q1164	OpenTapioca
llanura	None	Q160091	OpenTapioca
árbol]]es	None	Q10884	OpenTapioca
llanura	None	Q160091	OpenTapioca
Ganges	None	Q5089	OpenTapioca
Assam	None	Q1164	OpenTapioca
llanura	None	Q160091	OpenTapioca
árbol]]es	None	Q10884	OpenTapioca
La	None	Q1588	OpenTapioca
mundo	None	Q2	OpenTapioca
son	None	Q4174776	OpenTapioca
son	None	Q4174776	OpenTapioca
primas	None	Q326330	OpenTapioca
carretera	None	Q34442	OpenTapioca
Rabindranath Tagore	None	Q7241	OpenTapioca
Nobel	None	Q23810	OpenTapioca
India	None	Q668	OpenTapioca
mundial	None	Q13780930	OpenTapioca
Rajnikanth	None	Q60068	OpenTapioca
Preity Zinta	None	Q188671	OpenTapioca
Kajol	None	Q147395	OpenTapioca
Aishwarya Rai	None	Q47059	OpenTapioca
Abhishek Bachchan	None	Q187058	OpenTapioca
Ho	None	Q23397	OpenTapioca
Ho	None	Q23397	OpenTapioca
Indu	None	Q7348	OpenTapioca
Saman	None	Q42042	OpenTapioca
Te	None	Q43407	OpenTapioca
Mi	None	Q30	OpenTapioca
America	19834	Q828	Wikipedia
Guyana	21081	Q734	Wikipedia
Colombia	2672	Q739	Wikipedia
Trinidad y Tobago	20079	Q754	Wikipedia
petrolio	1665	Q22656	Wikipedia
España	1626	Q29	Wikipedia
continente americano	None	Q828	OpenTapioca
Venezuela	None	Q717	OpenTapioca
isla de Cubagua	16748	Q1142895	Wikipedia
Nueva York	1701	Q1384	Wikipedia
Ecuador	21063	Q736	Wikipedia
Bolivia	3228	Q750	Wikipedia
Bogotá	3236	Q2841	Wikipedia
Ecuador	21063	Q736	Wikipedia
Gran Colombia	None	Q199821	OpenTapioca
La	None	Q1588	OpenTapioca
José Antonio Páez	None	Q304900	OpenTapioca
Sin	None	Q148	OpenTapioca
no se	None	Q82613	OpenTapioca
A	None	Q48	OpenTapioca
La	None	Q1588	OpenTapioca
Restauración	None	Q1044536	OpenTapioca
Alemania	2014	Q183	Wikipedia
1950	21748	Q18597	Wikipedia
Marcos Pérez Jiménez	None	Q459118	OpenTapioca
la República	None	Q67147092	OpenTapioca
Asamblea Nacional Constituyente	None	Q876424	OpenTapioca
dictadura	None	Q317	OpenTapioca
partidos políticos	None	Q7278	OpenTapioca
Pero	None	Q419	OpenTapioca
dictadura	None	Q317	OpenTapioca
dictadura	None	Q317	OpenTapioca
Venezuela	None	Q717	OpenTapioca
Europa	None	Q46	OpenTapioca
República Dominicana	20047	Q786	Wikipedia
Punto Fijo	None	Q1020279	OpenTapioca
La Democracia	None	Q129369	OpenTapioca
1962	21737	Q2764	Wikipedia
1960	21739	Q3754	Wikipedia
1964	21736	Q2652	Wikipedia
1967	21733	Q2648	Wikipedia
Bogotá	3236	Q2841	Wikipedia
Chile	2545	Q298	Wikipedia
1969	21731	Q2485	Wikipedia
1979	21724	Q2484	Wikipedia
octubre	21678	Q124	Wikipedia
Siglo XXI	None	Q6128174	OpenTapioca
contra	None	Q21703937	OpenTapioca
La	None	Q1588	OpenTapioca
2007	21751	Q2024	Wikipedia
2013	21766	Q1998	Wikipedia
Política y Gobierno	None	Q15749609	OpenTapioca
Gobierno Federal	None	Q5440239	OpenTapioca
Fuerzas Armadas	None	Q326991	OpenTapioca
Nacionales	None	Q5719018	OpenTapioca
La	None	Q1588	OpenTapioca
En	None	Q14369	OpenTapioca
Constitución	None	Q1190426	OpenTapioca
Asamblea Nacional	None	Q193582	OpenTapioca
Asamblea Nacional	None	Q193582	OpenTapioca
dos	None	Q6851276	OpenTapioca
La	None	Q1588	OpenTapioca
1997	2157	Q2088	Wikipedia
2002	21756	Q1987	Wikipedia
1997	2157	Q2088	Wikipedia
Cada	None	Q657	OpenTapioca
Consejo Legislativo	None	Q4184946	OpenTapioca
con	None	Q5997110	OpenTapioca
Guyana	None	Q734	OpenTapioca
Guyana	21081	Q734	Wikipedia
1966	21734	Q2649	Wikipedia
1970	21730	Q2474	Wikipedia
República Dominicana	20047	Q786	Wikipedia
Puerto Rico	2572	Q1183	Wikipedia
Trinidad y Tobago	20079	Q754	Wikipedia
Brasil	1684	Q155	Wikipedia
Colombia	2672	Q739	Wikipedia
Guyana	21081	Q734	Wikipedia
Colombia	2672	Q739	Wikipedia
Trinidad y Tobago	20079	Q754	Wikipedia
mundial	None	Q13780930	OpenTapioca
mundial	None	Q13780930	OpenTapioca
mundial	None	Q13780930	OpenTapioca
mundial	None	Q13780930	OpenTapioca
cuarto	None	Q180516	OpenTapioca
oro	21700	Q897	Wikipedia
continente	None	Q2995683	OpenTapioca
más	None	Q585956	OpenTapioca
Venezuela	None	Q717	OpenTapioca
mundial	None	Q13780930	OpenTapioca
oro	21700	Q897	Wikipedia
Venezuela	None	Q717	OpenTapioca
1961	21738	Q3696	Wikipedia
2004	21754	Q2014	Wikipedia
2005	21753	Q2019	Wikipedia
2006	21752	Q2021	Wikipedia
2005	21753	Q2019	Wikipedia
2004	21754	Q2014	Wikipedia
1960	21739	Q3754	Wikipedia
Europa	1714	Q46	Wikipedia
oro	21700	Q897	Wikipedia
Europa	1714	Q46	Wikipedia
Asia	1678	Q48	Wikipedia
Industria	None	Q187939	OpenTapioca
año	21544	Q577	Wikipedia
2006	21752	Q2021	Wikipedia
1960	21739	Q3754	Wikipedia
1970	21730	Q2474	Wikipedia
Estados Unidos	None	Q30	OpenTapioca
América Latina	None	Q18	OpenTapioca
Colombia	None	Q739	OpenTapioca
Ecuador	None	Q736	OpenTapioca
Argentina	None	Q414	OpenTapioca
Perú	None	Q419	OpenTapioca
Chile	None	Q298	OpenTapioca
República Dominicana	None	Q786	OpenTapioca
Haití	None	Q790	OpenTapioca
México	None	Q96	OpenTapioca
Boom	None	Q10884	OpenTapioca
España	1626	Q29	Wikipedia
Italia	5506	Q38	Wikipedia
Líbano	19910	Q822	Wikipedia
Portugal	2033	Q45	Wikipedia
Alemania	2014	Q183	Wikipedia
Francia	7929	Q142	Wikipedia
Colombia	2672	Q739	Wikipedia
Argentina	2668	Q414	Wikipedia
República Dominicana	20047	Q786	Wikipedia
Chile	2545	Q298	Wikipedia
Ecuador	21063	Q736	Wikipedia
China	1752	Q148	Wikipedia
Cuba	20008	Q241	Wikipedia
Guyana	21081	Q734	Wikipedia
Brasil	1684	Q155	Wikipedia
Uruguay	3081	Q77	Wikipedia
México	7532	Q96	Wikipedia
Trinidad y Tobago	20079	Q754	Wikipedia
2003	21755	Q1986	Wikipedia
Miami	20185	Q8652	Wikipedia
Venezuela	1636	Q717	Wikipedia
1985	8073	Q2431	Wikipedia
más	None	Q585956	OpenTapioca
Venezuela	None	Q717	OpenTapioca
son	None	Q4174776	OpenTapioca
africa	21685	Q15	Wikipedia
italia	5506	Q38	Wikipedia
Venezuela	1636	Q717	Wikipedia
tequeño	2695	Q2834371	Wikipedia
bandera	2013	Q14660	Wikipedia
Francia	7929	Q142	Wikipedia
1970	21730	Q2474	Wikipedia
1980	21723	Q2439	Wikipedia
España	1626	Q29	Wikipedia
más	None	Q585956	OpenTapioca
Venezuela	None	Q717	OpenTapioca
taekwondo	7514	Q36389	Wikipedia
Venezuela	1636	Q717	Wikipedia
2004	21754	Q2014	Wikipedia
independencia	19500	Q37055	Wikipedia
Venezuela	1636	Q717	Wikipedia
Caracas	None	Q1533	OpenTapioca
año	None	Q34861530	OpenTapioca
Venezuela	1636	Q717	Wikipedia
Colombia	2672	Q739	Wikipedia
Ciudad Universitaria	None	Q3319235	OpenTapioca
Capitolio	None	Q34925	OpenTapioca
El Capitolio	None	Q1352908	OpenTapioca
Parque del Este	None	Q168802	OpenTapioca
Teatro Teresa Carreño	None	Q173876	OpenTapioca
Venezuela	1636	Q717	Wikipedia
Natal	None	Q19809	OpenTapioca
Simón Bolívar	None	Q8605	OpenTapioca
habitaciones	None	Q180516	OpenTapioca
La "Quinta	None	Q983614	OpenTapioca
