Text	Wiki_ID	Wikidata_ID	Source
kontenent	2482	Q5107	Wikipedia
Doichland	2128	Q183	Wikipedia
god	2591	Q190	Wikipedia
rilijin	2590	Q9174	Wikipedia
Judaism	1908	Q9268	Wikipedia
rilijin	2590	Q9174	Wikipedia
laenghwij	2058	Q315	Wikipedia
Tahitii	3832	Q42000	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Pitkern	2567	Q36554	Wikipedia
Pitkern Ailen	13	Q35672	Wikipedia
Pitkern Tal'	5009	Q460585	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Pitkern	2567	Q36554	Wikipedia
laenghwij	2058	Q315	Wikipedia
Frans	2166	Q142	Wikipedia
Italii	2163	Q38	Wikipedia
Spain	2167	Q29	Wikipedia
Monako	2142	Q235	Wikipedia
Urup	2237	Q46	Wikipedia
kontenent	2482	Q5107	Wikipedia
Aajentiina	2859	Q414	Wikipedia
Boliwya	2575	Q750	Wikipedia
Bresel	2013	Q155	Wikipedia
Chili	2822	Q298	Wikipedia
Ekwador	2857	Q736	Wikipedia
Gwiiana	2574	Q734	Wikipedia
Kolombiya	5114	Q739	Wikipedia
Paraguay	5638	Q733	Wikipedia
Peruu	2858	Q419	Wikipedia
Suriname	5115	Q730	Wikipedia
Trinidad a' Tobago	5029	Q754	Wikipedia
Uruguay	5116	Q77	Wikipedia
Wenezuela	5117	Q717	Wikipedia
Disemba	2691	Q126	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Afreka	1377	Q15	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Asya	2236	Q48	Wikipedia
Afreka	1377	Q15	Wikipedia
Asya	2236	Q48	Wikipedia
Asya	2236	Q48	Wikipedia
Erabek	1672	Q13955	Wikipedia
Pitkern kulchur	4321	Q17376342	Wikipedia
Inglish	1873	Q1860	Wikipedia
Tahityan	2602	Q34128	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Asya	2236	Q48	Wikipedia
Asya	2236	Q48	Wikipedia
Asya	2236	Q48	Wikipedia
Kamboedya	2542	Q424	Wikipedia
Wiyetnaam	2768	Q881	Wikipedia
Tailan	2487	Q869	Wikipedia
ailen	2122	Q23442	Wikipedia
Asya	2236	Q48	Wikipedia
Manila	5161	Q1461	Wikipedia
Italii	2163	Q38	Wikipedia
laenghwij	2058	Q315	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Pitkern Ailen	13	Q35672	Wikipedia
Asya	2236	Q48	Wikipedia
Shiina	2484	Q148	Wikipedia
Endya	1814	Q668	Wikipedia
Eraan	2481	Q794	Wikipedia
Afganistaan	2289	Q889	Wikipedia
Asya	2236	Q48	Wikipedia
Endya	1814	Q668	Wikipedia
Asya	2236	Q48	Wikipedia
Shiina	2484	Q148	Wikipedia
Rusha	2174	Q159	Wikipedia
Ulan Bator	4130	Q23430	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Tokyo	3935	Q1490	Wikipedia
sama	2952	Q1313	Wikipedia
winta	2954	Q1311	Wikipedia
spring	2951	Q1312	Wikipedia
ortam	2953	Q1314	Wikipedia
spring	2951	Q1312	Wikipedia
ortam	2953	Q1314	Wikipedia
spring	2951	Q1312	Wikipedia
ortam	2953	Q1314	Wikipedia
sama	2952	Q1313	Wikipedia
sama	2952	Q1313	Wikipedia
sama	2952	Q1313	Wikipedia
ortam	2953	Q1314	Wikipedia
spring	2951	Q1312	Wikipedia
ortam	2953	Q1314	Wikipedia
spring	2951	Q1312	Wikipedia
ortam	2953	Q1314	Wikipedia
spring	2951	Q1312	Wikipedia
winta	2954	Q1311	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Nuku'alofa	4835	Q38834	Wikipedia
Ostriya	2140	Q40	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Hispanyola	4960	Q25277	Wikipedia
North Merika	2581	Q49	Wikipedia
Dominikan Repablik	2846	Q786	Wikipedia
Ailen	None	Q27	OpenTapioca
Norfuk Ailen	12	Q31057	Wikipedia
Kingston	2384	Q30963	Wikipedia
ailen	2122	Q23442	Wikipedia
Indien Oshen	2283	Q1239	Wikipedia
Wiktoreya	2497	Q36687	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Asya	2236	Q48	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Asya	2236	Q48	Wikipedia
Erabek	1672	Q13955	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Asya	2236	Q48	Wikipedia
Saudi Erabia	3630	Q851	Wikipedia
Barain	2705	Q398	Wikipedia
Yunitid Erab Emiraiits	3631	Q878	Wikipedia
Erabek	1672	Q13955	Wikipedia
Barain	2705	Q398	Wikipedia
Porchugal	2157	Q45	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
independens	5263	Q37055	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Asya	2236	Q48	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Asya	2236	Q48	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Nauruuan	5313	Q13307	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Apya	4815	Q36260	Wikipedia
Afreka	1377	Q15	Wikipedia
Kaempaala	3917	Q3894	Wikipedia
Soel	3993	Q8684	Wikipedia
Sowth Koriya	2722	Q884	Wikipedia
Shiina	2484	Q148	Wikipedia
Rusha	2174	Q159	Wikipedia
Japan	2680	Q17	Wikipedia
Werl War II	5118	Q362	Wikipedia
Yunitid Staits o' Merika	2024	Q30	Wikipedia
thiiolojii	2734	Q34178	Wikipedia
saiens	1888	Q336	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Wanwaatuu	2513	Q686	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Asya	2236	Q48	Wikipedia
Indien Oshen	2283	Q1239	Wikipedia
Endya	1814	Q668	Wikipedia
Afreka	1377	Q15	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Spanish	4814	Q1321	Wikipedia
Afreka	1377	Q15	Wikipedia
Sudan	2735	Q1049	Wikipedia
Jibuuti	2752	Q977	Wikipedia
Afreka	1377	Q15	Wikipedia
Jibuuti	2752	Q977	Wikipedia
Erabek	1672	Q13955	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
Indien Oshen	2283	Q1239	Wikipedia
Asya	2236	Q48	Wikipedia
Asya	2236	Q48	Wikipedia
Layos	2662	Q819	Wikipedia
Kamboedya	2542	Q424	Wikipedia
Shiina	2484	Q148	Wikipedia
Hanoi	5039	Q1858	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Endonesya	2488	Q252	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Solamon Ailen	2729	Q685	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
Bisau	3931	Q3739	Wikipedia
Afreka	1377	Q15	Wikipedia
Bamaakoe	4000	Q3703	Wikipedia
Afreka	1377	Q15	Wikipedia
Akra	3944	Q3761	Wikipedia
Asya	2236	Q48	Wikipedia
Bruunii	2514	Q921	Wikipedia
Tailan	2487	Q869	Wikipedia
Endonesya	2488	Q252	Wikipedia
brij	2835	Q12280	Wikipedia
Singapur	2650	Q334	Wikipedia
Asya	2236	Q48	Wikipedia
Afganistaan	2289	Q889	Wikipedia
Asya	2236	Q48	Wikipedia
Eraan	2481	Q794	Wikipedia
Maach	2682	Q110	Wikipedia
Oktoeba	2689	Q124	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Afreka	1377	Q15	Wikipedia
Dakaa	4018	Q3718	Wikipedia
Febyuweri	2681	Q109	Wikipedia
Nyuu York	4973	Q60	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
ailen	2122	Q23442	Wikipedia
Chili	2822	Q298	Wikipedia
Pitkern Ailen	13	Q35672	Wikipedia
Isla Salas y Gómez	3095	Q118821	Wikipedia
rilijin	2590	Q9174	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Kingston	None	Q30963	OpenTapioca
Norfuk Ailen	None	Q31057	OpenTapioca
Norfuk Ailen	12	Q31057	Wikipedia
Kingston	2384	Q30963	Wikipedia
Hispanyola	4960	Q25277	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Haiti	2699	Q790	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Spanish	4814	Q1321	Wikipedia
North Merika	2581	Q49	Wikipedia
Meksikoe Citii	4991	Q1489	Wikipedia
Leten Merika	4993	Q12585	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Nasau	4985	Q2467	Wikipedia
ailen	2122	Q23442	Wikipedia
kapitel citii	4185	Q5119	Wikipedia
Kingston	2384	Q30963	Wikipedia
popyulayshun	5383	Q33829	Wikipedia
laenghwij	2058	Q315	Wikipedia
Inglish	1873	Q1860	Wikipedia
Spanish	4814	Q1321	Wikipedia
Peruu	2858	Q419	Wikipedia
Chili	2822	Q298	Wikipedia
Ekwador	2857	Q736	Wikipedia
Sowth Merika	2618	Q18	Wikipedia
Chili	2822	Q298	Wikipedia
Deth	None	Q3017742	OpenTapioca
Kim Il-sung	4826	Q41117	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Airiland	2145	Q27	Wikipedia
Skotlund	2288	Q22	Wikipedia
Waals	3312	Q25	Wikipedia
Jay Marcus	None	Q100879600	OpenTapioca
Wiyetnaam	2768	Q881	Wikipedia
Đồng Hới	2531	Q1877	Wikipedia
Ho Chi Minh City	2901	Q1854	Wikipedia
Wiyetnaam	2768	Q881	Wikipedia
Asya	2236	Q48	Wikipedia
Đồng Hới	2531	Q1877	Wikipedia
Wiyetnaam	2768	Q881	Wikipedia
laenghwij	2058	Q315	Wikipedia
Frans	2166	Q142	Wikipedia
Urup	2237	Q46	Wikipedia
Italiian	2522	Q652	Wikipedia
Spanish	4814	Q1321	Wikipedia
Leten	4913	Q397	Wikipedia
Afreka	1377	Q15	Wikipedia
Oktoeba	2689	Q124	Wikipedia
Orgas	2687	Q122	Wikipedia
Asya	2236	Q48	Wikipedia
winta	2954	Q1311	Wikipedia
sama	2952	Q1313	Wikipedia
Septemba	2688	Q123	Wikipedia
Oktoeba	2689	Q124	Wikipedia
Nowemba	2690	Q125	Wikipedia
spring	2951	Q1312	Wikipedia
ortam	2953	Q1314	Wikipedia
Disemba	2691	Q126	Wikipedia
Jaenyuweri	2081	Q108	Wikipedia
Febyuweri	2681	Q109	Wikipedia
sama	2952	Q1313	Wikipedia
winta	2954	Q1311	Wikipedia
Maach	2682	Q110	Wikipedia
Ieprel	2683	Q118	Wikipedia
Mieh	2684	Q119	Wikipedia
ortam	2953	Q1314	Wikipedia
spring	2951	Q1312	Wikipedia
Juun	2685	Q120	Wikipedia
Juulai	2686	Q121	Wikipedia
Orgas	2687	Q122	Wikipedia
Disemba	2691	Q126	Wikipedia
Jaenyuweri	2081	Q108	Wikipedia
Febyuweri	2681	Q109	Wikipedia
Bresel	2013	Q155	Wikipedia
saiens	1888	Q336	Wikipedia
Rushan	2525	Q7737	Wikipedia
ailen	2122	Q23442	Wikipedia
Norwaii	2154	Q20	Wikipedia
Danish	4689	Q9035	Wikipedia
dapendincii	5377	Q161243	Wikipedia
Denmark	2165	Q35	Wikipedia
Nuuk	4037	Q226	Wikipedia
Kaneda	2217	Q16	Wikipedia
Iseland	2155	Q189	Wikipedia
Erth	2417	Q2	Wikipedia
Norwaii	2154	Q20	Wikipedia
Bresel	2013	Q155	Wikipedia
flores	None	Q148440	OpenTapioca
Spanish	4814	Q1321	Wikipedia
Aragon	2228	Q4040	Wikipedia
laenghwij	2058	Q315	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Hiibruu	1863	Q9288	Wikipedia
Erabek	1672	Q13955	Wikipedia
laenghwij	2058	Q315	Wikipedia
Serbya	2131	Q403	Wikipedia
Rushan	2525	Q7737	Wikipedia
Chili	2822	Q298	Wikipedia
Norwaii	2154	Q20	Wikipedia
Norwaii	2154	Q20	Wikipedia
Norwaii	2154	Q20	Wikipedia
rilijin	2590	Q9174	Wikipedia
Asya	2236	Q48	Wikipedia
Kreschenitii	1895	Q5043	Wikipedia
ailen	2122	Q23442	Wikipedia
Iista Ailen	2821	Q14452	Wikipedia
bilding	3105	Q41176	Wikipedia
haus	3106	Q3947	Wikipedia
brij	2835	Q12280	Wikipedia
bilding	3105	Q41176	Wikipedia
aarkitekchur	2834	Q12271	Wikipedia
citii	4144	Q515	Wikipedia
Norwaii	2154	Q20	Wikipedia
Poeland	1824	Q36	Wikipedia
Urup	2237	Q46	Wikipedia
Slowarkya	2143	Q214	Wikipedia
Rusha	2174	Q159	Wikipedia
Inglish	1873	Q1860	Wikipedia
saiens	1888	Q336	Wikipedia
Ingland	1876	Q21	Wikipedia
Septemba	2688	Q123	Wikipedia
Chili	2822	Q298	Wikipedia
Chili	2822	Q298	Wikipedia
Yukrayn	2135	Q212	Wikipedia
Moskou	4999	Q649	Wikipedia
Rushan	2525	Q7737	Wikipedia
Inglish	1873	Q1860	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Ingland	1876	Q21	Wikipedia
A	None	Q48	OpenTapioca
Juun	2685	Q120	Wikipedia
Bresel	2013	Q155	Wikipedia
sportii	5202	Q349	Wikipedia
Taatu	3370	Q13972	Wikipedia
Estonya	2172	Q191	Wikipedia
Estonya	2172	Q191	Wikipedia
Febyuweri	2681	Q109	Wikipedia
Nowemba	2690	Q125	Wikipedia
Kaneda	2217	Q16	Wikipedia
laenghwij	2058	Q315	Wikipedia
Bulgeriya	2138	Q219	Wikipedia
Serbyan	3031	Q9299	Wikipedia
Orgas	2687	Q122	Wikipedia
Wiyetnaam	2768	Q881	Wikipedia
rilijin	2590	Q9174	Wikipedia
Italii	2163	Q38	Wikipedia
Italii	2163	Q38	Wikipedia
Ieprel	2683	Q118	Wikipedia
London	3804	Q84	Wikipedia
Kaneda	2217	Q16	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Sowth Afreka	2562	Q258	Wikipedia
Bahaamas	2854	Q778	Wikipedia
Papua Nyuu Gini	2779	Q691	Wikipedia
Solamon Ailen	2729	Q685	Wikipedia
Tuwaluu	2561	Q672	Wikipedia
Jamaeka	2856	Q766	Wikipedia
Barbados	5030	Q244	Wikipedia
Bresel	2013	Q155	Wikipedia
transport	2700	Q7590	Wikipedia
Urup	2237	Q46	Wikipedia
Sarajevo	4842	Q11194	Wikipedia
Asya	2236	Q48	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Afreka	1377	Q15	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Islem	2483	Q432	Wikipedia
Asya	2236	Q48	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
citii	4144	Q515	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Skotlund	2288	Q22	Wikipedia
Inglish	1873	Q1860	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Poeland	1824	Q36	Wikipedia
Kapitel citii	4185	Q5119	Wikipedia
Switsaland	2169	Q39	Wikipedia
saiens	1888	Q336	Wikipedia
Erth	2417	Q2	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
kapitel citii	4185	Q5119	Wikipedia
Ingland	1876	Q21	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Urup	2237	Q46	Wikipedia
Moskou	4999	Q649	Wikipedia
Porchugal	2157	Q45	Wikipedia
Bresel	2013	Q155	Wikipedia
Mozambique	4888	Q1029	Wikipedia
Angola	2299	Q916	Wikipedia
Cape Verde	2305	Q1011	Wikipedia
Gini-Bisau	2785	Q1007	Wikipedia
Sau Toem an Prinsiip	2782	Q1039	Wikipedia
Shiina	2484	Q148	Wikipedia
Eist Tiimor	2639	Q574	Wikipedia
Pitkern Ailen	13	Q35672	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
saiens	1888	Q336	Wikipedia
Erth	2417	Q2	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Leten	4913	Q397	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Ostrielya	1905	Q408	Wikipedia
hiidrojen	1912	Q556	Wikipedia
etem	1883	Q9121	Wikipedia
Erth	2417	Q2	Wikipedia
Iseland	2155	Q189	Wikipedia
Orgas	2687	Q122	Wikipedia
Yuganda	2719	Q1036	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Japan	2680	Q17	Wikipedia
kapitel citii	4185	Q5119	Wikipedia
Gaana	2791	Q117	Wikipedia
Sowth Koriya	2722	Q884	Wikipedia
Maali	2786	Q912	Wikipedia
Senegaal	2810	Q1041	Wikipedia
Griinland	2977	Q223	Wikipedia
Kaneda	2217	Q16	Wikipedia
Iseland	2155	Q189	Wikipedia
Lithyuanya	2162	Q37	Wikipedia
Riigaa	2552	Q1773	Wikipedia
Swiiden	2168	Q34	Wikipedia
Poelish	3150	Q809	Wikipedia
Denmark	2165	Q35	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Nyuu Kaledonya	4926	Q33788	Wikipedia
transport	2700	Q7590	Wikipedia
Elbanya	2141	Q222	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Omaan	2707	Q842	Wikipedia
Mongoelya	2679	Q711	Wikipedia
Eist Tiimor	2639	Q574	Wikipedia
citii	4144	Q515	Wikipedia
Estonya	2172	Q191	Wikipedia
Inglish	1873	Q1860	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Urup	2237	Q46	Wikipedia
Lord Howe Ailen	5143	Q104784	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Lord Howe Ailen	5143	Q104784	Wikipedia
kuntrii	5527	Q6256	Wikipedia
Pitkern	2567	Q36554	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Barain	2705	Q398	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Norfuk	2353	Q33797	Wikipedia
Colleen McCullough-Robinson	None	Q228801	OpenTapioca
Sidni	1939	Q3130	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Sidni	1939	Q3130	Wikipedia
Italii	2163	Q38	Wikipedia
Italii	2163	Q38	Wikipedia
Italii	2163	Q38	Wikipedia
Serbya	2131	Q403	Wikipedia
Prishtina	5034	Q25270	Wikipedia
Elbanyan	2526	Q8748	Wikipedia
Serbyan	3031	Q9299	Wikipedia
Serbya	None	Q403	OpenTapioca
Italii	2163	Q38	Wikipedia
Orgas	2687	Q122	Wikipedia
Febyuweri	2681	Q109	Wikipedia
London	3804	Q84	Wikipedia
Ingland	1876	Q21	Wikipedia
Juulai	2686	Q121	Wikipedia
Sowth Koriya	2722	Q884	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Felapiins	2665	Q928	Wikipedia
Poeland	1824	Q36	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Dem Kuuk Ailen	5398	Q26988	Wikipedia
Tokelau	5369	Q36823	Wikipedia
Niue	5289	Q34020	Wikipedia
Airiland	2145	Q27	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Peruu	2858	Q419	Wikipedia
Kroaysha	1931	Q224	Wikipedia
Yukrayn	2135	Q212	Wikipedia
citii	4144	Q515	Wikipedia
Finland	2159	Q33	Wikipedia
Serbya	2131	Q403	Wikipedia
laenghwij	2058	Q315	Wikipedia
Sicilii	5059	Q1460	Wikipedia
Urup	2237	Q46	Wikipedia
saiens	1888	Q336	Wikipedia
myuusik	4915	Q638	Wikipedia
Ches	4981	Q718	Wikipedia
Minecraft	6209	Q49740	Wikipedia
North Merika	2581	Q49	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
Sentril Merika	4978	Q27611	Wikipedia
laenghwij	2058	Q315	Wikipedia
Denmark	2165	Q35	Wikipedia
Griinland	2977	Q223	Wikipedia
kurencii	1907	Q8142	Wikipedia
Fiijii	2714	Q712	Wikipedia
citii	4144	Q515	Wikipedia
mani	6402	Q1368	Wikipedia
Kreschenitii	1895	Q5043	Wikipedia
Inglish	1873	Q1860	Wikipedia
French	2909	Q150	Wikipedia
kontenent	2482	Q5107	Wikipedia
Ostrielya	1905	Q408	Wikipedia
French	2909	Q150	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Esrail	2015	Q801	Wikipedia
Jaenyuweri	2081	Q108	Wikipedia
sdar	5122	Q523	Wikipedia
oshen	5131	Q9430	Wikipedia
Afreka	1377	Q15	Wikipedia
Juba	6212	Q1947	Wikipedia
Sowth Sudan	4716	Q958	Wikipedia
laenghwij	2058	Q315	Wikipedia
Griinland	2977	Q223	Wikipedia
Kaneda	2217	Q16	Wikipedia
Maach	2682	Q110	Wikipedia
Rushan	2525	Q7737	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
Afreka	1377	Q15	Wikipedia
laenghwij	2058	Q315	Wikipedia
Estonya	2172	Q191	Wikipedia
Urup	2237	Q46	Wikipedia
Pridi Banomyong	None	Q714934	OpenTapioca
Tailan	None	Q869	OpenTapioca
ailen	2122	Q23442	Wikipedia
Patio	5249	Q39421306	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
ailen	2122	Q23442	Wikipedia
Patio	5249	Q39421306	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
ailen	2122	Q23442	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
French Poliinesya	5425	Q30971	Wikipedia
Jay Marcus	None	Q100879600	OpenTapioca
Tailan	2487	Q869	Wikipedia
Felapiins	2665	Q928	Wikipedia
Kaneda	None	Q16	OpenTapioca
Kaneda	None	Q16	OpenTapioca
Theresa Mary May	None	Q264766	OpenTapioca
Yunitid Kingdum	None	Q145	OpenTapioca
Spain	2167	Q29	Wikipedia
Leten Merika	4993	Q12585	Wikipedia
Erth	2417	Q2	Wikipedia
Samoa	2715	Q683	Wikipedia
Samoa	2715	Q683	Wikipedia
kurencii	1907	Q8142	Wikipedia
Solamon Ailen	2729	Q685	Wikipedia
Indien Oshen	2283	Q1239	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
Ostriya	2140	Q40	Wikipedia
citii	4144	Q515	Wikipedia
citii	4144	Q515	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Nyuu Ziilan	2496	Q664	Wikipedia
kurencii	1907	Q8142	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
Nauruu	2712	Q697	Wikipedia
Inglish	1873	Q1860	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
Indien Oshen	2283	Q1239	Wikipedia
Leten	4913	Q397	Wikipedia
kontenent	2482	Q5107	Wikipedia
Erth	2417	Q2	Wikipedia
Osheania	4696	Q538	Wikipedia
Ostrielya	None	Q408	OpenTapioca
Norfuk Ailen	None	Q31057	OpenTapioca
Nyuu Ziilan	None	Q664	OpenTapioca
James Cook	4917	Q7324	Wikipedia
Philip Gidley King	4113	Q725880	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Aarmanya	2104	Q399	Wikipedia
Barain	2705	Q398	Wikipedia
Eraak	2021	Q796	Wikipedia
Eraan	2481	Q794	Wikipedia
Eserbeyjan	2133	Q227	Wikipedia
Esrail	2015	Q801	Wikipedia
Jordan	2661	Q810	Wikipedia
Jorja	2132	Q230	Wikipedia
Kataa	2706	Q846	Wikipedia
Kyuuwait	2704	Q817	Wikipedia
Lebanon	2660	Q822	Wikipedia
Omaan	2707	Q842	Wikipedia
Palestiin	6406	Q219060	Wikipedia
Siipris	2136	Q229	Wikipedia
Siriya	2656	Q858	Wikipedia
Turkii	2175	Q43	Wikipedia
Yemen	2708	Q805	Wikipedia
Norwaii	2154	Q20	Wikipedia
Bosnya a' Hersegowina	3625	Q225	Wikipedia
Urup	2237	Q46	Wikipedia
Bosnya a' Hersegowina	3625	Q225	Wikipedia
Urup	2237	Q46	Wikipedia
Erabek	1672	Q13955	Wikipedia
Tunis	5213	Q3572	Wikipedia
Erabek	1672	Q13955	Wikipedia
Libiia	2549	Q1016	Wikipedia
Inglish	1873	Q1860	Wikipedia
Siipris	2136	Q229	Wikipedia
saiens	1888	Q336	Wikipedia
Afreka	1377	Q15	Wikipedia
laenghwij	2058	Q315	Wikipedia
Febyuweri	2681	Q109	Wikipedia
Yunitid Kingdum	2151	Q145	Wikipedia
tiem	5121	Q11471	Wikipedia
Norfuk Ailen	12	Q31057	Wikipedia
French	2909	Q150	Wikipedia
Frans	2166	Q142	Wikipedia
Pesifik Oshen	1857	Q98	Wikipedia
Numea	4975	Q9733	Wikipedia
Turkii	2175	Q43	Wikipedia
Turkii	2175	Q43	Wikipedia
Urup	2237	Q46	Wikipedia
Beljum	2144	Q31	Wikipedia
Endonesya	2488	Q252	Wikipedia
Ejiipt	2548	Q79	Wikipedia
Ieprel	2683	Q118	Wikipedia
Doichland	2128	Q183	Wikipedia
Nazi Jirmanii	6178	Q7318	Wikipedia
Werl War II	5118	Q362	Wikipedia
North Merika	2581	Q49	Wikipedia
Hawayii	5378	Q782	Wikipedia
Ostrielya	1905	Q408	Wikipedia
Pirth	1942	Q3183	Wikipedia
Asya	2236	Q48	Wikipedia
Medl Eist	4971	Q48214	Wikipedia
Asya	2236	Q48	Wikipedia
Eraan	2481	Q794	Wikipedia
French	2909	Q150	Wikipedia
Nyuu Kaledonya	4926	Q33788	Wikipedia
Spanish	4814	Q1321	Wikipedia
Aajentiina	2859	Q414	Wikipedia
saiens	1888	Q336	Wikipedia
North Merika	2581	Q49	Wikipedia
Siipris	2136	Q229	Wikipedia
Islem	2483	Q432	Wikipedia
geiim	4676	Q11410	Wikipedia
Asya	2236	Q48	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
French	2909	Q150	Wikipedia
Etlantic Oshen	2239	Q97	Wikipedia
