source_sent	target_sent	target_id	gold_sent	gold_id
Vené aquí adentro. Frío allí afuera.	Sanya Lopez as Sang'gre Danaya, the youngest of the sisters and the keeper of the earth gem.	411	Come inside. It's cold outside.	874
Vené aquí y ayudá cumigo.	She leaves tonight, but she still haven't started packing up the bags.	546	Come here and help me.	551
Verde el ponô.	Tom likes to eat fast.	761	The tree is green.	522
¿Vos, cuántos años ya?	Are you studying?	327	How old are you?	565
Ya agachá si Tom de suyo cabeza.	"How old are you?" "I'm already 17 years old."	486	Tom ducked his head.	940
Ya alsá le de suyo mano.	Something stinks here.	871	He raised his hand.	857
Ya alzá si Tom de suyo camiseta y ya dale mirá de suyo barriga.	You will study.	883	Tom lifted up his shirt and exposed his belly.	219
Ya andá yo na río.	Why do you like it?	212	I went to the river.	534
Ya apagá solo solo el candela.	Do you know why?	256	The candle went out by itself.	127
Ya aprendé si Ben pakimodo hacé fuego sin usar posporo.	I said you could leave.	415	Ben learned to make a fire without matches.	884
Ya ardé el ojos de Tom.	I need a towel.	146	Tom eyes widened.	717
Ya ayudá si Mary cun de suyo nana cucí.	Do you know why Tom was arrested?	259	Mary helped her mother with the cooking.	781
Ya butá le cunel ságuing.	It's a fish.	203	He threw the banana away.	890
Ya cená ya tu?	Let's eat a watermelon!	30	Have you had your supper?	235
Ya colectá el maestra cunel maga papel.	This room is too small for us.	20	The teacher collected the papers.	882
Ya comé ya tu na un restaurán solo solo?	Is she still interested?	110	Have you ever eaten in a restaurant alone?	40
Ya comé yo na costao de mío amigo.	The train is due at noon.	134	I ate beside my friend.	281
Ya comé yo tres hotdog.	Was that your plan?	7	I ate three hot dogs.	520
Ya comprá le newspaper.	What is the price of this watch?	34	He bought a newspaper.	428
Ya contá le hasta 100.	Tom sells fruit.	300	He counted to 100.	316
Ya cují cumigo abajáo el pantalón.	Is that what you said?	8	I was caught with my pants down.	459
Ya dale si Tom de suyo cuchillo cun María	Tom has something to ask Mary.	853	Tom gave Mary his knife.	352
Ya dale yo kunele el cosa poco informacion que tiene yo.	They want to be with you.	241	I gave him what little information I had.	260
Ya decidí de mio tata pará el fumada.	You will study.	88	My father has decided to quit smoking.	745
Ya decidi yo.	Tom gave Mary his knife.	349	I've decided.	501
Ya dejá yo de mío páyung na casa.	I trust you.	279	I left my umbrella at home.	757
Ya dejá yo el maga llaves con mi pitaca.	We can't help Tom.	657	I left the keys with my wallet.	196
Ya dejá yo el maga llaves con mi porta moneda.	Why was money invented?	215	I left the keys with my wallet.	449
Ya doná sangre si Tom.	Do you have the picture?	291	Tom gave blood.	747
Ya empezá corré si Tom.	This coffee tastes bitter.	198	Tom began to run.	220
Ya ganá silá.	Are you still hungry?	492	They won.	475
Ya hacé le bítay cunel calendario na dindín.	I don't want to eat here.	162	She hung the calendar on the wall.	577
Ya hacé le cuento cumigo el historia de suyo vida.	"How old are you?" "I'm already 17 years old."	488	He told me his life's story.	671
Ya hacé le loco cunele.	You are a beautiful butterfly.	892	He fooled her.	301
Ya hacé yo eroplano de papel.	They did what they were told.	270	I made a paper plane.	946
Ya lambé si Tom de suyo mga labios.	The room is too small.	446	Tom licked his lips.	792
Ya lancéa con Tom na pecho tres veces.	I don't eat meat.	587	Tom was stabbed in the chest three times.	997
Ya llamá si Tom cunel mga pulís.	Can we come with you?	734	Tom called the cops.	132
Ya llegá el mga barco na puerto.	You have a sharp sense of direction.	553	The ships reached port.	530
Ya menguá si Tom de suyo bigote.	They're mad at you.	123	Tom trimmed his mustache.	632
Ya mirá silá cunel barco.	Whose wine is this?	57	They saw the ship.	962
Ya mirá si Tom cunel calendario.	Is it OK if I open a can?	197	Tom looked at the calendar.	968
Ya mirá tu cunel cuchillo?	Onions cook more quickly than potatoes.	609	Did you see the knife?	228
Ya mira yo conele ta corre.	Bring me that glass of milk.	122	I saw him running.	476
Ya mirá yo cun Tom anoche.	They're early.	841	I saw Tom last night.	136
Ya mirá yo de mío nana ta escondé cunel cake.	Do you know where I live?	789	I saw my mother hiding the cake.	851
Ya mojá le el toalla cun agua.	We can't make Tom do something he doesn't want to do.	151	He wet the towel with water.	688
Ya murí esos maga flores.	I cleared the table of the dishes.	897	Those flowers have died.	596
Yan bunggû de suyo rodilla na silla.	He is unsatisfied with the result.	96	He knocked his knee against the chair.	179
Ya oi yo na ya besa daw tu de mio novia.	Do you know what time they came?	260	I hear that you kissed my girlfriend.	537
Ya olvidá le apagá cunel lus.	He's in the hospital.	824	She forgot to turn off the light.	262
Ya palmadeá el jovencita cunel hombre quien ya pichí de suyo bulí.	I folded the towels.	928	The young woman slapped the man who pinched her buttocks.	191
Ya pará el resuello de Tom.	I've seen this movie before.	949	Tom stopped breathing.	164
Ya perde de mio gana.	I sat waiting on a bench.	983	I've lost my appetite.	49
Ya pintá kamé verde cunel casa.	He licked his fingers.	939	We painted the house green.	656
Ya planchá le un falda.	I will give you a bicycle for your birthday.	13	She ironed a skirt.	765
Ya poné si María algunos longganiza na carajay.	They tasted the bread.	971	Mary threw some sausages into the frying pan.	994
Ya poné si Tom cunel batâ na cuna.	The paint is peeling off the weather-beaten wall.	809	Tom put the baby in his crib.	856
Ya principiá yo lé cunel libro.	You're a slob.	893	I started reading the book.	816
Ya prometé le hindé ablá.	I saw a dog.	950	He promised not to tell.	199
Ya quedá más fuerte el viento.	My wife is a doctor.	887	The wind grew stronger.	268
Ya quitá si María de suyo maga aretes.	Tom is playing cards with Mary.	819	Mary took off her earrings.	988
Ya raspá le el de suyo subaco.	The spoon is dirty.	597	She shaved her armpits.	188
Ya regá le un ponô.	I was in the mountains.	827	She watered a tree.	102
Ya resá kamé para cai ulán.	What's become of your dog?	43	We prayed for rain.	648
Ya rezá le cunel Dios pa-hincao.	We know what to do.	774	She prayed to God on her knees.	627
Ya salé sangre de suyo nariz.	Don't throw trash here.	650	His nose bled.	938
Ya tomá yo leche.	It's not good to count all the things that you have already given.	126	I drank milk.	200
Ya tumbá manada ponô.	I don't know what's going to happen to you.	705	Many trees fell down.	433
Ya usá silá cuneste mesa.	I don't want to go there.	161	They used this table.	934
Ya vendé si Tom cunel pulseras.	Tom drinks wine.	839	Tom sold the bracelet.	970
Ya vené yo aquí cun Tom.	The mountain has a beautiful shape.	453	I came here with Tom.	30
Ya virá le cara y ya principiá llorá.	Tom came home pretty late last night.	444	She turned and began to cry.	764
Yo un orgulloso Zamboangueño porque este es mi etnia o mi nación etno-lingüístico, mi patrimonia, cultura y identidad.	Did anyone see where I left my glasses?	851	I'm a proud Zamboangueño because this is my ethnicity or my Ethno-linguistic nation, my heritage, culture and identity.	675
Yo ya preguntá con ele si ele ocupado.	We're up early.	301	I asked him if he was busy.	852
Y tu, que tal?	The fork is small.	63	And you, how are you?	245
Abierto el ceiling fan.	He bought some rice.	910	Alena is blessed with a beautiful voice that can paralyze or kill an enemy.	153
Abierto el maga ventana.	Where are my glasses?	71	As the eldest of the four sisters, she is the wisest and the ambitious one.	891
Abla yo, puede ya tu andá.	Will you lend me your pencil?	51	Amihan succeeds her mother Mine-a as Queen of Lireo, and is the most-skilled warrior among the sisters.	211
Agrio man el leche.	How much do you leave for a tip in Spain?	44	Danaya has the ability to communicate with animals and plants, and also heal the wounded.	867
Agudo el cuchillo.	Tom was shivering with cold.	838	Special participation	151
Alas 2:30 si Tom ya llegá.	I want to learn Chinese next year.	767	She tends to get into petty arguments and often clashes with the eldest sister, Pirena.	783
Alas diez le ya acustá para durmí anoche.	They drank coffee.	989	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	810
Alboroto el mga vecinos.	I put my shoes under the bed.	964	Sanya Lopez as Sang'gre Danaya, the youngest of the sisters and the keeper of the earth gem.	328
Alegre yo que vivo yo.	Tom loved bananas.	762	Encantadia is an upcoming Filipino fantasy television series to be broadcast by GMA Network.	540
Alérgico yo na maíz.	The room is dark.	542	Gabbi Garcia as Sang'gre Alena, the keeper of the water gem.	207
Almorzá.	Do you want to hear it?	765		712
Alzá el mano si sabe tu cunel answer.	He is sometimes absent from school.	869	I said you could leave.	337
Amarillo el maga ságuing.	I smell blood.	840	Open your eyes.	432
Ambos magá perro ta durmí.	I closed my eyes.	905	The milk tastes sour.	950
Amó se de tuyo esposa?	The trees are already bare.	179	He slept at ten o'clock yesterday.	829
Amó se el de tuyo favorito canción.	They don't want you to know.	665	The neighbors are noisy.	76
Anda yo sacá toalla cuntigo.	How much money have you obtained?	481	I'm allergic to corn.	46
Apagao el TV pero caliente pa le.	How many?	482	Have brunch.	558
Apuráo tu?	I cannot lift this stone.	659	Is that what Tom says?	39
Ay cae ulán ahora tarde.	I want him to go there.	766	She was in a hurry to see her father.	935
Ay cumprá yo cunese.	The towel is in the bathroom.	288	Are you in a hurry?	545
Ay hindé yo almuersá este día.	If you push this button, the door will open.	271	Add sugar to the tea.	752
Ay hindé yo siguí cuntigo para na Boston.	Which shoes are you going to put on?	35	Please add more coffee.	22
Ay llevá yo cuntigo allá.	Sugar is sweet.	73	Tom is going to Boston next month.	1
Ay man mirahan kamé mediodía.	He bought a newspaper.	346	I will go if you come.	806
Ay sacá yo toalla para cuntigo.	I have eyes.	874	They will help the poor.	150
Azul de suyo ojos.	Can we rest a moment?	733	Is it going to rain?	4
Baká malí yo.	Tom is afraid of spiders.	856	It is going to rain this afternoon.	910
Bien agudo esté cuchillo.	Open your eyes.	416	We'll discuss that later.	119
Bien bonita de tuyo hija.	Many trees fell down.	396	I'll wait till noon.	818
Bien caliente el caldo.	Are you busy?	195	I won't be there.	6
Bien con hambre yo cuando ya llegá yo na casa.	Are you paying attention?	832	I won't eat breakfast today.	590
Bien de noche ya si Tom ya volvé anoche.	You can't sell it.	153	I won't be going with you to Boston.	715
Bien difícil aprendé Russian.	I didn't know Guillermo and Tamara were brother and sister.	710	I'll take you there.	272
Bien diútay este libro.	I don't want to talk anymore.	160	We are to meet at noon.	576
Bien kuríput si Tom.	I have to get dressed.	645	His eyes are blue.	699
Bien lasangán man ese.	I'll lend you this book.	52	Maybe it was a cat.	881
Bien makaimpestiá gayót de mío hermana.	We didn't stay home yesterday.	681	I might be wrong.	955
Bien malodo el mga camino kay ya cai ulán entero noche.	You were absent from school yesterday.	688	She was very happy with my gift.	993
Bien manada cosa para hacé.	Why did you give up?	731	The ceiling is very low in this room.	230
Bien rico gayót si Tom.	It's okay to be a gay.	196	Tom came home pretty late last night.	400
Bien suerte kamé.	Why didn't you ask me?	729	This book is very small.	912
Bien temprano ya llegá si Tom; hindé pa preparáo si Mary.	What did they ask you?	36	The room is too small.	363
Bien vale gayot el luna esta noche.	That's wet.	619	You're so skinny.	494
¡Buenas noches!	Can we rest a moment?	735	The key was so rusty that they couldn't use it anymore.	836
Bueno el sabor deste vino.	I left the keys with my wallet.	355	There's so much I want to say to you.	581
¡Buenos días!	Where in Austria did you grow up?	525	Tom was furious.	883
Bunito de tuyo cadenita.	Do you know what happens next?	780	Tom arrived too early and Mary wasn't ready yet.	593
Caliente el café.	What is your name?	61	She has attractive eyes.	302
Callá boca y oí!	He's in the hospital.	623	The mountain has a beautiful shape.	399
Cansáo ya yo trabajá.	You shouldn't drink this water.	175	Good luck with your work!	620
Casáo ya yo y tiene yo dos anák.	I can't make it without you.	583	It would be nice if it stopped raining.	963
Cerca ya mediodía.	He's blind, deaf and mute.	457	I cook well.	766
Cerrá de tuyo ojos y contá hasta diez.	Tom never told me why he had decided to become a teacher.	697	He's blind, deaf and mute.	456
C'est un peu salé.	She knows how to comb her hair.	775	Your necklace is beautiful.	66
Chá ya lang yo tomá contra café.	I was caught with my pants down.	348	Tom is busy now, so he can't talk with you.	954
Chequeá na calendario.	I know what Tom did.	265	Every morning, I eat honey for breakfast.	701
Chino tu?	Tom is washing his hands in the sink.	821	Is that coffee?	635
Claro el luna.	He had fifty dollars.	303	The coffee is hot.	543
Colorao el color de ese.	She couldn't come because she was busy.	535	Shut up and listen.	735
Contra yo de todo clase de abuso.	What would you do without me?	39	It's nearly three o'clock.	280
Cosa clase de gente si Tom?	Tom speaks loudly.	879	It's almost noon.	536
Cosa clase piedra esté?	They kidnapped me.	895	Close your eyes and count to ten.	744
Cosa el noticia?	He's from Germany.	505	Are you Chinese?	181
Cosa el sabor de este sopas?	"How old are you?" "I'm already 17 years old."	48	Is the wine red?	896
Cosa fruta colorao?	I don't want to intervene.	671	Eat a lot of vegetables.	531
Cosa fruta color verde?	How old are you?	46	Tom eats like a horse.	513
¿Cósa hora tú usualmente ta salé na casa?	"How many dialects are there in the Chavacano language?" "The Chavacano language has six dialects."	489	My parents know my girlfriend.	202
¿Cósa hora usted usualmente ta salé na casa?	The car is in the garage.	622	Count to ten.	839
¿Cósa?	You can't live without water.	658	What is your name?	714
Cuando de tuyo cumpleaño?	I use it every day.	880	How does this soup taste?	763
Cuando kitá puede man mirahan?	They won.	358	What fruit is red?	510
Cuando tu ya entrá?	I saw him running.	371	What time do you usually leave home?	312
Cuanto ora na un dia ele ta esta na kusina?	I can't reach the ceiling.	156	What did you say?	493
¿Cuántos años ya tú?	Do you know when they will arrive?	784	When is your birthday?	218
¿Cuántos años ya vos?	Robert does not know how to spell 'crème brûlée'.	702	When will you go to school?	73
"¿Cuántos dialectos tiene na lenguaje Chavacano?" "El lenguaje Chavacano tiene seis dialectos."	Tom looked at the moon.	948	When did you come in?	177
Cun ambre ya tu?	I have a lot of books.	873	How much money have you obtained?	420
Cun hambre pa tu siempre?	Show me the picture.	497	How many?	421
Dale cumigo el cuchillo.	It's my favorite song.	543	"How old are you?" "I'm already 17 years old."	110
Dale cumigo el pala.	You will study.	890	"How old are you?" "I'm already 17 years old."	82
Dale cumigo mirá el cosa tu ya comprá.	I have to apologize.	646	How old are you?	291
Dale cumigo mirá el retrato.	Do you know what causes that?	782	"How old are you?" "I'm already 17 years old."	332
Dale cumigo otro clavo.	Mari and Maki are sisters.	128	"How old are you?" "I'm already 17 years old."	739
Dale kanamon cosa kamé quiere.	We have forty-five.	845	"How old are you?" "I'm already 17 years old."	360
Dale kanila el de mío número.	She's my older sister.	534	"How many dialects are there in the Chavacano language?" "The Chavacano language has six dialects."	471
Dale yo mirá cunele de mío coche.	Return to sender.	515	This is Tom's knife.	870
Debe kamé siguí cun Tom.	They need a sharp knife.	140	Are you hungry now?	121
De coche silá ya anda na Chicago.	You may take either the big box or the small one.	737	Are you still hungry?	358
¿De dónde evos?	What did you say?	477	Count to thirty.	145
¿De dónde tú?	You're so skinny.	447	Give me the knife.	755
¿De dónde vos?	How old are you?	81	Give me the shovel.	908
¿De dónde vos?	He wants fruit.	758	Show me what you bought.	630
Dejá cunel batâ na cuna.	You licked the spoon.	940	Show me the picture.	482
De mío se mesa.	Are you free tomorrow?	593	Give us what we want.	645
De mio se páyung, hindé se de Tom.	Where's the nearest church?	67	Give them my number.	535
De quien lápiz esté?	He's in the hospital.	536	We must follow Tom.	619
De quien libro esté?	I've decided.	352	Is this true?	682
Derecho el ponô.	You can't always do what you want.	103	They went to Chicago by car.	999
De suyo el nuevo coche.	The tree fell down.	991	From where are you?	622
De suyo kel tata aquel gente ta lé cunel diário.	I am baking bread.	812	Where are you from?	916
De tuyo esté vino?	The door is open.	0	He's from Germany.	467
"De tuyo nombre completo, favor." "Tom Miller."	I asked him if he was busy.	998	Leave the baby in the crib.	624
De tuyo se dinero.	You are children.	614	Let him do it.	900
De veras casáo ya kanda Tom patí Mary?	I have to be home tonight before it gets dark.	80	That small one is also mine.	271
Devolvé cumigo el remote del TV.	You're a slob.	561	You're still awake?	269
Difícil pará de fumá.	What fruit is red?	475	The man reading a newspaper is his father.	24
Difícil yo resollá.	I made a lot of mistakes.	127	What is your name?	827
Dol bien cansáo man tu.	Help me move this stone.	16	"Your full name, please." "Tom Miller."	759
Dol tampa-tampa lang man ta durmí si Tom.	Tom eats like a horse.	470	Are Tom and Mary really married?	55
Dol ya dejá yo de mío páyung na de tuyo coche.	You didn't need to tell me that.	101	Are Tom and Mary really married?	87
Donde el pinakacerca banco?	"How old are you?" "I'm already 17 years old."	47	Return to sender.	490
¿Dónde na Austria que tú ya engrandá?	"How old are you?" "I'm already 17 years old."	49	Give me back the TV remote.	10
Donde tu ya cumprá cunesos?	The river has dried up.	981	Forgive me for being late.	625
Donde tu ya hacé laga kanila?	You must hurry up.	630	I'm sorry, I don't speak English.	808
Donde ya de mío peine?	Milk is nutritious.	133	You look exhausted.	165
Donde ya de tuyo hermano?	I ate three hot dogs.	345	This tree looks dead.	80
"Donde ya de tuyo primo?" "Nuevo lang le ya salé."	Tom is in the kitchen.	290	He walks like a duck.	38
Donde ya el barco?	The tree is green.	330	It looks like a duck.	774
Donde ya el mga biscuít?	The wind is weak.	598	I think Tom is only pretending to be asleep.	654
Donde ya el pan?	He's in the hospital.	624	I think I left my umbrella in your car.	951
Donde ya silá?	The cold weather continued for three weeks.	216	Where in Austria did you grow up?	450
Donde yo poné de mio mga bagaje?	I'll never tell you.	699	Where's the airport?	561
Duro le ta resollá.	I didn't pay attention.	692	Where is your brother?	539
El casa de Tom ya destruí enteramente.	There's a dictionary on the desk.	867	Where are the cookies?	721
El casa de Tom ya destruí plenamente.	Why doesn't he come back?	724	Where's the bread?	290
¡Ele ya llegá!	The ships reached port.	366	Is it sweet or sour?	274
El maga fruta tiene pipita adentro.	Eat a lot of vegetables.	469	The Esperanto alphabet consists of 28 letters: a, b, c, ĉ, d, e, f, g, ĝ, h, ĥ, i, j, ĵ, k, l, m, n, o, p, r, s, ŝ, t, u, ŭ, v, z.	772
El mana usuarios de Tatoeba ta llamá Tatoebians	Come, Emilia! Your father is waiting for you.	541	Tom's house was completely destroyed.	236
El tata de mío esposa, de mío suegro.	The fruit is sour.	2	God created you.	925
Emilia, ña! Ta esperá cuntigo tuyo tata.	I went to the river.	335	She's my older sister.	489
Enfermo ba si Tom?	Give them my number.	499	She couldn't come because she was busy.	463
Entero tarde yo ya limpiá de mío casa.	It's almost noon.	465	He's in the hospital.	500
Entonces ay hacé tu cunese?	I hear that you kissed my girlfriend.	377	He's a slob.	266
Escují maga libro enbuenamente.	Does God exist?	284	The gardener planted a rose tree in the middle of the garden.	195
Ese de mio favorito canción.	Where is your brother?	527	Fruits have seeds in them.	313
Este de mio hermano.	Encantadia is an upcoming Filipino fantasy television series to be broadcast by GMA Network.	412	My wife's father is my father-in-law.	681
Este de mío vaca.	Did you get a haircut?	944	Come, Emilia! Your father is waiting for you.	532
¿Evos ocupado?	Is this your wine?	77	The room is dark.	413
¿Evos ta estudía?	The coffee is hot.	462	It's my favorite song.	483
Evos tiene un agudo sentido del orientación.	I visited the house in which Shakespeare was born.	994	That's the reason she's late.	215
Favor, abrí de tuyo ojos.	Are you in a hurry?	424	Stay away from that place.	569
Favor aumentá un nuevo oración.	My mother gave me a pearl necklace.	919	She leaves tonight, but she still haven't started packing up the bags.	329
Favor dale kanamon dos cuchillo patí cuatro tenedor.	How did you fall into the swamp? Somebody pushed us.	748	This is my bicycle.	809
Favor, llevá cumigo otro tenedor.	I turned off my phone.	901	This is my brother.	15
Flaco gayot tu.	They have a large house.	852	From where are you?	801
Forma'y animal este piedra.	Joan broke her left arm in the accident.	973	Where are you from?	644
Frío el café.	Come here and help me.	329	You don't have to study.	567
Fuerte el sabor del vinagre.	I bought a watch.	915	Are you busy?	62
Gordo gente si Tom.	Do you know how to swim?	255	You have a sharp sense of direction.	366
Gordo tu?	I have forgotten my glasses.	958	You are a beautiful butterfly.	175
Hablá kanamon donde kamé andá.	Without your help, I would have drowned.	129	Please bring your own fork and spoon.	595
Haragán Tú.	Miss Thomas teaches us history.	283	This rock has the shape of an animal.	805
Hasta rodillas de suyo el lodo.	I want an electric fan.	771	It was a full moon yesterday.	288
¿Hay andá usted de pie o de bús?	Have brunch.	421	Are you fat?	846
¿Hay andá vos de pie o de bús?	They abandoned the ship.	894	Thanks, that's all.	592
Hindé agudo el cuchillo.	Tom doesn't need to go to the store.	97	Tell me what it is.	27
Hindé le doctor, sino maestro.	Where's the airport?	526	You're a slob.	509
Hindé man malo meá pa-sintao.	If you have a car, you can come and go at will.	273	He was knee deep in mud.	603
Hindé se juego.	Plants breathe, too.	296	Will you go on foot or by bus?	842
HIndê 'se sangre.	Is it windy outside?	613	Will you go on foot or by bus?	108
Hindé ta cré si Tom que de suyo se culpa.	How old are you?	331	Uncle Tom is my mother's brother.	719
Hindê ta nadá el maga piedra.	I learned a lot this weekend.	607	The knife is not sharp.	996
Hindé ta puedé man cuento el mga flores.	You don't have to study.	551	He's not my father.	945
Hindé ta tomá café si Tom.	Did Tom see anything?	855	This is not a tiger.	952
Hindé ta volá el mga ostrich kay bien corto diila alas.	Stay away from that place.	545	It isn't easy to memorize dates.	174
Hindé todo ta brillá, oro.	Frogs are afraid of snakes.	849	She is never online, even during her vacation.	953
Hindê tu cansao?	Is this your car?	60	We don't have to be here.	771
Hindé tu ta entendé cosa si Mary ta pricurá hablá.	How did you get here?	716	Peeing sitting down is not all that bad.	929
Hindé ya le tan cuento cumigo.	His father was a policeman.	743	It's not blood.	716
Hindé ya yo de tuyo maestro.	Tom is on the roof.	826	Tom doesn't think it's his fault.	326
Hindé yo el nana de Tom.	I don't want to hear it.	169	Stones don't swim.	626
Hindé yo necesita cunese.	We are to meet at noon.	438	Flowers do not talk.	787
Hindé yo puede asé cunese si nuáy tu.	She hung the calendar on the wall.	359	Tom's not breathing.	849
Hindé yo ta acordá el magá nombre del magá aplaya.	That boy looks like Tom.	837	All that glitters is not gold.	616
Hindé yo ta acordá.	Does Tom like tomatoes?	242	Aren't you tired?	605
Hindé yo ta gustá mga gagamba patí mga culebra.	I can't find my watch.	661	You're not my mother.	94
¡Hola! ¿Qué tal vosotros? Taquí kita ahora por el corto explicación acerca el Órgano Reproductivo. Bueno, ojalá que no vosotros malicioso sobre este tópico.	There's so much I want to say to you.	449	You don't understand what Mary's trying to say.	54
Igual igual diila mga edad.	Mary heard you.	957	Don't you feel cold?	303
Lampás cuarenta años ya yo.	I don't want to scare them.	672	I can't make it without you.	455
Largá cunel pala.	Are my socks dry already?	269	I'm not sure Tom is going to be there.	176
Largo de suyo falda.	Have you decided whether or not you're going to sell your house?	923	I don't remember what happened.	926
Largo de suyo mga braso y pierna.	Cows supply milk.	813	I can't remember.	600
Largo de suyo pelo.	I don't want to eat this.	667	I don't eat meat.	364
Lleno de leche el vaso.	Do you know where she was born?	253	Hello! How are you? We’re here now for the short explanation about reproductive organ. Well, we hope that you will not think maliciously regarding this topic.	649
Llevá yo volvé manada comida.	You don't have the time.	691	Install properly the fans and radiator in your computer case.	860
Mabuling esté tenedor.	I won't eat breakfast today.	435	Tom and I ate together.	300
Mahinâ el viento.	Can you come with me?	223	Put the shovel down.	692
Makaláwang el carajay.	Thanks, that's all.	559	Her skirt is long.	187
Malí silá.	Tom arrived too early and Mary wasn't ready yet.	451	Are you free tomorrow?	498
Malo sunsacá el maga cosas que tú ya dalé ya.	What did you do last night?	42	That's a book.	770
Malo sunsacá el maga cosas que vos ya dalé ya.	Please bring your own fork and spoon.	555	Bring wine.	158
Malo sunsacá el maga cosas que vos ya dalé ya.	Those flowers have died.	375	I will bring back a lot of food.	811
Malo sunsacá el mana cosas que u vos ya dalé ya.	Do you go to school on foot?	805	The spoon is dirty.	390
Manada gente ta pensá que loco yo.	He caught twenty butterflies.	917	The wind is weak.	523
Manada kitá dinero.	Linda loves chocolate.	760	The frying pan is rusty.	990
Manada kitá sen.	I can't remember.	586	This paper is rough.	315
Manada yo cosa necesita hacé.	You don't have to study.	115	I'm really worried about him.	674
Man ulán gahá?	I know you're angry.	793	It's not good to count all the things that you have already given.	761
Mas bunita pa tu que cunele.	He was knee deep in mud.	562	It is bad to count all the things that you gave.	182
Mas fuerte yo que cun mío hermano.	He went to the shop.	900	It is bad to count all the things that you gave.	665
Mas pronto cucí el cebollón contra el patatas.	Aren't you tired?	579	Many stars were shining in the heavens.	124
Mas quiere yo trabajá solo solo.	I don't want to get sick.	670	I have many friends.	847
Masquín cosa tu ablá, ay hindé yo cambiá de mio pensamiento.	I don't want to suffer.	172	I learned a lot this weekend.	566
Mirá tu cunel luna.	I have to hurry!	639	I'm bigger than you.	899
Mira tu! Tiene yo tatú forma'y flores aquí na mío barriga.	There is a dragonfly on the ceiling.	863	Onions cook more quickly than potatoes.	370
Mojao el toalla.	How did you fall into the swamp? Someone shoved us.	230	Onions cook more quickly than potatoes.	651
Mojáo se.	Tom is undressing.	281	Eventhough there's no money, eventhough there's no political machine and eventhough we'll lose, we will still compete in the chess tournament this coming April 29 3030.	943
Mujer yo.	What color is your hair?	33	No matter what you say, I won't change my mind.	942
Na hospital ele.	Do you drink coffee?	299	Is it windy outside?	564
Necesita kamé encontrá cun Tom.	"May I go with you?" "Of course."	225	You are children.	507
Necesita kitá pintá cunel quísame del baño.	Be careful! The soup is very hot.	31	Look at the moon.	101
Necesita kitá tiene cuidáo.	All that glitters is not gold.	578	Look, I got a flower tattoo here on my belly.	26
Necesita le escují enbuenamente su maga palabra.	Tom stole the necklace.	979	Father wants me to study abroad while I am young.	873
Necesita, mediodía, tallá ya kitá.	He bought his son a camera.	913	That is wet.	286
Necesita que yo na casa ya este noche antes de oscurezca.	We must follow Tom.	500	That's wet.	447
Necesita si Tom un toalla seco.	Good luck with your work!	454	Many among us are not familiar with diphthongs but they are found in every phrase, sentence and paragraph. Question: How important are they in the Zamboangueño Chavacano Language and what does Dipthong mean? Answer: They are very important! Diphthongs are combinations of two vowels pronounced together in the same syllable, which produces a new distinct sound.	122
Necesita tu apurá.	There's a dictionary on top of the desk.	864	Many people were killed in the war.	146
Necesita tu buscá trabajo verdadero.	From where are you?	503	The car is in the garage.	472
Necesita tu comé cunese todo!	Tom is watching TV in his room.	829	He's in the hospital.	453
Necesita tu lavá mano antes de comé.	Leave the baby in the crib.	506	He's in the hospital.	524
Necesita tu mirá cuneste.	Forgive me for being late.	517	Tom really needs help now.	676
Necesita tu pagá el tuyo mga debe.	Stones don't swim.	575	We need to find Tom.	89
Necesita tu un ambulancia?	She prayed to God on her knees.	393	We have to paint the bathroom ceiling.	789
Necesita yo anda alla dayun?	How far?	199	We should be there by noon.	703
Necesita yo ayudá.	I have a sharp knife.	876	Tom needs help now.	666
Necesita yo cambiá.	Show me what you bought.	496	You must hurry up.	518
Necesita yo conformá.	Apart from you, we are all poor.	9	You need to get a real job.	898
Necesita yo cuntigo aquí.	Tom trimmed his mustache.	367	You need to wash your hands before a meal.	669
Necesita yo encontrá cunaquel.	He is from the United States.	54	You must see this.	985
Necesita yo lé.	You need to get help.	634	You need to get help.	634
Necesita yo lé pero nuay yo maga libro!	Is that coffee?	461	Do you need an ambulance?	888
Necesita yo man masaje de mío maga rodillas.	I'm still thirsty.	322	I have to open the window.	277
Necesita yo man-practice.	Tom is looking at the ceiling.	828	I had to go there yesterday.	81
Necesita yo mirá cunese!	I have to think.	143	Must I go there at once?	52
Necesita yo mudá.	The house is burning.	295	I have to hurry!	608
Necesita yo pintá cunese.	I have no more time to talk with you.	682	I need sugar.	901
Necesita yo tijeras.	Do you know why I'm here?	791	I have to eat.	58
Necesita yo un martillo.	I was ashamed.	952	I have to sleep.	171
Necesita yo un poco de asucar. Tiene tu?	There's nobody home.	177	I have to find it.	296
No butá basura aquí.	Where are you from?	550	I have to massage my knees.	711
No cumigo matá.	Give us what we want.	498	I have to get dressed.	439
No cunele despiertá.	A fly can walk on the ceiling.	833	I have to apologize.	485
No hay ba tu cosa hacé?	Birds build nests.	818	I have to thank him.	169
No hay quien tan cuento cumigo.	We prayed for rain.	392	I need somebody to help me.	862
No hay yo rádio adentro de mio cuarto.	Hello! How are you? We’re here now for the short explanation about reproductive organ. Well, we hope that you will not think maliciously regarding this topic.	588	I need some sugar. Do you have any?	973
