source_sent	target_sent	target_id	gold_sent	gold_id
Ating ol dispela man i lusim tingting long tok bilong Baibel long 1 Jon 5:​19: “Dispela graun olgeta em i stap aninit long strong bilong Satan.”	This he shows to each of the company, saying ‘Drink and make merry, but look on this; for such shalt thou be when thou art dead.’”	341	And why is Jesus’ ransom sacrifice the key that unlocks the door for God’s purpose to be accomplished?	250
Nius The Watch Tower bilong 1922 i stori olsem, kirap long dispela taim ol Sumatin Bilong Baibel i mekim bikpela wok moa long autim tok.	East Timor is some 5,700 square miles [14,800 square kilometers] in area, making it a little larger than the state of Connecticut, U.S.A., or less than half the size of the Netherlands.	513	What kind of obedience does Jehovah require, and how do we know that such obedience is possible?	783
(1 Ko. 7:​10-​16) Sista bai mekim wanem? Em bai tingim gut ol tok bilong elda?	How would you do it?	335	Does the Bible, in fact, say that the earth will be completely ruined or destroyed?	49
Tasol narapela i laik save olsem mi orait o nogat paslain long ol i sutim mi.	She had not been well for some time, so we took her to a hospital.	210	The congregation has also written Paul, inquiring about certain matters.	331
[Piksa long pes 8]	Some Bible readers have expressed confusion regarding the nature of God.	139	How is this headship to be exercised?	317
OL STADI	Students Receive Final Instruction	800	My father said that a good medicine man would never quote you a price, and he would practice what he preached.	499
(Ritim Luk 21:19.)	What do you think?	399	First, Ralph and his family visited the Mexico branch.	324
Tasol i gutpela sapos pikinini i ken pilim tru ol samting nogut i kamap long rong em i bin mekim.	12 Do you resist the allure of the world and prove faithful despite ridicule and opposition?	29	In Israel the kingship and priesthood were completely separate.	885
Sindaun 8:​30, 31 i tok, Pikinini ‘i bin amamas tumas long lukim ol samting em i bin wokim. Em bin amamas long lukim ol manmeri.’	So in light of this adjusted understanding, what lessons do we learn from Ezekiel’s vision?	865	(Acts 2:10) Or did Christian merchants and travelers spread the truth in Rome?	988
Na bilong wanem Jisas i bihainim laik bilong Man i salim em i kam?	So, what can you do if you realize that you have a problem getting enough sleep?	28	Ear lengths vary too.	452
Wok Bilong Painim Rot Bilong Stretim Ol Hevi	The answer from 6 out of 10 people was either “not very much” or “none at all.”	978	(Acts 13:48; 1 Cor. 3:7) We plant and water, but we do not control the growth.	501
Bilong bekim dispela askim, yumi ken raun long wanpela bilong planti ples we ol Witnes Bilong Jehova i save prinim ol buk na nius long ol narapela narapela kantri​—⁠dispela ples i stap long Wallkill, New York, long Amerika. Planti man long olgeta hap em ol i save ritim dispela nius, ol i no inap i go na visitim dispela ples bilong prinim ol buk na nius bilong ol Witnes Bilong Jehova i stap long Amerika, olsem na dispela raun nau yumi mekim long rot bilong ol stori na piksa bai helpim yu long kisim sampela save long dispela ples.	In the Christian congregation, there are many opportunities to encourage fellow believers.	725	(2 Pet. 2:1-3) In time, church leaders started to attribute magical powers to God’s Word.	862
Carlos i kros; Cecilia i strong long Carlos i mekim olgeta wok na i gat pasin antap.	I have often said that I could never have paid for the education I received working with Brothers Sullivan and Knorr, as well as with others in Bethel, such as Milton Henschel, Klaus Jensen, Max Larson, Hugo Riemer, and Grant Suiter.*	126	• How do mature spiritual shepherds train others?	127
ANINIT LONG 3 KRISMAS	Yet, Moses had his mind set on more lofty matters​—on doing God’s will.	519	(2 Kings 3:15) Music was also used to mark events on the calendar.	937
“Ol spakman na ol man bilong kaikai planti, ol bai i kamap rabisman tru.”​—⁠Sindaun 23:⁠21.	His honest, upright conduct was such that he publicly challenged his enemies to present a valid accusation against him.	197	Thus I shall bless you during my lifetime.”	427
Na yumi ken mekim wanem bilong kisim pasin bilong putim ol mak i no antap tumas?	Even before they learn to read and write, some preschoolers are encouraged by their parents to take “notes” during meetings.	606	Avoid unnecessary debt.	829
Long nau, yumi inap lukim planti gutpela samting God i wokim, yumi gat Baibel olgeta, na i gat planti manmeri i stap olsem gutpela piksa long pasin bilong bilip, olsem na i gat as tru na yumi inap kisim strongpela bilip.	• How can we benefit from a program of regular Bible reading?	888	(Rev. 21:3, 4) We can be assured that the power of God exercised through Christ will control the forces of nature during the Millennium.	650
Ol saveman i painimaut olsem ol pikinini em papa bilong ol i save mekim planti samting wantaim ol taim ol i wok long i go bikpela, ol dispela pikinini i gat pasin bilong tingim tru narapela na ol i amamas long ol yet.	In Australia, 8 out of 10 couples live together before getting married.	117	Study the material you have, and if possible, attend the meetings in a language that you understand.	134
Yumi mas i gat taim long mekim wok skin, painim kaikai, haus, klos, kisim skul, painim amamas, na ol arapela samting.	A report from the National Research Council in the United States says that up to “50 percent of spouses and 10 percent of children experienced physical abuse from the pathological gambler.”	316	Knowing that we can pray to the Supreme One, who loves and cares for us, why would we want to pray to anyone else?	585
(Ritim 2 Korin 6:​12, 13.)	I want to help others spiritually, particularly those in a situation similar to mine.	767	Merissa did not give in to her emotions.	303
Paradais​—⁠Yu Inap Bilip Long En? 10/15	(Acts 10:34, 35; Rev. 7:9, 13, 14) We must follow their perfect example.​—Matt. 5:43-48.	73	Does the Bible Promote Prejudice?	923
JULAI 9-11	After Jehovah God created the first human pair, Adam and Eve, the Bible says that he put them in a paradise right here on earth.	817	Many parents have found that they occasionally face a battle of wills, but they cannot give in when their decision is well-founded.	699
13 Dispela tok piksa i kamapim klia olsem pasin bilong lusim rong bilong narapela i insait long pasin marimari.	CHALLENGE 4: DISCIPLINE OF CHILDREN	640	Thousands who got baptized on the day of Pentecost in 33 C.E. wanted to remain in Jerusalem longer in order to learn more about their new faith.	594
Jehova i kisim bek lain Israel bilong bipo long Babilon, na long wankain pasin, em i kisim bek ol wokman bilong em long “Bikpela Babilon,” em olgeta lotu giaman.	With rivers you proceeded to split the earth.	560	Is This Really Sinful?	160
Maski inap planti yia i gat pait i kamap insait long kantri yet, namba bilong ol pablisa bilong Kingdom i save go bikpela inap olsem 10 pesen long olgeta yia.	Regarding ‘the spirit we show,’ what are you personally determined to do?	8	(Job 36:22; Psalm 71:17; Isaiah 54:13) Yes, godly discipline that is administered as a corrective measure is always accompanied by love and patience.	887
Olgeta man i bihainim Krais, sampela taim ol i mas kisim tok bilong stretim ol.	That was January 1965.	796	The modern-day composite “man” is made up of political powers.	169
● As na yu laik lusim	Jehovah Can Turn Our Hopes Into Realities	56	The program fortified us for the trials ahead.	102
Mama i baptais long 1925 insait long haus bung long Betel.	He kept asking God why life was so difficult, whether problems were a punishment from God.	505	Diosdado, a father of four, admits that the recent financial crisis has made it more difficult to satisfy his family’s needs.	867
(Sindaun 23:​17, 18) Tru, yumi ken kisim dispela kain tingting long taim yumi bikpela pinis o taim yumi lapun, tasol em i gutpela moa sapos yumi kisim na putim ol stiatok bilong Baibel long tingting na bel bilong yumi taim yumi yangpela yet.	In addition, my wife has remained at home in order to be with and take care of our children.	974	Yet, during his three-and-a-half-year ministry, Jesus fulfilled not just eight but many Bible prophecies.	352
4:​11-14) Em bai wok strong long kisim pasin bilong Krais.	Is gum disease treatable?	7	Then we ate some soup and bread and went to sleep​—exhausted.	17
Tasol taim ol man i kirap birua tru long ol, ol i no givim bel moa long wok na wok bilong sanapim tempel i pinis.	Gedaliah Micaiah	144	Some newlyweds have mistakenly concluded that what the Bible calls being “one flesh” means that the couple must have one opinion or personality.	770
Ol famili i lukautim wanpela joi ol i laik bai em i ken amamas long i stap bilong em.	However, as true Christians living in a depraved world, all of us can expect to be tempted sooner or later.	21	After a while, though, he reverted to his former drinking habits.	904
Sampela taim wanpela man long haus i laik harim tok, tasol narapela insait long haus i singaut na tok, “Mipela i no laik harim,” na dispela i pasim yumi long autim tok.	‘I Want to Serve God Before I Die’	42	How did Christians in ancient Corinth differ from other residents of that city?	367
(Matyu 26:​31, 55, 56, 69-​75) Taim ol i holim pinis Jisas, ol disaipel bilong em ol i ranawe i go nabaut.	Because when we do so, this reflects well on our heavenly Father and brings glory and praise to him.	371	12 Attending Christian meetings, assemblies, and conventions also involves a particular manifestation of self-control.	815
Jisas i save olsem Papa bilong em bai pilim bikpela bel hevi long lukim ol man i mekim nogut long em.	Notice, too, that Jesus did not say that God had deliberately caused the man to be born blind so that Jesus could come along and heal him some day.	750	3, 4. (a) How should we respond to the dignity bestowed upon us? (b) To whom does Psalm 8:5-9 point prophetically?	651
Sampela sumatin bilong lotu Otodoks na ol tisa bilong ol i bin tok dispela buk em i mekim wok olsem “tok bilas long nambawan bikpela samting bilong kantri ol man i save adorim” na em i bagarapim Baibel.	And why is Jesus’ ransom sacrifice the key that unlocks the door for God’s purpose to be accomplished?	215	In fact, Jesus said that those who are like hypocrites would be punished “with the greatest severity.”	892
LAIP BILONG MI I GAT AS BILONG EN	“Abundant peace belongs to those loving your law, and for them there is no stumbling block.”​—PS.	416	The nation as a whole had abandoned Jehovah’s worship and filled the land with violence.	729
STAP GUT LONG WOK BILONG GOD	Locust’s Motion-Sensitive Neurons, 9/14	106	In reference to the first marriage, God’s own Son, Jesus, stated: “What God has yoked together let no man put apart.”	576
Tasol Jekop i stap olsem gutpela piksa bilong yumi long holimpas yet pasin bilong bilip na wet long kisim dispela samting em Jehova i laik givim long yumi.	It should be obvious to my future boss that I’m relaxed; I’ve been calling him by his first name since I walked in the door.	125	Evil ones put up false fronts for wicked reasons.	922
Bihain, God i putim laip bilong Jisas long bel bilong Maria bambai Jisas inap bon olsem man.—Ritim Luk 1:30-32; Jon 6:38; 8:23.	8 Not only was Jephthah a mighty warrior but he was a student of God’s dealings with His people.	342	WHAT IT MEANS	100
Tasol dispela i no makim olsem Satan i gat strong bilong kilim olgeta man em i gat laik long kilim ol i dai, nogat.	Our ears can hear the melodious songs of birds.	581	It bears all things, believes all things, hopes all things, endures all things.”​—1 Corinthians 13:4-8.	440
5, 6. (a) I gat wanem ol stori i stap bilong ol lain i lotu tru long God na ol i bin sanap strong? (b) Jeremaia i mekim wanem taim God i tokim em long mekim wok profet?	Let us examine a solution that many are not aware of.	922	She said: “The brothers there treated them like close relatives, providing food, clothes, shelter, and transportation.	371
Planti bai wanbel long dispela tok bilong em.	Actually, he did not even try.	538	(Ex. 32:14) After witnessing the unrestrained behavior of the people​—shouting, singing, and dancing before an idol—​Moses crushed the golden calf into powder.	519
Ol bekim i stori long ol Baibel ves em ol paragraf i no kamapim tok bilong en o ol bekim i kamapim ol tok ol brata i bin painim taim ol i mekim stadi bilong ol yet, ol inap kirapim ol narapela long kirap mekim gut stadi bilong ol yet.	(Matthew 27:19) So Pilate wondered who Jesus really was!	99	Would we not be wise to do the same?	660
Olsem wanem long famili i sot tru long mani o ol i sindaun long hap bilong pait?	True Worship Unites Family, 8/15	493	[God’s] undeserved kindness that was toward me did not prove to be in vain, but I labored in excess of [all the other apostles].”​—1 Corinthians 15:9, 10.	421
Ester em wanpela meri marit i tok: “Mi no save kros, mi luksave olsem man bilong mi i tingim mi na em i laik harim tok bilong mi, na tu, em i laik helpim mi.”—Stiatok bilong Baibel: Rom 12:10.	If you harbor resentment, you are hurting yourself.	964	So although from a human viewpoint we may not see a way out of our problems, Jehovah does, and he can do the unexpected.​—Read 2 Peter 2:9.	992
Mi wantaim meri bilong mi, Karla	Protestants encouraged the Waldenses to sponsor the first translation of the Bible from the original languages into French.	4	These examples stress the need to buy herbal products, as well as any other health products, from reputable and reliable sources.	814
Nau em i prea i stap.”​—⁠Aposel 9:⁠11.	As the maiden expresses her longing for her beloved shepherd, the court ladies tell her to ‘go out for herself in the footprints of the flock’ and look for him.	934	What tense situation is described in Genesis chapters 32 and 33, and what was the outcome?	33
3. (a) Devit i gat wanem tingting long wok king bilong lain Israel? (b) Devit i laik litimapim nem bilong Jehova inap long wanem mak?	Wells noticed that a person under its influence scraped his shin on a heavy bench and yet showed no signs of pain.	27	SALISBURY, NC	723
(Jop 2:3-5; Snd. 27:11) Tasol sapos Jehova i pinisim olgeta pasin kranki bilong yumi na yumi no gat wok long taitim bun long daunim ol dispela pasin kranki, yumi bai i no gat rot long soim olsem yumi stap gut long em na sapotim wok bos bilong em.	(Revelation 2:1-4) Regardless of how long we have served Jehovah, we can suffer such loss unless we ‘keep on seeking first God’s kingdom and his righteousness’ so as to store up treasures in heaven.	319	Jehovah’s Witnesses in France, Belgium, and Switzerland have been particularly helpful in providing assistance to refugees in these camps.	337
3 Tru, taim Jisas i go antap long heven em i no kirap kwik long mekim wok king na bosim olgeta lain manmeri, nogat.	Beatings and intimidation became the order of the day.	161	Once the shell is complete, a skilled drum maker transforms the wooden skeleton into a unique musical instrument.	384
Pasin bilong tingim tingim long bel ol samting Jehova i bin mekim bilong kamapim bikpela strong bilong em i save strongim bilip long ol tok promis bilong em	But as for us, we cannot stop speaking about the things we have seen and heard.”	702	(Jas. 5:7) Yes, we all need patience.	355
Bilong wanem yumi mas tok amamas long ol yangpela?	Do You “Abound in Hope”?	439	I answered, “That is not what I meant.”	760
Mi kisim save long Jehova na dispela i helpim i stap bilong mi!	Our most precious possession is our personal relationship with Jehovah.	613	Michelle: After all, honesty is not something like strength, which can be proved with a simple test.	150
Long Mas 7, 1941, ol i salim mi wantaim planti narapela i go long banis kalabus Niederhagen.	Does envy of the apparent advantages that the wicked enjoy alter the outcome for them?	300	We also study the Bible and attend meetings regularly.	195
Em i stap olsem King God i makim, olsem na dispela i makim olsem Kingdom Bilong God i kam klostu pinis.	Cooperating in this way gives us reason to rejoice and to be “rich with many expressions of thanks to God.” (2 Corinthians 9:12) Our Christian brothers in Benin report: “Each day many prayers of gratitude ascend to Jehovah for the financial aid received from the international brotherhood.”	403	How does light relate to life?	299
Sapos yu wanpela elda, orait yu save pinis long olsem wanem yu inap helpim ol brata husat i no mekim gutpela disisen.	Such manuscripts could also expose the few places where erroneous renderings had crept into the text.	291	8 Writing of Christians at the time of the Roman Empire, historian K. S. Latourette stated: “The accusations varied.	97
Lukautim Ol Wok i Go Bikpela	You are warmly invited to do so.	651	Information from past issues of The Watchtower can help you to do so.	37
Long 1939, Wol Woa 2 i kirap na i olsem Wol Woa 1 i no pinis olgeta yet.	HORMONES	649	What does that imply?	658
Em i gat pasin daun na pasin isi na strongpela bel, na mi laikim ol dispela pasin bilong em.	After all, Jehovah God promises those who strive to serve him: “I, Jehovah your God, am grasping your right hand, the One saying to you, ‘Do not be afraid.	604	Later, he came into the truth and entered the full-time service.	802
(Luk 21:⁠4) Yu ting Jehova i save lukim ol dispela gutpela wok ol i mekim?	Partially.	663	Jesus plays the key role in the fulfillment of God’s purpose.	533
Ol Inap Tru Long Mekim	Two additional fences were built radiating off the first fence.	976	He breathed his last on the frigid steppe of eastern Siberia, vilified and disgraced.	560
Bai yu kirap nogut long lukim olsem pasin bilong yu long toktok i kamap gutpela hariap!	For example:	446	Just as the ozone layer high above the earth shields us from harmful rays of the sun, sound moral principles help protect us by exposing the dangerous effects of materialism.	625
(Aisaia 64:8) Sapos ol man i tingim God olsem gutpela Papa bilong ol, ol bai kisim planti blesing.	After thinking about this young lady, you may realize that she is attractive in a number of ways.	545	Like a family album of memories, the Archives collection tells us much about us and our spiritual forebears​—about the faith and courage of those who have gone before us, about the joys and challenges of serving our loving heavenly Father, and about God’s guidance and unfailing support of his people.	418
● “Mi pilim olsem lotu i bin giamanim mi.”​—⁠DEANNE.	However, it is still up to us whether we let it take root in our heart and mind.	643	The Piedmont Region awarded them a plaque for their “precious voluntary work in support of the Piedmontese population affected by the flooding.”	588
(Aisaia 58:11; 61:​3, 11; Jeremaia 31:​10-12) Olsem ol samting bilong graun bai kamap gutpela, olsem tasol bai i gat ol senis i kamap long ol Juda i go bek long graun bilong ol.	They Stood Firm in an “Hour of Test”	361	Above all, we are pleasing our loving heavenly Father, Jehovah.	118
• Pasin marimari em wanem samting?	In 1982 a shipwreck from the late 14th century B.C.E. was found just off the coast of southern Turkey.	377	With his wife’s support, this husband has been able to accept a number of spiritual privileges, including serving as an elder, pioneer, substitute circuit overseer, and Hospital Liaison Committee member.	859
Shirley: Mi amamas long kam long dispela bung, tasol mi no kliagut long ol tok i kamap.	[Blurb on page 11]	642	www.jw.org	918
Olsem wanem yumi olgeta wan wan inap strongim dispela pasin wanbel?	The site is located at the end of Hezekiah’s tunnel​—a 1,750-foot-long [530 m] water tunnel constructed in the eighth century B.C.E. This pool, though, dates from the fourth century C.E. It was built by Byzantine “Christians” who mistakenly assumed that the pool mentioned in John’s Gospel would have been located at the end of this tunnel.	454	And we will find practical lessons in how and why we can bear thorough witness to the good news.	46
Yu Inap Stori Long Dispela?	Manasseh was raised in a godly home.	735	Not everyone had the health or the circumstances to do colporteur work.	186
Mi Winim Pinis Strong Bilong Dispela Graun”	[Picture on page 8]	122	The man was instantly healed.	383
Tasol ol blesing ol i kisim i mekim na ol hatwok i olsem samting nating.	What should we do now?​—Verse 34.	709	Based on Isaiah 55:1, his theme was “What Will You Buy?”	332
Sapos em i mekim olsem, em nau, i olsem em i no larim ol i traim pasin bilong bosim wokabaut bilong ol yet.	They blew embers ahead of the fire for distances that fire fighters had never experienced.	424	KINGS OF JUDAH AND OF ISRAEL	622
Tingim Gut Ol Yaupas Bratasista Bilong Yu!	On the contrary!	902	21 Read Colossians 3:13, 14. At times, we will give our friends “cause for complaint” against us, and they too will do or say things that irritate us.	465
Jehova i Save Givim Blesing Long Ol Man i Bihainim Tok	Jehovah made men and women to live forever in Paradise conditions right here on earth.	363	It was further developed by Origen (third century C.E.), who claimed that “the devil had acquired a legal claim on men” and who regarded “the death of Christ . . . as a ransom paid to the devil.”​—History of Dogma, by Adolf Harnack.	767
Mi holim sol bilong em isi tasol na em i apim het, tasol em i no lukim mipela, long wanem, em i bin kamap aipas inap 11-pela yia i go pinis.	“Sparrows in Calcutta stay clear of malaria,” reports the French nature magazine Terre Sauvage.	665	In fact, in the Gospel of John, we find that Jesus mentioned three important requirements that anyone who wants to be his follower must meet.	173
(Aposel 19:19) Ol i bagarapim ol buk bilong ol i stori long wok marila samting, olsem na ol dispela nupela Kristen i stap olsem gutpela piksa long ol man i laik sakim ol spirit nogut long nau.	(Luke 10:2) Since that was true nearly 2,000 years ago, what is the case today?	88	Such manuscripts could also expose the few places where erroneous renderings had crept into the text.	271
17 Baibel i tokim ol Kristen olsem ol i mas bihainim stretpela pasin long olgeta samting ol i mekim.	In New York City, botanicas are well advertised in the telephone book, having far more listings in the yellow pages than other religious stores.	318	There is no reason to fear that he will forget us.	171
Taim pasin nogut bilong ol Kenan i kamap nogut olgeta na ol i no inap senisim pasin bilong ol, orait Jehova i bagarapim ol.	Improving the Voice Within	180	It is therefore believed that the terrace building began, at the very least, several hundred years ago.	972
Tasol pasin bilong holim strong bilip long Kingdom na tok promis bilong Jehova long kirapim bek ol man i dai pinis i helpim mipela long karim dispela hevi.	One couple who have been happily married for 19 years phone or text each other during the day “just to see how things are going,” the husband said.	456	That opportunity will also be open to people who died without repenting of their sins but who are resurrected on a cleansed earth.​—John 5:28, 29; Acts 24:15.	476
“Taim mi liklik, mi ting olsem sapos wanpela i no wankain olsem mi, mi ting em i narapela kain.	The former things have passed away.’”	900	▪ Is superstition compatible with true Christianity?​—2 Corinthians 6:14-16.	310
Planti taim em ol stilman i kisim helpim long ol samting i stap long ol matmat, ol daiman, nogat!	11 As it turned out, our first parents chose to disobey.	753	One woman who volunteered to help construct a relief camp noted that some people who have jobs don’t bother to go to work because they believe that they will die soon.	879
Wanpela taim, ol disaipel bilong ol Farisi na ol man i wok wantaim Herot i givim wanpela askim long Jisas long pasin bilong baim takis.	Additionally, a careful comparison of the Gospels with the epistles reveals that neither Paul’s words nor those of other writers of the Greek Scriptures were artfully reworded and ascribed to Jesus.	198	(Ps. 31:7) Moved by his love for us, Jehovah will rescue us from calamity.​—Ps. 34:19.	382
Long Saina planti manmeri i save go long lotu na bai ol i ken painim ol samting bilong spirit ol i lus long en taim pasin Komiunis i pinis na isi isi ol tingting bilong wok bisnis i kamap strong.	[Picture on page 25]	489	Today, Jehovah no longer sends his servants into physical battles.	543
Jehova i mekim wanpela sik i kalap long ol dispela man i no harim tok, na “inap 14,700 manmeri i dai long dispela sik. Tasol ol i no bungim namba bilong ol lain man i dai wantaim Kora long dispela 14,700.”​—⁠Namba 16:​41-49.	How does light relate to life?	270	At dawn, though, a figure called from the shore and urged them to cast their nets on the other side of the boat.	85
(Luk 3:2; Jon 18:13; Aposel 4:6) Em i tambu papa bilong hetpris bilong Israel, Kaiafas, na em yet i bin mekim wok hetpris kirap long 6 o 7 C.E. i go inap long 15 C.E. taim gavana Valerius Gratus bilong Rom i bin rausim em long dispela wok.	13 It is good to note that Paul introduced the prophecy about the last days with the expression “know this.”	892	Does envy of the apparent advantages that the wicked enjoy alter the outcome for them?	269
2 Yumi no laik bai wanpela wanbilip Kristen i karim pen o hevi.	Why should we choose our recreation carefully?	134	Repeat the gist of what she says to show that you get the point.	373
Em wantaim sampela pikinini bilong em i save kirap long bikmoning na ol i go rausim ol gras nogut i gro namel long ol koten. Ol i mekim olsem bilong kisim mani bilong helpim mi long i go long New York.	Jesus spoke those words in his Sermon on the Mount.	503	What have you learned from the prayerful expression of a certain Levite who could not go to God’s sanctuary for a time?	736
Taim yu amamas long ol samting yu holim, yu inap “skelim gut wanem ol samting i bikpela samting moa.”	Merissa did not give in to her emotions.	234	When a couple who were proficient sign-language interpreters visited the congregation and saw the problem, they started a sign-language class.	463
Orait planti handet yia i go pinis.	Both Jephthah’s daughter and later the boy Samuel cooperated so as to fulfill the vows of their godly parents.	596	(Luke 12:32; John 10:16) Thus Jesus proves to be the Fine Shepherd.	494
Dispela tupela tingting i makim olsem, sapos God i no kirap wantu tasol long stretim wanpela rong, o em i no givim yumi ol samting yumi bin askim, orait em i no tingim ol hevi bilong yumi na em i no luksave long ol samting yumi nidim.	The patriarchate of the Orthodox Church was at that time under the domination of the Ottoman Empire.	999	Jesus introduced a superior basis for approach to Jehovah, identifying himself as a powerful friend, one who opens the way for our prayers to be heard and answered by God.	932
Mi amamas tru, tasol long 1959, ol i arestim mi bikos mi save prinim ol litresa bilong Baibel.	That is a valid question.	187	[Picture on page 4]	610
(1 Pita 3:⁠7) Sapos long laik bilong yu yet yu mekim sin, dispela inap nogutim yu, long wanem, Jehova i no save harim beten bilong ol bikhetman; i olsem em i karamapim em yet long bikpela klaut na bai beten bilong ol i no ken kamap long em.	For instance, when children are young, parents can use such publications as Learn From the Great Teacher.* In almost every paragraph of this Bible study aid, children are asked to express their opinion on the subjects discussed.	325	(2 Corinthians 1:11) Not to be forgotten, though, is the matter of giving thanks.	860
Tru tumas, pasin bilong God long laikim yumi tru em i as na yumi stap laip na wet long kisim laip oltaim bihain.​​—⁠Jon 3:​16.	It is enriching and faith-inspiring for us not only to read the Bible regularly but also to dig into it and acquaint ourselves with such ancient witnesses of Jehovah as Shaphan and members of his family.	413	How does Psalm 119:89, 90 show that we can depend on God’s word?	532
“Yupela i mas beten olsem: ‘Papa bilong mipela long heven.’”—Matyu 6:9.	(Psalm 51:10) Be determined to ‘see life with the wife whom you love all the days of your life that God has given you under the sun.’​—Ecclesiastes 9:9.	803	It was a horrible sight!	866
(Matyu 24:14) Olsem na i bikpela samting long yumi mas save long husat ol i wok long autim gutnius bilong Kingdom na lainim olgeta lain manmeri long tok i tru.	▪ Is superstition compatible with true Christianity?​—2 Corinthians 6:14-16.	295	“He who carries on sin originates with the Devil, because the Devil has been sinning from the beginning.”​—1 John 3:8.	785
Sampela atikol em ol bai kamap tasol long Intenet em: “For Young People,” em bilong helpim ol yangpela long mekim ol Baibel stadi projek, na “My Bible Lessons,” em bilong ol papamama long skulim ol pikinini bilong ol i aninit long 3-pela krismas. [Piksa long pes 3]	They willingly gave Jehovah their exclusive devotion.​—Exodus 20:5; Numbers 25:11.	647	Anthony Morris of the Governing Body gave the final talk, “Remember, the Things Seen Are Temporary.”	512
Pasin bilong tupela long pret long God i lukautim ol, na bel bilong tupela i no kotim ol.	Reasonableness​—Matthew 15:21-28.	534	Anyone can momentarily waver in his trust in Jehovah.	24
Lani, em yumi stori pinis long em long pastaim, em i kamapim tingting bilong em long pasin bilong ol Kristen long bung wantaim, na em i tok: “Mi mas go long olgeta miting.	If you lose a lot of blood or if you go to a high altitude, your body will lack oxygen.	945	(Matt. 6:33) To help determine whether we have a balanced view of secular matters and spiritual responsibilities, it is good to ask ourselves: ‘Do I find my secular work interesting and exciting but view my spiritual activities as ordinary or routine?’	401
Tok Bilong Jehova inap helpim yumi long lusim ol pasin nogut na daunim olgeta kain laik bilong mekim sin.	(Psalm 37:3a) When we are beset by anxieties or even by doubts, our confidence needs to be firmly placed in Jehovah.	671	Behind its huge ramparts, there were accommodations for soldiers, their families, and other civilians.	321
8 Jehova i luksave long skel bilong wok em olgeta wan wan wokman bilong em inap mekim.	“At the start of that week,” recalls Roald, “I felt quite satisfied that I had managed to arrange my affairs in such a way that I could share in this special activity for a whole week.”	2	Lydia opened up her house to Paul and others.	996
Tasol em i wok yet long autim tok na em i lukim olsem tok bilong Kingdom i daunim ol bikpela samting we i laik pasim rot bilong dispela wok.	It comes from God because it is by means of his spirit and his Word that the meaning becomes clear.	199	A report from the National Research Council in the United States says that up to “50 percent of spouses and 10 percent of children experienced physical abuse from the pathological gambler.”	233
I no longtaim na wanpela ensel bai lusim heven na i kam daun wantaim ki bilong hul i no gat as na bikpela sen.	How is this headship to be exercised?	219	Therefore, rely on Jehovah for guidance.	506
Wanpela Witness bilong Frans i go sindaun long Moscow, Rasia, bilong mekim wok mani.	For example, the city did business with Egypt, as shown by the royal symbols of two pharaohs.	463	In New York City, botanicas are well advertised in the telephone book, having far more listings in the yellow pages than other religious stores.	292
Dispela nupela bung i senisim Pasova, olsem na yumi mas tingim dispela bung wanpela taim long olgeta yia.	How can parents help their children acquire boldness?	829	(Revelation 2:1-4) Regardless of how long we have served Jehovah, we can suffer such loss unless we ‘keep on seeking first God’s kingdom and his righteousness’ so as to store up treasures in heaven.	264
Luk em wanpela dokta, olsem na ating em i fes man long ran i go sekim Yutikus. Em i luksave olsem Yutikus i no hap indai, nogat. Em i pundaun na dai stret!	Germany	101	The Bible stands alone among religious texts.	749
“I No Gat Ples Bilong Balus i Ken Pundaun!”	Behind its huge ramparts, there were accommodations for soldiers, their families, and other civilians.	314	It will always be necessary to resort to the Bible to learn the Tahitian language in its purity.”	184
Yes, yumi inap, sapos yumi “tingim gut ol dispela gutpela tok” na bihainim save yumi kisim na “bilip strong long Krais Jisas na givim bel bilong [yumi] long em.”​—⁠2 Ti. 1:⁠13.	(Ecclesiastes 11:1, 6) Yes, zealously “send out your bread” upon many waters and “sow your seed” generously, as did Paul and Jesus and as do these modern-day Witnesses in Mexico’s English-speaking field.	14	WHEN the Israelites headed for freedom after spending 215 years in Egypt, much of that time in slavery, “a vast mixed company also went up with them.”	617
Bihainim tok lukaut bilong Baibel na abrusim ol poroman nogut.​​—⁠1 Korin 15:⁠33.	This family assured us that Tamara could continue to live in the room should I be arrested and put into prison again.	757	Cheerful Giving From the Heart	157
Na bihain em i kamap long Pita, na bihain gen long ol 12-pela aposel. Na bihain planti brata wantaim i lukim em, namba bilong ol i winim 500.	First, Ralph and his family visited the Mexico branch.	221	“She abounded in good deeds and gifts of mercy,” especially in behalf of the widows in the congregation.	568
Yumi stadi long Baibel, na dispela i kirapim yumi long mekim wankain tok olsem man bilong raitim song: “Mi bilipim tok bilong yu.”​—⁠Song 119:42; Aisaia 40:⁠8.	Then why was polygamy allowed in ancient times?	547	For instance, when children are young, parents can use such publications as Learn From the Great Teacher.* In almost every paragraph of this Bible study aid, children are asked to express their opinion on the subjects discussed.	307
Mi painim wanpela wok mani bilong mekim long nait.	We know that we are not perfect; we cannot be the best in everything.	807	In a letter addressed to the branch office of Jehovah’s Witnesses in Yugoslavia, a man from the city of Nis wrote:	874
(Kisim Bek 3:​14, NW ) Nem bilong Jehova i kamapim olsem em i wanpela God i save mekim kain kain wok.	Notice that Jesus said he had made God’s name known.	798	After considering several locations that she could move to, she wrote to the branch in Guam and received the information she needed.	752
