source_sent	target_sent	target_id	gold_sent	gold_id
Ya apagá solo solo el candela.	If you have a car, you can come and go at will.	247	The candle went out by itself.	536
Ya ardé el ojos de Tom.	He has a long neck.	852	Tom eyes widened.	392
Ya butá le cunel ságuing.	She has flowers in her hand.	282	He threw the banana away.	346
Ya cambiá yo mío trabajo.	Please listen carefully.	544	I've changed my job.	55
Ya comé yo hamburger.	I gave the book to my friend.	919	I ate a hamburger.	355
Ya comé yo pescao ayer.	Could you lend me some money?	203	I ate fish yesterday.	624
Ya comprá le newspaper.	Tom can't remember where he hid the documents.	141	He bought a newspaper.	435
Ya contá le hasta 100.	I have to hurry!	623	He counted to 100.	844
Ya dale si Tom el llave kanamon.	I thought we could dye our hair the same color.	187	Tom gave us the key.	804
Ya decidi yo.	You're the lucky one.	874	I've decided.	104
Ya dejá yo de tuyo páyong na bus.	There's nothing left.	660	I left your umbrella in the bus.	66
Ya dejá yo el maga llaves con mi pitaca.	The house is burning.	274	I left the keys with my wallet.	141
Ya escondé si Tom cunel maga armas de suyo.	The trees are green.	883	Tom hid his weapons.	115
Ya hacé le bítay cunel calendario na pader.	He needs an umbrella.	129	She hung the calendar on the wall.	325
Ya hacé le loco cunele.	I have two daughters and two sons.	299	He fooled her.	493
Ya hacé yo un muñeca para cun Ann.	He threw the banana away.	333	I made a doll for Ann.	256
Ya lancéa con Tom na pecho tres veces.	I want to buy a cheap dictionary.	748	Tom was stabbed in the chest three times.	393
Ya llamá si Tom cunel mga pulís.	Tom's medication's not in the bathroom.	527	Tom called the cops.	62
Ya llegá el mga barco na puerto.	She picked flowers in the garden.	981	The ships reached port.	107
¡Ya llegá le!	He eats like a pig.	506	She came!	415
Ya matá yo cunel conde.	Do you really want to live in Boston?	738	I killed the count.	430
Ya mirá silá cunel barco.	There's nobody home.	161	They saw the ship.	661
Ya mirá si Tom cunel calendario.	There is no one in the house.	661	Tom looked at the calendar.	982
Ya mirá tu cunel cuchillo?	I've already cleaned my room.	948	Did you see the knife?	789
Ya mirá yo cunele ta travesá na camino.	I ate a hamburger.	335	I saw him cross the road.	248
Ya mirá yo un perro durmido.	Please don't smoke in bed.	192	I saw a sleeping dog.	378
Ya murí si Tom na cama.	Tom stopped breathing.	362	Tom died in bed.	808
Ya nerviá si Tom.	This fork is dirty.	581	Tom became nervous.	292
Yan tunganga si Tom na quísame, no puede le durmí.	It is going to rain this afternoon.	405	Tom stared at the ceiling, unable to sleep.	319
Ya oi yo na ya besa daw tu de mio novia.	This spoon is for soup.	693	I hear that you kissed my girlfriend.	967
Ya palmadeá el jovencita cunel hombre quien ya pichí de suyo bulí.	Sometimes I say "yes," even though I want to say "no."	295	The young woman slapped the man who pinched her buttocks.	522
Ya pará el resuello de Tom.	I'm going outside to play. Are you coming with?	3	Tom stopped breathing.	357
Ya planchá le un falda.	Was that your plan?	2	She ironed a skirt.	306
Ya prepará le para salé al acabar comé na mediodía.	I'm not blind.	96	After she had lunch, she got ready to go out.	228
Ya pricurá yo ayudá.	I left my shoes at school.	929	I tried to help.	634
Ya priguntá le cumigo si quiere yo cunel Math.	How did you fall into the swamp? Someone shoved us.	209	He asked me whether I like math.	826
Ya prometé le hindé ablá.	He works at the bank.	278	He promised not to tell.	922
Ya quemá el un vieja hasta ya murí.	What time do you usually leave home?	464	An old woman was burnt to death.	608
Ya quitá si María de suyo maga aretes.	I'm against any kind of abuse.	455	Mary took off her earrings.	802
Ya salé sangre de suyo nariz.	They didn't eat in that restaurant last night.	671	His nose bled.	431
Ya sintí culpable si Tom.	Many cities were destroyed by bombs.	119	Tom felt guilty.	116
Ya tomá yo leche.	I brought some of my books to read.	950	I drank milk.	566
Ya travesá le na río.	Tom needs a dry towel.	130	He crossed the river.	618
Ya tumbá manada ponô.	There is a hole in his sock.	843	Many trees fell down.	576
Ya vendé si Tom cunel pulseras.	Mary heard you.	963	Tom sold the bracelet.	122
Ya vené tu por causa cumigo?	Catch that duck and bring it here.	50	Did you come for me?	875
Yo ya preguntá con ele si ele ocupado.	I had dinner with a friend last night.	901	I asked him if he was busy.	173
Y tu, que tal?	I saw a sleeping dog.	356	And you, how are you?	547
	There's a dictionary on the desk.	865		187
Abierto el maga ventana.	Is it going to rain?	597	As the eldest of the four sisters, she is the wisest and the ambitious one.	206
Abierto el ventana.	Why aren't you working?	195	She has always prepared herself to one day become Queen of Lireo but she gets consumed by hatred, especially towards her sister Amihan.	169
Ahora lang yo ya llegá aquí.	Add sugar to the tea.	399	Kylie Padilla will play the role of Amihan, Alena will be portrayed by Gabbi Garcia, Sanya Lopez is Danaya while Glaiza de Castro takes on the role of Pirena.[3]	677
Alegre yo que vivo yo.	You are too young to travel alone.	424	Encantadia is an upcoming Filipino fantasy television series to be broadcast by GMA Network.	770
Alérgico yo na maíz.	Tom likes to go fishing alone.	219	Gabbi Garcia as Sang'gre Alena, the keeper of the water gem.	179
Almorzá.	The mountain is covered with snow.	271		530
Alzá el mano si sabe tu cunel answer.	Are you paying attention?	829	I said you could leave.	855
Amarillo el maga ságuing.	Give me the notebook.	482	Open your eyes.	529
Amó lang ese?	My office door's always open.	189	My knife is sharp.	329
Amó se cosa ta hablá si Tom?	We want to learn some Spanish songs.	740	I arrived here just now.	157
Amó se de tuyo esposa?	You have a sharp sense of direction.	878	He slept at ten o'clock yesterday.	945
Andá yo dale comé cunel maga pato.	They want to be with you.	220	I'm glad we don't have to do that.	218
Antes más ta preferí yo el cha negro que el café, pero recientemente ta tomá ya yo un buen cantidad de ambos.	Tom eyes widened.	332	Have breakfast.	438
Aquí lang yo sintá.	Tom was stabbed in the chest three times.	347	Is that your wife?	134
Aumentá azúcar na chá.	The party finished at nine.	0	I'll get you a towel.	273
Aumentá pa café, favor.	Plants breathe, too.	276	Is that a ring?	777
Ay andá yo, si vené tu.	He walks like a duck.	505	The TV is off but it is still warm.	896
Ay hindê se sucedé.	Where's the restroom?	66	The meeting was held here.	720
Ay hindé yo abuyá allá.	Good afternoon!	435	The meeting was held here.	908
Ay hindé yo almuersá este día.	This spoon is for tea.	694	Add sugar to the tea.	382
Ay hindé yo siguí cuntigo para na Boston.	He is washing your car.	821	Please add more coffee.	684
Ay matá silá comigo.	I can feel pain in both of my knees.	830	I'm going to learn German.	575
Ay sacá yo toalla para cuntigo.	Tom's medication's not in the bathroom.	525	They will help the poor.	249
Ay tirá yo cunele.	It's not blood.	561	I'll dance with Tom.	667
Azul de suyo ojos.	The boat can still be seen.	272	Is it going to rain?	692
Baká malí yo.	They cut down the tree.	914	It is going to rain this afternoon.	359
Bien agudo esté cuchillo.	The bird is in its nest.	823	We'll discuss that later.	567
Bien bonita de tuyo hija.	Can you change the color of your eyes?	716	I'll wait till noon.	64
Bien buen gente si Tom.	You're a slob.	314	That won't happen.	97
Bien caliente el caldo.	I ate an apple.	907	I won't be there.	138
Bien con hambre yo cuando ya llegá yo na casa.	This isn't funny.	90	I won't eat breakfast today.	201
Bien de noche ya si Tom ya volvé anoche.	"How old are you?" "I'm already 17 years old."	49	I won't be going with you to Boston.	45
Bien diútay este libro.	The moon is bright.	451	We are to meet at noon.	212
Bien flaco man tu.	Where are the shoes?	509	I'll get you a towel.	810
Bien lasangán man ese.	Tom drank milk.	987	Maybe it was a cat.	717
Bien makaimpestiá gayót de mío hermana.	She came!	350	I might be wrong.	523
Bien makarisas gayot si Mr. Bean!	He started singing.	972	This knife is very sharp.	188
Bien malodo el mga camino kay ya cai ulán entero noche.	I watch TV.	267	She was very happy with my gift.	721
Bien manada cosa para hacé.	My fingers are numb.	103	The ceiling is very low in this room.	503
Bien manada gente el maga camino de Tokyo si Sábado.	We will discuss that later.	8	Tom is a very good man.	139
Bien paspás gayot man cuento si Tom.	Tom coughed.	990	The soup's very hot.	456
Bien rabiao gayot si Tom.	Tom has something to ask Mary.	858	When I got home, I was very hungry.	196
Bien suerte kamé.	Do you know what to bring?	762	This book is very small.	659
Bien temprano ya llegá si Tom; hindé pa preparáo si Mary.	Why would you marry a woman if you like men?	193	The room is too small.	223
Bienvenidos na San Francisco.	Is this your car?	500	You are too young to travel alone.	383
Blanco de mio mga perro.	Which do you like better, meat or fish?	35	Tom is very stingy.	813
Bonito el forma del monte.	Is this true?	489	My sister is so annoying.	895
¡Buenas tardes!	I study Chinese every day.	816	Mr. Bean is so funny!	960
Bueno el sabor deste vino.	Do you know where Tom went?	232	There's so much I want to say to you.	255
Bueno le cusí.	I don't know what's going to happen to you.	175	Tom speaks too fast.	113
¡Buenos Días! ¿Qué tal vosotros todos? Ojalá que alegre vosotros mientras ta precura leé este de atón corto lección sobre el mana partes del Cuerpo.	I killed the count.	351	Tom is really rich.	184
Bueno yo cucí.	His nose bled.	370	The soup in the pot tasted very salty.	30
Bulág, bungul y apá ele.	When is your birthday?	469	We've been so lucky.	951
Cada aga, ta almorzá yo miel.	She reported the news.	979	Welcome to San Francisco.	10
Callá boca y oí!	We have forty-five.	846	The mountain has a beautiful shape.	746
Cansáo ya yo de trabajá entero dia.	He bought a newspaper.	337	Good afternoon!	398
Cansáo ya yo trabajá.	The window opened.	319	Good luck with your work!	175
Cansáo yo.	A stone does not float.	93	He earns a good salary.	54
Casáo ya yo y tiene yo dos anák.	Have breakfast.	392	It would be nice if it stopped raining.	853
Cerrá de tuyo ojos y contá hasta diez.	Is it windy outside?	604	He's blind, deaf and mute.	183
Chá ya lang yo tomá contra café.	I have a heart.	298	Tom is busy now, so he can't talk with you.	229
Chequeá na calendario.	You don't need to go.	567	Every morning, I eat honey for breakfast.	295
Chino tu?	This kitten wants to sleep.	739	Is that coffee?	194
Colorao el color de ese.	You're the only one who bought it.	307	Shut up and listen.	716
Colorao el vino?	I closed my umbrella.	902	The trees are already bare.	449
Contá hasta diez.	I still have some pain in my knee.	813	It's Claudine's house.	741
Contra yo de todo clase de abuso.	Bring me that glass of milk.	112	It's nearly three o'clock.	610
Cosa clase de gente si Tom?	Tom is holding a knife.	793	It's almost noon.	241
Cosa clase piedra esté?	You're still awake?	494	Close your eyes and count to ten.	694
Cosa de tuyo opinión?	The trees are already bare.	444	I would rather have tea than coffee.	460
¿Cósa de vos nombre?	Get everything.	241	Check the calendar.	515
Cosa el número?	I'm a person.	310	The moon is bright.	412
Cosa el sabor d'este sopas?	I bought an umbrella.	912	Eat fruits!	82
Cosa fruta color verde?	Call the police!	110	Tom eats like a horse.	882
Cosa fruta tu quiere?	Take off your socks, please.	545	He put the key on the desk as usual.	111
Cosa na Tagalog el "ventana"?	I knew you'd like that.	786	I'm against any kind of abuse.	369
Cosa planeta el pinakacerca na Sol?	The soup's very hot.	420	What tea do you drink? Is lemon tea okay?	788
Cosa tu quiere?	Return to sender.	501	What kind of stone is this?	126
Cosa ya tu asé si hindé ele vené?	The bird has not returned.	675	What is the news?	84
Cuando ay principiá el salida?	What is your name?	496	What's wrong?	864
Cuando de tuyo cumpleaño?	I would rather have tea than coffee.	449	How does this soup taste?	154
Cuando si Tom ulihi ya vené aquí?	Tom drinks wine.	835	What fruit is green?	719
Cuando tu ay andá na escuela?	He raised his hand.	326	What fruit do you want?	16
Cuando tu devolvé esté cumigo?	What are those for?	695	What time do you usually leave home?	920
Cuando tu ya entrá?	Tom was stabbed in the chest three times.	306	What time do you usually leave home?	368
Cuando tu ya mirá cunele?	Tom used to be a waiter.	886	What is the Tagalog word for "window"?	539
Cuanto dinero tu ya recibí?	You can come out now.	722	Which do you like better, apples or bananas?	279
¿Cuánto el precio de este sombrero?	Didn't you hear your name called?	674	What do you want?	19
"¿Cuántos años ya tú?" "Diecisiete años ya."	I have to examine you.	132	What do I need to do?	200
¿Cuántos años ya tú?	Your penis is big.	85	When is your birthday?	432
"¿Cuántos dialectos tiene na lenguaje Chavacano?" "El lenguaje Chavacano tiene seis dialectos."	What color is your hair?	28	When did you come in?	735
Cuchillo esté de Tom.	"How did you fall into the swamp?" "Someone pushed us in."	730	When did you see him?	242
Cun hambre tu?	Please add a new sentence.	540	How many hours a day does she spend in the kitchen?	645
Dale cumigo el cuaderno.	You forgot to comb your hair, Tom.	872	"How old are you?" "I'm already 17 years old."	604
Dale cumigo el cuchillo.	Tom and I are married.	20	"How old are you?" "I'm already 17 years old."	163
Dale cumigo otro clavo.	Do you know why I'm here?	776	"How old are you?" "I'm already 17 years old."	571
Dale kanamon cosa kamé quiere.	Tom lay on the bed with his eyes open.	322	"How old are you?" "I'm already 17 years old."	170
Dale kanila el de mío número.	I'd like to know if that's true.	753	"How many dialects are there in the Chavacano language?" "The Chavacano language has six dialects."	843
Dale yo mirá cunele de mío coche.	We must follow Tom.	488	This is Tom's knife.	316
Debe kamé siguí cun Tom.	Do you know what causes that?	764	Are you hungry now?	190
De coche silá ya anda na Chicago.	I found these.	935	Are you still hungry?	540
De cuando tu ya principiá aprendé francés?	Where is the bathroom?	65	Are you hungry?	237
¿De dónde evos?	Peel two of the bananas.	22	Give me the notebook.	387
¿De dónde tú?	The train is due at noon.	124	Give me the knife.	578
De mío el culpa.	Did you buy any eggs?	916	Please lend me your knife.	38
De mio se páyung, hindé se de Tom.	Linda loves chocolate.	744	Give them my number.	689
De mío tamén se diútay alí.	Tom put his hands up.	895	I will show her my car.	796
De quien esos las cosas?	Is this the key you are looking for?	536	Always be grateful to your mother and father.	326
De quien lápiz esté?	How old are you?	82	We must follow Tom.	478
De quien libro esté?	I'm never going to be able to do this.	682	Is this true?	426
¿De tu nombre, cósa?	Wash your hands before you handle the food.	107	Where are you from?	20
De veras casáo ya kanda Tom y Mary?	Whose pencil is this?	492	Whose things are those?	965
Devolvé al remitente.	If you push this button, the door will open.	245	Whose pencil is this?	491
Devolvé con el remitente.	He fooled her.	345	Whose book is this?	519
Devolvé cumigo el remote del TV.	I'm sure that he went to Tokyo.	787	You're still awake?	448
Diez minutos para alas nueve ya.	Let's take a rest in the garden instead of indoors.	58	The new car is hers.	555
Difícil yo resollá.	Look at the moon.	608	What is your name?	459
Disculpá cumigo que atrasao yo.	The policeman drove the crowd away.	891	Is this yours?	626
Dol allá yo ya dejá de mío maga llave na mesa na cocina.	I already ate.	906	Is this your wine?	766
Dol bien cansáo man tu.	How are you?	212	"Your full name, please." "Tom Miller."	551
Dol pato man ese.	I don't want to study German.	650	Is this your car?	424
Donde el gato?	I met him in Australia.	913	Return to sender.	457
Donde tu ya cumprá cunesos?	Is this pencil yours?	60	Forgive me for being late.	830
Donde ya de mío lápiz?	The ceiling is very low in this room.	418	I think I left my keys on the kitchen table.	285
Donde ya de tuyo hermano?	I decided to become a teacher.	924	This tree looks dead.	109
"Donde ya de tuyo primo?" "Nuevo lang le ya salé."	Do you know who I am?	781	He walks like a duck.	396
Donde ya el maga zapatos?	My grandfather never dyed his hair.	681	He eats like a pig.	350
Donde ya gahá si Tom?	Few students use pencils these days.	80	Where is the nearest bank?	272
Dublá de tuyo rodillas.	You don't have to work so hard.	95	Where did you boil them?	156
El casa de Tom ya destruí completamente.	I saw a dog.	956	Where are the shoes?	413
El casa de Tom ya destruí plenamente.	Pay attention to what I say.	700	Where's the bread?	142
El casa de Tom ya destruí totalmente.	Let him speak.	595	Where's Tom's umbrella?	236
El Dios el quien ya creá cuntigo.	Many stars were shining in the heavens.	590	Where are they?	121
Ele patí yo, classmate kamé dos.	You know you don't have to do this.	235	Where am I?	570
Ele tallá na hospital.	I want you to want me.	749	Bend your knees.	701
Ele un haragán.	Check the calendar.	450	Bend your knees.	975
El jardinero ya siembrá un pono de rosas na medio del jardín.	She couldn't come because she was busy.	142	She is obstinate.	78
El maga hojas ya caé.	He doesn't talk to me anymore.	570	Tom's house was completely destroyed.	815
El maga medicamentos de Tom es no hay na baño.	My sister married a doctor.	900	Tom's house was completely destroyed.	70
El mana usuarios de Tatoeba ta llamá Tatoebians	Whose book is this?	493	Tom's house was completely destroyed.	587
El medicación de Tom es no hay na baño.	Eventhough there's no money, eventhough there's no political machine and eventhough we'll lose, we will still compete in the chess tournament this coming April 29 3030.	600	Tom's house was completely destroyed.	768
El suyo casa tallá na otro lao del puente.	The river has dried up.	982	Which table?	40
Enfermo ba si Tom?	The young woman slapped the man who pinched her buttocks.	361	She couldn't come because she was busy.	569
Entero noche yo ya llorá.	I might be wrong.	415	She and I are classmates.	906
Entero tarde yo ya limpiá de mío casa.	I love you.	795	He's in the hospital.	658
Esperá kitá aquí hasta volvé le.	I might seem strong, but in actuality I am anything but.	797	Tom's medication's not in the bathroom.	402
Esta noche le salé, pero nuáy pa le principiá prepará su mga maleta.	I made a mistake.	961	The best way to learn French is to live in a French-speaking country.	857
Éste deíla casa.	Here is what I ate today.	79	Tom's medication's not in the bathroom.	348
Este de mio hermano.	The moon is invisible behind the clouds.	576	My wife's father is my father-in-law.	181
Este el llave que ta buscá tu?	Open your eyes.	387	I cried all night.	771
¿Evos, de dónde?		385	Are you coming in or not?	543
¿Evos ocupado?	I didn't know you played chess.	178	The room is dark.	260
Evos tiene un agudo sentido del orientación.	Most people think I'm crazy.	591	That's the reason she's late.	204
Evos un bonita mariposa.	He sells fruit.	280	Let's wait here till he comes back.	818
Favor, abrí de tuyo ojos.	This man's shouting at me!	818	Stay away from that place.	71
Favor, llevá cumigo otro tenedor.	I was young once.	105	This is my brother.	948
"Filipinas" el "Philippines" na español.	The candle went out by itself.	331	Is this the key you are looking for?	487
Firmi tu ta dejá cunel sahig del baño mojao.	Do you know if he has a girlfriend?	782	This cheese is made from goat's milk.	296
Frío el café.	"How old are you?" "I'm already 17 years old."	47	You don't have to study.	821
Gordo tu?	What is the Tagalog word for "window"?	465	You are a beautiful butterfly.	266
Grande de suyo bulî.	Are you still hungry?	480	Please add a new sentence.	472
Grande el tiángue.	You can use the book as long as you keep it clean.	720	Please close the window.	250
Hablá cumigo cosa aquel.	I was in the mountains.	824	Give us two knives and four forks, please.	261
Hablá cunele vené le mediodía.	Are you coming in or not?	530	Bring me another fork, please.	797
Hacé secá de tuyo cara cun un toalla.	How's your mother?	211	Please listen carefully.	334
Hacé yo acabá cosa le ya principiá.	How much is a kilo of grapes?	43	Take off your socks, please.	454
Haragán ele.	I know how old you are.	239	You always leave the bathroom floor wet.	955
Haragán yo.	And you, how are you?	378	Vinegar has a sharp taste.	710
¿Hay andá tú de pie o de bús?	We've got a visitor.	850	Tom is a fat man.	258
¿Hay andá vos de pie o de bús?	Why don't they like me?	706	Thanks, that's all.	811
Hindé agudo el cuchillo.	Do you know why Tom went to Boston?	237	Tell me what it is.	756
Hindé gayot le tan online, masquín na vacación pa le.	"Your full name, please." "Tom Miller."	499	He's a slob.	593
HIndé Kuzey de mio nombre.	I want milk.	224	She's a slob.	579
Hindé le doctor, sino maestro.	There was a moon that night.	854	You're a slob.	775
Hindé le maestra de español.	It's only three days till Christmas.	873	You're a slob.	924
Hindé ta puedé man cuento el mga flores.	The new car is hers.	495	He's not my father.	974
Hindé ta tomá café si Tom.	I slept aboard the ship.	932	This is not a tiger.	812
Hindé ta volá el mga ostrich kay bien corto diila alas.	Dad, Mary hit me!	183	It isn't easy to memorize dates.	87
Hindé tu debe dependé na ayuda del otro.	My neck hurts a little.	814	My name is not Kuzey.	683
Hindé tu de mío hermano.	I prefer working alone.	603	He is not a doctor but a teacher.	872
Hindé ya batâ diútay de tuyo hija.	We can't help Tom.	637	It's not clean.	997
Hindé ya le tan cuento cumigo.	He bought a dozen eggs.	911	It's not blood.	403
Hindé yo cunele mandá vené aquí olét.	I don't have a bicycle.	169	The fan doesn't work.	646
Hindé yo el nana de Tom.	They did what they were told.	244	Stones don't swim.	827
Hindé yo necesita cunese.	I will miss you all.	10	Flowers do not talk.	599
Hindé yo puede asé cunese si nuáy tu.	I want coffee.	747	Tom's not breathing.	891
Hindé yo ta comé carne.	I drank milk.	372	You mustn't depend on others for help.	991
Hindé yo ta tené huyá na pobre lang yo.	We'll discuss that later.	406	You don't need to go.	441
Igual igual diila mga edad.	Tom isn't the only one who has to study. I have to study as well.	92	Don't you feel cold?	674
Instalá bien el maná ventiladores y el radiador na tu caja de ordenador.	She couldn't come because she was busy.	522	Your daughter is not a child anymore.	851
Instalá enbuenamente el maga ventilador y el radiador na tu caja de ordenador.	Where am I?	513	He doesn't talk to me anymore.	517
Junto kamé ya comé de Tom.	"How old are you?" "I'm already 17 years old."	475	I'm not Tom's mother.	726
Kamé el tata'y nana de Tom.	Birds sing.	607	I don't need it.	235
Largo de suyo falda.	They don't want you to know.	642	I don't remember what happened.	83
Largo de suyo mga braso y pierna.	Do you know what I did?	228	I don't remember the names of the beaches.	909
Largo de suyo pelo.	I'm going to learn German.	401	I don't eat meat.	966
Loco sila con vos.	Many trees fell down.	374	The moon is invisible behind the clouds.	528
Malas yo.	I don't like studying.	152	Her hair is long.	117
Malo sunsacá el maga cosas que usted ya dalé ya.	Give me the knife.	483	The glass is full of milk.	91
Malo sunsacá el maga cosas que vos ya dalé ya.	She's a slob.	552	I will bring back a lot of food.	620
Malo sunsacá el mana cosas que tú ya dalé ya.	My wife and children depend on me.	812	Crazy!	648
Malo sunsacá el mana cosas que u vos ya dalé ya.	The kid is peeing.	266	This fork is dirty.	358
Manada amiga si Ann.	Why can't we talk now?	705	Are these bananas ripe?	158
Manada estrella ta brillá na cielo.	What's become of your dog?	37	A lion is strong.	18
Manada gente ta pensá que loco yo.	We want to become famous.	217	The wind is weak.	963
Manada kitá sen.	Can you tell me what happened to Tom?	717	This paper is rough.	92
Manada ponô ya tumbá.	Tom dialed the number again.	959	Education in this world disappoints me.	828
Mandá cunele man cuento.	Tom's house was completely destroyed.	519	It is bad to count all the things that you gave.	143
Man miss gayót yo cuntigo.	The tea is hot.	19	It is bad to count all the things that you gave.	724
Mas bunita pa tu que cunele.	Did you sleep well last night, Steve?	77	It is bad to count all the things that you gave.	5
Mas pronto cucí el cebollón contra el patatas.	Choose one person.	78	Many stars were shining in the heavens.	512
Mas pronto cucí el cebollón que cunel patatas.	We're nervous.	269	Most people think I'm crazy.	532
Masquén no hay dinero, masquén no hay maquinaria política y masquén hay perdé, hay competí kame siempre na torneo de ajedrez este venida 29 de Abril 3030.	I have two sons.	869	We have plenty money.	209
Masquín cosa pa su edad, batâ el un batâ.	He's a slob.	551	I have many things to do.	77
Masquín cosa tu ablá, ay hindé yo cambiá de mio pensamiento.	You can't sell it.	143	I learned a lot this weekend.	637
Ma-sucio esté tenedor.	Do you have a calendar?	287	Let him speak.	511
Mediodía le ta vené.	You're a slob.	83	I'm going to miss you so much.	964
Mediodía yo ya llegá na Tokyo.	I don't know who wrote this letter.	179	Is it going to rain?	380
Mga pajaro ta cantá.	Bring me the scissors.	111	I am stronger than my brother.	847
Mi tata quiere conmigo que estudía yo afuera mientras yo joven pa.	Flowers do not talk.	564	Onions cook more quickly than potatoes.	705
Mojáo se.	Tom already knows what happened.	784	Eventhough there's no money, eventhough there's no political machine and eventhough we'll lose, we will still compete in the chess tournament this coming April 29 3030.	520
Mojáo se.	Don't worry about me so much.	678	Eventhough there's no money, no political machine and even we will lose, we'll still compete in the chess tournament this coming April 29 3030.	293
Muchas gracias!	Have you decided whether or not you're going to sell your house?	922	I prefer fish to meat.	873
Mucho entre kanáton Jendêh familiar con el mana Diptongos pero firmi kita ta puede mira con estos na cada frase, oración y párrafo. Cuestión: ¿Qué laya estos de importante na Lenguaje Zamboangueño Chavacano y cósa galè este diptongo quiere decir? Respuesta: ¡muy importante! este el mana combinación de dos vocales que pronunciado junto na un sílaba, también producí un nuevo sonido.	Do you know when they will be back?	767	I prefer working alone.	559
Na hospital ele.	"How old are you?" "I'm already 17 years old."	473	Is it windy outside?	439
Necesita gayót si Tom ayuda ahora.	The wind stopped.	965	Have a snack.	131
Necesita kamé encontrá cun Tom.	Who's ill?	733	You are children.	36
Necesita kamé papel.	We have no school today.	137	Birds sing.	572
Necesita kitá pintá cunel quísame del baño.	An old woman was burnt to death.	368	Look at the moon.	496
Necesita le escují enbuenamente su maga palabra.	She is afraid of her own shadow.	283	Father wants me to study abroad while I am young.	182
Necesita tu comé cunese todo!	It's nearly three o'clock.	446	He's in the hospital.	668
Necesita tu mirá cuneste.	I don't want to drive.	654	Tom really needs help now.	837
Necesita tu pagá el tuyo mga debe.	Do you eat rice in your country?	252	We need to find Tom.	232
Necesita tu pidí ayuda.	Have you finished breakfast yet?	892	We need paper.	152
Necesita yo abrí cunel ventánâ.	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	4	She had to choose her words carefully.	25
Necesita yo apurá!	I will never abandon you.	172	I have to be home tonight before it gets dark.	191
Necesita yo comé.	She has a book under her arm.	853	You need to help Tom.	253
Necesita yo corré.	You can add sentences that you do not know how to translate.	715	You have to eat everything!	870
Necesita yo durmí.	He crossed the river.	373	You have to speak English here.	149
Necesita yo encontrá cunaquel.	At first, they didn't believe him.	879	You must see this.	49
Necesita yo lé pero nuay yo maga libro!	I will bring back a lot of food.	579	Do you need an ambulance?	287
Necesita yo man masaje de mío maga rodillas.	I don't want to forget.	156	I have to open the window.	697
Necesita yo mirá cunese!	We have forty-five (add name of currency).	847	Must I go there at once?	44
Necesita yo mudá.	Do you go to school on foot?	313	I have to hurry!	338
Necesita yo rindí gracias cunele.	I ate fish yesterday.	336	I have to change.	321
Necesita yo tomá.	Did you get a haircut?	952	I have to agree.	28
Necesita yo un calendario.	Is this yours?	497	I have to run.	108
No butá basura aquí.	He's in the hospital.	822	I have to massage my knees.	247
No butá basura!	I don't want to sign that.	651	I have to rehearse.	785
No cumigo matá.	I have been to the U.S. twice.	71	I have to get dressed.	148
No hay ba tu cosa hacé?	Do you have any questions?	291	I have to thank him.	918
No hay kamé idea donde ya ele.	Cockfighting is illegal in many countries.	102	I need scissors.	653
No puede si Tom olvidá cun Mary.	Grab a spoon.	240	No one speaks with me.	214
No puede tu comé un sopa usando un tenedor.	I have to eat, too.	131	I couldn't sleep well because it was noisy outside.	798
No puede tu negá cunese.	I tried to help.	365	We shouldn't do that.	238
No puede tu viví si nuáy agua.	Did you say something?	844	Don't cry like a child!	885
No puede yo cindí cunel lámpara. Ta durmí el baby.	Do you know when she will come?	766	Please do not kill me.	784
No quiere si Tom man cuento acerca de cosa ya pasá.	I learned a lot this weekend.	594	We can't help Tom.	560
No quiere yo comé masquín cosa.	We can go.	202	Tom can't forget Mary.	267
No quiere yo dejá cuntigo.	I don't understand what you're trying to say.	100	You may not smoke in the elevator.	986
No quiere yo durmí ulét na sofá luego denoche.	Tom boarded the ship.	933	You can't live without water.	834
No quiere yo estudiá Alemán.	Where is the tree?	68	I cannot switch the lamp on. The baby is sleeping.	753
No quiere yo lé cuneste libro.	Tom sat at his desk.	984	They don't want you to know.	573
No quiere yo llorá.	They planted apple trees.	983	Tom doesn't want to talk about what happened.	304
No quiere yo manejá.	I don't want to eat this.	646	I don't want to be late.	749
No quiere yo man huyá.	How many hours a day does she spend in the kitchen?	472	I don't want to get married.	718
No quiere yo mirá cunese.	The fan doesn't work.	562	I don't want to eat this.	644
No quiere yo murí mañana.	How did you fall into the swamp? Somebody pushed us.	729	I don't want to hurt her.	990
No quiere yo salé afuera.	Crazy!	580	I don't want to sleep on the couch again tonight.	879
No quiere yo tirá cuntigo.	It is very dangerous to cross this street.	185	I don't want to get sick.	681
No resollá, favor.	They were surprised to hear the news.	791	I don't want to study German.	500
Normal lang esté.	There's a dictionary on the desk.	866	I don't want to sign that.	628
No tú debe anticipá kanámon.	My nape hurts.	258	I don't want to do that.	972
Nuay entendé si Tom el cosa ya hablá si Mary nuevo lang.	I need scissors.	631	I don't want to cry.	265
Nuáy gente na casa.	He raised his eyebrows.	894	I don't want to drive.	611
Nuáy kamé quedá na casa ayer.	Does she like her job?	819	I don't want to die here.	110
Nuay llegá de tuyo tata y nana, no?	We've brought you a present.	848	I don't want to be rich.	708
