source_sent	target_sent	target_id	gold_sent	gold_id
Esei ta pa medio di spiritu santu i e predikashon di e bon notisia.	Take comfort, then, in the psalmist’s words: “Jehovah will not forsake his people, nor will he leave his own inheritance.”​—Psalm 94:14.	531	Such an abundance of spiritual food reminds us that Jehovah has kept his promise to “make for all the peoples a banquet of rich dishes.”​—Isa. 25:6.	591
8 Malawi 16,0	(Matthew 24:45, 46; 1 Thessalonians 5:6) Do you appreciate these timely reminders?	875	John Wischuk	568
Dios a mira ku den kurason di Akab, amor pa kosnan material a bira mas importante ku su sentido di miserikòrdia, hustisia òf kompashon.	For in the wilderness waters will have burst out, and torrents in the desert plain.	593	In fact, God’s holy spirit enabled the prophet to perform 16 miracles​—twice as many as those attributed to Elijah.* The second time that Elisha saw horses and war chariots of fire was during the crisis at Dothan described in the introduction of this article.	616
E dos muhénan ungí akí tabatin problema serio ku otro.	Parents who are Jehovah’s Witnesses make an effort to have regular discussions with their children, using the Bible and Bible-based publications and videos.* They use such occasions, not to call their children to account, but rather to consider subjects that are spiritually upbuilding.	991	This time, however, it is no bandit that presses the demand.	938
Ora nos a nenga di haci esei respetuosamente, nan a hiba nos prizon i a pone nos den e cel tur pertá cu mi a papia di dje na comienso.	For instance, in Mexico and other Latin-American countries, even the name is different.	597	Courage.	130
Egt ta parce cu nos lo mester por biba pa semper.	Unhesitatingly, they “continued devoting themselves to the teaching of the apostles.”	296	The information covered in this brochure may not apply fully to your situation because of tax laws or other laws in the country where you reside.	744
El a bisa mi ku e muhé ei ta mas yòn i ta hasié mas felis, p’esei lo e no lag’é.	Our brother thought and prayed about the matter.	272	There are observable good results from applying this advice.	775
E konseho bíbliko i e informashon aktualisá ku nan ta kontené ta diseñá pa onra e Kreadó, kende ta bisa: “Ami, Yehova, ta . . . Esun ku ta siña bo benefisiá bo mes.”	How can our heart be likened to soil?	860	“This book offers its readers a great deal of sound moral and emotional advice.	421
I wak!, mi ta ku boso tur e dianan, te na konklushon di e era akí.”	In one of the congregations of Jehovah’s Witnesses in the city of São Paulo, a humble and zealous Witness who is poor materially often struggles to make ends meet.	324	Promising “strict confidentiality” and the ability to render service anywhere in Japan, a Tokyo company advertises: “We will settle a score on your behalf.”	0
Pero na mesun tempu ku e pueblo a pretendé di tin rèspèt pa Yehova nan a práktika idolatria.	It is a myth that only old people have strokes.	56	“God is love.”	767
(Jeremias 11:16) Komparando e studiantenan ku palu di oleifi, e oradó a bisa: “Yehova lo konsiderá boso komo personanan bunita i digno segun ku boso ta kumpli fielmente ku boso trabou di prediká e Reino den boso asignashon komo misionero.”	(Neh. 2:5, 6) How faith-strengthening this must have been for Nehemiah!	699	Forced Labor During World War II	871
11. (a) Ki metanan mayornan por yuda nan yunan pone? (b) Kico tabata e resultado ora un cierto hobencita hapones a sigui tras di su meta?	Some Comforting News	326	What is happening to this world?’	525
Abraham a yora Sara su morto mashá.	(Matthew 16:24; John 18:37; 1 Peter 2:21) However, Jesus and other faithful ones gave their life and died as martyrs for their faith.	706	[Box/​Picture on page 27]	382
Por ehèmpel, ounke Jakòb tabata hòmber grandi kaba, el a komprondé ku e mester a obedesé e mandamentu di su tata pa evitá di kasa ku un persona ku no tabata adoradó di Yehova.	Whether a disfellowshipped person sits next to a relative or next to any other member of the congregation should not be a cause for concern as long as he behaves properly.	35	In many respects, if we let others make our decisions, we are essentially deciding to “follow them.”	743
(Wak e promé plachi.)	A hive can give about ten pounds [5 kg] of it in one year.	444	But we need the help of Jehovah’s spirit to cultivate the love that Jehovah has, the love that is a perfect bond of union.	358
No opstante, ora mi tio a haña sa ku mi tabata den kontakto ku e Testigunan, el a hasi su bèst pa desanimá mi.	The Bible offers this guideline: “All of you be like-minded, showing fellow feeling, having brotherly affection, tenderly compassionate.” (1 Pet. 3:8) For some time after the loss, the bereaved Christian may not feel well.	843	Jesus said: “If he does not listen to them, speak to the congregation. If he does not listen even to the congregation, let him be to you just as a man of the nations and as a tax collector.”	953
Salú Perfecto Ta Djis un Soño?	Instead, speak gently—with graciousness—so that your mate can catch your point.	776	Well, as trees in a grove receive support from nearby trees, so all those who stay close to the Christian congregation receive support from fellow believers.	980
Pero Yehova a duna Noe e instrukshon akí tambe: “Bai den e arka—abo ku bo yu hòmbernan i bo esposa, i esposanan di bo yu hòmbernan huntu ku bo.”	So here in the presence of God is where his witnesses must act in harmony with his commandments and in accordance with their faith.	709	Of all the fields of human endeavor, medicine has certainly become one of the most trusted and admired.	572
NASÍ NA AÑA: 1953	7, 8. (a) What joy do many receive from making sacrifices for the Kingdom? (b) What resources do we have at our disposal?	848	Our brother thought and prayed about the matter.	260
13 Hesus a mustra amor pa e hendenan ku el a siña.	6 First, the person had to give his best.	474	Luke’s account adds that they “abandoned everything and followed him.”​—Matthew 4:18-22; Luke 5:1-11.	473
Na desèmber 1987, nos a yena nos aplikashon pa sirbi na Bètel atrobe, e lugá ku nos a stima asina tantu.	The pottery shard on which the farmworker’s plea was written	564	How are we doing in this regard?	5
Dikon?	How can you imitate Jesus in showing humility?	912	The elderly produce valuable Kingdom fruitage	579
E pregunta ei lo ser kontestá den e diskurso públiko “Ken Ta Kualifiká pa Goberná Humanidat?”	“A mere lover of silver will not be satisfied with silver, neither any lover of wealth with income,” he concluded.​—Eccl. 5:10.	915	What can you do if others treat you unfairly?	333
E área trankil i pintoresko aki kisas a parse un lugá mas apropiá pa dediká tempu na plaser ku pa siña tokante apnegashon òf nenga bo mes.	I served as an instructor for the Kingdom Ministry School for congregation overseers and also continued to serve as a zone overseer.	540	3. (a) When was “the spirit of the truth” sent to the early Christians? (b) What was one important way in which the spirit was a “helper” for them?	86
No laga hende mortal retené forsa contra bo.”	In time, it was clear that despite its counterfeit name, Christmas reflected its pagan origin with revelry, heavy drinking, merrymaking, dancing, gift-giving, and the decorating of homes with evergreens.	112	This peaceful, picturesque area may have seemed more suitable for leisure than for self-denial.	243
Tasiano a kondená matrimonio fuertemente, bisando ku dor di kasa hende ta mara nan karni na e mundu ku lo kaba na nada.	(Isa. 48:17, 18; Matt. 5:3) Jesus taught religious truths that form a basis for mankind’s happiness, but that was not all that he conveyed to his disciples.	766	He was farsighted and practical.	116
Dje coresponsal di Spierta! na Australia	Like Timothy, we need to heed the counsel of those who have served Jehovah for many years.	882	They can do so by showing respect for their parents and by helping in material ways. They can also make a valuable spiritual contribution.	956
E palabra griego traducí “subordiná,” por referí na un esclabo cu a rema sintá den e bankinan di rema di mas abou di un barcu grandi.	We appreciate any privileges of service we can have.	856	Jesus described the sign of his presence, not to point out something that humans could see with their eyes, but to help them discern something that would occur in heaven.	554
Nos ta mira paisnan enbolbí den genocidio masal.	Because he loves us, and he wants to teach us how to benefit ourselves.	127	Finally, Don read Matthew 9:36 and then asked Peter to read it for himself.	737
E aktitut ei por desaroyá tambe ora otro hende elogi’é pa su éksito, sabiduria òf abilidat.	It evidently did so in at least one case—that of a 14-year-old youth in the United States who stabbed his mother to death and then killed himself.	869	Joseph acted quickly.	639
Ademas, e vishon a mustra ku e reinado di e rei viktorioso di Gresia lo a “kibra,” òf yega na su fin, asina ku e rei “bira poderoso.”	AVOID MISUSING YOUR GIFT OF FREE WILL	580	(Heb. 11:1) Then, he mentioned “an accurate knowledge of the sacred secret of God.”	493
Pero mi no tabata komprondé kasi nada ku mi tabata lesa.” —Steven, Gran Bretaña.	He likely knew that James was an apostle who had been especially close to Jesus.	491	Never forget the divine assurance: “The result of humility and the fear of Jehovah is riches and glory and life.”​—Proverbs 22:4.	443
Hopi hende ta pensa ku esaki ta un resultado direkto di e klase di muzik ku ta promové aktividatnan vulgar i aktitut violento.*	(Matthew 23:37) These poignant words are not those of a stern judge who is eager to punish someone but those of a loving friend who is patient with people.	96	They could not go for help, so they prayed to Jehovah to send a brother with a knife.	550
(Heb. 11:28) Moises tabata sa ku Yehova ta kumpli ku su promesanan i ku lo e mata tur e yu hòmbernan mayó di Egipto.	Normal	877	Instead of humbling himself before Jehovah, “Amon was one that made guiltiness increase.” (2 Chronicles 33:21-23) Josiah was only six years old when Amon became king of Judah.	913
Pero el a bisa mi ku ta mihó mi no lesa nan mas pasobra Testigunan di Yehova no ta kere den Hesus.	(See the box entitled “How to Be Successful in Making Return Visits,” on page 16.)	962	While physical growth is more or less automatic, spiritual growth comes about only with time and effort.	322
Kiko nan lo bai hasi einan?	“The ladies seeing at the windows”​—the eyes coupled with the mental faculties by which we see—​become dim, if not completely dark.	3	However, he then said: “Do not let your God in whom you are trusting deceive you, saying: ‘Jerusalem will not be given into the hand of the king of Assyria.’”	237
Relashoná ku e pasonan ku un hende muhé asina mester a dal, Beibel ta bisa: “Lag’é feita su kabes i kòrta su uñanan, i kita e bistí di su koutiverio. I despues ku el a keda den bo kas i a yora su tata i su mama henter un luna, bo mag drumi kuné i bira su esposo, i e lo ta bo esposa.”—Deuteronomio 21:12, 13.	Clever criminals funnel huge sums of money back into businesses and social services, merging with society and “gaining for themselves high positions in society.”	118	In the case of the man mentioned at the outset, force of habit cost him only some time stuck in city traffic.	859
14 E nacion na cua e Reino a ser duná ta “e Israel di Dios,” Israel spiritual, cu ta consistí di 144.000 siguidó di Jesucristo engendrá pa spiritu.	Some Bible translations read: “Deliver us from evil” (King James Version; Revised Standard Version) or “Protect us from evil.”	687	During the time leading up to the destruction of Jerusalem, Ezekiel served as a watchman along with Jeremiah, just as Isaiah had previously done.	644
“Tene Tierno Kariño pa Otro”	Illustrate the difference between knowledge, understanding, and wisdom.	220	What a delightful prospect!	671
Hesus a kontestá nan: “Hende bon di salú no tin mester di dòkter, ma hende malu sí.	7 In some lands, outspoken atheists, agnostics, and evolutionists promote ideas designed to erode not just love for God but also belief in him.	297	(John 5:28, 29) Moreover, think of what he will do as High Priest during his Millennial Reign.	682
Tuma Manfred, un Testigo di Alemania.	9 But that was not the final startling event involving Elisha.	537	An Ongoing Battle Against Water	590
“Ta asina dushi pa djis ta pafó den aire frescu cu bon amigunan!”	He also pointed out that the mayor has the power to refuse to issue a permit to a person who says that he is unaffiliated with an organization.	660	But did King Solomon believe that everything mankind does would always be “emptiness and chasing the wind”?	432
(Huan 17:3) Mas bo siña di Yehova, mas lo bo stim’é, i e amor ei lo motivá bo pa hasi su boluntat.	In early 1944, the big day came!	251	Unhesitatingly, they “continued devoting themselves to the teaching of the apostles.”	259
Podisé e apòstelnan a puntra nan mes: ‘Yehova lo nombra un lider nobo awor?’	TRAIN NEW ONES TO PREACH AND TEACH	711	7 In some lands, outspoken atheists, agnostics, and evolutionists promote ideas designed to erode not just love for God but also belief in him.	293
E ora ei nan a hiba ami ku Mama bèk na nos kas, i nan a listra nos kas pa promé biaha.	No one will be able to question the rightfulness of Jehovah’s final judgment.	319	That is fitting, since Jehovah himself told Moses: “This is my name to time indefinite, and this is the memorial of me to generation after generation.”​—Exodus 3:15.	155
14, 15. (a) Ki lèsnan den e buki Maestro a motivá muchanan? (b) Ki bon resultado abo tabatin usando e buki?	However, if we become dogmatic about our ideas and take offense when others do not agree with us, the congregation may end up becoming divided over minor issues.	574	A keen desire to search and dig for spiritual treasures should be burning within us.	136
Abo tambe a yega di puntra bo mes esei?	On June 15, Ferdinand arrived in the Netherlands.	634	On the last two weekends of July, conventions at the Palais de Sport in Thessalonica had a combined attendance of 13,173.	383
21 Matemátika Ta Útil pa Tur Hende	Prepare mentally.	440	(1 Samuel 7:2-4) By what means?	623
Kòrda ku ounke e ansiano kristian aki tabata sirbiendo kaba komo “un bon sòldá di Kristu Hesus,” tòg Pablo a urgié p’e hasi tur su esfuerso p’e “parti e palabra di bèrdat na un manera korekto.” (2 Timoteo 2:3, 15; 1 Timoteo 4:15) Sin duda, bo máksimo “esfuerso” ta enserá tambe desaroyá un bon kustumber di studia.	May we continue to show our appreciation for their hard work through our willing cooperation, our obedience, and our submission.	329	● GET SUGGESTIONS FROM OTHERS.	326
Ainda mi ta pensando riba dje.”	There were 12 of us working at the sawmill, all subject to military conscription.	631	Kevin made needed changes through earnest prayer and intense Bible study.	108
Hopi hende ta konsiderá libertat di ekspreshon e libertat mas importante i e fundeshi di tur otro libertat.	Doing so only makes it harder to erase troubling images from your mind.​—Psalm 119:37.	659	Our heavenly Father makes an appeal that we can personally take to heart: “Be wise, my son, and make my heart rejoice, that I may make a reply to him that is taunting me.”	94
Hesus a bisa: “Ni un hende no por bin serka mi, si no ta e Tata ku a manda mi a hal’é.”	Job said: “A covenant I have concluded with my eyes.	701	At Brazil’s 2001 “Teachers of God’s Word” District Conventions for the deaf, more than 3,000 attended, and 36 were baptized.	325
Kòrda loke Elías a bisa e adoradónan di Baal i e israelitanan apóstata na Seru Karmelo: “Kuantu tempu mas boso ta keda duda entre dos opinion?	“More Happiness in Giving”	155	A few weeks later, I began attending Christian meetings at Brother Hardaker’s medical clinic.	10
Nos ta konvensí ku Yehova ke i por perkurá pa nos?	Jane, from the United States, a young widow at the time of her heart attack, admitted: “I thought that I was not going to live or that I’d have another attack and die.	460	Costs include printing and distributing as well as staff salaries.	232
(1 Korintionan 15:7) Esaki a touch kurason di Santiago i Hesus su otro rumannan parti di mama.	What have Jehovah’s servants undergone in Malawi?	447	She protects and helps the spies and receives from them a promise of preservation.	192
Si nos wak mas djacerca con Bijbel ta usa e palabra “temor,” nos lo por haña un mihó comprendimentu dje asuntu aki.	Did other things become more important in your life?	951	In the end, however, what he dreads comes upon him.	390
Laga nos no lubidá nunka ku no tin ningun otro hende na mundu awe ku ta deklará e nòmber di Yehova.	So, using pan could mean chewing one’s way to misery.	800	Sin has its beginning in improper desire.	434
12 “Ami ta e lus di mundu.”	There was no work, but I devised a way to hunt wild rabbits, of which there were many in Australia.	157	Every Monday morning, we got together to talk about our activity for the week ahead and to assign duties to care for our home.	89
103:⁠20; lesa Revelashon 5:⁠11.)	My dad changed.	345	The Scriptures refer to him as “the ruler of this world” and “the god of this system of things.”	127
N’e tempu ei T.Y. tabata haci hopi biahe di negoshi na otro stadnan den henter Merca.	(Colossians 1:23) Comparably, by the close of the 20th century, the good news is being preached in 233 lands.	45	You Can Be God’s Friend	404
Kiko bo por hasi si bo ta sinti ku bo no ta prepará pa papia tokante evolushon òf kreashon?	All of the rivers were infested with crocodiles; Stanley watched in horror as a crocodile dragged one of his last donkeys down to its death.	970	Young People Ask . . .	723
Otro funshonarionan a menshoná “e presensia notabel di Testigunan di Yehova den e siudat” i “e echo ku nan obra no ta wòrdu hasí ku e propósito di hasi ganashi.”	Most say that it is all right to believe whatever you want but that it is taboo to talk about it.	328	Peter recommended a comfortable course.	184
(Proverbionan 22:29) Pero nan mester djis laga e spiritu di kompetensia pa adelanto material i éksito influensiá nan yunan?	For further information on the school nearest to your home, please contact Jehovah’s Witnesses in your area.	246	They store most of the oxygen they need in their muscles.	354
Tumando na konsiderashon e kantidat di espesie di bakatòr ku tin, no keda sorprendí di topa nan den vários forma i tamaño.	Today, followers of the Messiah, Jesus Christ, likewise need to “stand firm in the faith, . . . grow mighty,” like a tall, resilient cedar.	177	Most people have some good qualities, and many outside the congregation do not engage in blatant misconduct.	45
E ORASHON DI TATIANA	This may involve the full payment and acceptance of a bride-price, by which the couple are legally and Scripturally married.	349	As Jesus himself said, “out of the abundance of the heart the mouth speaks.”	124
E buki Die Neuen Inquisitoren: Religionsfreiheit und Glaubensneid (E Inkisidornan Nobo: Libertat di Religion i Envidia Religioso) di Gerhard Besier i Erwin K. Scheuch, ta deklará: “Pa [Testigunan di Yehova] e famia ta algu ku mester di un protekshon spesial.”	The last time I was here, we talked about why Jehovah’s Witnesses say that God’s Kingdom began ruling in 1914.* As we discussed, we find a key piece of evidence in a prophecy in chapter 4 of the Bible book of Daniel.	473	No one will be able to question the rightfulness of Jehovah’s final judgment.	298
Miéntras tantu, mi tin masha gana di sigui traha pionero—i asina yuda otro hende haña “e berdadero bida”—i tambe na mésun tempu, duna Seikichi cuido amoroso.	12, 13. (a) How does the master respond to the first two slaves, and why? (b) When do anointed ones receive their final sealing?	371	The psalmist realized this and wrote: “If errors were what you watch, O Jah, O Jehovah, who could stand?”	344
(Génesis 3:1-19; Jòb, kapítulo 1, 2) Na Génesis 3:15, nos ta haña e promé profesia divino registrá—un promesa ku maldat ku tempu lo ser aplastá!	Indeed, each step appears to be irreducibly complex.	222	Hazardous Work Location?	582
Of kisas e cantidad asombroso di ooievaar blancu na Gibráltar of Bósforo, Turkia, ora nan ta preparando pa nan vuelo pa Africa den otoño.	While physical growth is more or less automatic, spiritual growth comes about only with time and effort.	288	When Judas Iscariot met the chief priests to see how much they would give him to betray Jesus, they offered him “thirty silver pieces.”	556
Manera e siguiente ehempelnan ta mustra, e spiritu excelente aki a habri “un porta grandi cu ta hiba na actividad” na Hulanda, caminda un miyon dje 15 miyon habitantenan ta bin di otro pais.—1 Corintionan 16:9.	(Proverbs 3:9, 10) The Governing Body of Jehovah’s Witnesses would like to take this opportunity to express deep gratitude to everyone whose heart has impelled him to share in this voluntary giving.	405	When I read what the article stated​—that beating one’s mate is a gross sin in God’s eyes—​I was shocked.	752
E decision di corte a alcansá titularnan.	“Safeguard practical wisdom and thinking ability,” urges the Bible.	233	In one of the congregations of Jehovah’s Witnesses in the city of São Paulo, a humble and zealous Witness who is poor materially often struggles to make ends meet.	262
Papiando atrabes di Isaías, Jehova a bisa: “Tur bo yunan lo ta personanan siñá pa Jehova, i e pas di bo yunan lo ta abundante.”	At Brazil’s 2001 “Teachers of God’s Word” District Conventions for the deaf, more than 3,000 attended, and 36 were baptized.	305	In the past, billions of people have lived and died without an accurate knowledge of Jehovah.	251
Dor di usa un pal’i tambú curvá i cambia e tono i e ritmo dje zonidonan, un tocadó di tambú ábil por imitá e tononan haltu i abou di bos humano.	● GET SUGGESTIONS FROM OTHERS.	302	Some Comforting News	265
Pelíkula, vidio i literatura ta presentá falta di rèspèt pa outoridat komo un kos heroiko.”	(See box on page 17.)	481	Before giving advice, a person with an understanding heart searches for knowledge.	408
E resultado tabata desmayo.	SOME two thousand years ago, a woman in the town of Bethlehem gave birth to a male child.	527	Most say that it is all right to believe whatever you want but that it is taboo to talk about it.	315
HISTORIA DI BIDA	▪ Resurrected	602	May we continue to show our appreciation for their hard work through our willing cooperation, our obedience, and our submission.	302
Boluntarionan riba tereno médiko a lanta hospitalnan improvisá pa trata esnan heridá, i trahadónan di konstrukshon boluntario a traha kas nobo pa esnan ku a keda desampará.	That is not a coincidence.	697	He frequently thought about committing suicide.	389
Na dado momentu Jòb asta a bisa Yehova: “Pakiko bo ta skonde bo kara, i ta konsiderá mi bo enemigu?”*—Jòb 13:24.	By the middle of 2003, rebels had battled their way into the capital city, Monrovia.	581	“Jehovah knows those who belong to him.”​—2 TIM.	962
E sanger di Kristu a laba nan, i nan a bira aseptabel den bista di Dios.	(Exodus 30:1-6; 39:38; 40:5, 26, 27) Special incense was burned upon it twice a day, in the morning and in the evening.	139	What Makes a Good Citizen?	430
Algun a aceptá e palabra den situacion di guera i persecucion severo, miéntras cu otronan a acept’é den tempu di pas i prosperidad.	What can you do if others treat you unfairly?	276	She would never again talk to me or smile at me.	527
(Efe. 5:15, 16) Kon nos por hasi esaki?	11 Because of their faith, such prophets as Micaiah and Jeremiah “received their trial by mockings . . . and prisons.”	978	Why are they vulnerable?	394
Nan ta siña hende ku ‘loke ta malu ta bon i ku loke ta bon ta malu.’	Micah ‘showed a waiting attitude for Jehovah,’ and so can you	454	Those words made me lie awake at night thinking about the future.	351
Nan ta usa bo identidad pa cumpra artículonan of pa huur propiedad via telefon of Internet.	Let us even now reinforce our reliance on Jehovah and his Son, now reigning as King of the Kingdom.	733	But they do possess greater maturity, experience, and wisdom.	84
Sin importá ki tipo di prueba nos pasa aden, Yehova por yuda nos trata kuné.	Clothe yourselves with love, for it is a perfect bond of union.”	584	• Do I drink more often than I used to?	204
Bo a yega di haci esei?	We see how his holy spirit helps to equip us to carry out our commission to preach the good news.	17	Victims of intolerance could either seek legal recognition in their own country or emigrate in search of more favorable conditions.	899
Ademas, e gran kantidat di pastor i nan aktividatnan religioso a kosta sumanan grandi di plaka.	I don’t feel good about leaving [him], but now I’ve lost him.	14	It may take longer than you expect, but if a person is spiritually hungry, honest, and humble, Jehovah will allow the truth to grow in his or her heart.	218
TEMPU ku Hesukristu tabata riba tera, e tema di su siñansa tabata e Reino di Dios.	Motivated by love of Jehovah and gratitude for his undeserved kindness, many dedicated servants have made great changes in their lives to allow for more time to serve Jehovah.	858	[Map on page 13]	234
Hopi ta puntra: “Dios realmente ta interesá den hende?	No more homelessness or unemployment.	551	Note how the fulfillment of his purpose is described at Revelation 21:3-5.​—Read.	96
Kisas esei tabata pasobra entretantu mi a haña un otro fuente di refreskamentu spiritual.	Isaiah prophesied about him: “He was despised and was avoided by men, a man meant for pains and for having acquaintance with sickness.”	555	But right up until his death, he encouraged me to persevere in the way of the truth so that we may meet again in Paradise.	102
Piedra di nasementu, 15/11	You may be surprised to learn how encouraging Bible reading can be.	376	HOW WOULD YOU ANSWER?	209
Dikon Yosías a bai bringa tòg kontra dje?	The psalmist realized this and wrote: “If errors were what you watch, O Jah, O Jehovah, who could stand?”	320	Faithful Under Test	422
Kisas bo ta mira bo mes ta eksplorá e planeta maravioso aki i siña tokante e variedat kasi sin límite di kosnan bibu ku tin riba dje.	It rendered the latter part of John 1:1: “And the word was a god” instead of the orthodox rendering: “And the word was God.”*	226	My dad changed.	312
Nan a yama e suma cu nan a paga p’e “un voorschot riba su salario”—un manera sigur pa ten’é mará na su doñonan nobo pa semper.	How should this affect you personally?	425	3 In his renowned Sermon on the Mount, Jesus told his audience to love their enemies and to pray for those persecuting them.	709
Frankesa di ekspreshon ta hopi ligá ku siñamentu di hende.	The account made me reflect.	126	Why would it be wise for you to consider adjusting your schedule or lifestyle in order to pioneer?	610
Fermina tabata un ekselente studiante. E tabata prepará su lèsnan, traha tur su hùiswèrk i diligentemente tabata práktika kon pa spèl palabra.	He refused the offer by referring to a Scriptural principle that you can find at Deuteronomy 6:13.	500	Above all, you invite Jehovah’s blessing when you patiently strive to inculcate his Word into the heart of your children.	622
Meskos ku Hesukristu, e Rei di e Reino di Dios, nos tin ku stima hustisia.​—⁠Heb.	Various methods of dating ancient documents indicate that the scrolls were either copied or composed between the third century B.C.E. and the first century C.E. Some scholars have proposed that the scrolls were hidden in the caves by Jews from Jerusalem before the destruction of the temple in 70 C.E. However, the majority of scholars researching the scrolls find this view out of harmony with the content of the scrolls themselves.	748	This may involve the full payment and acceptance of a bride-price, by which the couple are legally and Scripturally married.	318
Hesus a pone dilanti di su siguidónan “un porta hanchu” ku ta hiba na privilegionan di Reino	In truth, though, they may be more interested in your money than in your happiness.	636	11 All faithful Christians benefit from the holy spirit’s role in revealing the deep things of God.	834
(Mateo 9:36) No obstante, nunca, bou di ningun circunstancia, el a dispensá hortamentu.	Those words made me lie awake at night thinking about the future.	335	The account in 1 Kings chapter 17 says no more about this woman.	519
Kabelnan di elektrisidat	(Philippians 2:15) From the time I was a little girl, I collected stories about Father’s experiences from relatives and from historical material, and friends helped me piece together his life.	559	Nearly 2,000 years ago, when speaking to a repentant thief impaled beside him, Jesus Christ said: “You will be with me in Paradise.”	721
KEDA VIGILÁ	(Rev. 2:1-5, 12, 13, 18, 19) He told the congregation in Laodicea: “All those for whom I have affection, I reprove and discipline.	940	KINGDOM OF ISRAEL	929
Segun cálculo, cada persona na Venezuela ta bebe entre 60 pa 70 liter di bebida alcohólico pa aña.	They store most of the oxygen they need in their muscles.	316	(James 5:11) What if we become victims of persecution?	217
E ta encerá nos buena gana pa semper scucha su palabranan, su mensahe i su siñansa.”	Here were people who had committed no crime but who had suffered unjustly for being faithful to God.	134	I chose mathematics as my main subject.	640
Nos ta lesa den e versíkulonan ei: “Asina e SEÑOR di ehérsitonan ta bisa: ‘Mira, un hòmber, kende su nòmber ta Rama, pasobra e lo sprùit for di kaminda ku e ta; i e lo traha e tèmpel di SEÑOR. . . .	(1 John 5:14, 15) But we do not pray only to find someone with whom to conduct a home Bible study.	705	Jesus called these fighter-teachers a “faithful and discreet slave,” entrusted with the responsibility of providing timely spiritual food, or instruction, for his followers.	641
E apostelnan a nombra “shete homber acreditá” pa atendé e asuntu.	“Jenny mustered up courage to approach her teacher,” says Emily, “and her teacher commended her for her initiative.	42	IN THIS ISSUE	163
Mi Tabata Amargá i Violento	But we need the help of Jehovah’s spirit to cultivate the love that Jehovah has, the love that is a perfect bond of union.	268	What changed the condition of the young man?	784
3 Kon nos por madurá spiritualmente?	ALSO IN THIS ISSUE	987	Experiment magazine explains that some geologists believe “that these rocks must have been given the form they have today between the years 2000 and 1000 B.C.E.”	199
Kiko tabata un kualidat sobresaliente di Hesus, i ki efekto e por tin riba nos ora nos meditá riba dje?	“I know that it will never work now.	13	“I did not want to come home,” recalls Jessica, “and face my parents.	172
E deseo pa agradá Jehova i nos compañeronan creyente por laga nos sinti cu nos ta traha fuera di nos forsa.	Yet, they do their best to maintain the identifying mark of love.	27	Relatives and friends traveled to the village to bring gifts and to express their hope that the child would have a long and happy life.	932
Buska i Sigui e Guia di Dios	Scientists’ theories often seem to rely on premises that require their own kind of faith.	956	That divine promise is better than any national declaration of independence, any present-day bill of rights, or any human aspiration for the future.	581
Umbes nan a deskubrí e makutu chikí.	Both were written by a physician.	484	Outside mother’s womb, the baby is no longer automatically fed.	392
9 De echo, e manera cu e Ley a enfatisá cu no mester tabatin ningun tipo di contaminacion, tabata e diferencia principal entre e sacrificionan ofrecé na Jehova i esnan cu e pueblonan dje nacionnan rond di Israel a ofrecé na diosnan falsu.	What are some ways in which our fellow publishers of the good news have found disciples?	32	Our next article will consider other Scriptural guidelines for those desiring to ‘prepare their prayers as incense before Jehovah.’	567
Nos tambe por laba nos mannan den inocencia i marcha rond dje altar di Dios si nos ta ehercé fe den e sacrificio di Jesus i ta sirbi Jehova di henter nos alma cu ‘mannan inocente i curason limpi.’—Salmo 24:4.	When Alan feels the aging brother’s distress, he sees what help is needed, and he wants to be helpful.	48	Will you allow personal pursuits to absorb all your youthful energy and enthusiasm?	91
Kiko Hesus lo hasi ora e yega?	She may have been so distraught because of all of this that she lost sight of what was truly important​—their relationship with God.	52	Paul tells the Corinthians that they should “kindly forgive and comfort” a repentant wrongdoer who has been rebuked.	73
Normalmente nan ta tene e beibi den kas, i hende ku no ta di e famia no tin mag di wak’é.”	Before I describe what it was like to keep godly integrity back then, let me provide a little background about myself.	462	PAGE 14 • SONGS: 60, 100	987
Apesar di esei, Lee a kuminsá studia Beibel ku un kompañero di trabou i a siña konosé Yehova Dios i stim’é.	Here were people who gave up their lives to defend their faith in Jehovah, so I figured the least I could do was put up with some criticism.”	895	As sinners, the only thing we deserve is death.	661
Mi sa cu entrenamentu spiritual ta vital, pero tog algun di mi yunan ta terco i desobediente.	God declared: “I will constitute your seed like the dust particles of the earth, so that, if a man could be able to count the dust particles of the earth, then your seed could be numbered.”	107	Heavenly wisdom dictates that elders avoid partiality when judging matters in the congregation.	971
KON LO BO KONTESTÁ?	(Ephesians 4:28; Colossians 3:23) It is estimated that in one European land, one third of the employees who request a doctor’s letter authorizing sick leave do so fraudulently.	400	Does organic gardening sound appealing to you?	908
Pero for di e dia ei, nos a kuminsá sera amistat ku e rumannan lokal, i nos tabata mas felis.’	15 At other times, you may become anxious about the present.	784	12, 13. (a) How does the master respond to the first two slaves, and why? (b) When do anointed ones receive their final sealing?	320
Testigunan ku a kontribuí ku plaka i artíkulonan di yudansa a skirbi: “Nos ta masha kontentu di por a yuda nos rumannan, foral dor ku nos tin sigur ku nos a hasi Yehova su kurason kontentu.	To Reach My Child, I Learned Another Language 10	467	Peer pressure is usually seen in a negative light.	375
