source_sent	target_sent	target_id	gold_sent	gold_id
Ya abrazá si Tom de suyo perro.	What did you say?	458	Tom hugged his dog.	965
Ya admití le na malí le.	I have a pen.	852	He admitted that he was wrong.	796
Ya agachá si Tom de suyo cabeza.	Tom is reading the Bible.	268	Tom ducked his head.	845
Ya amulá le cunel cuchillo.	Tom's house was completely destroyed.	512	She sharpened a knife.	596
Ya andá le bien lejos.	Milk makes us strong.	266	He went far away.	283
Ya andá yo buscá cun Wang.	I marked your birthday on my calendar.	947	I went to find Wang.	898
Ya apagá si Tom cunel ventilador.	She couldn't come because she was busy.	148	Tom turned off the fan.	920
Ya besá le conele.	He slept at ten o'clock yesterday.	398	She kissed him.	47
Ya butá le cunel ságuing.	I know the owner.	23	He threw the banana away.	651
Ya cambiá yo mío trabajo.	She has long arms and legs.	570	I've changed my job.	186
Ya colectá el maestra cunel maga papel.	The wind is cold today.	85	The teacher collected the papers.	500
Ya comprá le ticket de eroplano.	She doesn't want to get out of bed.	156	He bought a plane ticket.	444
Ya comprá yo cuneste desde cun Tom.	We know what you want.	744	I bought this from Tom.	311
Ya contá le hasta 100.	Money enables you to buy anything.	257	He counted to 100.	481
Ya corré le apenas ya mirá cumigo.	Are you paying attention?	813	He ran away as soon as he saw me.	931
Ya cují cumigo abajáo el pantalón.	Have breakfast.	52	I was caught with my pants down.	105
Ya dale si Tom mirá cun María de suyo calendario.	The train stopped in Baltimore.	961	Tom showed Mary his calendar.	161
Ya decidí de mio tata pará el fumada.	I don't want to eat here.	159	My father has decided to quit smoking.	205
Ya decidí silá numá cumprá cunel TV.	I need a calendar.	620	They decided not to buy the television.	836
Ya decidí yo comprá un coche.	Don't ask me to explain it.	662	I decided to buy a car.	900
Ya decidi yo.	He wakes up at noon.	127	I've decided.	606
Ya dejá yo de mío páyung na casa.	Are you studying?	320	I left my umbrella at home.	784
Ya dejá yo de tuyo páyong na bus.	It's not blood.	552	I left your umbrella in the bus.	213
Ya dejá yo el maga llaves con mi porta moneda.	Fortunately, no one was hurt.	784	I left the keys with my wallet.	926
Ya doná sangre si Tom.	You are a beautiful butterfly.	534	Tom gave blood.	317
Ya empezá corré si Tom.	When will this be returned to me?	461	Tom began to run.	792
Ya frí yo cunel pescáo despues yo man marinate cunele.	The neighbors are noisy.	399	I fried the fish after marinating it.	456
Ya ganá silá.	I found the money.	922	They won.	699
Ya golé kamé cunaquel.	Which table?	515	We noticed that.	170
Ya hablá si Tom necesita daw le sombrero.	"How do you start this motorcycle?" "Sorry, I really have no idea."	715	Tom says he needs a hat.	90
Ya hacé yo un muñeca para cun Ann.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	393	I made a doll for Ann.	846
Ya lambé si Tom cunel honey na de suyo maga dedo.	How does this soup taste?	455	Tom licked the honey off his fingers.	303
Ya lambé si Tom de suyo mga labios.	Her nails are red.	19	Tom licked his lips.	523
Ya lancéa con Tom na pecho tres veces.	I've lost my appetite.	376	Tom was stabbed in the chest three times.	828
Ya llamá si Tom cunel mga pulís.	I thought Tom was funny.	196	Tom called the cops.	813
Ya llegá el mga barco na puerto.	Do you know who bought your painting?	244	The ships reached port.	955
¡Ya llegá le!	He started again.	973	She came!	116
Ya llevá tu cunele volvé na casa?	They like fruit.	727	Did you take him home?	464
Ya llorá que llorá el batita.	Me too!	997	The little girl just kept crying.	973
Ya mirá silá cunel barco.	At what time are you leaving?	716	They saw the ship.	499
Ya mirá yo cunele ta travesá na camino.	Tom wants us to wait.	222	I saw him cross the road.	882
Ya mirá yo cunel gente saltá.	Trees are alive.	875	I saw the man jump.	996
Ya mirá yo cun Tom anoche.	Where can one make a phone call?	66	I saw Tom last night.	961
Ya mojá le el toalla cun agua.	The room is too small.	427	He wet the towel with water.	255
Ya murí esos maga flores.	It's only blood.	250	Those flowers have died.	748
Yan bunggû de suyo rodilla na silla.	You will study.	81	He knocked his knee against the chair.	97
Yan lumús le na río.	Mary is afraid of spiders.	295	He drowned in the river.	459
Ya ofrecé silá asistencia.	He has enormous fingers.	86	They offered assistance.	309
Ya oi yo na ya besa daw tu de mio novia.	You really believe in ghosts?	794	I hear that you kissed my girlfriend.	908
Ya pará el resuello de Tom.	I have to start.	140	Tom stopped breathing.	129
Ya peiná el bátâ mujer cunel pelo de suyo muñeca.	May I see your passport, please?	708	The girl combed her doll's hair.	239
Ya perde de mio gana.	When I'm with you, I'm happy.	2	I've lost my appetite.	358
Ya pipiná le un piedra.	Are Tom and Mary really married?	488	He picked up a stone.	564
Ya planchá le un falda.	You don't have to study.	533	She ironed a skirt.	716
Ya poné si María algunos longganiza na carajay.	I knew you'd like that.	773	Mary threw some sausages into the frying pan.	718
Ya priguntá le cumigo si quiere yo cunel Math.	You have friends who can help you, don't you?	842	He asked me whether I like math.	85
Ya prometé le hindé ablá.	Are you studying?	323	He promised not to tell.	608
Ya puede yo oí un alboroto atrás de mío.	The rat's here! Go call the cat!	817	I heard a noise behind me.	906
Ya quitá si María de suyo maga aretes.	Is that blood?	249	Mary took off her earrings.	514
Ya rezá le cunel Dios pa-hincao.	How old are you?	41	She prayed to God on her knees.	811
Ya salé sangre de suyo nariz.	Is that coffee?	442	His nose bled.	524
Ya tomá si Tom leche.	Me too!	996	Tom drank milk.	233
Ya tomá yo leche.	I ate the meat.	896	I drank milk.	876
Ya virá le cara y ya principiá llorá.	He's in the hospital.	73	She turned and began to cry.	119
Yo lang puede hacé cunaquel. Ya hacé yo cunaquel solo.	Do you know when his plane is arriving?	234	Only I can do it. I did it alone.	39
Yo una entrá.	I'm a slob.	547	I'm going in first.	717
Yo un orgulloso Zamboangueño porque este es mi etnia o mi nación etno-lingüístico, mi patrimonia, cultura y identidad.	Can you tell me who I need to talk to?	209	I'm a proud Zamboangueño because this is my ethnicity or my Ethno-linguistic nation, my heritage, culture and identity.	491
Y tu, que tal?	Tom wrung the chicken's neck.	933	And you, how are you?	626
Alas diez le ya acustá para durmí anoche.	Tom is afraid of spiders.	840	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	355
Almorzá.	Two passenger ships were sunk.	70		281
Amarillo el maga ságuing.	Is this your wine?	77	Open your eyes.	821
Ambos magá perro ta durmí.	Every morning, she helps her mother make breakfast in the kitchen.	860	The milk tastes sour.	720
Amó se cosa ta hablá si Tom?	They sank ten enemy ships.	934	I arrived here just now.	974
Amó se de tuyo esposa?	I think Tom is only pretending to be asleep.	495	He slept at ten o'clock yesterday.	332
Amó se el de tuyo favorito canción.	They went to the zoo.	887	The neighbors are noisy.	351
Anda yo sacá toalla cuntigo.	It is very dangerous to cross this street.	195	I'm allergic to corn.	865
Apretao el anillo.	He fell into the river.	890	He's tall and thin.	453
Apurá hinay-hinay.	Where is the bathroom?	61	Raise your hand if you know the answer.	754
Apurá.	She sews with a needle and thread.	256	Bananas are yellow.	420
Apuráo le para mirá de suyo tata.	The time may come when we will have no war.	702	Both dogs are asleep.	682
Aquel cama donde tu ya sintá de mio lolâ quel.	Good morning!	439	That's what I want to know.	903
Aquí lang yo sintá.	I wanted to be a bus driver when I was five.	36	Is that your wife?	653
Aumentá pa café, favor.	I'm still thirsty.	317	Is that a ring?	728
Ay andá si Tom na Boston el venedero mes.	Do you have a calendar?	297	I used to prefer black tea to coffee, but recently I've been drinking a good amount of both.	236
Ay ayudá silá cunel maga pobre.	"How old are you?" "I'm already 17 years old."	465	The ring is tight.	216
Ay bailá kamé dos de Tom.	I slept aboard the ship.	921	Hurry slowly.	485
Ay man mirahan kamé mediodía.	What were you told?	27	I will go if you come.	616
Ay sacá yo toalla para cuntigo.	You know Tom is telling the truth.	240	They will help the poor.	618
Ay tirá yo cunele.	I left my umbrella in the cab.	919	I'll dance with Tom.	579
Baklá yo, acabar?	You know you don't have to do this.	237	I'll buy it.	484
Bien agudo esté cuchillo.	I don't want to leave you.	637	We'll discuss that later.	46
Bien alegre gayot le na de mío regalo.	Do you have needle and thread?	299	Tom's birthday was yesterday.	589
Bien bajo el quísame de este cuarto.	Where is your brother?	501	I arrived yesterday.	462
Bien caliente el caldo.	Are you busy?	190	I won't be there.	67
Bien de noche ya si Tom ya volvé anoche.	Emily isn't afraid of spiders.	169	I won't be going with you to Boston.	767
Bien difícil aprendé Russian.	Bananas are yellow.	403	I'll take you there.	628
Bien joven pa tu para man viaje solo solo.	"How to start this motorcycle?" "Sorry, I really have no idea."	215	I'm gonna shoot him.	285
Bien makaimpestiá gayót de mío hermana.	That boy looks like Tom.	819	I might be wrong.	79
Bien makaláwang ya el llave na no puede ya silá usá cunaquel.	When you can't do what you want, you do what you can.	780	I'm gay, so?	816
Bien makarisas gayot si Mr. Bean!	They're mad at you.	114	This knife is very sharp.	641
Bien manada cosa para hacé.	Wood burns easily.	698	The ceiling is very low in this room.	22
Bien saláo el sopas na cacerola.	Tom climbed the tree.	985	Russian is very difficult to learn.	594
Bien temprano ya llegá si Tom; hindé pa preparáo si Mary.	Do you know who sings that song?	766	The room is too small.	368
¡Buenas tardes!	I don't remember the names of the beaches.	563	Mr. Bean is so funny!	690
Bueno de suyu sueldo.	I don't know what's going to happen to you.	671	There are lots of things to do.	818
Bueno era si pará ya el ulán.	I will show her my car.	479	The streets in Tokyo are full on Saturdays.	445
¡Buenos días!	Do you really want to live in Boston?	723	Tom was furious.	58
¡Buenos Días! ¿Qué tal vosotros todos? Ojalá que alegre vosotros mientras ta precura leé este de atón corto lección sobre el mana partes del Cuerpo.	The two dogs quarreled over the bone.	956	Tom is really rich.	447
Busy si Tom este mga momento, entonces no puede ele conversá cuntigo.	You are wearing expensive earrings.	286	The Moon is really beautiful tonight.	666
Cada aga, ta almorzá yo miel.	I have eyes.	854	Welcome to San Francisco.	277
Caliente el café.	I don't know what he'll do.	673	She has attractive eyes.	41
Cansáo ya yo trabajá.	Are you still hungry?	472	Good luck with your work!	153
Cansáo yo.	You will study.	867	He earns a good salary.	746
Casa se de Claudine.	Where in Austria did you grow up?	65	She cooks well.	486
Cerca ya alás tres.	The women have umbrellas.	839	Good morning!	405
C'est un peu salé.	They eat with a knife and fork.	822	Your necklace is beautiful.	38
Chequeá na calendario.	Milk is nutritious.	675	Every morning, I eat honey for breakfast.	778
Chino tu?	We can't help Tom.	630	Is that coffee?	385
Colorao el color de ese.	She wears long skirts.	285	Shut up and listen.	25
Colorao el vino?	He bought a plane ticket.	336	The trees are already bare.	774
Cosa clase de gente si Tom?	The streets in Tokyo are full on Saturdays.	430	It's almost noon.	664
¿Cósa de tu nombre?	Can we come with you?	701	This is a little salty.	200
¿Cósa de vos nombre?	Tom is really rich.	432	Check the calendar.	894
¿Cósa hora usted usualmente ta salé na casa?	I'd like to know if that's true.	742	Count to ten.	820
Cosa planeta el pinakacerca na Sol?	I feed my cat every morning and every evening.	259	What tea do you drink? Is lemon tea okay?	211
Cosa tu quiere?	He doesn't know that I have a cat.	183	What kind of stone is this?	711
Cosa tu ya hablá?	We've got a witness.	836	What's your opinion?	192
Cosa yo necesita hacé?	I need you here.	612	What's the number?	591
Cuando ay principiá el salida?	He's tall and thin.	401	What's wrong?	597
Cuando de tuyo cumpleaño?	Coffee gives you energy!	796	How does this soup taste?	44
Cuando kamé recibí el pago?	Do you see a rose?	273	How does this soup taste?	356
Cuando tu ya mirá cunele?	I fried the fish after marinating it.	351	What is the Tagalog word for "window"?	714
Cuanto dinero tu ya recibí?	I decided to become a teacher.	912	Which do you like better, apples or bananas?	835
Cuanto ora na un dia ele ta esta na kusina?	I hugged Emily.	882	What did you say?	325
"¿Cuántos años ya evos?" "Diecisiete años ya yo."	He drowned in the river.	371	If he doesn't come, what will you do then?	673
"¿Cuántos años ya tú?" "Diecisiete años ya yo."	I don't have a bicycle.	175	When does the movie start?	489
"¿Cuántos años ya vos?" "Yo diecisiete años ya."	I am no longer your teacher. (male)	97	When will this be returned to me?	350
Cuñáo si Tom de Mary.	I arrived yesterday.	417	How much does this hat cost?	801
Cun hambre pa tu siempre?	You can't eat soup with a fork.	631	How many?	163
Cun hambre tu?	Did you take him home?	362	How many hours a day does she spend in the kitchen?	471
Cuntá hasta treinta.	I like candy.	733	"How old are you?" "I'm already 17 years old."	409
Dale cumigo el cuchillo.	The window is closed.	18	"How old are you?" "I'm already 17 years old."	29
Dale cumigo mirá el de tuyo!	I don't eat meat.	564	How old are you?	569
Dale cumigo otro clavo.	"Tatoeba" means "for example" in Japanese.	198	"How old are you?" "I'm already 17 years old."	49
Dale kanamon cosa kamé quiere.	Can you touch the ceiling?	207	"How old are you?" "I'm already 17 years old."	648
Debe kamé siguí cun Tom.	Something's burning.	832	Are you hungry now?	522
Deberasan ba esté?	How many hours a day does she spend in the kitchen?	464	Tom is Mary's brother-in-law.	318
De coche silá ya anda na Chicago.	Parents need a lot of patience.	132	Are you still hungry?	436
De cuando tu ya principiá aprendé francés?	I don't want to read this book.	639	Are you hungry?	265
¿De dónde evos?	Tom can touch the ceiling.	254	Count to thirty.	273
¿De dónde evos?	You don't need to go.	556	Give me the notebook.	563
Dejá cunele hacé cunese.	I am very sensitive to heat.	13	Give me another nail.	710
De mío el culpa.	Do you know who those people are?	765	Please lend me your knife.	519
De mío se mesa.	Sugar is sweet.	71	Give us what we want.	131
De mío tamén se diútay alí.	Tom hid behind a tree.	926	I will show her my car.	430
De quien esos las cosas?	Did you use my knife?	992	Always be grateful to your mother and father.	117
De quien lápiz esté?	He counted to 100.	338	We must follow Tom.	5
De tuyo esté?	Don't look at it.	663	From where are you?	727
De tuyo esté vino?	She came!	994	He's from Germany.	998
De tuyo se dinero.	I'll buy it.	414	Let him do it.	731
Devolvé cumigo el remote del TV.	Hurry slowly.	410	You're still awake?	553
Diez minutos para alas nueve ya.	She cooks well.	438	The new car is hers.	688
Dol allá yo ya dejá de mío maga llave na mesa na cocina.	I have to apologize.	618	Is this your wine?	685
Dol ya dejá yo de mío páyung na de tuyo coche.	You can't live without water.	633	Are Tom and Mary really married?	377
¿Dónde na Austria que evos ya engrandá?	When does the movie start?	460	Return to the sender.	933
¿Dónde na Austria que tú ya engrandá?	I don't know what has become of the boy.	674	Give me back the TV remote.	809
Donde tu cuando ya ocurí ese?	I'm a proud Zamboangueño because this is my ethnicity or my Ethno-linguistic nation, my heritage, culture and identity.	391	I have difficulty breathing.	740
Donde tu ya cumprá cunesos?	This is not a tiger.	549	Forgive me for being late.	134
Donde ya de tuyo hermano?	We are very grateful for what you did.	787	This tree looks dead.	81
Donde ya el barco?	You can't always do what you want.	96	It looks like a duck.	781
Donde ya el mga biscuít?	I can't reach the ceiling.	152	I think Tom is only pretending to be asleep.	398
Donde ya silá?	You're afraid.	843	Where in Austria did you grow up?	588
Donde ya si Mamang?	Tom asked me to pick Mary up at the airport.	945	Where in Austria did you grow up?	625
Donde yo hacé bítay cuneste calendario?	What are those for?	685	Where in Austria did you grow up?	891
Donde yo?	They saw the ship.	364	Where were you when it happened?	204
Dublá de tuyo dos tuhúd.	The teacher collected the papers.	335	Where did you buy them?	726
Duro le ta resollá.	She studied Japanese after dinner.	927	Where is your brother?	417
El casa de Tom ya destruí absolutamente.	Is it sweet or sour?	507	Where is the ship?	942
El cosa mesa?	Follow him!	778	Where could Tom be?	602
Ele no puede vené por causa ocupao le.	The market is big.	543	Where shall I hang this calendar?	946
Ele patí yo, classmate kamé dos.	You don't have the time.	658	Where am I?	94
Ele un haragán.	I have to try.	141	Bend your knees.	507
¡Ele ya llegá!	Bend your knees.	506	Is it sweet or sour?	502
El jardinero ya siembrá un pono de rosas na medio del jardín.	No one believes you.	172	She is obstinate.	852
Ellos ta admirá a unos otros.	What would you do without me?	32	She was breathing hard.	36
El maga fruta tiene pipita adentro.	Tom was shot in the neck.	988	The Esperanto alphabet consists of 28 letters: a, b, c, ĉ, d, e, f, g, ĝ, h, ĥ, i, j, ĵ, k, l, m, n, o, p, r, s, ŝ, t, u, ŭ, v, z.	260
El maga hojas ya caé.	Tom screamed again.	928	Tom's house was completely destroyed.	150
El maga medicamentos de Tom es no hay na baño.	You have a sharp sense of direction.	305	Tom's house was completely destroyed.	328
El más efectivo manera para aprendé francés es andá na un país donde tan cuento francés y viví allá.	Does he have a dog?	289	Tom's house was completely destroyed.	45
El medicación de Tom es no hay na baño.	Mary took off her earrings.	383	Tom's house was completely destroyed.	680
El suyo casa tallá na otro lao del puente.	I will be very careful.	7	Which table?	353
El tata de mío esposa, de mío suegro.	My fingers are numb.	104	God created you.	125
Enfermo ba si Tom?	I'm not Tom's mother.	561	She couldn't come because she was busy.	562
Entero tarde yo ya limpiá de mío casa.	He bought a car.	899	He's in the hospital.	580
Escují maga libro enbuenamente.	Please lend me your knife.	477	The gardener planted a rose tree in the middle of the garden.	322
Esperá kitá aquí hasta volvé le.	Do you want to come in?	223	Tom's medication's not in the bathroom.	227
Esté de mío bike.	I'm bigger than you.	587	His house is on the other side of the bridge.	310
Este de mio hermano.	Are you hungry now?	470	My wife's father is my father-in-law.	280
Este de mío vaca.	Tom licked his lips.	357	Come, Emilia! Your father is waiting for you.	306
Este día ya comprá yo un docena de lápiz.	His nose bled.	385	Is Tom ill?	223
¿Evos, de dónde?	The fly is on the ceiling.	806	Are you coming in or not?	536
Evos un bonita mariposa.	The tree is burning.	281	Let's wait here till he comes back.	102
Favor, abrí de tuyo ojos.	Go across the river!	312	Stay away from that place.	584
Favor dale kanamon dos cuchillo patí cuatro tenedor.	She is giving the baby a bath.	258	This is my bicycle.	587
Favor, llevá cumigo otro tenedor.	My eyes itch.	229	This is my brother.	678
Favor llevá de tuyo propio cuchara y tenedor.	Help me move this stone.	8	This is my cow.	35
Firmi tu ta dejá cunel sahig del baño mojao.	James was caught in a shower.	886	This cheese is made from goat's milk.	54
Flaco gayot tu.	I have to eat, too.	135	From where are you?	649
Frío el café.	Do you know why she couldn't come?	762	You don't have to study.	378
Gordo tu?	Just get out of here.	9	You are a beautiful butterfly.	349
Gracias, amó lang aquel.	I have to open the window.	607	Open your eyes, please.	691
Haragán usted.	Are you coming in or not?	525	The coffee is cold.	577
Haragán yo.	Do you know who wrote this book?	767	Vinegar has a sharp taste.	259
Hasta rodillas de suyo el lodo.	Look at the moon.	595	It was a full moon yesterday.	910
¿Hay andá tú de pie o de bús?	Do you want to hear it?	736	Tom is a fat man.	934
¿Hay andá usted de pie o de bús?	Tom is reading.	803	Are you fat?	51
¿Hay andá vos de pie o de bús?	He bumped his head against the ceiling.	949	Thanks, that's all.	123
Hermano de mío nana si Tío Tom.	Tom likes to go fishing alone.	219	She has a big butt.	997
Hinay hinay le ya poné de suyo mano na de suyo ombro.	He is washing your car.	802	The market is big.	504
Hindé ele de mío tata.	I have to change.	611	Tell her to come at noon.	15
Hinde este tigre.	I grew up in a small town.	923	Dry your face with a towel.	99
Hindé le maestra de español.	He heard the noise.	958	You're a slob.	986
Hindê le ta fumá.	There were some people at our house yesterday.	291	I'm a slob.	390
Hindê ta resollá si Tom.	She called him to say that she'd be late.	940	These are not your forks.	689
Hindé ta tomá café si Tom.	The bird has not returned.	659	This is not a tiger.	492
Hindé todo ta brillá, oro.	You shouldn't drink this water.	167	She is never online, even during her vacation.	8
Hindé tu de mío hermano.	We can't go in there.	629	He is not a doctor but a teacher.	237
Hindé ya le tan cuento cumigo.	Tom speaks loudly.	858	It's not blood.	347
Hindé ya yo de tuyo maestro.	You're still awake?	485	Tom doesn't think it's his fault.	762
Hindé yo sigurao si ay andá si Tom allá.	At first, they didn't believe him.	870	Tom doesn't drink coffee.	698
Hindé yo ta comé carne.	The wind stopped.	962	You mustn't depend on others for help.	945
Hindé yo ta tené huyá na pobre lang yo.	He wants to get a new dictionary.	726	You don't need to go.	475
Igual igual diila mga edad.	If I'd known you were coming, I would've tidied the house up a bit.	783	Don't you feel cold?	721
Instalá bien el maná ventiladores y el radiador na tu caja de ordenador.	I know this is difficult.	247	Your daughter is not a child anymore.	136
Instalá enbuenamente el maga ventilador y el radiador na tu caja de ordenador.	They admire each other.	779	He doesn't talk to me anymore.	812
Jendêh bueno sunsacá el maga cosas que usted ya dalé ya.	The towels are dirty.	126	I won't let him come here again.	786
Junto kamé ya comé de Tom.	My monkey ran away!	925	I'm not Tom's mother.	517
Largo de suyo falda.	She couldn't come because she was busy.	517	I don't remember what happened.	752
Largo de suyo mga braso y pierna.	Give me the notebook.	475	I don't remember the names of the beaches.	428
Largo de suyo pelo.	He picked up a stone.	377	I don't eat meat.	467
Libre tu mañana?	The house is burning.	280	I don't like spiders and snakes.	652
Llevá vino.	Why are you telling me this?	203	They are the same age.	694
Maduro este maga ságuing?	Do you know what the difference is?	748	We're Tom's parents.	765
Mafuersa el león.	Whose pencil is this?	51	I am over forty.	284
Makasap este papel.	How old are you?	467	Her arms and legs are long.	654
Makatriste el educación de este mundo.	Could you look at me, Tom?	862	She has long arms and legs.	334
Malas yo.	There are five apples in this box.	831	Her hair is long.	72
Malingasa gayót yo cunele.	The fork is small.	59	The skirt is long.	297
Malí silá.	Why did you buy the flowers?	205	Are you free tomorrow?	222
Malo sunsacá el maga cosas que tú ya dalé ya.	Yes, that's my house.	777	That's a book.	196
Malo sunsacá el maga cosas que vos ya dalé ya.	Tom drank milk.	989	Bring wine.	886
Malo sunsacá el mana cosas que usted ya dalé ya.	What is your ethnicity? Zamboangueño!	29	They're mad at you.	951
Manada gente ta pensá que loco yo.	The coffee is cold.	536	The wind is weak.	953
Manada kitá dinero.	I have to wait.	138	The frying pan is rusty.	282
Manada yo amigo.	I'll dance with Tom.	413	I'm unlucky.	854
Man-kiss cun Tom.	He's in the hospital.	518	It's not good to count all the things that you have already given.	638
Mas fuerte yo que cun mío hermano.	You must see this.	604	It is bad to count all the things that you gave.	954
Mas pronto cucí el cebollón que cunel patatas.	Where do you want to go?	67	Most people think I'm crazy.	314
Mas quiere pa yo pescáo que carne.	I don't want to swim.	162	Many trees fell down.	56
Masquín cosa tu ablá, ay hindé yo cambiá de mio pensamiento.	Stay away from that place.	527	I learned a lot this weekend.	679
Ma-sucio esté tenedor.	Tom and Mary followed John.	983	Let him speak.	753
Merendá.	Did you buy any eggs?	906	The knife is dull.	866
Mirá tu cunel luna.	This is my bicycle.	528	I'm bigger than you.	521
Mira tu! Tiene yo tatú forma'y flores aquí na mío barriga.	Where in Austria did you grow up?	496	Onions cook more quickly than potatoes.	246
Mojao el toalla.	Tom's birthday was yesterday.	416	Onions cook more quickly than potatoes.	977
Mojáo se.	Tom didn't know what to do first.	670	Eventhough there's no money, no political machine and even we will lose, we'll still compete in the chess tournament this coming April 29 3030.	151
Mucho entre kanáton Jendêh familiar con el mana Diptongos pero firmi kita ta puede mira con estos na cada frase, oración y párrafo. Cuestión: ¿Qué laya estos de importante na Lenguaje Zamboangueño Chavacano y cósa galè este diptongo quiere decir? Respuesta: ¡muy importante! este el mana combinación de dos vocales que pronunciado junto na un sílaba, también producí un nuevo sonido.	What's the number?	452	I prefer working alone.	807
Mujer yo.	Just to watch it made me nervous.	950	No matter what you say, I won't change my mind.	305
Necesita gayót si Tom ayuda ahora.	Tom doesn't need to go to the store.	91	Have a snack.	207
Necesita kamé encontrá cun Tom.	Russian is very difficult to learn.	426	You are children.	42
Necesita kitá pintá cunel quísame del baño.	I didn't pay attention.	660	Look at the moon.	538
Necesita kitá tiene cuidáo.	She sharpened a knife.	328	Look, I got a flower tattoo here on my belly.	636
Necesita, mediodía, tallá ya kitá.	What's wrong?	453	That is wet.	127
Necesita si Tom ayuda ahora.	I have bread.	307	Thank you very much!	994
Necesita tu comé cunese todo!	I have to help Mary.	137	He's in the hospital.	84
Necesita tu pidí ayuda.	Do you know when he will come?	233	We need paper.	916
Necesita yo andá allá ayer.	I can't make out what he wants.	100	He needs a towel.	645
Necesita yo cambiá.	Where could Tom be?	503	You must hurry up.	637
Necesita yo conformá.	We're up early.	287	You need to get a real job.	879
Necesita yo encontrá cunaquel.	How old are you?	318	You must see this.	581
Necesita yo esperá hasta llegá aquí si Tom.	Every ship needs an anchor.	310	You should pay your debts.	959
Necesita yo lé.	I've decided.	345	You need to get help.	966
Necesita yo man masaje de mío maga rodillas.	I still have some pain in my knee.	797	I have to open the window.	535
Necesita yo man-practice.	He promised not to tell.	381	I had to go there yesterday.	783
Necesita yo mudá.	You may make use of his library.	707	I have to hurry!	660
Necesita yo pidí disculpá.	He always tells the truth.	688	I have to help.	238
Necesita yo rindí gracias cunele.	Did you comb your hair?	963	I have to change.	544
Necesita yo un gente para ayudá cumigo.	Do you know what you're asking?	757	I need you here.	452
Necesita yo usá botas.	Do you know who stole Tom's laptop?	770	I should wait until Tom gets here.	120
Necesita yo visitá cun Tom.	I met him in Australia.	903	I have to read.	741
Nervioso gayót tu.	How many worms did you find?	39	I have to clean my room.	55
No butá basura aquí.	I will go if you come.	411	I have to massage my knees.	937
No cumigo besá.	We can't do this now.	147	I have to see it!	157
No cunele despiertá.	They will help the poor.	412	I have to apologize.	487
No hay kamé idea donde ya ele.	Nobody owns the moon.	650	I need scissors.	106
No hay pa le oí cuneste notícia.	I don't give a damn about it!	176	I need a calendar.	343
No hay yo puede durmí enbuenamente kay alboroto afuera.	She called you.	941	I need a hammer.	775
No kitá debe hacé cunaquel.	Tom likes wine.	731	I have to wear boots.	28
No puede hacé milagro el mga gente.	Don't wake him up.	623	Don't wake him up.	623
No puede kamé ayudá cun Tom.	Tom is still angry.	743	Don't you have anything to do?	155
No puede kitá ayudá cun Tom.	Where in Austria did you grow up?	497	We have no idea where he is.	197
No puede vené si Tom.	And you, how are you?	392	Don't speak in Japanese.	857
No puede yo cindí cunel lámpara. Ta durmí el baby.	He's in the hospital.	270	Please do not kill me.	158
No quiere más yo man-embusterías.	I'll take you there.	420	Humans can't perform miracles.	930
No quiere silá na sabé tu.	Can we rest a moment?	699	We can't go in there.	551
No quiere si Tom man cuento acerca de cosa ya pasá.	They're always fighting.	689	We can't help Tom.	442
No quiere yo cunele hacé sentí duele.	We have a surprise.	292	You can't eat soup with a fork.	463
No quiere yo dejá cuntigo.	Do you know if he has a girlfriend?	771	You may not smoke in the elevator.	268
No quiere yo durmí ulét na sofá luego denoche.	Tom looked at the moon.	951	You can't live without water.	488
No quiere yo estudiá Alemán.	It's not good to count all the things that you have already given.	108	I cannot switch the lamp on. The baby is sleeping.	313
No quiere yo manejá.	The tree fell down.	991	I don't want to be late.	676
No quiere yo man huyá.	Look, I got a flower tattoo here on my belly.	596	I don't want to get married.	164
No quiere yo pescao frito.	You must hurry up.	602	I don't want to leave you.	415
Normal lang esté.	It's not good to count all the things that you have already given.	580	I don't want to sign that.	646
Nuáy cosa ya quedá.	I just got home.	661	I don't want to read this book.	473
Nuay entendé si Tom el cosa ya hablá si Mary nuevo lang.	I cannot afford to leave you idle.	153	I don't want to cry.	742
nuay iu pwede durmi buenamente.	This knife is very sharp.	424	I don't want to embarrass myself.	315
Nuáy kamé quedá na casa ayer.	They're mad at you.	115	I don't want to die here.	662
Nuáy man yo sabé cunese.	The sun is rising.	818	I don't want to shoot you.	250
Nuay quien ta dueñá cunel luna.	Why doesn't he come back?	691	You should've expected us.	263
Nuáy quien ya ablá na diamante aquel.	He needs a towel.	601	Tom isn't inside.	13
Nuay quien ya golé cun Tom.	I don't want to sign that.	638	There's nothing left.	154
Nuáy tu ablá cunele nada?	I am very rich.	12	We didn't stay home yesterday.	231
Nuáy tu entendé cumigo, otro yo cosa quiere ablá.	"How old are you?" "I'm already 17 years old."	469	Tomorrow is his day off.	172
Nuay tu permiso entrá na ese cuarto.	From where are you?	532	I did not know this.	21
Nuáy yo poné atención.	He'll be here until noon.	282	Nobody owns the moon.	619
Nuáy yo que ver si fumá tu.	He threw the banana away.	333	There's no one sitting here.	843
Numa come.	I don't like spiders and snakes.	565	Tom didn't get paid.	292
Numá cumigo dejá, favor!	Is that your wife?	406	Tom isn't home.	734
