Text,Wiki_ID,Wikidata_ID,Source
Saint John's,6551,Q36262,Wikipedia
Antigua y Barbuda,6549,Q781,Wikipedia
Bhutan,6287,Q917,Wikipedia
Bahamas,3853,Q778,Wikipedia
Nort Macedonia,2994,Q221,Wikipedia
1930,4233,Q18787,Wikipedia
Liguria,7123,Q1256,Wikipedia
Imperia,6591,Q13318,Wikipedia
Genova,6594,Q1449,Wikipedia
historia,None,Q762966,OpenTapioca
Sociedad Colombo Alemana de Transporte Aéreo,None,Q308911,OpenTapioca
Barranquilla,7212,Q62823,Wikipedia
26 di yüli,8677,Q2723,Wikipedia
1993,4293,Q2065,Wikipedia
schrikkeljaar,8291,Q19828,Wikipedia
14 di aprel,7948,Q2500,Wikipedia
30 di yüli,8701,Q2716,Wikipedia
gobernador,3410,Q132050,Wikipedia
Sint Maarten,2494,Q25596,Wikipedia
Saba,2505,Q25528,Wikipedia
50 cent,None,Q6060,OpenTapioca
nitrogeno,3880,Q627,Wikipedia
DM,None,Q784,OpenTapioca
suku,None,Q65449172,OpenTapioca
Sin,None,Q148,OpenTapioca
Daño,None,Q23397,OpenTapioca
Hende,None,Q28040280,OpenTapioca
Herusalem,4453,Q1218,Wikipedia
Salomón,None,Q685,OpenTapioca
Sentro Sambil,5718,Q5062868,Wikipedia
Republika Dominikano,3855,Q786,Wikipedia
M-40,None,Q2872994,OpenTapioca
Madrid,None,Q2807,OpenTapioca
Brouwerij Nacional Balashi,6651,Q861679,Wikipedia
Balashi,8703,Q2998747,Wikipedia
Oranjestad,2492,Q246290,Wikipedia
Coca-Cola,4307,Q2813,Wikipedia
Universidat di Antias Hulandes,None,Q1708838,OpenTapioca
University of Curaçao mr. dr. Moises Frumencio da Costa Gomez,None,Q1708838,OpenTapioca
1970,4271,Q2474,Wikipedia
Taiwan,4188,Q865,Wikipedia
Sur Sudan,8040,Q958,Wikipedia
Amiens,7113,Q41604,Wikipedia
austria,5715,Q40,Wikipedia
Florenza,6260,Q2044,Wikipedia
Arezzo,6258,Q13378,Wikipedia
Grosseto,6259,Q6716,Wikipedia
Livorno,6254,Q6761,Wikipedia
Lucca,6256,Q13373,Wikipedia
Massa,6282,Q13370,Wikipedia
Pisa,6255,Q13375,Wikipedia
Pistoia,6280,Q13376,Wikipedia
Prato,6281,Q13377,Wikipedia
Siena,6257,Q2751,Wikipedia
Turin,6607,Q495,Wikipedia
Alessandria,6610,Q6088,Wikipedia
Asti,6609,Q6122,Wikipedia
Biella,6736,Q18021,Wikipedia
Cuneo,6608,Q5968,Wikipedia
Novara,6611,Q6046,Wikipedia
Verbania,6737,Q3639,Wikipedia
Vercelli,6738,Q5990,Wikipedia
Sardegna,6741,Q1462,Wikipedia
arte,3478,Q735,Wikipedia
Cagliari,6743,Q1897,Wikipedia
Sassari,6742,Q13629,Wikipedia
Cargeghe,6783,Q390646,Wikipedia
Osilo,6809,Q391134,Wikipedia
Ossi,6810,Q391142,Wikipedia
Bessude,6771,Q376111,Wikipedia
Florinas,6791,Q390824,Wikipedia
Ittiri,6750,Q390865,Wikipedia
Siligo,3251,Q36198,Wikipedia
Benetutti,None,Q390187,OpenTapioca
Sassari,None,Q16272,OpenTapioca
Sardegna,None,Q1462,OpenTapioca
Italia,None,Q38,OpenTapioca
Bortigiadas,None,Q340665,OpenTapioca
Olbia-Tempio,None,Q16224,OpenTapioca
Olbia,6746,Q13630,Wikipedia
Codrongianos,6787,Q390687,Wikipedia
Muros,6751,Q391007,Wikipedia
Ploaghe,6817,Q391247,Wikipedia
Banari,6768,Q390160,Wikipedia
Cossoine,6788,Q390692,Wikipedia
Padria,6812,Q391191,Wikipedia
Pozzomaggiore,6818,Q391326,Wikipedia
Romana,6820,Q382223,Wikipedia
Villanova Monteleone,6836,Q391750,Wikipedia
Ardara,6764,Q390138,Wikipedia
Bonnanaro,6772,Q283144,Wikipedia
Bonorva,6774,Q390280,Wikipedia
Ittireddu,6795,Q390854,Wikipedia
Ozieri,6811,Q391167,Wikipedia
Torralba,6830,Q391623,Wikipedia
Anela,6763,Q390108,Wikipedia
Bono,6773,Q390241,Wikipedia
Bultei,6779,Q390609,Wikipedia
Pattada,6815,Q391218,Wikipedia
Chiaramonti,6786,Q390682,Wikipedia
Laerru,6796,Q390875,Wikipedia
Martis,6801,Q390907,Wikipedia
Sedini,6825,Q55284,Wikipedia
Tergu,6828,Q391549,Wikipedia
Nulvi,6807,Q391122,Wikipedia
Sennori,6754,Q391380,Wikipedia
15 di mei,8489,Q2562,Wikipedia
1982,4282,Q2436,Wikipedia
Catanzaro,6351,Q3883,Wikipedia
Cosenza,6352,Q13619,Wikipedia
Crotone,6353,Q6681,Wikipedia
Reggio Calabria,6354,Q8471,Wikipedia
Vibo Valentia,6355,Q13625,Wikipedia
Aeropuerto Hato,1985,Q1431168,Wikipedia
dividivi,2442,Q1230627,Wikipedia
islanan ABC,1596,Q19386,Wikipedia
Boneiru,None,Q25396,OpenTapioca
Divi,None,Q331697,OpenTapioca
Insel Air,2843,Q1664413,Wikipedia
Divi Divi Air,None,Q2068729,OpenTapioca
1950,4253,Q18597,Wikipedia
Spaño,3538,Q1321,Wikipedia
Plural Entertainment,None,Q48861055,OpenTapioca
Oklahoma City,None,Q34863,OpenTapioca
Oklahoma,None,Q1649,OpenTapioca
New Jersey,8839,Q1408,Wikipedia
Evans. Evans,None,Q4947320,OpenTapioca
futbol,8790,Q2736,Wikipedia
Corinthians,4782,Q35933,Wikipedia
Georgetown,3830,Q10717,Wikipedia
Wallonie,2671,Q231,Wikipedia
mei,None,Q27954388,OpenTapioca
Henri E. Marquand,None,Q13724616,OpenTapioca
Washington,None,Q61,OpenTapioca
Merka,None,Q30,OpenTapioca
arma,None,Q690109,OpenTapioca
Harper’s Ferry,None,Q985289,OpenTapioca
Virginia,None,Q1370,OpenTapioca
Guernsey,None,Q25230,OpenTapioca
Victor Hugo,None,Q535,OpenTapioca
John Brown,None,Q189366,OpenTapioca
Wikipedia,None,Q52,OpenTapioca
Marquand,None,Q953711,OpenTapioca
Wim Rutgers,None,Q2586391,OpenTapioca
kiko,None,Q14088389,OpenTapioca
Santa Fe,None,Q38555,OpenTapioca
New Mexico,None,Q1522,OpenTapioca
Liga C9,None,Q2634906,OpenTapioca
China,None,Q148,OpenTapioca
Bordeaux,None,Q1479,OpenTapioca
via,None,Q34442,OpenTapioca
Paris,None,Q90,OpenTapioca
Java,None,Q3757,OpenTapioca
Ariba,None,Q4790268,OpenTapioca
1974,4275,Q2478,Wikipedia
1976,4277,Q2480,Wikipedia
frances,None,Q121842,OpenTapioca
Eurovisión,None,Q276,OpenTapioca
paso,None,Q2231510,OpenTapioca
Leren,None,Q533784,OpenTapioca
CD,None,Q974,OpenTapioca
Karta,None,Q187346,OpenTapioca
di nan,None,Q45698615,OpenTapioca
Marie Chevalier,None,Q3292437,OpenTapioca
François,None,Q450675,OpenTapioca
Franse,None,Q121842,OpenTapioca
Cuba,2844,Q241,Wikipedia
Haiti,2572,Q790,Wikipedia
maribomba,4896,Q5515190,Wikipedia
Kongo,None,Q971,OpenTapioca
Nzambi,None,Q22408812,OpenTapioca
aki,None,Q11190108,OpenTapioca
Afrika,None,Q15,OpenTapioca
Elis Juliana,3409,Q13584310,Wikipedia
Bari,6444,Q3519,Wikipedia
Barletta,6439,Q13470,Wikipedia
Lecce,6440,Q13386,Wikipedia
Brindisi,6441,Q13496,Wikipedia
Foggia,6442,Q13464,Wikipedia
Taranto,6443,Q13498,Wikipedia
Otrobanda,None,Q1642093,OpenTapioca
Awendia,None,Q32295827,OpenTapioca
Repúblika Dominikano,None,Q786,OpenTapioca
vudu,None,Q302729,OpenTapioca
Dan,None,Q35,OpenTapioca
Wedo,None,Q215646,OpenTapioca
Haiti,None,Q790,OpenTapioca
popular,None,Q302500,OpenTapioca
katóliko,None,Q1841,OpenTapioca
José Gregorio Hernández,None,Q774253,OpenTapioca
San Blas,None,Q151967,OpenTapioca
Buda,None,Q1781,OpenTapioca
partido polítiko,7972,Q7278,Wikipedia
 Kòrsou,5,Q25279,Wikipedia
Konseho Insular,3405,Q7064472,Wikipedia
Antia Hulandes,None,Q25227,OpenTapioca
Trinta di Mei,5170,Q2145968,Wikipedia
Frits Goedgedrag,3399,Q973483,Wikipedia
2009,4304,Q1996,Wikipedia
partido politiko,None,Q7278,OpenTapioca
1941,4244,Q5231,Wikipedia
2017,6619,Q25290,Wikipedia
15 di aprel,7949,Q2497,Wikipedia
1997,4297,Q2088,Wikipedia
Den Haag,4929,Q36600,Wikipedia
Kabinet van de Gevolmachtigde Minister van de Nederlandse Antillen,None,Q4774893,OpenTapioca
Christmas,None,Q19809,OpenTapioca
Charles Dickens,None,Q5686,OpenTapioca
Toledo,None,Q5836,OpenTapioca
Colá Debrot,None,Q4352785,OpenTapioca
rasa,None,Q123003,OpenTapioca
21 di mart,8383,Q2433,Wikipedia
14 di yüni,8562,Q2612,Wikipedia
1946,4249,Q18610,Wikipedia
1977,4278,Q2481,Wikipedia
NASA,5878,Q23548,Wikipedia
George Bush Intercontinental Airport,None,Q744748,OpenTapioca
Houston,None,Q16555,OpenTapioca
William P. Hobby Airport,None,Q771340,OpenTapioca
Louisiana,3341,Q1588,Wikipedia
Tokyo,4216,Q1490,Wikipedia
hapon,2598,Q17,Wikipedia
Savona,6592,Q13320,Wikipedia
La Spezia,6593,Q8611,Wikipedia
Viterbo,6286,Q13395,Wikipedia
Frosinone,6284,Q13413,Wikipedia
Rieti,6283,Q13396,Wikipedia
Latina,6285,Q13410,Wikipedia
Venezia,7128,Q641,Wikipedia
Belluno,7125,Q6558,Wikipedia
Verona,5937,Q2028,Wikipedia
Vicenza,7126,Q6537,Wikipedia
Padua,7127,Q617,Wikipedia
Treviso,7130,Q5475,Wikipedia
Rovigo,7129,Q6572,Wikipedia
1984,4284,Q2432,Wikipedia
sueko,6167,Q9027,Wikipedia
akí,None,Q11190108,OpenTapioca
independiente,None,Q327591,OpenTapioca
"Rancho, Aruba",None,Q63510044,OpenTapioca
Kleuterschool,None,Q17463003,OpenTapioca
Rudy Plaate,4424,Q25702574,Wikipedia
Juf,None,Q69196,OpenTapioca
Cas di Cultura,5000,Q18718740,Wikipedia
lugar,None,Q13526752,OpenTapioca
br/>Aruba,None,Q21203,OpenTapioca
Dia di Mama,4999,Q47502,Wikipedia
Hildward Croes,None,Q16194495,OpenTapioca
Erin,None,Q22890,OpenTapioca
Papiamento,None,Q212564,OpenTapioca
Nico,None,Q33959,OpenTapioca
bay,None,Q3715386,OpenTapioca
Caribe,None,Q664609,OpenTapioca
Talento,None,Q67203191,OpenTapioca
Emily Hudson,None,Q76357264,OpenTapioca
duo,None,Q109940,OpenTapioca
Corsou,None,Q25279,OpenTapioca
Mariachi Vargas de Tecalitlán,None,Q1184884,OpenTapioca
Rufo Wever,None,Q25702577,OpenTapioca
Pasco,None,Q19809,OpenTapioca
madrina,None,Q3115206,OpenTapioca
Cas di Cultura,None,Q18718740,OpenTapioca
Maart,None,Q206555,OpenTapioca
Vrolijk,None,Q52155141,OpenTapioca
Nijmegen,None,Q47887,OpenTapioca
Sint Maarten,None,Q26273,OpenTapioca
door,None,Q1151808,OpenTapioca
Padu Lampe,1973,Q2988566,Wikipedia
Izaline Calister,2737,Q463428,Wikipedia
Santa Cruz,7865,Q3558364,Wikipedia
proyecto,None,Q170584,OpenTapioca
FAVI,None,Q54919,OpenTapioca
Arubano,None,Q21203,OpenTapioca
Door,None,Q490550,OpenTapioca
Santa Cruz,None,Q14328,OpenTapioca
Maduro,None,Q58132,OpenTapioca
arte,None,Q8073,OpenTapioca
ser humano,None,Q24737796,OpenTapioca
cune,None,Q11195087,OpenTapioca
12 di aprel,7945,Q2499,Wikipedia
1998,4298,Q2089,Wikipedia
Medellin,None,Q2035609,OpenTapioca
Valle de Aburrá,None,Q2361270,OpenTapioca
Medellin,None,Q48278,OpenTapioca
Hapon,2598,Q17,Wikipedia
Tokio,2599,Q7473516,Wikipedia
25 di mei,8512,Q2585,Wikipedia
1932,4235,Q18743,Wikipedia
minister plenipotenciario,7876,Q1133920,Wikipedia
status aparte di Aruba,3648,Q1892841,Wikipedia
Partido Patriotico Nacional,None,Q6064208,OpenTapioca
Internet,2736,Q75,Wikipedia
Red Informatica Social,7238,Q466,Wikipedia
Arubaanse Voetbalbond,7277,Q1998399,Wikipedia
Reina,None,Q584,OpenTapioca
Wilhelmina,None,Q150747,OpenTapioca
Reina Juliana,None,Q154946,OpenTapioca
Dia di Betico,7265,Q62397918,Wikipedia
Andin Bikker,8083,Q44635101,Wikipedia
25 di yanüari,5303,Q2279,Wikipedia
SV Britannia,8640,Q1506176,Wikipedia
1940,4243,Q18633,Wikipedia
CONCACAF,8306,Q160549,Wikipedia
FIFA,8801,Q253414,Wikipedia
Copa Betico Croes,7256,Q3692881,Wikipedia
awa,3487,Q283,Wikipedia
gas,7281,Q11432,Wikipedia
estadonan di agregashon,7282,Q11430,Wikipedia
Kopa antiano,3164,Q2047271,Wikipedia
Racing Club Aruba,2931,Q1904847,Wikipedia
River Plate Aruba,3726,Q738413,Wikipedia
30 di aprel,7991,Q2536,Wikipedia
2020,7653,Q25337,Wikipedia
Bandabou,8721,Q101246406,Wikipedia
Barber,2539,Q255239,Wikipedia
Gobernador,3410,Q132050,Wikipedia
Herman van Bergen,7360,Q84771079,Wikipedia
caquetio,8321,Q5037181,Wikipedia
Russel,None,Q33760,OpenTapioca
Prins Bernhard Cultuurfonds,None,Q1825344,OpenTapioca
wabi,7333,Q15525170,Wikipedia
Premio Cola Debrot,7299,Q27169781,Wikipedia
Tirzo Martha,5451,Q25702584,Wikipedia
folklor,2842,Q36192,Wikipedia
siensia,2531,Q336,Wikipedia
Kolegio Ehekutivo,3406,Q2440821,Wikipedia
6 di sèptèmber,8827,Q2858,Wikipedia
1968,4269,Q2644,Wikipedia
ministro,None,Q1423891,OpenTapioca
grip,7312,Q2840,Wikipedia
COVID-19,7313,Q84263196,Wikipedia
Parlamento di Sint Maarten,8883,Q388526,Wikipedia
pandemia,7311,Q12184,Wikipedia
coronavirus,7306,Q57751738,Wikipedia
Wuhan,7319,Q11746,Wikipedia
Organisashon Mundial di Salú,7331,Q7817,Wikipedia
karantena,8241,Q182899,Wikipedia
Griego,6160,Q9129,Wikipedia
SARS-CoV-2,8236,Q82069695,Wikipedia
organismo,2530,Q7239,Wikipedia
lockdown,7318,Q6665312,Wikipedia
ebola,5510,Q51993,Wikipedia
chines mandarin,6385,Q9192,Wikipedia
Eugene Rhuggenaath,6653,Q26251882,Wikipedia
Hato,8862,Q401180,Wikipedia
Izzy Gerstenbluth,7341,Q91861546,Wikipedia
shelter in place,7317,Q11352741,Wikipedia
Jandino Asporaat,7349,Q2322572,Wikipedia
Evelyn Wever-Croes,7872,Q23038705,Wikipedia
Savaneta,2454,Q2665720,Wikipedia
imunidat di grupo,7316,Q736798,Wikipedia
laman,3676,Q165,Wikipedia
virus,8525,Q808,Wikipedia
Horacio Oduber Hospital,7323,Q5304157,Wikipedia
2022,8274,Q49625,Wikipedia
Facebook,3823,Q355,Wikipedia
Lago,2891,Q350825,Wikipedia
Dr. Horacio E. Oduber Hospital,None,Q5304157,OpenTapioca
banco,None,Q204776,OpenTapioca
Silveria Jacobs,8166,Q69624560,Wikipedia
toke de keda,8362,Q223625,Wikipedia
Prome,None,Q691747,OpenTapioca
minister,None,Q1423891,OpenTapioca
Silveria Jacobs,None,Q69624560,OpenTapioca
5 pa,None,Q56340430,OpenTapioca
test,None,Q4115189,OpenTapioca
Bulgaria,4869,Q219,Wikipedia
Sofia,4914,Q472,Wikipedia
arkitectura,3581,Q12271,Wikipedia
7 di aprel,7936,Q2505,Wikipedia
1948,4251,Q5165,Wikipedia
katedral di sumpiña,7298,Q84771091,Wikipedia
Rey Willem-Alexander,2037,Q154952,Wikipedia
Griego,None,Q301,OpenTapioca
con,None,Q5997110,OpenTapioca
idioma,2507,Q315,Wikipedia
chikungunya,5673,Q243257,Wikipedia
bandera,5816,Q14660,Wikipedia
himno nashonal,4776,Q233729,Wikipedia
24 di aprel,7978,Q2529,Wikipedia
Reina Máxima,2095,Q460960,Wikipedia
Katedral di sumpiña,7298,Q84771091,Wikipedia
Museo di Kòrsou,8507,Q2553677,Wikipedia
Parlamento di Kòrsou,8882,Q2326816,Wikipedia
William Millerson,8600,Q19561567,Wikipedia
Stockholm,4220,Q1754,Wikipedia
ambiente,None,Q470368,OpenTapioca
mundo,None,Q2,OpenTapioca
Tamir Rice,None,Q57339968,OpenTapioca
Walter Scott,None,Q79025,OpenTapioca
Jonathan Ferrell,None,Q96634612,OpenTapioca
Samuel DuBose,None,Q98546198,OpenTapioca
mundial,None,Q13780930,OpenTapioca
Patrisse Cullors,None,Q20090524,OpenTapioca
Opal Tometi,None,Q19885291,OpenTapioca
BLM,None,Q25362,OpenTapioca
Minnesota,7079,Q1527,Wikipedia
Bonaire,None,Q25396,OpenTapioca
Islanan ABC,1596,Q19386,Wikipedia
Black Power,None,Q4921495,OpenTapioca
ensiklopedia,2735,Q5292,Wikipedia
Wikipedia,1594,Q52,Wikipedia
26 di mart,7917,Q2456,Wikipedia
ortografia,7338,Q2088390,Wikipedia
ortografia di papiamentu,1429,Q7132818,Wikipedia
Nina den Heyer,8628,Q63164268,Wikipedia
polítika,2716,Q7163,Wikipedia
Tapushi Literario,7199,Q64797056,Wikipedia
Parke Nacional Arikok,7391,Q2028082,Wikipedia
naturalesa,3862,Q7860,Wikipedia
euro,2096,Q4916,Wikipedia
34 km²,None,Q25610972,OpenTapioca
Parke Nacional Arikok,None,Q2028082,OpenTapioca
Perugia,6262,Q3437,Wikipedia
Terni,6261,Q8621,Wikipedia
Campobasso,6400,Q3497,Wikipedia
Isernia,6401,Q13450,Wikipedia
IPod,5698,Q9479,Wikipedia
MacWorld,None,Q1421427,OpenTapioca
expo,None,Q2629370,OpenTapioca
1916,8404,Q2087,Wikipedia
Kralendijk,2448,Q331584,Wikipedia
17 di mei,8497,Q2575,Wikipedia
Henny Eman,7398,Q2211141,Wikipedia
Mike Eman,8684,Q1268462,Wikipedia
1986,4286,Q2430,Wikipedia
1975,4276,Q2479,Wikipedia
1942,4245,Q18625,Wikipedia
Barack Obama,2854,Q76,Wikipedia
Delaware,6429,Q1393,Wikipedia
Donald Trump,7111,Q22686,Wikipedia
di Dos Guera Mundial,2029,Q362,Wikipedia
Jay Haviser,None,Q19867903,OpenTapioca
Tashkent,5976,Q269,Wikipedia
kunuku,5669,Q188913,Wikipedia
2 di aprel,7931,Q2511,Wikipedia
solo,4050,Q525,Wikipedia
Proyecto,None,Q170584,OpenTapioca
Aeropuerto Internacional Reina Beatrix,None,Q1139661,OpenTapioca
Refineria,None,Q9067431,OpenTapioca
Movimiento Electoral di Pueblo,8151,Q1288512,Wikipedia
parlamento di Aruba,8152,Q1283189,Wikipedia
gabinete Wever-Croes I,8145,Q44584399,Wikipedia
MLK,None,Q8027,OpenTapioca
WO,None,Q42329,OpenTapioca
Basora,None,Q48195,OpenTapioca
1939,4242,Q18639,Wikipedia
Como,None,Q1308,OpenTapioca
Orden di Oranje-Nassau,8364,Q139425,Wikipedia
San Nicolas,7862,Q2605285,Wikipedia
Colegio Arubano,3067,Q5142788,Wikipedia
doctor,3988,Q4618975,Wikipedia
NASA,None,Q23548,OpenTapioca
Sarah-Quita Offringa,7860,Q7422018,Wikipedia
Xander Bogaerts,7857,Q3891045,Wikipedia
Tanki Leendert,2498,Q7683552,Wikipedia
Hooiberg,2453,Q2455906,Wikipedia
Jamanota,2554,Q594885,Wikipedia
Barcadera,8697,Q106673125,Wikipedia
Utrecht,4930,Q803,Wikipedia
ley,8268,Q820655,Wikipedia
Malasia,4146,Q833,Wikipedia
monarkia constitucional,7867,Q41614,Wikipedia
Kiribati,6334,Q710,Wikipedia
Federal Reserve,None,Q53536,OpenTapioca
U.S.,None,Q30,OpenTapioca
US$,None,Q30,OpenTapioca
Gobernador di Aruba,2054,Q301451,Wikipedia
1966,4268,Q2649,Wikipedia
gabinete Wever-Croes II,8183,Q108714621,Wikipedia
Reino Hulandes,None,Q29999,OpenTapioca
Moises Frumencio da Costa Gomez,8230,Q6894784,Wikipedia
Statuut pa e Reino Hulandes,8137,Q246044,Wikipedia
gezaghebber,3404,Q2539553,Wikipedia
Gilmar Pisas,8044,Q29030093,Wikipedia
fout,None,Q269949,OpenTapioca
poli,None,Q2257030,OpenTapioca
A.,None,Q48,OpenTapioca
L.,None,Q1043,OpenTapioca
Aloe,None,Q86368023,OpenTapioca
Barbados,None,Q244,OpenTapioca
ADN,2729,Q7430,Wikipedia
Portugal,2544,Q45,Wikipedia
teracota,7909,Q60424,Wikipedia
Food and Drug Administration,None,Q204711,OpenTapioca
Medicina tradicional,None,Q27715167,OpenTapioca
sap,None,Q13164420,OpenTapioca
California Office of Environmental Health Hazard Assessment,None,Q5020727,OpenTapioca
California,None,Q99,OpenTapioca
21 di aprel,7965,Q2525,Wikipedia
sera,None,Q823231,OpenTapioca
Karibe,None,Q664609,OpenTapioca
2021,7654,Q49628,Wikipedia
Elizabeth II,4439,Q9682,Wikipedia
papa,6159,Q19546,Wikipedia
Universidat di Salamanca,7076,Q308963,Wikipedia
egipto,3258,Q79,Wikipedia
Fundashon Wikimedia,4202,Q180,Wikipedia
WikiCommons,None,Q565,OpenTapioca
diktadura,4019,Q317,Wikipedia
Nauru,6335,Q697,Wikipedia
Guayaquil,6492,Q43509,Wikipedia
riu Hordan,8006,Q40059,Wikipedia
beibel,1458,Q1845,Wikipedia
Juba,6711,Q1947,Wikipedia
parlamento di Kòrsou,8882,Q2326816,Wikipedia
3 di yanüari,8835,Q2156,Wikipedia
25 di mart,8391,Q2454,Wikipedia
israel,4540,Q801,Wikipedia
gol,None,Q23397,OpenTapioca
iran,3017,Q794,Wikipedia
Teheran,3020,Q3616,Wikipedia
27 di aprel,7984,Q2533,Wikipedia
Montreal,3010,Q340,Wikipedia
haiti,2572,Q790,Wikipedia
London,4877,Q84,Wikipedia
Parlamento di Aruba,8152,Q1283189,Wikipedia
Piedra Plat,2473,Q7101795,Wikipedia
bandera di Kòrsou,1907,Q756694,Wikipedia
14 di yüli,8635,Q2691,Wikipedia
1944,4247,Q5268,Wikipedia
Pierre Lauffer,2688,Q24188585,Wikipedia
sklabitut,2856,Q8463,Wikipedia
Wikidata,None,Q2013,OpenTapioca
Vrije Universiteit,None,Q1065414,OpenTapioca
Nederlands,None,Q55,OpenTapioca
Lincoln,None,Q91,OpenTapioca
Partido Democracia Real,7263,Q7300885,Wikipedia
Bikker,None,Q97046,OpenTapioca
NV,None,Q1227,OpenTapioca
WEB Aruba,None,Q18632545,OpenTapioca
13 di yüli,8634,Q2687,Wikipedia
Davelaar,None,Q2160677,OpenTapioca
Comite Olimpico Internacional,8092,Q40970,Wikipedia
maestria,3991,Q183816,Wikipedia
Comite Olimpico Arubano,8119,Q2985571,Wikipedia
Comite Olimpico Arubano,None,Q2985571,OpenTapioca
PASO,None,Q1199476,OpenTapioca
COI,None,Q40970,OpenTapioca
Comite Olimpico Internacional,None,Q40970,OpenTapioca
Tokio,None,Q1490,OpenTapioca
Anita DeFrantz,None,Q512148,OpenTapioca
republica,None,Q2134501,OpenTapioca
Edgard Vrolijk,8177,Q108041775,Wikipedia
Hendrik Tevreden,8307,Q113051398,Wikipedia
Gezaghebber,3404,Q2539553,Wikipedia
português,2787,Q5146,Wikipedia
plu,None,Q95457972,OpenTapioca
terra,None,Q2,OpenTapioca
Handroanthus chrysanthus,8118,Q15549607,Wikipedia
Masomenos,None,Q56318426,OpenTapioca
Nicole Hoevertsz,8091,Q18686907,Wikipedia
1994,4294,Q2067,Wikipedia
Kabul,3028,Q5838,Wikipedia
konflikto israelí-palestino,8002,Q151622,Wikipedia
plataforma,None,Q573970,OpenTapioca
Reunion,None,Q17070,OpenTapioca
Eerste Kamer,8904,Q59486,Wikipedia
Tweede Kamer,8898,Q233262,Wikipedia
Alfonso Boekhoudt,7871,Q26899180,Wikipedia
Minister plenipotenciario,7876,Q1133920,Wikipedia
27 di mart,7919,Q2457,Wikipedia
Rincon,2422,Q2033101,Wikipedia
Liga Boneiru,3166,Q2620916,Wikipedia
22 di yüli,8661,Q2725,Wikipedia
Betico Croes,7866,Q2099297,Wikipedia
Nel Oduber,3497,Q942470,Wikipedia
Contenido,None,Q28155400,OpenTapioca
Ottawa,2624,Q1930,Wikipedia
Osama bin Laden,4450,Q1317,Wikipedia
1959,4261,Q5302,Wikipedia
31 di yüli,8702,Q2715,Wikipedia
12 di yüli,8633,Q2688,Wikipedia
1949,4252,Q5188,Wikipedia
Presidente,8098,Q30461,Wikipedia
Luxemburg,2126,Q32,Wikipedia
Etiopia,4108,Q115,Wikipedia
Gambia,5958,Q1005,Wikipedia
Suesia,3114,Q34,Wikipedia
Bélgika,None,Q31,OpenTapioca
Haïti,None,Q790,OpenTapioca
Friesland,5904,Q770,Wikipedia
Guam,8688,Q16635,Wikipedia
Nashonnan Uni,None,Q1065,OpenTapioca
Union Oropeo,None,Q458,OpenTapioca
SV Estrella,8618,Q2088749,Wikipedia
Rocco Tjon,8100,Q107958842,Wikipedia
gabinete,None,Q6866562,OpenTapioca
San Nicolas,None,Q44269,OpenTapioca
MFK,None,Q208552,OpenTapioca
Rutsel Martha,None,Q7383531,OpenTapioca
Havana,2943,Q1563,Wikipedia
disolucion di Antia Hulandes,4452,Q2744166,Wikipedia
Jim Morrison,5318,Q44301,Wikipedia
bandera di Aruba,3057,Q188839,Wikipedia
ukraniano,6076,Q8798,Wikipedia
Moldavia,6252,Q217,Wikipedia
23 di yanüari,8415,Q2276,Wikipedia
1996,4296,Q2070,Wikipedia
Mundial,None,Q5651687,OpenTapioca
1988,4288,Q2426,Wikipedia
Port au Prince,3052,Q34261,Wikipedia
Madonna,8412,Q1744,Wikipedia
David Bowie,None,Q5383,OpenTapioca
Gary Oldman,None,Q83492,OpenTapioca
Dennis Hopper,None,Q102711,OpenTapioca
Claire Forlani,None,Q40228,OpenTapioca
Courtney Love,None,Q222071,OpenTapioca
tumba,2436,Q2738469,Wikipedia
tambú,2437,Q1871532,Wikipedia
merengue,2515,Q282131,Wikipedia
Boy) Dap,None,Q111500175,OpenTapioca
Albies,None,Q7180,OpenTapioca
MLB,None,Q1163715,OpenTapioca
All,None,Q183,OpenTapioca
Maduro & Curiel’s Bank,8857,Q30098294,Wikipedia
Boy Dap,8221,Q111500175,Wikipedia
Parlamento di Antias Hulandes,8736,Q1568098,Wikipedia
da Costa,None,Q88818161,OpenTapioca
Curaçao,None,Q25279,OpenTapioca
Lucina da Costa Gomez-Matheeuws,8715,Q28183782,Wikipedia
Schleswig-Holstein,5853,Q1194,Wikipedia
EY,None,Q212304,OpenTapioca
Gabinete-Pisas II,8188,Q107348229,Wikipedia
Omikron,8238,Q14408,Wikipedia
álfabèt griego,8245,Q8216,Wikipedia
uno,None,Q17222700,OpenTapioca
emansipashon,2907,Q380351,Wikipedia
New Amsterdam,None,Q223308,OpenTapioca
La Salle College,None,Q6465093,OpenTapioca
Colegio Arubano,None,Q5142788,OpenTapioca
Hogeschool van Arnhem en Nijmegen,None,Q1623378,OpenTapioca
Groningen,None,Q752,OpenTapioca
Financial Intelligence Unit,None,Q65235246,OpenTapioca
Gabinete Wever-Croes I,8145,Q44584399,Wikipedia
Xiomara Maduro,None,Q23038687,OpenTapioca
Interlingue,8115,Q35850,Wikipedia
Pos Chikito,8698,Q7232943,Wikipedia
Miss Aruba,8312,Q845494,Wikipedia
1990,4290,Q2064,Wikipedia
Lima,3298,Q2868,Wikipedia
pandemia di COVID-19,7309,Q81068910,Wikipedia
historia,2715,Q309,Wikipedia
dominio,None,Q12292478,OpenTapioca
