	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
195	Tom ärgerte Maria, indem er so tat, als wäre sie unsichtbar. 	Tom pranked Mary by making her believe she was invisible. 	Not all of my friends like swimming. 	41	297	False	0.6750021
196	Tom hört auf niemanden anderer Meinung. 	Tom won't listen to anyone who disagrees with him. 	My donkey died. 	508	55	False	0.5049207
197	Als der Kassierer sich abwandte, um einige Tasten zu drücken, erinnerte sich Tom, wie er in dieses Schlamassel hineingeraten war: der Anführer der Bande hatte nämlich eine Schwester, die Maria hieß und in die Tom schon seit der dritten Klasse verliebt war, und als die beiden in der siebten Klasse in dieselbe Französischstunde kamen, bemerkte diese, dass sie seine Gefühle erwiderte. Alle beide liebten sie Roboter und wollten an derselben Universität studieren. 	As the cashier turned to click on some keys, Tom thought back to how he got himself into this mess. The leader of the gang has a sister named Mary, who Tom has had a crush on since third grade. And ever since they were placed in the same French class in seventh grade, she realized that she liked him back. They both shared a love for robots and languages, and wanted to go to the same college. 	This used to be a golf course. 	466	265	False	0.67091775
198	Nun denn, besprechen wir, was gemacht werden muss! 	OK, let's discuss what needs to be done. 	Did you take Tom's temperature this morning? 	453	560	False	0.74309206
199	Es mutet wie etwas aus der Zukunft an: ein Fahrrad, das auf dem Wasser fährt. 	It looks like something out of the future—a bike that skates on water. 	The loss of a camel is a real catastrophe for a Tuareg family. 	706	810	False	0.768759
200	Alex konnte sich nicht entscheiden, auf welche Toilette sie gehen sollte. 	Alex couldn't decide on which bathroom to go into. 	You may have been wrong. 	475	180	False	0.65492904
201	Tom geht manchmal früher. 	Tom sometimes leaves early. 	We had a similar case last year. 	772	626	False	0.6719632
202	Tom hat weniger Kleidung als Maria. 	Tom has less clothes than Mary. 	Skura has a maid. 	791	175	False	0.86971426
203	Die tatsächliche Anzahl liegt ungefähr beim Doppelten davon. 	The real number is close to double that. 	All of us need to do this again tomorrow. 	431	411	False	0.7600758
204	Toms Kinder sprechen nur Französisch. 	Tom's children can only speak French. 	Tom is wanted in Australia. 	949	215	False	0.7382748
205	Wer will seine Kinder an so einem Ort aufziehen? 	Who wants to bring their kids up in a place like this? 	Now the fun begins. 	972	365	False	0.8506136
206	Tom arbeitet an seiner Rede. 	Tom is working on his speech. 	You're our last hope. 	113	303	False	0.7366501
207	Es kam zum Kampf. 	A fight ensued. 	Tom's left sleeve is torn. 	570	77	False	0.97687125
208	Der Holzbalken stützt das Dach, damit es nicht einfällt. 	The wood beam supports the roof so it doesn't fall in. 	The odds of this team winning are close to zero. 	57	10	False	0.7600676
209	Herzlich willkommen auf Sylt! 	Welcome to Sylt! 	Mary lives far from me, but I often think about her. 	281	387	False	0.85116076
210	Tom spricht heute Abend mit euch. 	Tom will speak to you tonight. 	Tom won't kill animals. 	783	779	False	0.74922884
211	Ich habe heute keine Zeit. 	I don't have time today. 	This used to be a golf course. 	835	265	False	0.67482114
212	Die Kinder spielen im Park. 	The kids play in the park. 	In the living room there was a huge spider. 	424	663	False	0.63376963
213	Was macht Tom denn hier? Den habe ich nicht eingeladen. 	What's Tom doing here? I didn't invite him. 	Hangzhou is a beautiful city. 	318	789	False	0.8479005
214	Ein Geld hast du nicht mal. 	You don't even have money. 	There's enough space for everybody. 	938	266	False	0.7370218
215	Tom schoss, kaum dass er mich sah. 	Tom fired his gun as soon as he saw me. 	Some people see avoiding comma splices as unnatural. 	449	202	False	0.78019094
216	Ich wünschte, ich hätte dir mehr bezahlen können. 	I wish that I could've paid you more. 	Tom used to be a famous singer. 	592	240	False	0.7286906
217	Tom ist als einziger Student bei der Prüfung durchgefallen. 	Tom was the only student who failed the test. 	Most people find this boring. 	241	782	False	0.7022705
218	Kenia befindet sich im Belagerungszustand durch Schwärme heranwachsender Wüstenheuschrecken, welche die Ernte und das Weideland der Bauern zu verheeren drohen. 	Kenya is under siege by swarms of maturing desert locusts that threaten to ruin farmers’ crops and pastures. 	The biggest downside to newer books is that they keep us from reading older books. 	551	909	False	0.6323292
219	Gott stehe uns allen bei! 	God help us all. 	Tom poured me another drink. 	784	413	False	0.74092436
220	Tom schlief, als ich in sein Zimmer sah. 	Tom was sleeping when I looked into his room. 	Tom is wanted in Australia. 	22	215	False	0.7455776
221	Tom hörte schon gar nicht mehr zu. 	Tom was no longer listening. 	We're pretty close to finishing this. 	36	310	False	0.7419672
222	Wie hat das Leben angefangen? 	How did life begin? 	I'm sorry. I didn't mean to hurt you. 	515	184	False	0.63769007
223	Wenn Elefanten kämpfen, ist das Gras am Ende immer plattgetrampelt. 	When elephants fight, the grass always ends up getting trampled. 	Please come back in thirty minutes to pick it up. 	668	142	False	0.8011732
224	Tom ist seit deinem letzten Besuch nicht mehr hier gewesen. 	Tom hasn't been here since the last time you were here. 	Can we get the important information? 	211	837	False	0.5666901
225	Kann man im Weltall atmen? 	Can we breathe in space? 	You don't need to be afraid of anybody. 	691	865	False	0.9327092
226	Willkommen auf Stufe 3! 	Welcome to Level Three. 	The car-sized Curiosity rover landed in 2012. 	861	248	False	0.6520599
227	Ich liebe es zu reisen 	I really like to travel. 	I wish that I were better at French. 	869	80	False	0.71530974
228	Können Sie eine Lösung anbieten? 	Can you suggest a solution? 	Tom sometimes oversleeps. 	159	899	False	0.5825589
229	Die gesamte Entwicklung der Erde und des Lebens auf der Erde ist so eng mit dem Mond verzahnt, dass wir ihm wirklich schon fast magische Kräfte zuordnen können. 	The entire development of the earth and life on earth are so closely interlinked with the moon that in truth we can assign almost magical powers to it. 	The car-sized Curiosity rover landed in 2012. 	31	248	False	0.9411876
230	Wenn du mich beißt, dann beiße ich zurück. 	If you bite me, I'll bite you back. 	It's too late to worry about that now. 	687	69	False	0.66622305
231	Tom ist gestern mit uns angeln gegangen. 	Tom went fishing with us yesterday. 	He was the last one who lived in this house. 	547	678	False	0.73539877
232	Maria lebt weit weg von mir, aber ich denke oft an sie. 	Mary lives far from me, but I often think about her. 	Come on. Let's give them a hand. 	387	376	False	1.1041125
233	Das ist jetzt alles anders als in meiner Jugend. 	All these things are different today than from how they were before, when I was younger. 	The trees are blooming and the flowers are blooming as well. 	349	371	False	0.5180347
234	Die Kerze brannte die ganze Nacht. 	The candle burned the whole night. 	Give them three hundred dollars. 	536	314	False	0.6713282
235	Maria ist nicht meine Tochter, sondern meine Frau. 	Mary isn't my daughter. She's my wife. 	We're pretty close to finishing this. 	190	310	False	0.84211075
236	Tom sah ziemlich mitleiderregend aus. 	Tom looked rather pathetic. 	All psychiatrists emotionally support their patients. 	123	681	False	0.5621948
237	Carmen hat schon krabbeln gelernt. 	Carmen has already learned to crawl. 	I explained to him why he was starting to get on my nerves, and since then he hasn't talked to me. 	803	640	False	0.5335865
238	Du bist unsere letzte Hoffnung. 	You're our last hope. 	I ran into Tom this morning at the supermarket. 	303	830	False	0.6998377
239	Es wäre gemeint gewesen zu lachen. 	It would've been mean to laugh. 	Tom and Mary enjoy swimming together. 	556	581	False	0.8009875
240	Lass uns zum Fluss gehen! 	Let's go to the river. 	There's no one who can stand him. 	216	476	False	0.69400144
241	Nach Möglichkeit arbeite ich nicht am Wochenende. 	I try not to work on weekends. 	Days are beginning to get shorter again. 	443	217	False	0.70634115
242	Wussten Sie, dass Tom und Johannes Brüder sind? 	Did you know that Tom and John were brothers? 	Don't give Tom anything to drink. 	656	66	False	0.6716231
243	Die Tochter ist vor sieben Jahren verschwunden. 	His daughter disappeared seven years ago. 	Tom played bridge. 	81	74	False	0.64770997
244	Wir fahren mit dem Rad dorthin. 	We'll go there by bike. 	That horse can talk. 	742	518	False	0.5884857
245	Wann wird aus einem Welpen ein Hund? 	When does a puppy become a dog? 	I heard Tom's song on the radio. 	168	910	False	0.72008395
246	Kaffee und Schokolade passen gut zusammen. 	Coffee and chocolate go together well. 	Tom always blames his mistakes on me. 	4	633	False	0.78761935
247	Ich habe dir nicht erlaubt, mein Telefon zu benutzen. 	I didn't say you could use my phone. 	This used to be a golf course. 	921	265	False	0.69938624
248	Ich freue mich zu hören, dass es Tom besser geht. 	I'm glad to hear Tom is doing better. 	Tom corrected Mary. 	959	756	False	0.58117366
249	Konnte das wirklich so schnell passieren? 	Could that really happen so quickly? 	I'm starting to miss Tom. 	812	491	False	0.61785865
250	Wenn es nicht unbedingt notwendig ist, arbeite ich am Wochenende nicht. 	Unless I absolutely have to, I don't work on weekends. 	Did you think that Tom and Mary were a couple? 	112	857	False	0.7683022
251	Ich bin eine Löwin. 	I'm a lioness. 	When the listener doesn't understand the speaker and the speaker doesn't know what they're talking about: that's philosophy. 	267	338	False	0.7060411
252	Die Gewinnchance dieser Mannschaft ist praktisch Null. 	The odds of this team winning are next to none. 	Tom emptied his piggy bank to buy Mary a gift. 	287	286	False	0.65805936
253	Maria fehlt das Lehrmaterial, das sie für einen guten Unterricht benötigt. 	Mary lacks the teaching materials she needs to give a decent class. 	A woman that got infected back in April got reinfected four months later. 	665	746	False	0.74490726
254	Mein Vater kocht oft. 	My father often cooks. 	Our website is down again. 	890	317	False	0.7734302
255	Früher wohnte es sich hier gut. 	This used to be a nice place to live. 	The car-sized Curiosity rover landed in 2012. 	623	248	False	0.71141756
256	Weißt du, wo ich bin? 	Do you know where I am? 	Biden took the presidential oath of office on the steps of the Capitol, swearing to uphold the U.S. Constitution and defend the country against all enemies, foreign and domestic. 	563	48	False	0.875597
257	Versuch’s mal in dem Laden gegenüber. Vielleicht hat man dort, was du suchst. 	Try the store across the street. They might have what you're looking for. 	Where did you buy that tie? 	311	726	False	0.35102916
258	Nur du denkst so. 	You're the only one who thinks so. 	The candle burned the whole night. 	920	536	False	0.41811752
259	Diese Fische riechen schlecht. 	These fish smell bad. 	It's easier to do that than you might think. 	430	914	False	0.6947398
260	Kannst du auch Bratsche spielen oder nur Geige? 	Can you play the viola, too, or do you just play the violin? 	Tom pronounced my name wrong. 	478	645	False	0.5529499
261	Manchmal lese ich nur die Überschriften. 	Sometimes I only read the headlines. 	"My brother suffered so much from the other kids calling him a ""Prussian"" "	410	647	False	0.71134806
262	Es ist jetzt zu spät, um sich darüber Sorgen zu machen. 	It's too late to worry about that now. 	How self-centric do you have to be to do something like that? 	69	773	False	0.58213794
263	Tom schien mit dem Lohn, den er bekam, zufrieden zu sein. 	Tom seemed satisfied with the pay he was getting. 	The car-sized Curiosity rover landed in 2012. 	136	248	False	0.77754736
264	Wann wird aus einem Kätzchen eine Katze? 	When does a kitten become a cat? 	"""How did Jess get up to Manchester?"" ""By train."" ""So she went through Birmingham, then?"" "	870	648	False	0.80993974
265	Tom ist nicht hier, um dir, sondern um mir zu helfen. 	Tom isn't here to help you. He's here to help me. 	Do you have your passport on you now? 	480	537	False	0.7431321
266	Ich trinke keinen Cognac. 	I don't drink cognac. 	This used to be a golf course. 	214	265	False	0.7848067
267	Du bist nicht mein Ehemann! 	You're not my husband. 	The odds of this team winning are close to zero. 	368	10	False	0.7476677
268	Tom wird fürs Nichtstun bezahlt. 	Tom is being paid to do nothing. 	Tom won't kill animals. 	769	779	False	0.66858053
269	Ich habe Kopfschmerzen. Ich werde mich hinlegen. 	I have a headache. I'm going to lie down. 	The car-sized Curiosity rover landed in 2012. 	661	248	False	0.68710506
270	Ich will das mein Chef mir alles andere vom Hals hält. 	I want my boss to shield me from unnecessary stuff. 	All that is about to change. 	459	538	False	0.6259172
271	Als mein Freund dahinterkam, dass ich mit einigen meiner männlichen Kumpels einen trinken war, wurde er böse auf mich. 	When my boyfriend found out that I went drinking with some of my guy friends, he got mad at me. 	Why won't you leave Tom alone? 	210	669	False	0.66194296
272	Ich reise sehr gerne. 	I really like to travel. 	Tom often skips breakfast. 	25	918	False	0.67760825
273	Yannis Plan, wie er Skura loswerden will, ist geradezu teuflisch. 	Yanni's scheme to get rid of Skura is downright diabolical. 	If you can do that by yourself, then you don't need us. 	632	192	False	0.6515548
274	Tom ist gewählter Präsident. 	Tom is elected President. 	He's peeling her an apple. 	675	908	False	0.83794665
275	Sagen Sie, was Sie wollen! 	Say whatever you want. 	The landscapes are simply fantastic. 	615	796	False	0.81685734
276	Sie stand auf dem Dach. 	She stood on the roof. 	I spent all day at his house. 	28	712	False	0.58795714
277	Xiaoming hielt die Schelte seiner Mutter nicht länger aus und fing an zu heulen. 	Xiaoming could not handle his mother's scolding anymore, bursting into tears. 	Tom was reading in the library. 	278	335	False	0.8225751
278	Versuchen Sie erst einmal, sich zu beruhigen! 	Try to calm down first. 	Everyone has a bottom. 	20	277	False	0.81351995
279	Der Apfel hat sehr gut geschmeckt. 	That apple was really delicious. 	Tom was reading in the library. 	447	335	False	0.644326
280	Wir müssen uns mehr Mühe geben. 	We have to do better than this. 	Many people don't know how to swim. 	566	12	False	0.51622593
281	Ich habe von allem ein wenig gegessen. 	I ate a little of everything. 	I wish Tom would notice me. 	688	226	False	0.7849958
282	Du musst darüber nachdenken. 	You need to think about it. 	I really liked reading this book. 	171	3	False	0.6207094
283	Wir hatten letztes Jahr einen ähnlichen Fall. 	We had a similar case last year. 	It didn't quite take an hour. 	626	440	False	0.84954035
284	Französisch ist nur eine der Sprachen, deren Tom mächtig ist. 	French is only one of the languages that Tom speaks. 	We're pretty close to finishing this. 	607	310	False	0.8717623
285	Die meisten finden das langweilig. 	Most people find this boring. 	That apple was really delicious. 	782	447	False	0.60664904
286	Hast du noch Bier? 	Do you still have beer? 	I could do that, but I won't. 	252	871	False	0.75352776
287	Es ist Zeit, Russisch zu lernen. 	It's time to learn Russian. 	Do you still have beer? 	956	252	False	0.8207315
288	Kannst du auch Bratsche spielen oder nur Geige? 	Can you play the viola, too, or do you only play the violin? 	Which one of your cars do you like best? 	292	997	False	0.6947613
289	Ich kann nicht hexen. 	I'm not a miracle worker. 	I can't hear you very well either. 	239	955	False	0.62555027
290	Ich muss mein Fahrrad reparieren. 	I need to fix my bicycle. 	Tom is wanted in Australia. 	588	215	False	0.9700016
291	Ist dein Feuerzeug neu? 	Is your lighter new? 	Why does Tom want to live there? 	450	906	False	0.7025136
292	Gib ihnen 300 Dollar! 	Give them three hundred dollars. 	Tom donated the prize money to charity. 	314	105	False	0.6859722
293	Wenn der Zuhörer den Sprecher nicht versteht und der Sprecher nicht weiß, wovon er redet – das ist Philosophie. 	When the listener doesn't understand the speaker and the speaker doesn't know what they're talking about: that's philosophy. 	Tom wrote a letter to Mary in French. 	338	622	False	0.72068906
294	Ich weiß wohl, dass Tom mich nicht mag, aber ich mache mir nichts daraus. 	I know that Tom dislikes me, but I don't care. 	That's something we have to deal with. 	166	313	False	0.9265549
295	Toms Name ließ sich leicht mit Katakana schreiben. 	Tom's name was easy to convert to katakana. 	Lenin legalized abortion and homosexuality, but Stalin criminalized them again. 	717	985	False	0.5477879
296	Man sieht die Belastbarkeit einer Person in einer Krisensituation. 	One sees the resilience of a person in a crisis situation. 	He's got a career guidance meeting. So today it's just me and you. 	634	944	False	0.8166758
297	Hast du vergessen, Tom alles Gute zum Geburtstag zu wünschen? 	Did you forget to wish Tom a happy birthday? 	You're not a monster. 	195	146	False	0.6831274
298	„Hast du es eilig?“ – „Eigentlich nicht.“ 	"""Are you in a hurry?"" ""Not really."" "	Tom likes to bake bread. 	966	323	False	0.73520374
299	Tom ist Hals-Nasen-Ohren-Arzt. 	Tom is an ear, nose and throat specialist. 	Tom was reading in the library. 	690	335	False	0.78092694
300	Du kannst das auch, wenn du es nur versuchst. 	You can do this, too, if you try. 	What do the trees whisper? 	439	686	False	0.7430265
301	Ich wollte, Tom hörte mit der Trällerei auf! 	I wish Tom would stop singing. 	This used to be a golf course. 	510	265	False	0.7944839
302	Dummkopf! 	Blockhead! 	Tom's arrest wasn't unexpected. 	846	736	False	0.4461224
303	Ich bin mir nicht sicher, wann Tom kommt. 	I'm not sure when Tom will be coming. 	Is everything OK now? 	76	792	False	0.63125885
304	Tom war unangemessen gekleidet. 	What Tom was wearing wasn't appropriate. 	I don't like Tom's new hat. 	750	35	False	0.5836854
305	Haben Sie vergessen, meinen Brief abzuschicken? 	Did you forget to send my letter? 	I don't like Tom's new hat. 	238	35	False	0.64399886
306	Tom eilte zum Unterricht. Unter dem einen Arm hatte er seinen Flachrechner, unter dem anderen sein Französischbuch. 	Tom ran to class with his laptop under one arm and his French textbook in the other. 	Tom was reading in the library. 	529	335	False	0.75985026
307	Es wäre sicherer hierzubleiben. 	It would be safer to stay here. 	We'll go when it has stopped raining. 	977	34	False	0.69685745
308	Es hat nicht ganz eine Stunde gedauert. 	It took less than an hour. 	Tom's left sleeve is torn. 	133	77	False	0.6224506
309	Wo hast du dieses Wort gelernt? 	Where did you learn that word? 	The world is full of people who preach water and drink wine. 	568	249	False	0.8505157
310	Ich hoffe, es regnet am Montag nicht. 	I hope it doesn't rain on Monday. 	Which one of your cars do you like best? 	922	997	False	0.8116176
311	Welcher deiner Wagen gefällt dir am besten? 	Which one of your cars do you like best? 	Tom isn't as lucky as Mary. 	997	486	False	0.9635135
312	Worauf wartest du? Antworte! 	What are you waiting for? Give an answer. 	Hangzhou is a beautiful city. 	741	789	False	0.5108628
313	Marie leidet an Hashimoto-Thyreoiditis. 	Mary has Hashimoto's. 	What do the trees whisper? 	386	686	False	0.77416444
314	Arbeit am Wochenende versuche ich zu vermeiden. 	Working on weekends is something that I try to avoid. 	Change the way you perceive the world. 	234	725	False	0.79678035
315	Toms Geständnis war schockierend. 	Tom's confession was shocking. 	How did it go yesterday at the interview? 	416	339	False	0.940977
316	Geben Sie Tom nichts zu trinken! 	Don't give Tom anything to drink. 	That's why your name isn't on my list. 	66	749	False	0.38768125
317	Soll ich es dir installieren? 	Would you like for me to install it for you? 	It's easier to do that than you might think. 	254	914	False	1.0749016
318	Seien Sie damit zufrieden! 	Be content with that. 	Where did you buy that tie? 	50	213	False	0.6826141
319	Ich werde einmal im Monat bezahlt. 	I get paid once a month. 	But Tom started it! 	839	497	False	0.7156937
320	Nur ein paar von uns haben das geschafft. 	Only a few of us were able to do that. 	Their daughter disappeared seven years ago. 	764	164	False	0.8985052
321	Könntest du mir Schwedisch beibringen? 	Could you teach me Swedish? 	Jeez, Tom, close the window! No wonder it's so cold in here! 	970	114	False	0.65825677
322	Mein Vater kam heute wegen eines Verkehrsstaus zu spät zur Arbeit. 	My dad arrived late at work this morning because of a traffic jam. 	Say whatever you want. 	714	553	False	0.85450745
323	Tom hat sich von seiner ersten Frau scheiden lassen. 	Tom divorced his first wife. 	Tom said that we should stop what we were doing. 	298	172	False	0.65524805
324	Wenn Sie einverstanden sind, unterschreiben Sie hier. 	If you agree, sign here. 	How did it go yesterday at the interview? 	403	339	False	0.85010886
325	Auch das wird nicht passieren. 	That won't happen either. 	I agree with Tom and Mary's proposal. 	309	534	False	0.8262476
326	Ich habe ihren Namen vollkommen vergessen. 	I've completely forgotten her name. 	Well, make up your mind. 	967	824	False	0.9007251
327	Ich wusste sofort, dass etwas nicht stimmte. 	I immediately knew something was wrong. 	I don't like Tom's new hat. 	419	35	False	0.67454875
328	Weder mit ihr noch mit ihm. 	Neither with her nor with him. 	You shouldn't overdo it. 	976	186	False	0.39407516
329	Ich habe einen Stein gefunden, der die Form eines Herzens hat. 	I found a stone that has the shape of a heart. 	Tom was reading in the library. 	621	335	False	0.82453847
330	Hast du schon einmal Rhabarbermarmelade gemacht? 	Have you ever made rhubarb jam? 	Tom was still alive. 	589	819	False	0.6105145
331	Tom suchte nach einem Versteck, während Maria bis zehn zählte. 	Tom looked for somewhere to hide while Mary counted to ten. 	We had to move away. 	636	587	False	0.88186765
332	Wir sind Schneiderinnen. 	We're tailors. 	Tom is thinner than me. 	401	530	False	0.6180965
333	Tom hoffte auf das Beste. 	Tom hoped for the best. 	Tom was sleeping when I looked into his room. 	958	22	False	0.77802837
334	Alle waren entsetzt. 	Everyone was appalled. 	I've already seen this movie many times. 	43	552	False	0.76367617
335	Du bist eine der wenigen, die wissen, wo Tom ist. 	You're one of the few people who know where Tom is. 	Can you play the viola, too, or do you just play the violin? 	603	478	False	0.76429534
336	Die TU hat viele verschiedene Disziplinen und Forschungsgebiete. 	The Technische Universität has many different disciplines and research areas. 	Well, make up your mind. 	380	676	False	0.7785983
337	Sie haben alles verkompliziert. 	You complicated things. 	Do you and Tom argue often? 	987	388	False	0.68612397
338	In jener Nacht hatte ich Einschlafprobleme. 	I had trouble sleeping that night. 	I'd suggest going there by bus. 	807	293	False	0.69341445
339	Ich bin froh, dass dieser Laden bei uns in der Nähe ist. 	I'm glad this shop is close to us. 	I think that Tom wants a promotion. 	876	30	False	0.79982257
340	Es ist mir eine große Ehre, zum Vorsitzenden gewählt worden zu sein. 	It's a great honor for me to have been elected chairman. 	We just have to keep working. 	993	130	False	0.517617
341	Was glaubst du, in welchem Land es die schönsten Frauen gibt? 	What country do you think has the most beautiful women? 	I wish that I were better at French. 	382	80	False	0.87766814
342	Lenin legalisierte Abtreibung und Homosexualität; Stalin erklärte beides jedoch wieder zum Verbrechen. 	Lenin legalized abortion and homosexuality, but Stalin criminalized them again. 	This used to be a golf course. 	985	265	False	0.94686913
343	Ich will mal mit ihr über meine Zukunft reden. 	I want to talk to her about my future. 	Now the fun begins. 	73	365	False	0.62802386
344	Es sind nicht viele zu der Vorlesung gekommen. 	Not many people came to the lecture. 	That horse can talk. 	102	518	False	0.75432944
345	Wir mussten wegziehen. 	We had to move away. 	Remember what I told you beforehand. 	587	153	False	0.79403734
346	Wenn man arbeitslos ist, bekommt man Arbeitslosenunterstützung oder Arbeitslosengeld. 	When someone is unemployed they receive unemployment support or unemployment money. 	Tom has worked hard to get where he is. 	88	613	False	0.8662565
347	Legen die das Paket einfach auf der Veranda ab. 	Just leave the package on the porch. 	"People who starve themselves and mask themselves so that they can conform to what society deems ""beautiful"" are only hurting themselves. "	160	860	False	0.7201307
348	Wenn du es unbedingt willst, dann tu’s! 	If you really want to do that, do it. 	He's peeling her an apple. 	400	908	False	0.54284
349	Da sie nicht gewonnen hatte, fing Maria an zu schmollen. 	Since she didn't win, Mary started sulking. 	Dingoes are thought to have arrived in Australia with Asian seafarers about 3,500 years ago. 	446	233	False	0.7316303
350	Niemand saß hinten. 	Nobody sat in the back. 	These boots are hard to walk in. 	39	370	False	0.86005855
351	Harrison ist weiterhin derjenige Präsident der Vereinigten Staaten mit der kürzesten Amtszeit. 	Harrison remains the shortest-serving U.S. president in history. 	Nobody sat in the back. 	838	39	False	0.7650218
352	Wir müssen schneller fahren. 	We need to go faster. 	Tom donated the prize money to charity. 	308	105	False	0.7999022
353	Ist jemand angeschossen worden? 	Did anybody get shot? 	To prove he was vigorous and up to the job, the 68-year-old delivered the lengthy speech, which took well over an hour, despite freezing temperatures. He fell ill that evening and died a month later. 	850	685	False	0.76757216
354	Entschuldigen Sie, sprechen Sie Portugiesisch? 	Excuse me, do you speak Portuguese? 	As much as possible, I don't work on weekends. 	23	32	False	0.8348391
355	Seid ihr zusammen weggegangen? 	Did you leave together? 	Tom can read Arabic. 	154	693	False	0.8031008
356	Du könntest es im Laden gegenüber versuchen. Vielleicht hat man dort, wonach du suchst. 	You could try the store across the street. They may have what you're looking for. 	Tom is being paid to do nothing. 	840	769	False	0.77574575
357	Tom hat dieses, aber nicht jenes getan. 	Tom did this but not that. 	The odds of this team winning are close to zero. 	396	10	False	0.74530554
358	Tom hatte keine Zeit, um seine Hausaufgaben fertig zu machen. 	Tom didn't have time to finish his homework. 	Did you remember to send my letter? 	26	845	False	0.8721287
359	Ich habe mich nie als guten Juden bezeichnet. 	I never said I was a good Jew. 	We all had a big laugh about that. 	653	855	False	0.7740867
360	Tom verbessert Mary. 	Tom corrected Mary. 	Why did you not have breakfast? 	756	15	False	0.47429872
361	Weiß Tom, was Liebe ist? 	Does Tom know what love is? 	Let me speak the way I want to speak. 	244	884	False	0.88012266
362	Tom zeigte mit dem Finger auf mich. 	Tom pointed a finger at me. 	Tom rewarded Mary with a kiss. 	375	745	False	0.512583
363	Wir stimmten seinem Plan zu. 	We agreed with his plan. 	This used to be a golf course. 	887	265	False	0.80809176
364	Alex konnte sich nicht entscheiden, auf welche Toilette er gehen sollte. 	Alex couldn't decide on which bathroom to go into. 	It's a great honor for me to have been elected chairman. 	427	993	False	0.8363217
365	Tom hat den Alkohol gefunden, den ich versteckt hatte. 	Tom has found the alcohol that I hid. 	He's stressed. 	343	775	False	0.91992927
366	Wir brauchen neue Ideen. 	We need new ideas. 	Tom smiles sometimes, but not very often. 	598	132	False	0.7108705
367	Sich draußen umziehen ist peinlich. 	Changing outside is embarrassing. 	When does a kitten become a cat? 	710	870	False	0.44370008
368	Tom verschläft bisweilen. 	Tom sometimes oversleeps. 	Tom and Mary enjoy swimming together. 	899	581	False	0.7877486
369	Nimm dir, was du brauchst! 	Grab what you need. 	When do you expect Tom to return? 	564	494	False	0.8232248
370	Wir mussten ein Taxi bestellen. 	We had to call a taxi. 	The smaller a star is, the longer it lives. 	350	555	False	0.87856936
371	Man geht davon aus, dass die Dingos vor etwa 3500 Jahren mit aisatischen Seefahrern nach Australien kamen. 	Dingoes are thought to have arrived in Australia with Asian seafarers about 3,500 years ago. 	I didn't eat yesterday. 	233	83	False	0.78260493
372	Das Ergebnis war sehr gut. 	The result was very good. 	A woman that got infected back in April got reinfected four months later. 	158	746	False	0.73010194
373	Ihr habt alles verkompliziert. 	You complicated things. 	How many more years will you drive this car? 	952	422	False	0.68382335
374	Er schreibt gerade an einem neuen Roman. 	He's writing a new novel. 	I don't like Tom's new hat. 	774	35	False	0.73740935
375	Aber natürlich. Das war ich. 	Well, of course, I did that. 	Tom is wanted in Australia. 	673	215	False	0.80791736
376	Tom ist dünner als ich. 	Tom is thinner than me. 	Tom told a few jokes that made me laugh. 	530	230	False	0.847438
377	Papst Franziskus sprach von der Notwendigkeit, großzügig, voll Unterstützung und hilfsbereit zu sein, ganz besonders gegenüber den Gefährdeten, den Kranken, denen, die durch die wirtschaftlichen Folgen der Pandemie arbeitslos sind und Not leiden, und Frauen, die in diesen Monaten des Sperrzustandes zu Hause Opfer von Gewalt werden. 	Pope Francis spoke of the need to be generous, supportive and helpful, especially towards those who are vulnerable, the sick, those unemployed or experiencing hardship due to the economic effects of the pandemic, and women who have suffered domestic violence during these months of lockdown. 	We'll go when it has stopped raining. 	606	34	False	0.624964
378	Sie enttäuscht mich ständig. 	She disappoints me all the time. 	Tom is a very well-known person. 	67	659	False	0.6243532
379	Er kaufte ein schnelles Auto. 	He bought a fast car. 	He bought a fast car. 	381	381	True	0.7652967
380	Man wohnt hier sehr sicher. 	This is a very safe place to live. 	What I hate about winter is the cold. 	561	336	False	0.5110067
381	Wenn alle verantwortlich sind, ist es keiner. 	When everyone is responsible, no one is. 	When everyone is responsible, no one is. 	379	379	True	0.7092192
382	Tom und Maria stritten sich, wer von beiden die besseren Streiche spiele. 	Tom and Mary are arguing about who is the best prankster of the two. 	Mary was wearing a blue skirt. 	738	341	False	0.5631248
383	Tom ist mein Phantasiefreund. 	Tom is my imaginary friend. 	Tom and I spent the day talking to each other. 	859	734	False	0.7889569
384	Tom hat sich alles hart erarbeitet. 	Tom has worked hard to get where he is. 	She stood on the roof. 	613	28	False	0.5872115
385	Im Französischen gibt es dafür kein Wort. 	French doesn't have a word for that. 	Remember what I told you beforehand. 	957	153	False	0.79403734
386	Das ist leichter, als du vielleicht denkst. 	It's easier to do that than you might think. 	That's something we have to deal with. 	914	313	False	0.846092
387	Wir versuchen, nicht daran zu denken. 	We're trying not to think about it. 	My internet sucks. 	29	232	False	0.7397244
388	Hält der Zug auch in Coventry? 	Does the train stop in Coventry? 	That horse can talk. 	337	518	False	0.66824853
389	Wir müssen Tom davon überzeugen, die Wahrheit zu sagen. 	We need to convince Tom to tell the truth. 	Tom is wanted in Australia. 	990	215	False	0.8399154
390	Der Schlüssel passt nicht. 	The key isn't working. 	There is no plan B yet. 	444	44	False	0.5638921
